 R   <X|C|X>   <X|C|A>   <A|C|X>   <A|C|A> 
10.25554 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.26272 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.26991 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.27709 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.28427 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.29145 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.29863 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.30581 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.31299 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.32017 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.32735 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.33453 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.34172 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.3489 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.35608 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.36326 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.37044 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.37762 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.3848 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.39198 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.39916 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.40634 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.41352 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.42071 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.42789 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.43507 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.44225 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.44943 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.45661 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.46379 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.47097 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.47815 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.48533 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.49252 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.4997 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.50688 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.51406 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.52124 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.52842 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.5356 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.54278 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.54996 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.55714 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.56433 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.57151 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.57869 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.58587 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.59305 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.60023 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.60741 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.61459 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.62177 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.62895 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.63613 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.64332 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.6505 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.65768 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.66486 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.67204 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.67922 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.6864 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.69358 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.70076 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.70794 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.71513 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.72231 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.72949 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.73667 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.74385 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.75103 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.75821 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.76539 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.77257 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.77975 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.78693 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.79412 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.8013 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.80848 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.81566 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.82284 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.83002 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.8372 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.84438 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.85156 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.85874 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.86593 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.87311 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.88029 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.88747 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.89465 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.90183 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.90901 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.91619 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.92337 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.93055 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.93773 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.94492 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.9521 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.95928 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.96646 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.97364 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.98082 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.988 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
10.99518 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.00236 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.00954 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.01673 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.02391 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.03109 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.03827 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.04545 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.05263 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.05981 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.06699 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.07417 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.08135 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.08854 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.09572 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.1029 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.11008 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.11726 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.12444 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.13162 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.1388 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.14598 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.15316 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.16034 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.16753 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.17471 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.18189 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.18907 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.19625 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.20343 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.21061 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.21779 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.22497 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.23215 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.23934 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.24652 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.2537 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.26088 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.26806 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.27524 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.28242 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.2896 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.29678 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.30396 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.31114 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.31833 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.32551 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.33269 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.33987 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.34705 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.35423 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.36141 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.36859 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.37577 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.38295 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.39014 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.39732 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.4045 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.41168 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.41886 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.42604 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.43322 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.4404 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.44758 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.45476 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.46194 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.46913 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.47631 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.48349 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.49067 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.49785 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.50503 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.51221 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.51939 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.52657 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.53375 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.54094 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.54812 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.5553 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.56248 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.56966 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.57684 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.58402 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.5912 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.59838 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.60556 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.61275 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.61993 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.62711 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.63429 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.64147 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.64865 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.65583 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.66301 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.67019 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.67737 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.68455 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.69174 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.69892 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.7061 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.71328 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.72046 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.72764 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.73482 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.742 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.74918 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.75636 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.76355 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.77073 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.77791 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.78509 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.79227 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.79945 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.80663 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.81381 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.82099 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.82817 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.83535 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.84254 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.84972 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.8569 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.86408 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.87126 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.87844 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.88562 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.8928 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.89998 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.90716 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.91435 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.92153 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.92871 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.93589 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.94307 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.95025 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.95743 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.96461 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.97179 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.97897 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.98615 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
11.99334 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
12.00052 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
12.0077 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
12.01488 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
12.02206 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
12.02924 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
12.03642 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
12.0436 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
12.05078 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
12.05796 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
12.06515 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
12.07233 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
12.07951 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
12.08669 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
12.09387 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
12.10105 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
12.10823 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
12.11541 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
12.12259 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
12.12977 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
12.13696 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
12.14414 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
12.15132 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
12.1585 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
12.16568 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
12.17286 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
12.18004 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
12.18722 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
12.1944 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
12.20158 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
12.20876 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
12.21595 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
12.22313 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
12.23031 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
12.23749 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
12.24467 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
12.25185 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
12.25903 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
12.26621 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
