 R   <X|H|A> 
29.634232754545454 -2.3699895525021908e-8
29.634232906060607 -2.3700979954664456e-8
29.63423305757576 -2.370205718622761e-8
29.634233209090908 -2.3703127155539173e-8
29.63423336060606 -2.370418979865025e-8
29.634233512121213 -2.3705245051685423e-8
29.634233663636365 -2.3706292850941675e-8
29.634233815151514 -2.3707333132839732e-8
29.634233966666667 -2.370836583402034e-8
29.63423411818182 -2.3709390891197592e-8
29.634234269696968 -2.3710408241233094e-8
29.63423442121212 -2.371141782125355e-8
29.634234572727273 -2.3712419593934346e-8
29.634234724242425 -2.371341358939611e-8
29.634234875757574 -2.371439984861723e-8
29.634235027272727 -2.371537841249273e-8
29.63423517878788 -2.371634932169678e-8
29.63423533030303 -2.3717312616775372e-8
29.63423548181818 -2.3718268338101744e-8
29.634235633333333 -2.371921652596682e-8
29.634235784848485 -2.372015722044524e-8
29.634235936363634 -2.3721090461463854e-8
29.634236087878786 -2.3722016288867945e-8
29.63423623939394 -2.3722934742290235e-8
29.63423639090909 -2.3723845861239226e-8
29.63423654242424 -2.3724749685056715e-8
29.634236693939393 -2.3725646253004106e-8
29.634236845454545 -2.372653560413433e-8
29.634236996969697 -2.3727417777379034e-8
29.634237148484846 -2.3728292811506757e-8
29.6342373 -2.3729160745205464e-8
29.63423745625 -2.3730048405823573e-8
29.634237612499998 -2.3730928598303224e-8
29.634237768749998 -2.373180136456045e-8
29.634237925 -2.3732666746373217e-8
29.63423808125 -2.373352478530443e-8
29.6342382375 -2.3734375522820872e-8
29.63423839375 -2.3735219000214532e-8
29.63423855 -2.373605525862397e-8
29.63423870625 -2.37368843390342e-8
29.6342388625 -2.3737706282278484e-8
29.634239018749998 -2.373852292475334e-8
29.634239174999998 -2.3739333356505198e-8
29.63423933125 -2.3740136653259645e-8
29.6342394875 -2.374093285749295e-8
29.63423964375 -2.374172201157407e-8
29.6342398 -2.3742504157692763e-8
29.63423995625 -2.3743279337878355e-8
29.6342401125 -2.3744047594000558e-8
29.63424026875 -2.374480896777029e-8
29.634240425 -2.374556350075718e-8
29.63424058125 -2.374631123432184e-8
29.6342407375 -2.374705220972002e-8
29.63424089375 -2.3747786468033878e-8
29.63424105 -2.374851405018995e-8
29.63424120625 -2.3749234996960596e-8
29.6342413625 -2.3749949348963795e-8
29.63424151875 -2.3750657146664375e-8
29.634241675 -2.3751358430374463e-8
29.63424183125 -2.37520532402701e-8
29.6342419875 -2.3752741616328808e-8
29.63424214375 -2.3753423598425005e-8
29.6342423 -2.3754099226267465e-8
29.63424245625 -2.3754768539415696e-8
29.6342426125 -2.3755431577280924e-8
29.63424276875 -2.3756088379126593e-8
29.634242925 -2.375673898406903e-8
29.63424308125 -2.3757383431078286e-8
29.6342432375 -2.3758021758992942e-8
29.63424339375 -2.3758654006463533e-8
29.63424355 -2.3759280212039324e-8
29.63424370625 -2.3759900414111817e-8
29.6342438625 -2.3760514650929395e-8
29.63424401875 -2.3761122960598032e-8
29.634244175 -2.376172538108222e-8
29.63424433125 -2.3762321950205634e-8
29.6342444875 -2.3762912705651684e-8
29.634244643749998 -2.3763497684963783e-8
29.634244799999998 -2.3764076925547116e-8
29.63424495625 -2.3764650464681245e-8
29.6342451125 -2.376521833946915e-8
29.63424526875 -2.3765780586916142e-8
29.634245425 -2.3766337243878157e-8
29.63424558125 -2.3766888347075768e-8
29.6342457375 -2.3767433933094525e-8
29.63424589375 -2.3767974038385776e-8
29.634246049999998 -2.376850869926749e-8
29.634246206249998 -2.3769037951924618e-8
29.634246362499997 -2.3769561832409747e-8
29.63424651875 -2.377008037665597e-8
29.634246675 -2.3770593620429996e-8
29.63424683125 -2.3771101599403716e-8
29.6342469875 -2.3771604349107755e-8
29.63424714375 -2.3772101904943536e-8
29.6342473 -2.3772594302184636e-8
29.63424746129032 -2.377309720958289e-8
29.634247622580645 -2.3773594696170683e-8
29.634247783870965 -2.3774086800309928e-8
29.634247945161288 -2.3774573560252234e-8
29.63424810645161 -2.3775055014074882e-8
29.634248267741935 -2.3775531199724843e-8
29.634248429032258 -2.377600215500893e-8
29.634248590322578 -2.3776467917584162e-8
29.6342487516129 -2.3776928524999165e-8
29.634248912903224 -2.3777384014634193e-8
29.634249074193548 -2.3777834423742204e-8
29.63424923548387 -2.3778279789439732e-8
29.63424939677419 -2.37787201486977e-8
29.634249558064514 -2.377915553838118e-8
29.634249719354838 -2.377958599519187e-8
29.63424988064516 -2.378001155570751e-8
29.634250041935484 -2.3780432256373312e-8
29.634250203225807 -2.378084813350213e-8
29.634250364516127 -2.3781259223266827e-8
29.63425052580645 -2.378166556173647e-8
29.634250687096774 -2.3782067184823382e-8
29.634250848387097 -2.3782464128319943e-8
29.63425100967742 -2.3782856427890025e-8
29.63425117096774 -2.3783244119061526e-8
29.634251332258064 -2.378362723726091e-8
29.634251493548387 -2.378400727776518e-8
29.63425165483871 -2.378438381174792e-8
29.634251816129034 -2.3784755764083443e-8
29.634251977419353 -2.3785123171933494e-8
29.634252138709677 -2.3785486072346024e-8
29.6342523 -2.3785844502207014e-8
29.634252466666666 -2.3786210222208155e-8
29.634252633333332 -2.3786571248305358e-8
29.6342528 -2.378692762074799e-8
29.63425296666667 -2.378727937963869e-8
29.634253133333335 -2.3787626564904928e-8
29.6342533 -2.3787969216343723e-8
29.634253466666667 -2.378830737359336e-8
29.634253633333334 -2.3788641076141112e-8
29.6342538 -2.3788970363323744e-8
29.634253966666666 -2.3789295274329077e-8
29.634254133333332 -2.378961584819596e-8
29.634254300000002 -2.3789932123821812e-8
29.63425446666667 -2.3790244139937058e-8
29.634254633333335 -2.3790551935145646e-8
29.6342548 -2.379085554789893e-8
29.634254966666667 -2.3791155016503442e-8
29.634255133333333 -2.3791450379121487e-8
29.6342553 -2.3791741673771424e-8
29.63425546666667 -2.3792028938335318e-8
29.634255633333336 -2.3792312210534406e-8
29.634255800000002 -2.379259152796734e-8
29.634255966666668 -2.379286692808574e-8
29.634256133333334 -2.3793138448201533e-8
29.6342563 -2.3793406125487055e-8
29.634256466666667 -2.3793669996976438e-8
29.634256633333333 -2.3793930099566227e-8
29.634256800000003 -2.3794186470020933e-8
29.63425696666667 -2.3794439144952734e-8
29.634257133333335 -2.3794688160854695e-8
29.6342573 -2.3794933554079116e-8
29.634257466666668 -2.379517536084446e-8
29.634257633333334 -2.3795413617235633e-8
29.6342578 -2.3795648359204945e-8
29.634257966666667 -2.3795879622572255e-8
29.634258133333333 -2.3796107443026635e-8
29.634258300000003 -2.3796331856130974e-8
29.63425846666667 -2.3796552897304115e-8
29.634258633333335 -2.379677060185002e-8
29.6342588 -2.3796985004939085e-8
29.634258966666668 -2.3797196141614414e-8
29.634259133333334 -2.379740404679171e-8
29.6342593 -2.3797608755260388e-8
29.634259466666666 -2.3797810301683898e-8
29.634259633333333 -2.3798008720601277e-8
29.634259800000002 -2.379820404643097e-8
29.63425996666667 -2.3798396313455467e-8
29.634260133333335 -2.3798585555846965e-8
29.6342603 -2.3798771807651107e-8
29.634260466666667 -2.3798955102792248e-8
29.634260633333334 -2.379913547507378e-8
29.6342608 -2.3799312958179003e-8
29.634260966666666 -2.3799487585671832e-8
29.634261133333332 -2.3799659390997233e-8
29.6342613 -2.3799828407482484e-8
29.634261466666665 -2.3799994668337126e-8
29.634261633333335 -2.3800158206657675e-8
29.6342618 -2.38003190554142e-8
29.634261966666667 -2.3800477247471897e-8
29.634262133333333 -2.380063281557767e-8
29.6342623 -2.3800785792364783e-8
29.63426247241379 -2.3800941351933018e-8
29.634262644827587 -2.3801094209067835e-8
29.63426281724138 -2.3801244399509205e-8
29.634262989655173 -2.3801391958882223e-8
29.634263162068965 -2.3801536922673335e-8
29.634263334482757 -2.380167932625212e-8
29.634263506896552 -2.3801819204863384e-8
29.634263679310344 -2.380195659361868e-8
29.63426385172414 -2.3802091527517908e-8
29.63426402413793 -2.3802227539483377e-8
29.634264196551726 -2.380236184388294e-8
29.634264368965518 -2.3802493597406387e-8
29.63426454137931 -2.38026228389955e-8
29.634264713793105 -2.3802749607438727e-8
29.634264886206896 -2.3802873941364314e-8
29.63426505862069 -2.380299587925874e-8
29.634265231034483 -2.3803115459447226e-8
29.634265403448275 -2.380323272011169e-8
29.63426557586207 -2.3803347699283832e-8
29.634265748275862 -2.3803460434838623e-8
29.634265920689657 -2.3803570964511462e-8
29.63426609310345 -2.3803679325880408e-8
29.634266265517244 -2.3803785556384716e-8
29.634266437931036 -2.3803889693307413e-8
29.634266610344827 -2.3803991773791715e-8
29.634266782758623 -2.3804091834834725e-8
29.634266955172414 -2.3804189913281872e-8
29.63426712758621 -2.380428604584195e-8
29.6342673 -2.3804380269071498e-8
29.63426747857143 -2.3804475883432728e-8
29.634267657142857 -2.38045695290091e-8
29.634267835714287 -2.3804661245938142e-8
29.634268014285716 -2.38047510741888e-8
29.634268192857142 -2.3804839053567388e-8
29.634268371428572 -2.3804925223723808e-8
29.63426855 -2.3805009624141124e-8
29.634268728571428 -2.380509229414247e-8
29.634268907142857 -2.380517327289571e-8
29.634269085714287 -2.3805252599404938e-8
29.634269264285713 -2.3805330312515664e-8
29.634269442857143 -2.380540645092033e-8
29.634269621428572 -2.380548105314964e-8
29.6342698 -2.3805554157578084e-8
29.634269978571428 -2.380562580242852e-8
29.634270157142858 -2.3805696025764576e-8
29.634270335714287 -2.3805764865496796e-8
29.634270514285713 -2.3805832359380827e-8
29.634270692857143 -2.3805898545023134e-8
29.634270871428573 -2.3805963459873715e-8
29.63427105 -2.3806027141231137e-8
29.63427122857143 -2.380608962624661e-8
29.634271407142858 -2.3806150951917023e-8
29.634271585714284 -2.3806211155089767e-8
29.634271764285714 -2.3806270272466857e-8
29.634271942857144 -2.3806328340597924e-8
29.63427212142857 -2.3806385395885348e-8
29.6342723 -2.3806441474587723e-8
29.63427247857143 -2.3806496612813588e-8
29.634272657142855 -2.3806550846526082e-8
29.634272835714285 -2.3806604211546256e-8
29.634273014285714 -2.3806656743547457e-8
29.634273192857144 -2.3806708478060547e-8
29.63427337142857 -2.3806759450471995e-8
29.63427355 -2.3806809696028828e-8
29.63427372857143 -2.380685924983336e-8
29.634273907142855 -2.3806908146846456e-8
29.634274085714285 -2.3806956421891595e-8
29.634274264285715 -2.3807004109649273e-8
29.634274442857144 -2.380705124466181e-8
29.63427462142857 -2.3807097861331714e-8
29.6342748 -2.3807143993926736e-8
29.63427497857143 -2.3807189676574125e-8
29.634275157142856 -2.3807234943264544e-8
29.634275335714285 -2.3807279827855462e-8
29.634275514285715 -2.3807324364065885e-8
29.634275692857145 -2.3807368585481304e-8
29.63427587142857 -2.3807412525551897e-8
29.63427605 -2.380745621759703e-8
29.63427622857143 -2.380749969480054e-8
29.634276407142856 -2.3807542990214235e-8
29.634276585714286 -2.3807586136760435e-8
29.634276764285715 -2.3807629167228313e-8
29.634276942857145 -2.3807672114277237e-8
29.63427712142857 -2.3807715010436103e-8
29.6342773 -2.380775788810718e-8
29.634277485185187 -2.3807802368818468e-8
29.63427767037037 -2.380784690019858e-8
29.634277855555556 -2.3807891517949052e-8
29.634278040740742 -2.3807936257622665e-8
29.634278225925925 -2.380798115462648e-8
29.63427841111111 -2.3808026244224995e-8
29.634278596296298 -2.38080715615363e-8
29.63427878148148 -2.3808117141534704e-8
29.634278966666667 -2.380816301905462e-8
29.634279151851853 -2.3808209228785837e-8
29.634279337037036 -2.380825580527692e-8
29.634279522222222 -2.380830278293842e-8
29.63427970740741 -2.3808350196038837e-8
29.63427989259259 -2.3808398078707134e-8
29.634280077777778 -2.3808446464936915e-8
29.634280262962964 -2.3808495388581678e-8
29.634280448148147 -2.3808544883357702e-8
29.634280633333333 -2.3808594982848097e-8
29.63428081851852 -2.3808645720497773e-8
29.634281003703702 -2.380869712961683e-8
29.634281188888888 -2.3808749243384423e-8
29.634281374074074 -2.3808802094843677e-8
29.634281559259257 -2.3808855716904627e-8
29.634281744444444 -2.3808910142349223e-8
29.63428192962963 -2.3808971661161042e-8
29.634282114814813 -2.3809034046975537e-8
29.6342823 -2.380909709975566e-8
29.63428249230769 -2.3809163322079362e-8
29.634282684615382 -2.3809230342446433e-8
29.634282876923077 -2.3809298200746035e-8
29.63428306923077 -2.3809366936695622e-8
29.63428326153846 -2.3809436589850072e-8
29.63428345384615 -2.380950719959623e-8
29.634283646153847 -2.3809578805157363e-8
29.63428383846154 -2.3809651445587853e-8
29.63428403076923 -2.3809725159781894e-8
29.63428422307692 -2.3809799986469167e-8
29.634284415384617 -2.3809875964218416e-8
29.634284607692308 -2.3809953131431734e-8
29.6342848 -2.381003152635491e-8
29.63428499230769 -2.3810111187071387e-8
29.634285184615383 -2.3810192151505006e-8
29.634285376923078 -2.3810274457422158e-8
29.63428556923077 -2.3810358142426262e-8
29.63428576153846 -2.3810443243718158e-8
29.634285953846152 -2.381052978184917e-8
29.634286146153848 -2.38106177507935e-8
29.63428633846154 -2.3810707142104888e-8
29.63428653076923 -2.3810797947321257e-8
29.634286723076922 -2.3810890157957932e-8
29.634286915384617 -2.3810983765511682e-8
29.63428710769231 -2.3811078761453892e-8
29.6342873 -2.381117513724083e-8
29.634287492307692 -2.3811272884307408e-8
29.634287684615384 -2.3811371994068837e-8
29.63428787692308 -2.3811472457922838e-8
29.63428806923077 -2.381157426724209e-8
29.63428826153846 -2.3811677413386193e-8
29.634288453846153 -2.3811781887693892e-8
29.634288646153845 -2.3811887681485508e-8
29.63428883846154 -2.3811994786064766e-8
29.63428903076923 -2.3812103192711568e-8
29.634289223076923 -2.3812212892693744e-8
29.634289415384615 -2.3812323877259353e-8
29.634289607692306 -2.3812436137639196e-8
29.634289799999998 -2.3812549665046524e-8
29.634289992307693 -2.3812664450679843e-8
29.634290184615384 -2.3812780485714393e-8
29.634290376923076 -2.3812897761315145e-8
29.634290569230767 -2.3813016268628725e-8
29.63429076153846 -2.3813135998785427e-8
29.634290953846154 -2.3813256942901782e-8
29.634291146153846 -2.3813379092071953e-8
29.634291338461537 -2.3813502437381448e-8
29.63429153076923 -2.3813626969898012e-8
29.63429172307692 -2.3813752680674437e-8
29.634291915384615 -2.3813879560751073e-8
29.634292107692307 -2.3814007601146512e-8
29.6342923 -2.3814136792872067e-8
29.634292499999997 -2.381427236391705e-8
29.6342927 -2.3814409160357318e-8
29.6342929 -2.3814547172026254e-8
29.634293099999997 -2.38146863887489e-8
29.6342933 -2.3814826800334865e-8
29.6342935 -2.3814968396570948e-8
29.6342937 -2.381511116723915e-8
29.6342939 -2.3815255102096617e-8
29.634294099999998 -2.3815400190893883e-8
29.6342943 -2.3815546423367264e-8
29.6342945 -2.3815693789231688e-8
29.634294699999998 -2.3815842278196076e-8
29.6342949 -2.381599187995635e-8
29.6342951 -2.3816142584187445e-8
29.634295299999998 -2.3816294380559503e-8
29.6342955 -2.381644725873049e-8
29.6342957 -2.3816601208337907e-8
29.634295899999998 -2.3816756219015664e-8
29.6342961 -2.3816912280386202e-8
29.6342963 -2.3817069382052166e-8
29.6342965 -2.3817227513616676e-8
29.6342967 -2.381738666466075e-8
29.6342969 -2.3817546824763395e-8
29.6342971 -2.3817707983493612e-8
29.6342973 -2.3817870130402086e-8
29.6342975 -2.3818033255038228e-8
29.6342977 -2.3818197346942692e-8
29.6342979 -2.3818362395638023e-8
29.6342981 -2.3818528390647087e-8
29.6342983 -2.3818695321484303e-8
29.6342985 -2.381886317764707e-8
29.634298700000002 -2.3819031948637e-8
29.6342989 -2.3819201623936113e-8
29.6342991 -2.3819372193028362e-8
29.634299300000002 -2.3819543645390687e-8
29.6342995 -2.3819715970484223e-8
29.6342997 -2.3819891371090546e-8
29.634299900000002 -2.3820070551568268e-8
29.6343001 -2.3820250367228002e-8
29.6343003 -2.3820430810997792e-8
29.634300500000002 -2.3820611875782573e-8
29.6343007 -2.382079355445448e-8
29.6343009 -2.3820975839872237e-8
29.634301100000002 -2.3821158724872032e-8
29.6343013 -2.3821342202257606e-8
29.634301500000003 -2.3821526264823515e-8
29.6343017 -2.3821710905328898e-8
29.6343019 -2.3821896116520823e-8
29.634302100000003 -2.3822081891124522e-8
29.6343023 -2.3822268221833885e-8
29.634302508333334 -2.382246289977861e-8
29.634302716666667 -2.3822658164896845e-8
29.634302925 -2.382285400886453e-8
29.634303133333333 -2.3823050423333154e-8
29.63430334166667 -2.3823247399933393e-8
29.634303550000002 -2.382344493026149e-8
29.634303758333335 -2.382364300590037e-8
29.634303966666668 -2.382384161840591e-8
29.634304175 -2.3824040759310485e-8
29.634304383333333 -2.3824240420123828e-8
29.634304591666666 -2.3824440592332413e-8
29.634304800000002 -2.3824641267403892e-8
29.634305008333335 -2.3824842436773147e-8
29.634305216666668 -2.3825044091863334e-8
29.634305425 -2.38252462240722e-8
29.634305633333334 -2.3825448824776045e-8
29.634305841666666 -2.382565188532987e-8
29.63430605 -2.3825855397067282e-8
29.634306258333332 -2.3826059351301455e-8
29.634306466666665 -2.3826263739324548e-8
29.634306675 -2.3826468552412172e-8
29.634306883333334 -2.3826673781809078e-8
29.634307091666667 -2.3826879418750884e-8
29.6343073 -2.3827085454450047e-8
29.634307517391303 -2.3827300863836435e-8
29.63430773478261 -2.3827516687793967e-8
29.634307952173913 -2.382773291626463e-8
29.634308169565216 -2.3827949539179028e-8
29.634308386956523 -2.382816654644614e-8
29.634308604347826 -2.3828383927942864e-8
29.63430882173913 -2.382860167353559e-8
29.634309039130436 -2.3828819773070136e-8
29.63430925652174 -2.382903821636112e-8
29.634309473913042 -2.382925699321344e-8
29.63430969130435 -2.382947609341262e-8
29.634309908695652 -2.3829695506713692e-8
29.63431012608696 -2.3829915222866814e-8
29.634310343478262 -2.3830135231589166e-8
29.634310560869565 -2.383035552258988e-8
29.634310778260872 -2.3830576085560115e-8
29.634310995652175 -2.383079691016218e-8
29.63431121304348 -2.38310179860516e-8
29.634311430434785 -2.3831239302866944e-8
29.634311647826088 -2.3831460850218662e-8
29.63431186521739 -2.3831682617711597e-8
29.634312082608698 -2.383190459493447e-8
29.6343123 -2.3832126771448867e-8
29.634312517391304 -2.383234913681196e-8
29.63431273478261 -2.3832571680565487e-8
29.634312952173914 -2.383279439222535e-8
29.634313169565218 -2.3833017261303663e-8
29.634313386956524 -2.3833240277298307e-8
29.634313604347827 -2.3833463429682276e-8
29.63431382173913 -2.3833686707925864e-8
29.634314039130434 -2.38339101014824e-8
29.63431425652174 -2.383413359979592e-8
29.634314473913044 -2.3834357192286774e-8
29.634314691304347 -2.3834580868374114e-8
29.634314908695654 -2.3834804617465e-8
29.634315126086957 -2.383502842894386e-8
29.63431534347826 -2.383525229219507e-8
29.634315560869567 -2.3835476196591696e-8
29.63431577826087 -2.3835700131485427e-8
29.634315995652173 -2.383592408622858e-8
29.634316213043476 -2.3836148050159898e-8
29.634316430434783 -2.3836372012612137e-8
29.634316647826086 -2.3836595962897913e-8
29.63431686521739 -2.3836819890331666e-8
29.634317082608696 -2.3837043784219526e-8
29.6343173 -2.38372676338483e-8
29.634317527272728 -2.3837502468468034e-8
29.634317754545453 -2.3837740566387362e-8
29.63431798181818 -2.3837978388709485e-8
29.63431820909091 -2.3838215926850335e-8
29.634318436363635 -2.3838453172195426e-8
29.634318663636364 -2.3838690116111587e-8
29.63431889090909 -2.3838926749921204e-8
29.634319118181818 -2.383916306493192e-8
29.634319345454546 -2.383939905241151e-8
29.63431957272727 -2.3839634703598773e-8
29.6343198 -2.3839870009715162e-8
29.63432002727273 -2.3840104961942986e-8
29.634320254545454 -2.3840339551436626e-8
29.634320481818182 -2.3840573769333736e-8
29.63432070909091 -2.384080760673401e-8
29.634320936363636 -2.3841041054709962e-8
29.634321163636365 -2.384127410431827e-8
29.63432139090909 -2.3841506746574963e-8
29.63432161818182 -2.3841738972484097e-8
29.634321845454547 -2.3841970773013577e-8
29.634322072727272 -2.384220213910531e-8
29.6343223 -2.384243306168723e-8
29.63432252727273 -2.384266353165138e-8
29.634322754545455 -2.384289353986531e-8
29.634322981818183 -2.3843123077183078e-8
29.63432320909091 -2.3843352134420493e-8
29.634323436363637 -2.3843580702383857e-8
29.634323663636366 -2.3843808771845462e-8
29.63432389090909 -2.384403633355465e-8
29.63432411818182 -2.384426337824869e-8
29.634324345454544 -2.3844489896628062e-8
29.634324572727273 -2.384471587938554e-8
29.6343248 -2.384494131718137e-8
29.634325027272727 -2.3845166200654223e-8
29.634325254545455 -2.384539052043226e-8
29.63432548181818 -2.384561426710876e-8
29.63432570909091 -2.3845837431270377e-8
29.634325936363634 -2.3846060003469493e-8
29.634326163636363 -2.384628197425269e-8
29.63432639090909 -2.3846503334136272e-8
29.634326618181817 -2.384672407361756e-8
29.634326845454545 -2.3846944183185033e-8
29.63432707272727 -2.3847163653294646e-8
29.6343273 -2.3847382474398058e-8
29.63432753809524 -2.3847611009019347e-8
29.634327776190474 -2.3847838809810466e-8
29.634328014285714 -2.3848065865729228e-8
29.63432825238095 -2.3848292165699434e-8
29.63432849047619 -2.384851769863832e-8
29.63432872857143 -2.384874245343326e-8
29.634328966666665 -2.3848966418952316e-8
29.634329204761904 -2.384918958405488e-8
29.634329442857144 -2.384941193757153e-8
29.63432968095238 -2.3849633468315263e-8
29.63432991904762 -2.384985416509087e-8
29.634330157142855 -2.385007401667302e-8
29.634330395238095 -2.3850293011832543e-8
29.634330633333335 -2.3850511139314096e-8
29.63433087142857 -2.3850728387846393e-8
29.63433110952381 -2.3850944746152145e-8
29.63433134761905 -2.385116020292934e-8
29.634331585714285 -2.3851374746861137e-8
29.634331823809525 -2.3851588366626176e-8
29.63433206190476 -2.385180105087604e-8
29.6343323 -2.3852012788261895e-8
29.63433253809524 -2.3852223567412107e-8
29.634332776190476 -2.3852433376942476e-8
29.634333014285716 -2.3852642205466073e-8
29.63433325238095 -2.3852850041571484e-8
29.63433349047619 -2.385305687384862e-8
29.634333728571427 -2.385326269086365e-8
29.634333966666667 -2.3853467481184934e-8
29.634334204761906 -2.385367123336133e-8
29.634334442857142 -2.3853873935932032e-8
29.63433468095238 -2.3854075577436128e-8
29.634334919047618 -2.3854276146391823e-8
29.634335157142857 -2.385447563132084e-8
29.634335395238093 -2.385467464662366e-8
29.634335633333333 -2.385487491971101e-8
29.634335871428572 -2.385507393156768e-8
29.634336109523808 -2.3855271673580797e-8
29.634336347619048 -2.3855468137121056e-8
29.634336585714284 -2.3855663313522384e-8
29.634336823809523 -2.3855857194105868e-8
29.63433706190476 -2.3856049770211232e-8
29.6343373 -2.3856241039177735e-8
29.634337549999998 -2.3856440474258386e-8
29.634337799999997 -2.3856638489117068e-8
29.63433805 -2.385683509503274e-8
29.6343383 -2.3857030303179617e-8
29.63433855 -2.3857224124644305e-8
29.6343388 -2.385741657041565e-8
29.634339049999998 -2.3857607651388167e-8
29.6343393 -2.385779737836491e-8
29.63433955 -2.3857985762048093e-8
29.6343398 -2.385817281305564e-8
29.63434005 -2.3858358541910956e-8
29.634340299999998 -2.385854295904642e-8
29.63434055 -2.3858726074806708e-8
29.6343408 -2.3858907899439176e-8
29.63434105 -2.385908844310978e-8
29.6343413 -2.385926771589379e-8
29.63434155 -2.3859445727778757e-8
29.6343418 -2.385962248866798e-8
29.63434205 -2.385979800837084e-8
29.6343423 -2.385997229661869e-8
29.63434255 -2.3860145363055685e-8
29.6343428 -2.3860317217241652e-8
29.634343050000002 -2.3860487868655365e-8
29.6343433 -2.386065732668547e-8
29.63434355 -2.3860825600645838e-8
29.6343438 -2.3860992699766398e-8
29.63434405 -2.3861158633196325e-8
29.634344300000002 -2.3861323410006918e-8
29.63434455 -2.3861487039183265e-8
29.6343448 -2.3861649529638508e-8
29.63434505 -2.386181089020556e-8
29.6343453 -2.386197112963988e-8
29.634345550000003 -2.386213025662245e-8
29.634345800000002 -2.3862288279751495e-8
29.63434605 -2.3862445207556667e-8
29.6343463 -2.3862601048490745e-8
29.63434655 -2.3862755810932474e-8
29.634346800000003 -2.3862909503189446e-8
29.634347050000002 -2.3863062133490136e-8
29.6343473 -2.3863213709997454e-8
29.634347563157895 -2.3863372134660272e-8
29.634347826315793 -2.3863529410000786e-8
29.634348089473686 -2.3863685545279766e-8
29.63434835263158 -2.3863840549679526e-8
29.634348615789474 -2.386399443229585e-8
29.63434887894737 -2.3864147202143895e-8
29.634349142105265 -2.38642988681498e-8
29.63434940526316 -2.3864449439164794e-8
29.634349668421052 -2.3864598923957495e-8
29.63434993157895 -2.386474733121854e-8
29.634350194736843 -2.3864894669553996e-8
29.634350457894737 -2.386504094749796e-8
29.63435072105263 -2.3865186173505298e-8
29.634350984210528 -2.386533035595677e-8
29.63435124736842 -2.386547350315187e-8
29.634351510526315 -2.3865615623321557e-8
29.63435177368421 -2.3865756724621226e-8
29.634352036842106 -2.3865896815135278e-8
29.6343523 -2.386603590287074e-8
29.634352563157893 -2.386617399576926e-8
29.63435282631579 -2.3866311101702372e-8
29.634353089473684 -2.3866447228466826e-8
29.634353352631578 -2.386658397921811e-8
29.634353615789475 -2.3866721038673068e-8
29.63435387894737 -2.3866856989583e-8
29.634354142105263 -2.386699184294091e-8
29.63435440526316 -2.386712560964798e-8
29.634354668421054 -2.386725830050886e-8
29.634354931578947 -2.386738992624336e-8
29.63435519473684 -2.3867520497479726e-8
29.63435545789474 -2.386765002475897e-8
29.634355721052632 -2.3867778518528505e-8
29.634355984210526 -2.38679059891536e-8
29.634356247368423 -2.386803244691242e-8
29.634356510526317 -2.386815790199215e-8
29.63435677368421 -2.3868282364499218e-8
29.634357036842108 -2.386840584445545e-8
29.6343573 -2.386852835179369e-8
29.634357577777777 -2.3868656620811712e-8
29.634357855555557 -2.386878382860934e-8
29.634358133333336 -2.3868909986571197e-8
29.634358411111112 -2.386903510598085e-8
29.634358688888888 -2.3869159198025432e-8
29.634358966666667 -2.3869282273793028e-8
29.634359244444447 -2.3869404344270344e-8
29.634359522222223 -2.3869525420347127e-8
29.6343598 -2.386964551282008e-8
29.634360077777778 -2.386976463239033e-8
29.634360355555557 -2.3869882789661722e-8
29.634360633333333 -2.386999999514461e-8
29.63436091111111 -2.3870116259259777e-8
29.63436118888889 -2.387023159233626e-8
29.634361466666668 -2.387034600460934e-8
29.634361744444444 -2.387045950622486e-8
29.63436202222222 -2.3870572107242046e-8
29.6343623 -2.3870683817632544e-8
29.63436257777778 -2.387079464727784e-8
29.634362855555555 -2.3870904605973152e-8
29.634363133333334 -2.3871013703432973e-8
29.63436341111111 -2.387112194928145e-8
29.63436368888889 -2.3871229353064905e-8
29.634363966666665 -2.3871335924241787e-8
29.634364244444445 -2.3871441672194098e-8
29.63436452222222 -2.3871546606217706e-8
29.6343648 -2.3871650735534233e-8
29.63436507777778 -2.387175406928213e-8
29.634365355555556 -2.3871856616521875e-8
29.634365633333335 -2.387195838624088e-8
29.63436591111111 -2.387205938734493e-8
29.63436618888889 -2.3872159628669823e-8
29.634366466666666 -2.387225911897187e-8
29.634366744444446 -2.3872357866938713e-8
29.63436702222222 -2.3872455881180657e-8
29.6343673 -2.3872553170241087e-8
29.63436759411765 -2.3872655401175117e-8
29.634367888235296 -2.3872756838565933e-8
29.63436818235294 -2.3872857492294995e-8
29.634368476470588 -2.3872957372161787e-8
29.634368770588235 -2.3873056487878096e-8
29.634369064705883 -2.3873154849073867e-8
29.63436935882353 -2.387325246529712e-8
29.634369652941178 -2.3873349346015275e-8
29.634369947058822 -2.387344550061515e-8
29.63437024117647 -2.387354093840892e-8
29.634370535294117 -2.3873635668628107e-8
29.634370829411765 -2.3873729700429612e-8
29.634371123529412 -2.387382389625955e-8
29.63437141764706 -2.3873921816749373e-8
29.634371711764704 -2.387401876937369e-8
29.63437200588235 -2.3874114770778974e-8
29.6343723 -2.3874209837467705e-8
29.634372594117647 -2.3874303985803447e-8
29.634372888235294 -2.3874397232010798e-8
29.63437318235294 -2.3874489592175814e-8
