 R   <X|d/dR|A> 
29.30663 1.2919431649923937e-6
29.31381 -3.866997406679485e-6
29.32099 -6.577140957003138e-8
29.32817 -1.901358440131452e-6
29.33535 -1.4776681197788209e-6
29.34253 -2.796576676923016e-6
29.34971 -1.6191490357098386e-6
29.3569 -9.946228689946147e-6
29.36408 -5.051521120850088e-7
29.37126 1.257867790245646e-6
29.37844 6.174748058207567e-7
29.38562 6.784724504641632e-7
29.3928 -5.017770937774783e-6
29.39998 -2.557700634324249e-6
29.40716 -3.180938921726914e-6
29.41434 5.531049490559896e-7
29.42152 -2.032964227927927e-6
29.42871 3.3681603097903572e-6
29.43589 -1.3714125416010433e-6
29.44307 -1.1784534024787642e-6
29.45025 -2.525638278912004e-6
29.45743 -9.550967520203157e-6
29.46461 2.367113636286334e-6
29.47179 7.134817190186833e-7
29.47897 -6.635219227602604e-6
29.48615 8.826457740493052e-6
29.49333 4.359433447429645e-6
29.50051 -4.776988876506894e-6
29.5077 -9.538485657197525e-6
29.51488 3.486486798135683e-6
29.52206 -2.5241169050657652e-6
29.52924 -1.985060198758811e-5
29.53642 2.9291067556603406e-7
29.5436 -6.869679212113261e-6
29.55078 1.5010120974216952e-6
29.55796 -6.581431277342259e-7
29.56514 1.0555938036121634e-5
29.57232 2.5323486223681815e-5
29.57951 -4.15170787543967e-6
29.58669 -2.305194922354488e-5
29.59387 -8.539507375537533e-6
29.60105 -2.31855328599144e-5
29.60823 -1.9957225886001878e-5
29.61182 -0.015171287227638379
29.61541 -3.5090331924364504e-5
29.617803333333335 0.040088574822825684
29.620196666666665 0.06022975010701022
29.62259 -0.00011800805309042373
29.6234875 -0.054221172367811155
29.624385 -0.11279666102559516
29.6252825 -0.1600818430668533
29.626179999999998 -0.18240665303586262
29.6270775 -0.16991172385087977
29.627975 -0.12016944063301505
29.6288725 -0.0465614325580459
29.62977 -0.0001665309314311525
29.6299 -0.0016680123158028248
29.63003 -0.0022450728266010245
29.630055 -0.0019200195134303488
29.63008 -0.0015002828009826885
29.630105 -0.0010684469232900007
29.63013 -0.0006626564636729171
29.630155000000002 -0.0002949707382426947
29.63018 8.297230847120751e-5
29.630205 0.0005827499117045942
29.63023 0.0015089401386387813
29.630255 0.0027948996791107295
29.63028 0.0026967058216251782
29.63031 -0.0008320085524342602
29.63034 -0.004433987557160846
29.630364999999998 -0.004700570363296297
29.63039 -0.003655932812049567
29.630415 -0.0029846986954402688
29.63044 -0.0025721128365965296
29.630465 -0.001983100633775603
29.63049 -0.0012998373733010826
29.630515000000003 -0.0007081167773970165
29.63054 -0.00029003092602675196
29.630565 4.2161733379231237e-5
29.63059 0.0009528428914269416
29.630615 0.0025980239006224704
29.63064 0.0025246921782020593
29.630670000000002 -0.002169895798015631
29.6307 -0.006970801613942479
29.630724999999998 -0.007260795548091448
29.63075 -0.005771459324882766
29.630775 -0.004813803687926166
29.6308 -0.004355366481761047
29.630825 -0.003877595003704881
29.63085 -0.0032594508896841567
29.630875 -0.0024861987037327893
29.6309 -0.0015690488533040003
29.630924999999998 -0.0005785108469762434
29.63095 0.00020557981774649292
29.630975 0.0007359454891489037
29.631 0.0021069837754059684
29.631025 0.0046698486530005745
29.63105 0.004663378545247454
29.631079999999997 -0.0023678721384117196
29.63111 -0.009600464831177824
29.631135 -0.010016211500434302
29.63116 -0.007740595369123859
29.631185000000002 -0.006259958260427467
29.63121 -0.005454918162590694
29.631235 -0.004508578994169898
29.63126 -0.0034161359321420726
29.631285 -0.002307604677554753
29.63131 -0.0010362147198157423
29.631335 0.00048051952279548615
29.63136 0.001795588879639709
29.631385 0.0027383593286356422
29.63141 0.004778139141382809
29.631435 0.008338104951604919
29.63146 0.00802249866953808
29.63149 -0.0026105336000155077
29.63152 -0.013477647225441647
29.631545 -0.014269714350333196
29.63157 -0.01104172009666149
29.631595 -0.008865132479058957
29.63162 -0.007571721535402087
29.631645 -0.005984060067521835
29.63167 -0.004118547639442749
29.631695 -0.002201230783592134
29.63172 -9.263354119903866e-5
29.631745000000002 0.002293043566691022
29.63177 0.0044730460253084026
29.631795 0.0063861394518509584
29.63182 0.010239013632553196
29.631845 0.016433888642992223
29.63187 0.015902353199154007
29.6319 -0.0021332865818175506
29.63193 -0.020565336178028915
29.631954999999998 -0.02191509024357874
29.63198 -0.016347457254273223
29.632005 -0.012421747621687018
29.63203 -0.010150488964439042
29.632055 -0.007697460108854415
29.63208 -0.004350843643970315
29.632105 -9.683302252749826e-5
29.63213 0.0034425409965681553
29.632155 0.005629384271337301
29.63218 0.01143526159418684
29.632205 0.022594817576423232
29.63223 0.022328953333194512
29.632260000000002 -0.009343638199639237
29.63229 -0.04200820512262915
29.632315 -0.04435716658305644
29.63234 -0.034997905743496815
29.632365 -0.02948519561330798
29.63239 -0.02658626589419999
29.632415 -0.022065749810481705
29.63244 -0.016377147890807464
29.632465 -0.010638231339232362
29.63249 -0.003829048053065165
29.632514999999998 0.004724926777560867
29.63254 0.012306626409637644
29.632565 0.018028098742870924
29.63259 0.0318646506910909
29.632615 0.05665633759930522
29.63264 0.05602860677145749
29.632669999999997 -0.01329725245907376
29.6327 -0.08524319853293427
29.632725 -0.09143497556983604
29.63275 -0.07159992557378558
29.6328 -0.05135236628699147
29.632825 -0.04048140775726061
29.63285 -0.026637912779202466
29.6328625 -0.019325998792385946
29.632875 -0.011540173384100072
29.6328875 -0.0028811159707000655
29.6329 0.007025833490850175
29.63291 0.015959256286656398
29.63292 0.025326487739548043
29.63293 0.03452707144705158
29.63294 0.04294774848761662
29.63295 0.04996174669904718
29.632957142857144 0.05394550621063843
29.632964285714287 0.057783542694551215
29.63297142857143 0.06237049291557284
29.63297857142857 0.06859674542071659
29.632985714285713 0.07734826659340754
29.632992857142856 0.08950641831319217
29.633 0.10594776681868012
29.633005555555556 0.12193672825630841
29.63301111111111 0.13954346877108748
29.633016666666666 0.15726538051427852
29.633022222222223 0.1735978232294002
29.633027777777777 0.18703405691415753
29.633033333333334 0.19606517184752192
29.63303888888889 0.19918001580630573
29.633044444444444 0.1948651185188055
29.63305 0.18160461306288056
29.633056 0.1562001355569933
29.633062 0.12096752331265392
29.633068 0.07828022073047336
29.633074 0.03050791896844629
29.63308 -0.01998358595754013
29.633086 -0.07083254110177961
29.633091999999998 -0.11968139123936083
29.633098 -0.16417694045696507
29.633104 -0.20197052091315726
29.63311 -0.23071816953756752
29.633114166666665 -0.2443468926960719
29.633118333333332 -0.2530439446937329
29.6331225 -0.2573694284327388
29.633126666666666 -0.25788469448802687
29.633130833333333 -0.2551523756278442
29.633135 -0.2497364224530152
29.633139166666666 -0.24220214019635122
29.633143333333333 -0.2331162267257909
29.6331475 -0.22304681179624453
29.633151666666667 -0.21256349759736537
29.633155833333333 -0.202237400646208
29.63316 -0.1926411950760638
29.63316357142857 -0.1853554842381584
29.633167142857143 -0.17893095820789995
29.633170714285715 -0.17327157631953582
29.633174285714286 -0.16828223251153318
29.633177857142858 -0.16386877869325644
29.63318142857143 -0.15993804879549245
29.633184999999997 -0.15639788353124828
29.63318857142857 -0.15315715587004775
29.63319214285714 -0.1501257973024579
29.633195714285712 -0.1472148248501881
29.633199285714284 -0.14433636890206358
29.633202857142855 -0.1414037018816714
29.633206428571427 -0.13833126777923965
29.63321 -0.13503471257750022
29.63321294117647 -0.13209814595123603
29.63321588235294 -0.128939254659997
29.63321882352941 -0.12554470332579726
29.63322176470588 -0.12190176418200238
29.633224705882352 -0.1179983302644132
29.633227647058824 -0.11382292900207958
29.633230588235293 -0.10936473611271325
29.633233529411765 -0.10461358984901636
29.633236470588233 -0.0995600056683088
29.633239411764706 -0.09419519119564512
29.633242352941174 -0.08851106167092837
29.633245294117646 -0.08250025569610386
29.63324823529412 -0.07615615149389043
29.633251176470587 -0.06947288352586867
29.63325411764706 -0.06244535954103725
29.633257058823528 -0.05506927815902429
29.63326 -0.04734114679261836
29.633262631578948 -0.040133664122912194
29.633265263157895 -0.0326875027065654
29.633267894736843 -0.02504851726767754
29.63327052631579 -0.01726312744280989
29.633273157894738 -0.009378329473832991
29.633275789473686 -0.0014417081837265755
29.633278421052633 0.006498550756553811
29.63328105263158 0.014393648262370107
29.63328368421053 0.02219415896221477
29.633286315789473 0.029850017998427347
29.63328894736842 0.03731050755436627
29.633291578947368 0.04452424294433399
29.633294210526316 0.0514391584637508
29.633296842105263 0.05800249283397818
29.63329947368421 0.06416077429441458
29.63330210526316 0.06985980532066094
29.633304736842106 0.07504464695843183
29.633307368421054 0.07965960276185768
29.63331 0.08364820232488768
29.633312272727274 0.08657503450135096
29.633314545454546 0.08913557843584385
29.633316818181818 0.09147296326987231
29.633319090909094 0.09372985133470024
29.633321363636366 0.09604842923633328
29.633323636363638 0.098570398777035
29.63332590909091 0.10143696763837795
29.633328181818182 0.10478883987323684
29.633330454545455 0.10876620618007848
29.633332727272727 0.11350873395787886
29.633335000000002 0.11915555714515591
29.633337272727275 0.12584526578178412
29.633339545454547 0.13371589542298068
29.63334181818182 0.14290491622376322
29.63334409090909 0.153549221815382
29.633346363636363 0.16578511791758643
29.633348636363635 0.1797483106877138
29.633350909090908 0.19557389480011977
29.633353181818183 0.213396341277722
29.633355454545455 0.2333494848953066
29.633357727272728 0.2555665115719563
29.63336 0.2801799451887703
29.633364 0.3291526098147628
29.633366 0.3557332590346931
29.633368 0.3832600111161284
29.63337 0.4113947416882482
29.633372 0.43979888283784874
29.633374 0.4681334146822067
29.633376000000002 0.49605885756983525
29.633378 0.5232352633065886
29.63338 0.5493222069524464
29.633382 0.5739787779292911
29.633384 0.5968635709765451
29.633386 0.6176346773365822
29.633388 0.6359496751229372
29.633390000000002 0.6514656201020728
29.633392 0.6638390357194055
29.633394 0.6727259033767652
29.633396 0.6777816521775861
29.633398 0.6786611485618792
29.6334 0.6750186857569673
29.633402 0.6665079729413534
29.633404000000002 0.6527821241246485
29.633406 0.6334936469609644
29.633408000000003 0.6082944309893534
29.63341 0.5768357360914607
29.633412142857143 0.535962564109262
29.633414285714288 0.48812589874599155
29.63341642857143 0.4339480788465764
29.63341857142857 0.37405054469817856
29.633420714285716 0.30905381949894917
29.633422857142858 0.23957749054142852
29.633425000000003 0.16624018878793834
29.633427142857144 0.08965956965359112
29.633429285714286 0.010452291541625414
29.63343142857143 -0.07076600495074814
29.633433571428572 -0.15338071827231659
29.633435714285714 -0.23677830892984986
29.63343785714286 -0.32034632184689116
29.63344 -0.4034734092693384
29.63344214285714 -0.4855493555120063
29.633444285714287 -0.5659651010521216
29.63344642857143 -0.6441127672753524
29.63344857142857 -0.7193856830541137
29.633450714285715 -0.7911784107605797
29.633452857142856 -0.8588867730422152
29.633455 -0.9219078814452288
29.633457142857143 -0.9796401640459607
29.633459285714284 -1.0314833954642424
29.63346142857143 -1.0768387265288482
29.63346357142857 -1.115108714901531
29.633465714285713 -1.1456973571413016
29.633467857142858 -1.1680101208633005
29.63347 -1.1814539779822582
29.6334715625 -1.1854360035392446
29.633473125 -1.1848173700037634
29.633474687499998 -1.1800278446150116
29.63347625 -1.1714976543644156
29.6334778125 -1.1596574937701973
29.633479375 -1.1449385325980188
29.6334809375 -1.1277724239232185
29.6334825 -1.1085913122643518
29.6334840625 -1.0878278418924765
29.633485625 -1.0659151653047019
29.6334871875 -1.0432869518651557
29.633488749999998 -1.0203773966178744
29.6334903125 -0.9976212292235687
29.633491875 -0.9754537233341409
29.6334934375 -0.9543107056319116
29.633495 -0.9346285655769719
29.6334965625 -0.9168442650861834
29.633498125 -0.9013953484605821
29.6334996875 -0.8887199525138954
29.633501250000002 -0.8792568168892672
29.6335028125 -0.8734452946828668
29.633504375 -0.8717253630732102
29.6335059375 -0.8745376343961482
29.6335075 -0.8823233673256254
29.6335090625 -0.8955244783103495
29.633510625 -0.9145835532470272
29.6335121875 -0.9399438593953704
29.63351375 -0.9720493575406977
29.633515312500002 -1.0113447145079135
29.633516875 -1.0582753154636748
29.6335184375 -1.1132872773922884
29.63352 -1.1768274619695092
29.63352138888889 -1.2406283237977647
29.633522777777777 -1.3106322326845543
29.633524166666668 -1.3859507128873076
29.633525555555558 -1.4656957858519633
29.633526944444444 -1.548979978795316
29.633528333333334 -1.63491633364535
29.63352972222222 -1.722618413940367
29.63353111111111 -1.8112003151447311
29.6335325 -1.8997766718219253
29.633533888888888 -1.9874626672065574
29.633535277777778 -2.073374042947549
29.633536666666668 -2.1566271070040557
29.633538055555555 -2.2363387437731888
29.633539444444445 -2.3116264242779323
29.633540833333335 -2.3816082147342854
29.63354222222222 -2.44540278720865
29.63354361111111 -2.502129430226688
29.633544999999998 -2.550908058056521
29.633546388888888 -2.590859222443072
29.63354777777778 -2.621104122477192
29.633549166666665 -2.6407646160876084
29.633550555555555 -2.6489632313046627
29.633551944444445 -2.6448231774023867
29.63355333333333 -2.6274683568674106
29.63355472222222 -2.596023377032779
29.633556111111112 -2.549613562489256
29.6335575 -2.48736496751647
29.63355888888889 -2.408404388075496
29.63356027777778 -2.311859375658557
29.633561666666665 -2.1968582501733493
29.633563055555555 -2.062530112285316
29.633564444444442 -1.9080048593019114
29.633565833333332 -1.7324131963948446
29.633567222222222 -1.5348866535064047
29.63356861111111 -1.3145575989777285
29.63357 -1.070559252467561
29.63357046142857 -0.9845821023998411
29.633570922857142 -0.8987039391503373
29.633571384285712 -0.815731862749999
29.633571845714286 -0.738472981550899
29.633572307142856 -0.6697344173010293
29.63357276857143 -0.6123233005509832
29.63357323 -0.5690467748524384
29.6335740375 -0.5305108523667457
29.633574845 -0.5273631432961281
29.6335756525 -0.5431078689717879
29.63357646 -0.5612493582049893
29.6335772675 -0.5687787536000997
29.633578075000003 -0.5666341287184906
29.6335788825 -0.5592403733208187
29.63357969 -0.551022489060216
29.6335804975 -0.5454754527323473
29.633581305 -0.5423738027411247
29.6335821125 -0.5405620549883423
29.63358292 -0.5388848421713988
29.6335837275 -0.5364494067875683
29.633584534999997 -0.5334130777241057
29.633585342499998 -0.5301957961624737
29.63358615 -0.5272176251913123
29.633586796 -0.5252099390311997
29.633587442 -0.5233613731462583
29.633588088 -0.5214091516538986
29.633588734 -0.5190905505381238
29.63358938 -0.5161428980949552
29.633590026 -0.5124736659630571
29.633590672 -0.5086707413202305
29.633591318 -0.5054921556001659
29.633591964 -0.5036959943751071
29.63359261 -0.5040403978239425
29.633593256 -0.5066909498591343
29.633593902 -0.5094428445659531
29.633594548 -0.5094987207233572
29.633595194 -0.5040612736374044
29.63359584 -0.49033325563331687
29.63359630142857 -0.4742015660965251
29.633596762857145 -0.453189669294801
29.633597224285715 -0.4280743957952069
29.633597685714285 -0.3996325909841829
29.63359814714286 -0.36864111553315126
29.63359860857143 -0.33587684632577464
29.633599070000002 -0.30211667485264115
29.633599531428573 -0.26813750929918
29.633599992857143 -0.23471627284556007
29.633600454285716 -0.20262990456504326
29.633600915714286 -0.17265536024561356
29.633601377142856 -0.14556961099941645
29.63360183857143 -0.12214964420505225
29.6336023 -0.10317246405071501
29.6336028 -0.08823105398943198
29.6336033 -0.0786379288319381
29.6336038 -0.07361245498432822
29.633604300000002 -0.07237402167938001
29.6336048 -0.07414204144697578
29.6336053 -0.07813595014269481
29.6336058 -0.08357520720645084
29.6336063 -0.08967929563769417
29.633606800000003 -0.09566772243941557
29.6336073 -0.1007600184617985
29.6336078 -0.10434406769182658
29.633608300000002 -0.10648109372931458
29.6336088 -0.10740067347374804
29.6336093 -0.10733240855856252
29.633609800000002 -0.10650592544520521
29.6336103 -0.10515087564540693
29.6336108 -0.10349693585816055
29.6336113 -0.10177380816536186
29.6336118 -0.10021122019543327
29.6336123 -0.09903892534612169
29.633612754545453 -0.09846616611838499
29.63361320909091 -0.09834407912481424
29.633613663636364 -0.09861089832260461
29.633614118181818 -0.0992048757174615
29.63361457272727 -0.10006428148619761
29.63361502727273 -0.10112740409881837
29.633615481818183 -0.10233255040084543
29.633615936363636 -0.10361804578188583
29.63361639090909 -0.10492223426210501
29.633616845454547 -0.1061834786292053
29.6336173 -0.10734016051974038
29.633617754545455 -0.108342827068995
29.63361820909091 -0.10919063039882815
29.633618663636366 -0.10989488835029704
29.63361911818182 -0.11046693811857722
29.633619572727273 -0.1109181364111862
29.633620027272727 -0.11125985955078477
29.63362048181818 -0.11150350360860273
29.633620936363634 -0.11166048453230815
29.63362139090909 -0.11174223827548246
29.633621845454545 -0.11176022092557503
29.6336223 -0.11172590883855094
29.633622716666665 -0.11165867015810704
29.633623133333334 -0.11156802940624289
29.63362355 -0.11146488096578366
29.633623966666665 -0.11136013388767196
29.633624383333334 -0.11126471198114984
29.6336248 -0.11118955390459462
29.633625216666665 -0.11114561324997396
29.633625633333335 -0.1111438586358986
29.63362605 -0.11119527379702276
29.633626466666666 -0.11131085767461002
29.633626883333335 -0.11150162451099277
29.6336273 -0.11177860393422634
29.633627716666666 -0.11214847093445712
29.633628133333332 -0.11260043557265931
29.63362855 -0.11311935345990776
29.633628966666667 -0.11369009596022295
29.633629383333332 -0.11429755031302591
29.6336298 -0.11492661971749385
29.633630216666667 -0.11556222341175726
29.633630633333333 -0.1161892968032987
29.633631049999998 -0.11679279154543565
29.633631466666664 -0.11735767564189814
29.633631883333333 -0.11786893355041173
29.6336323 -0.11831156626624306
29.633632716666664 -0.11867495352532842
29.633633133333333 -0.1189659401174481
29.63363355 -0.11919574975706837
29.633633966666665 -0.11937562312529337
29.633634383333334 -0.119516817965021
29.6336348 -0.11963060918361634
29.633635216666665 -0.11972828896568899
29.633635633333334 -0.11982116687516964
29.63363605 -0.11992056996044198
29.633636466666665 -0.12003784286693531
29.633636883333335 -0.12018434794401855
29.6336373 -0.12037146534950693
29.633637684615383 -0.12058680205609562
29.63363806923077 -0.12083569103936043
29.633638453846153 -0.12110738136112786
29.63363883846154 -0.12139113533612544
29.633639223076923 -0.12167622858774507
29.63363960769231 -0.12195195014510318
29.633639992307693 -0.12220760249934415
29.63364037692308 -0.1224325017008141
29.633640761538462 -0.122615977418576
29.63364114615385 -0.12274737303516758
29.633641530769232 -0.12281604571211346
29.63364191538462 -0.12281136647897029
29.6336423 -0.12272272030861586
29.633642684615385 -0.12254306501364454
29.63364306923077 -0.12227960776812097
29.633643453846155 -0.1219431287561008
29.63364383846154 -0.12154442242041341
29.633644223076924 -0.12109429756989698
29.633644607692307 -0.12060357743845884
29.633644992307694 -0.1200830997783271
29.633645376923077 -0.1195437169603224
29.63364576153846 -0.11899629603004769
29.633646146153847 -0.11845171880753469
29.63364653076923 -0.11792088198896522
29.633646915384617 -0.11741469719817132
29.6336473 -0.11694409111311188
29.633647657142856 -0.11654819462592059
29.633648014285715 -0.11619922373526492
29.63364837142857 -0.11590400351201424
29.63364872857143 -0.11566937044693759
29.633649085714286 -0.11550217253594042
29.633649442857145 -0.11540926932474349
29.6336498 -0.11539753198451308
29.633650157142856 -0.11547384336748223
29.633650514285716 -0.11564509807732293
29.63365087142857 -0.1159182025244263
29.63365122857143 -0.11630007500500028
29.633651585714286 -0.11679764574444107
29.633651942857146 -0.11741785699308593
29.6336523 -0.11816766305267379
29.633652657142857 -0.11904855819418003
29.633653014285716 -0.12004016014600438
29.633653371428572 -0.12111662669181555
29.633653728571428 -0.12225212798625762
29.633654085714287 -0.12342084659564989
29.633654442857143 -0.12459697752973398
29.633654800000002 -0.1257547283915983
29.633655157142858 -0.126868319354827
29.633655514285714 -0.12791198331427722
29.633655871428573 -0.1288599659188776
29.63365622857143 -0.12968652561687577
29.633656585714284 -0.13036593378453176
29.633656942857144 -0.13087247476244102
29.6336573 -0.13118044591928424
29.633657657142855 -0.1312743066297628
29.633658014285714 -0.13117912494712414
29.63365837142857 -0.13093013106490048
29.63365872857143 -0.13056256850606474
29.633659085714285 -0.13011169421554314
29.633659442857144 -0.12961277860759424
29.6336598 -0.12910110567571564
29.633660157142856 -0.1286119730350208
29.633660514285715 -0.1281806920145243
29.63366087142857 -0.1278425877462439
29.63366122857143 -0.12763299921473958
29.633661585714286 -0.127587279360597
29.633661942857145 -0.12774079514360892
29.6336623 -0.12812892762394767
29.633662633333334 -0.12872426081665367
29.633662966666666 -0.12952464491368687
29.633663300000002 -0.1304999314396298
29.633663633333335 -0.1316199828236222
29.633663966666667 -0.13285467252069338
29.6336643 -0.13417388502946892
29.633664633333332 -0.13554751596001324
29.633664966666668 -0.13694547210766927
29.6336653 -0.13833767145229103
29.633665633333333 -0.13969404330802604
29.633665966666666 -0.14098452832260477
29.633666299999998 -0.14217907855351086
29.633666633333334 -0.14324765753835322
29.633666966666667 -0.14416024031228858
29.6336673 -0.1448868135377097
29.63366763333333 -0.14540587181357978
29.633667966666668 -0.14572990663555174
29.6336683 -0.14587991756320662
29.633668633333333 -0.1458769160092288
29.633668966666665 -0.14574192528658614
29.6336693 -0.145495980674184
29.633669633333334 -0.14516012949209767
29.633669966666666 -0.14475543115034384
29.6336703 -0.14430295722345932
29.633670633333335 -0.14382379150808333
29.633670966666667 -0.14333903011004168
29.6336713 -0.14286978147893592
29.633671633333332 -0.14243716649579596
29.633671966666668 -0.14206231853054874
29.6336723 -0.1417663835256917
29.6336726125 -0.14157580088513555
29.633672925 -0.14146884592310016
29.633673237500002 -0.14144120280533912
29.63367355 -0.14148856560532863
29.6336738625 -0.14160663835312448
29.633674175 -0.1417911350877148
29.6336744875 -0.14203777990721278
29.6336748 -0.1423423070240517
29.6336751125 -0.14270046080173415
29.633675425 -0.14310799582767686
29.6336757375 -0.1435606769516653
29.63367605 -0.14405427934207182
29.633676362499997 -0.14458458853812317
29.633676675 -0.14514740050952923
29.6336769875 -0.14573852168410895
29.6336773 -0.14635376903990505
29.633677612499998 -0.14698808426322785
29.633677925 -0.14763287620644405
29.6336782375 -0.14827867852341114
29.63367855 -0.1489160356391892
29.6336788625 -0.1495355027758194
29.633679174999997 -0.15012764601524964
29.6336794875 -0.15068304236135077
29.6336798 -0.15119227977149308
29.6336801125 -0.15164595725104846
29.633680425 -0.1520346848886902
29.6336807375 -0.15234908390345936
29.63368105 -0.15257978672860872
29.6336813625 -0.15271743705164909
29.633681675 -0.15275268987710433
29.6336819875 -0.15267621158386646
29.6336823 -0.1524786799889739
29.633682594117648 -0.15217792171395672
29.633682888235295 -0.1517783763356988
29.63368318235294 -0.1512967441045987
29.633683476470587 -0.15074973440806616
29.633683770588235 -0.1501540658508702
29.633684064705882 -0.14952646627753552
29.63368435882353 -0.1488836728234162
29.633684652941177 -0.1482424319601705
29.63368494705882 -0.14761949954919373
29.63368524117647 -0.14703164085776166
29.633685535294116 -0.14649563065100324
29.633685829411764 -0.14602825320829993
29.63368612352941 -0.14564630237748588
29.63368641764706 -0.1453665816227101
29.633686711764703 -0.14520590407278178
29.63368700588235 -0.14518109256258072
29.6336873 -0.14530897969328294
29.633687594117646 -0.1456006752716803
29.633687888235293 -0.1460443685621442
29.63368818235294 -0.14662252613507576
29.63368847647059 -0.14731762451523878
29.633688770588233 -0.14811215022172064
29.63368906470588 -0.14898859985697754
29.633689358823528 -0.14992948009881957
29.633689652941175 -0.15091730778885903
29.633689947058823 -0.1519346099736083
29.63369024117647 -0.1529639239554399
29.633690535294118 -0.15398779734408663
29.633690829411766 -0.15498878810797123
29.63369112352941 -0.1559494646148778
29.633691417647057 -0.15685240573006354
29.633691711764705 -0.15768020079855205
29.633692005882352 -0.15841544974529143
29.6336923 -0.15904076311616677
29.633692594117647 -0.159543258638422
29.633692888235295 -0.15992805079503114
29.633693182352943 -0.16020476135770423
29.63369347647059 -0.160383022934667
29.633693770588234 -0.16047247902460526
29.63369406470588 -0.1604827840744747
29.63369435882353 -0.16042360352892615
29.633694652941177 -0.16030461389095763
29.633694947058824 -0.16013550277622812
29.633695241176472 -0.1599259689692758
29.63369553529412 -0.15968572248013402
29.633695829411767 -0.15942448460128844
29.63369612352941 -0.15915198796818686
29.63369641764706 -0.15887797660340652
29.633696711764706 -0.15861220599470016
29.633697005882354 -0.15836444313995912
29.6336973 -0.15814446660908743
29.63369757777778 -0.15797012825993306
29.633697855555557 -0.15783204866934852
29.633698133333333 -0.15773297869910152
29.633698411111112 -0.15767567860370946
29.63369868888889 -0.15766291807608468
29.633698966666667 -0.15769747628860387
29.633699244444443 -0.15778214194148177
29.633699522222223 -0.15791971331108812
29.633699800000002 -0.15811299829113068
29.633700077777778 -0.15836481443921002
29.633700355555554 -0.15867798903187236
29.633700633333333 -0.15905535910954427
29.633700911111113 -0.15949977151205985
29.63370118888889 -0.16001408293121244
29.633701466666665 -0.1606011599749877
29.633701744444444 -0.16126387920658658
29.633702022222224 -0.16200512717387028
29.6337023 -0.1628278004697279
29.63370257777778 -0.16373252753194834
29.633702855555555 -0.1647108337614327
29.633703133333334 -0.16575197651880558
29.63370341111111 -0.16684522336029772
29.63370368888889 -0.1679798521933833
29.633703966666666 -0.16914515121624163
29.633704244444445 -0.1703304190838537
29.63370452222222 -0.17152496484030166
29.6337048 -0.1727181080908906
29.63370507777778 -0.17389917894712426
29.633705355555556 -0.175057518125044
29.633705633333335 -0.1761824770410101
29.63370591111111 -0.17726341776199206
29.63370618888889 -0.17828971317240416
29.633706466666666 -0.17925074691737564
29.633706744444446 -0.1801359135607754
29.63370702222222 -0.18093461854061843
29.6337073 -0.1816362783136185
29.633707563157895 -0.1822041510663155
29.633707826315792 -0.18267990863802197
29.633708089473686 -0.1830680325601577
29.63370835263158 -0.18337301339684586
29.633708615789473 -0.18359935076045986
29.63370887894737 -0.1837515533625549
29.633709142105264 -0.18383413904979307
29.633709405263158 -0.18385163485902467
29.63370966842105 -0.18380857705156473
29.63370993157895 -0.18370951115778666
29.633710194736842 -0.18355899202646242
29.633710457894736 -0.18336158386131274
29.63371072105263 -0.18312186026952304
29.633710984210527 -0.18284440430142013
29.63371124736842 -0.18253380851052725
29.633711510526314 -0.18219467497681308
29.633711773684208 -0.1818316153650983
29.633712036842105 -0.18144925096311226
29.6337123 -0.18105221274728933
29.633712563157893 -0.1806450584897732
29.63371282631579 -0.18023202409406736
29.633713089473684 -0.1798172723842697
29.633713352631577 -0.1794049760266887
29.633713615789475 -0.17899931759347965
29.63371387894737 -0.1786044896266219
29.633714142105262 -0.17822469465215818
29.63371440526316 -0.17786414524547922
29.633714668421053 -0.17752706409319785
29.633714931578947 -0.17721768401202098
29.63371519473684 -0.17694024801724595
29.633715457894738 -0.1766990093636025
29.63371572105263 -0.1764982316070416
29.633715984210525 -0.17634218863452134
29.633716247368422 -0.17623516472596634
29.633716510526316 -0.17618145460613732
29.63371677368421 -0.17618536348609837
29.633717036842107 -0.17625120712148146
29.6337173 -0.1763833118570517
29.63371755 -0.1765728039821397
29.6337178 -0.17682174748208013
29.63371805 -0.17712588778371696
29.6337183 -0.17748097911075433
29.63371855 -0.17788278450265693
29.6337188 -0.17832707588630115
29.63371905 -0.17880963409669448
29.6337193 -0.17932624892279136
29.63371955 -0.17987271914935832
29.6337198 -0.18044485260594456
29.63372005 -0.1810384661762896
29.6337203 -0.18164938588896007
29.63372055 -0.1822734469272973
29.6337208 -0.18290649367958167
29.63372105 -0.1835443797822336
29.633721299999998 -0.18418296816182078
29.63372155 -0.18481813108778056
29.6337218 -0.1854457501796105
29.63372205 -0.18606171650429815
29.6337223 -0.1866619305842221
29.633722549999998 -0.18724274566255872
29.633722799999997 -0.18780229738510457
29.63372305 -0.18833917421488877
29.6337233 -0.18885197423375644
29.63372355 -0.1893393052338297
29.6337238 -0.18979978473109327
29.633724049999998 -0.19023204001916838
29.6337243 -0.19063470822052864
29.63372455 -0.191006436309749
29.6337248 -0.1913458811942803
29.63372505 -0.19165170973724344
29.6337253 -0.1919225988106632
29.63372555 -0.19215723534495055
29.6337258 -0.19235431636357703
29.63372605 -0.19251254905046267
29.6337263 -0.19263065078405361
29.63372655 -0.19270734918870858
29.6337268 -0.19274138218304415
29.63372705 -0.1927314980275412
