 R   <X|H|X>   <A|H|A> 
29.633973657142857 -2.5878718050228054e-6 -2.656544986827962e-6
29.63397372857143 -2.587871522905912e-6 -2.6564661472200215e-6
29.6339738 -2.587871207464652e-6 -2.6563872671475144e-6
29.633973871428573 -2.5878708917448725e-6 -2.6563083800599502e-6
29.633973942857143 -2.587870586465469e-6 -2.6562294967678556e-6
29.633974014285716 -2.587870242232538e-6 -2.656150567087209e-6
29.633974085714286 -2.5878698591858906e-6 -2.6560715911003868e-6
29.63397415714286 -2.5878694374609945e-6 -2.6559925688695786e-6
29.63397422857143 -2.5878689771891702e-6 -2.6559135004682624e-6
29.633974300000002 -2.587868478497453e-6 -2.6558343859497918e-6
29.63397437142857 -2.5878679415088134e-6 -2.6557552253788966e-6
29.633974442857145 -2.587867366341993e-6 -2.6556760188002385e-6
29.633974514285715 -2.5878667531117595e-6 -2.6555967662699515e-6
29.633974585714288 -2.587866101928707e-6 -2.655517467824157e-6
29.633974657142858 -2.5878654128995394e-6 -2.655438123510543e-6
29.63397472857143 -2.58786468612685e-6 -2.6553587333568445e-6
29.6339748 -2.587863921709427e-6 -2.6552792974024546e-6
29.63397487142857 -2.5878631197420457e-6 -2.655199815670828e-6
29.633974942857144 -2.587862280315601e-6 -2.6551202881813494e-6
29.633975014285713 -2.587861403517285e-6 -2.655040714961263e-6
29.633975085714287 -2.5878604894303223e-6 -2.6549610960180027e-6
29.633975157142856 -2.5878595381343502e-6 -2.6548814313708965e-6
29.63397522857143 -2.5878585497051063e-6 -2.6548017210195306e-6
29.6339753 -2.587857524214831e-6 -2.65472196497548e-6
29.633975371428573 -2.5878564617319175e-6 -2.654642163230635e-6
29.633975442857142 -2.5878553623213617e-6 -2.6545623157889775e-6
29.633975514285716 -2.5878542260443667e-6 -2.6544824226348602e-6
29.633975585714285 -2.587853052958825e-6 -2.654402483764822e-6
29.63397565714286 -2.5878518431189058e-6 -2.6543224991558415e-6
29.63397572857143 -2.587850596575554e-6 -2.654242468797174e-6
29.6339758 -2.5878493133760514e-6 -2.654162392658577e-6
29.63397587142857 -2.5878479935645504e-6 -2.6540822707221904e-6
29.633975942857145 -2.5878466371816e-6 -2.6540021029507086e-6
29.633976014285714 -2.5878452442647133e-6 -2.6539218893193113e-6
29.633976085714288 -2.5878438148478625e-6 -2.6538416297837965e-6
29.633976157142857 -2.5878423489620718e-6 -2.6537613243125435e-6
29.63397622857143 -2.587840846634893e-6 -2.653680972854616e-6
29.6339763 -2.587839307891024e-6 -2.6536005753717585e-6
29.633976371428574 -2.5878377327517495e-6 -2.6535201318064604e-6
29.633976442857143 -2.5878361212355934e-6 -2.6534396421139957e-6
29.633976514285717 -2.587834473357735e-6 -2.6533591062304476e-6
29.633976585714287 -2.5878327891306835e-6 -2.6532785241047785e-6
29.63397665714286 -2.5878310685636704e-6 -2.653197895666835e-6
29.63397672857143 -2.5878293116633498e-6 -2.6531172208594367e-6
29.633976800000003 -2.5878275184331647e-6 -2.6530364996063534e-6
29.633976871428573 -2.5878256888740754e-6 -2.652955731844434e-6
29.633976942857146 -2.5878238229838955e-6 -2.652874917491538e-6
29.633977014285716 -2.5878219207580554e-6 -2.65279405647871e-6
29.63397708571429 -2.5878199821889014e-6 -2.6527131487180704e-6
29.63397715714286 -2.587818007266494e-6 -2.65263219413503e-6
29.633977228571432 -2.587815995977877e-6 -2.6525511926361368e-6
29.6339773 -2.587813948307906e-6 -2.6524701441413373e-6
29.633977369444445 -2.5878119226210766e-6 -2.65239130184733e-6
29.63397743888889 -2.5878098625101955e-6 -2.6523124149525795e-6
29.633977508333334 -2.5878077679545654e-6 -2.652233483377036e-6
29.633977577777777 -2.587805685235814e-6 -2.652154553499612e-6
29.633977647222224 -2.5878036019570565e-6 -2.6520756128035395e-6
29.633977716666667 -2.5878014785450993e-6 -2.6519966215128875e-6
29.633977786111114 -2.5877993151428197e-6 -2.651917579695943e-6
29.633977855555557 -2.5877971118894517e-6 -2.6518384874329598e-6
29.633977925 -2.587794868920909e-6 -2.6517593447896664e-6
29.633977994444447 -2.5877925864215217e-6 -2.6516801519160014e-6
29.63397806388889 -2.5877902646477594e-6 -2.6516009090974833e-6
29.633978133333336 -2.587787903857663e-6 -2.6515216166092212e-6
29.63397820277778 -2.5877855043059284e-6 -2.6514422747384323e-6
29.633978272222222 -2.5877830662431038e-6 -2.651362883756089e-6
29.63397834166667 -2.5877805899159707e-6 -2.6512834439291093e-6
29.633978411111112 -2.587778075567976e-6 -2.6512039555325993e-6
29.633978480555555 -2.587775523438502e-6 -2.6511244188255016e-6
29.633978550000002 -2.5877729337632754e-6 -2.651044834062817e-6
29.633978619444445 -2.5877703067748044e-6 -2.650965201507857e-6
29.633978688888888 -2.587767642701626e-6 -2.6508855214078622e-6
29.633978758333335 -2.5877649417687237e-6 -2.6508057940062314e-6
29.633978827777778 -2.5877622041979924e-6 -2.650726019554811e-6
29.633978897222224 -2.5877594302072944e-6 -2.6506461982853728e-6
29.633978966666668 -2.587756620011624e-6 -2.650566330442299e-6
29.63397903611111 -2.5877537738221513e-6 -2.6504864162540406e-6
29.633979105555557 -2.587750891846673e-6 -2.650406455945391e-6
29.633979175 -2.5877479742901016e-6 -2.6503264497498096e-6
29.633979244444447 -2.587745021353467e-6 -2.650246397880815e-6
29.63397931388889 -2.587742033235146e-6 -2.650166300564771e-6
29.633979383333333 -2.5877390101298405e-6 -2.6500861580122517e-6
29.63397945277778 -2.5877359522290663e-6 -2.6500059704303646e-6
29.633979522222223 -2.58773285972167e-6 -2.649925738035105e-6
29.633979591666666 -2.5877297327929123e-6 -2.6498454610267684e-6
29.633979661111113 -2.587726571624983e-6 -2.6497651396022945e-6
29.633979730555556 -2.5877233763975226e-6 -2.6496847739676436e-6
29.6339798 -2.587720147286692e-6 -2.649604364313175e-6
29.633979869444445 -2.587716884465685e-6 -2.6495239108259985e-6
29.63397993888889 -2.5877135881052764e-6 -2.649443413702378e-6
29.633980008333335 -2.587710258372688e-6 -2.6493628731189534e-6
29.633980077777778 -2.5877068954329714e-6 -2.6492822892657123e-6
29.63398014722222 -2.587703499447861e-6 -2.6492016623172044e-6
29.633980216666668 -2.587700070576315e-6 -2.6491209924449224e-6
29.63398028611111 -2.5876966089750876e-6 -2.6490402798297358e-6
29.633980355555558 -2.5876931147975332e-6 -2.6489595246330357e-6
29.633980425 -2.5876895881950646e-6 -2.648878727029803e-6
29.633980494444444 -2.587686029315941e-6 -2.648797887179736e-6
29.63398056388889 -2.5876824383058376e-6 -2.6487170052396725e-6
29.633980633333334 -2.5876788153084434e-6 -2.6486360813760545e-6
29.633980702777777 -2.587675160464397e-6 -2.648555115740137e-6
29.633980772222223 -2.5876714739118674e-6 -2.6484741084804322e-6
29.633980841666666 -2.5876677557871717e-6 -2.6483930597551966e-6
29.63398091111111 -2.5876640062236767e-6 -2.648311969707597e-6
29.633980980555556 -2.5876602253524007e-6 -2.648230838478176e-6
29.63398105 -2.587656413302639e-6 -2.6481496662173568e-6
29.633981119444446 -2.587652570200645e-6 -2.6480684530564195e-6
29.63398118888889 -2.5876486961712354e-6 -2.647987199140767e-6
29.633981258333332 -2.5876448189826236e-6 -2.6479059319684624e-6
29.63398132777778 -2.587640971136891e-6 -2.647824683720325e-6
29.63398139722222 -2.5876370866924855e-6 -2.6477433891425296e-6
29.63398146666667 -2.5876331659463416e-6 -2.6476620485339637e-6
29.63398153611111 -2.58762920919213e-6 -2.6475806622058326e-6
29.633981605555554 -2.5876252167188934e-6 -2.647499230452584e-6
29.633981675 -2.5876211888116717e-6 -2.6474177535644053e-6
29.633981744444444 -2.587617125752165e-6 -2.647336231839779e-6
29.633981813888887 -2.5876130278175362e-6 -2.647254665560511e-6
29.633981883333334 -2.587608895281051e-6 -2.647173055004257e-6
29.633981952777777 -2.5876047284127585e-6 -2.6470914004570964e-6
29.63398202222222 -2.587600527478258e-6 -2.6470097021885166e-6
29.633982091666667 -2.58759629273936e-6 -2.646927960463961e-6
29.63398216111111 -2.5875920244547786e-6 -2.6468461755574257e-6
29.633982230555556 -2.587587722878655e-6 -2.6467643477222186e-6
29.6339823 -2.5875833882623264e-6 -2.6466824772244585e-6
29.63398236849315 -2.5875790809007174e-6 -2.6466016866922785e-6
29.6339824369863 -2.5875747418720507e-6 -2.646520855141169e-6
29.63398250547945 -2.5875703714067594e-6 -2.646439982807424e-6
29.633982573972602 -2.587565969731939e-6 -2.646359069923759e-6
29.633982642465753 -2.587561537071376e-6 -2.64627811671935e-6
29.633982710958904 -2.5875570736455853e-6 -2.646197123419864e-6
29.633982779452055 -2.5875525796718467e-6 -2.6461160902474985e-6
29.633982847945205 -2.587548055364236e-6 -2.6460350174210106e-6
29.633982916438356 -2.587543500933658e-6 -2.6459539051557555e-6
29.633982984931507 -2.5875389165878874e-6 -2.645872753663721e-6
29.633983053424657 -2.5875343025315965e-6 -2.6457915631535604e-6
29.633983121917808 -2.5875296589663943e-6 -2.645710333830629e-6
29.63398319041096 -2.58752498609086e-6 -2.6456290658970164e-6
29.63398325890411 -2.587520284100579e-6 -2.645547759551589e-6
29.63398332739726 -2.5875155531881758e-6 -2.6454664149900158e-6
29.63398339589041 -2.587510793543351e-6 -2.6453850324048098e-6
29.63398346438356 -2.5875060053529183e-6 -2.6453036119853644e-6
29.633983532876712 -2.587501188800835e-6 -2.6452221539179816e-6
29.633983601369863 -2.5874963440682426e-6 -2.645140658385916e-6
29.633983669863014 -2.587491471333499e-6 -2.645059125569408e-6
29.633983738356164 -2.5874865707722183e-6 -2.6449775556457166e-6
29.633983806849315 -2.587481642557297e-6 -2.6448959487891564e-6
29.633983875342466 -2.587476686858966e-6 -2.6448143051711407e-6
29.633983943835617 -2.5874717038448105e-6 -2.644732624960203e-6
29.633984012328767 -2.587466693679817e-6 -2.644650908322051e-6
29.633984080821918 -2.5874616565264056e-6 -2.644569155419588e-6
29.63398414931507 -2.587456592544464e-6 -2.644487366412958e-6
29.63398421780822 -2.5874515018913903e-6 -2.6444055414595803e-6
29.63398428630137 -2.5874463847221215e-6 -2.644323680714181e-6
29.63398435479452 -2.5874412411891784e-6 -2.64424178432884e-6
29.63398442328767 -2.5874360714426976e-6 -2.6441598524530187e-6
29.633984491780822 -2.5874308756304694e-6 -2.6440778852336023e-6
29.633984560273973 -2.5874256538979754e-6 -2.6439958828149335e-6
29.633984628767124 -2.5874204063884223e-6 -2.643913845338849e-6
29.633984697260274 -2.5874151332427865e-6 -2.643831772944725e-6
29.633984765753425 -2.5874098345998457e-6 -2.6437496657695047e-6
29.633984834246576 -2.5874045105962155e-6 -2.6436675239477378e-6
29.633984902739726 -2.5873991613663932e-6 -2.6435853476116237e-6
29.633984971232877 -2.5873938365484505e-6 -2.6435031849647666e-6
29.633985039726028 -2.587388526081002e-6 -2.6434210262393938e-6
29.63398510821918 -2.5873831847653535e-6 -2.6433388275470614e-6
29.63398517671233 -2.587377812902192e-6 -2.643256589179796e-6
29.63398524520548 -2.587372410788525e-6 -2.64317431142578e-6
29.63398531369863 -2.5873669787177082e-6 -2.6430919945693744e-6
29.63398538219178 -2.587361516979477e-6 -2.6430096388911587e-6
29.633985450684932 -2.5873560258599706e-6 -2.642927244667949e-6
29.633985519178083 -2.58735050564177e-6 -2.6428448121728335e-6
29.633985587671233 -2.58734495660392e-6 -2.6427623416752017e-6
29.633985656164384 -2.587339379021961e-6 -2.642679833440772e-6
29.633985724657535 -2.5873337731679626e-6 -2.6425972877316238e-6
29.633985793150686 -2.5873281393105438e-6 -2.6425147048062217e-6
29.633985861643836 -2.5873224777149164e-6 -2.6424320849194558e-6
29.633985930136987 -2.5873167886429015e-6 -2.642349428322659e-6
29.633985998630138 -2.5873110723529685e-6 -2.642266735263644e-6
29.63398606712329 -2.5873053291002615e-6 -2.6421840059867347e-6
29.63398613561644 -2.5872995591366298e-6 -2.64210124073279e-6
29.63398620410959 -2.5872937627106562e-6 -2.6420184397392378e-6
29.63398627260274 -2.587287940067694e-6 -2.6419356032401077e-6
29.63398634109589 -2.5872820914498873e-6 -2.641852731466054e-6
29.633986409589042 -2.5872762170962096e-6 -2.6417698246443906e-6
29.633986478082193 -2.587270317242491e-6 -2.6416868829991238e-6
29.633986546575343 -2.58726439212145e-6 -2.6416039067509763e-6
29.633986615068494 -2.5872584419627204e-6 -2.6415208961174212e-6
29.633986683561645 -2.587252466992888e-6 -2.641437851312714e-6
29.633986752054795 -2.587246467435517e-6 -2.641354772547919e-6
29.633986820547946 -2.587240443511179e-6 -2.6412716600309422e-6
29.633986889041097 -2.5872343954374907e-6 -2.6411885139665637e-6
29.633986957534248 -2.587228323429141e-6 -2.6411053345564664e-6
29.6339870260274 -2.58722222769792e-6 -2.6410221219992662e-6
29.63398709452055 -2.5872161084527514e-6 -2.6409388764905434e-6
29.6339871630137 -2.58720996589973e-6 -2.6408555982228765e-6
29.63398723150685 -2.587203800242141e-6 -2.640772287385867e-6
29.6339873 -2.5871976116805007e-6 -2.640688944166177e-6
29.633987366666666 -2.5871915663395498e-6 -2.640607792510336e-6
29.633987433333335 -2.5871854996667733e-6 -2.640526610512448e-6
29.6339875 -2.5871794118403227e-6 -2.6404453983454284e-6
29.63398756666667 -2.587173303034675e-6 -2.640364156162351e-6
29.633987633333334 -2.5871671734232617e-6 -2.6402828841311035e-6
29.633987700000002 -2.5871610231758857e-6 -2.640201582399776e-6
29.633987766666667 -2.587154852461373e-6 -2.6401202511313433e-6
29.633987833333336 -2.5871486614449633e-6 -2.64003889046902e-6
29.6339879 -2.58714245029098e-6 -2.639957500570971e-6
29.633987966666666 -2.587136219160553e-6 -2.639876081579991e-6
29.633988033333335 -2.5871299682126193e-6 -2.6397946336365313e-6
29.6339881 -2.5871236976049705e-6 -2.639713156891757e-6
29.63398816666667 -2.5871174074919346e-6 -2.639631651477185e-6
29.633988233333334 -2.5871110980270856e-6 -2.6395501175394536e-6
29.633988300000002 -2.587104769360584e-6 -2.6394685552055947e-6
29.633988366666667 -2.5870984216419005e-6 -2.6393869646178307e-6
29.633988433333332 -2.5870920550174813e-6 -2.639305345903173e-6
29.6339885 -2.587085669631791e-6 -2.6392236991864897e-6
29.633988566666666 -2.5870792656283547e-6 -2.6391420246035858e-6
29.633988633333335 -2.587072843578654e-6 -2.639060322632635e-6
29.6339887 -2.587066439068884e-6 -2.6389786231016072e-6
29.63398876666667 -2.5870600142060456e-6 -2.6388968943064237e-6
29.633988833333333 -2.587053569172631e-6 -2.6388151364092676e-6
29.633988900000002 -2.5870471041480374e-6 -2.6387333495531705e-6
29.633988966666667 -2.587040619311334e-6 -2.6386515338968805e-6
29.633989033333332 -2.58703411483887e-6 -2.6385696895843787e-6
29.6339891 -2.587027590905318e-6 -2.6384878167579607e-6
29.633989166666666 -2.5870210476847408e-6 -2.6384059155713483e-6
29.633989233333335 -2.5870144853481685e-6 -2.63832398615916e-6
29.6339893 -2.587007904066408e-6 -2.638242028671846e-6
29.63398936666667 -2.587001304007263e-6 -2.6381600432407738e-6
29.633989433333333 -2.5869946853383516e-6 -2.638078030013186e-6
29.633989500000002 -2.586988048224313e-6 -2.6379959891172617e-6
29.633989566666667 -2.586981392829648e-6 -2.6379139206970995e-6
29.633989633333332 -2.586974719316255e-6 -2.6378318248821317e-6
29.6339897 -2.5869680278445127e-6 -2.6377497018002517e-6
29.633989766666666 -2.586961318574362e-6 -2.6376675515909604e-6
29.633989833333334 -2.5869545916628313e-6 -2.6375853743747507e-6
29.6339899 -2.5869478472669117e-6 -2.6375031702881437e-6
29.633989966666668 -2.586941085540704e-6 -2.637420939448669e-6
29.633990033333333 -2.5869343066383095e-6 -2.637338681989927e-6
29.6339901 -2.5869275107113355e-6 -2.637256398030935e-6
29.633990166666667 -2.5869206979099757e-6 -2.637174087689281e-6
29.633990233333332 -2.586913868384133e-6 -2.6370917510943095e-6
29.6339903 -2.5869070222808838e-6 -2.637009388356423e-6
29.633990366666666 -2.586900159747411e-6 -2.636926999602207e-6
29.633990433333334 -2.5868932809281e-6 -2.636844584939325e-6
29.6339905 -2.5868863859674842e-6 -2.636762144491669e-6
29.633990566666668 -2.5868794750073234e-6 -2.6366796783642287e-6
29.633990633333333 -2.5868725481895635e-6 -2.6365971866782613e-6
29.6339907 -2.586865605653785e-6 -2.636514669540551e-6
29.633990766666667 -2.586858647538305e-6 -2.636432127056592e-6
29.633990833333332 -2.5868516739813216e-6 -2.6363495593438166e-6
29.6339909 -2.586844685118333e-6 -2.636266966500812e-6
29.633990966666666 -2.586837681085121e-6 -2.6361843486425395e-6
29.633991033333334 -2.5868306620147917e-6 -2.6361017058651364e-6
29.6339911 -2.5868236280407814e-6 -2.636019038281156e-6
29.633991166666668 -2.586816579293879e-6 -2.6359363459843523e-6
29.633991233333333 -2.586809515905236e-6 -2.635853629084933e-6
29.633991299999998 -2.5868024380037635e-6 -2.63577088767874e-6
29.633991366666667 -2.586795345717271e-6 -2.635688121860474e-6
29.633991433333332 -2.586788239173616e-6 -2.6356053317369485e-6
29.6339915 -2.5867811184980802e-6 -2.63552251739623e-6
29.633991566666666 -2.58677398381641e-6 -2.635439678942952e-6
29.633991633333334 -2.5867668352518005e-6 -2.6353568164630173e-6
29.6339917 -2.5867596729279523e-6 -2.635273930058936e-6
29.633991766666664 -2.58675249696643e-6 -2.6351910198189355e-6
29.633991833333333 -2.5867453074878066e-6 -2.635108085830211e-6
29.633991899999998 -2.5867381046128447e-6 -2.635025128192213e-6
29.633991966666667 -2.5867308884598224e-6 -2.634942146985719e-6
29.63399203333333 -2.5867236591476265e-6 -2.634859142308217e-6
29.6339921 -2.5867164167926865e-6 -2.6347761142385475e-6
29.633992166666665 -2.5867091615120795e-6 -2.6346930628722982e-6
29.633992233333334 -2.5867018934204546e-6 -2.6346099882864347e-6
29.6339923 -2.586694612633147e-6 -2.634526890574713e-6
29.633992365789474 -2.586687415027525e-6 -2.6344448583705325e-6
29.633992431578946 -2.5866802053646623e-6 -2.6343628001276486e-6
29.63399249736842 -2.5866729840533465e-6 -2.6342807205762173e-6
29.633992563157893 -2.5866657511641094e-6 -2.634198619748161e-6
29.633992628947368 -2.586658506766576e-6 -2.634116497658512e-6
29.63399269473684 -2.586651250932587e-6 -2.6340343543408715e-6
29.633992760526315 -2.586643983733065e-6 -2.633952189811935e-6
29.63399282631579 -2.58663670524076e-6 -2.6338700041025354e-6
29.63399289210526 -2.586629415529066e-6 -2.633787797244333e-6
29.633992957894737 -2.5866221146708458e-6 -2.633705569256499e-6
29.63399302368421 -2.586614802741177e-6 -2.6336233201767804e-6
29.633993089473684 -2.5866074798142016e-6 -2.6335410500259754e-6
29.63399315526316 -2.586600145965883e-6 -2.633458758839023e-6
29.63399322105263 -2.5865928012728234e-6 -2.633376446651671e-6
29.633993286842106 -2.5865854458110683e-6 -2.6332941134871405e-6
29.633993352631578 -2.5865780796588834e-6 -2.633211759387235e-6
29.633993418421053 -2.586570702893572e-6 -2.6331293843767676e-6
29.633993484210524 -2.5865633155946565e-6 -2.6330469884991373e-6
29.63399355 -2.586555917840687e-6 -2.6329645717807344e-6
29.633993615789475 -2.5865485097120305e-6 -2.6328821342620817e-6
29.633993681578946 -2.5865410912896758e-6 -2.632799675984489e-6
29.63399374736842 -2.586533662654022e-6 -2.632717196976681e-6
29.633993813157893 -2.5865262238876855e-6 -2.6326346972859668e-6
29.63399387894737 -2.5865187750722817e-6 -2.632552176942602e-6
29.63399394473684 -2.586511316291643e-6 -2.6324696359954313e-6
29.633994010526315 -2.5865038476285885e-6 -2.632387074476221e-6
29.63399407631579 -2.5864963691677464e-6 -2.6323044924308687e-6
29.633994142105262 -2.5864888809943426e-6 -2.6322218899060174e-6
29.633994207894737 -2.586481383192977e-6 -2.63213926693567e-6
29.63399427368421 -2.586473875850457e-6 -2.63205662357241e-6
29.633994339473684 -2.5864663590525514e-6 -2.6319739598517014e-6
29.63399440526316 -2.5864588328868256e-6 -2.631891275823123e-6
29.63399447105263 -2.586451297441418e-6 -2.6318085715369742e-6
29.633994536842106 -2.5864437528038222e-6 -2.6317258470308705e-6
29.633994602631578 -2.586436199063724e-6 -2.6316431023610027e-6
29.633994668421053 -2.5864286363097384e-6 -2.6315603375663884e-6
29.633994734210525 -2.586421064632675e-6 -2.63147755270462e-6
29.6339948 -2.5864134841222596e-6 -2.6313947478160985e-6
29.633994865789475 -2.5864058948699913e-6 -2.631311922955315e-6
29.633994931578947 -2.586398296967916e-6 -2.6312290781774468e-6
29.633994997368422 -2.5863906905073874e-6 -2.6311462135249164e-6
29.633995063157894 -2.5863830755819362e-6 -2.6310633290587095e-6
29.63399512894737 -2.5863754522839744e-6 -2.6309804248225635e-6
29.63399519473684 -2.586367820708084e-6 -2.630897500878775e-6
29.633995260526316 -2.5863601809477175e-6 -2.6308145572723707e-6
29.63399532631579 -2.5863525330980784e-6 -2.6307315940624493e-6
29.633995392105263 -2.586344877254876e-6 -2.6306486113087402e-6
29.633995457894738 -2.586337213513082e-6 -2.6305656090581534e-6
29.63399552368421 -2.586329541969819e-6 -2.630482587376138e-6
29.633995589473685 -2.5863218627210415e-6 -2.6303995463108197e-6
29.63399565526316 -2.5863141758644314e-6 -2.63031648592437e-6
29.63399572105263 -2.586306481498149e-6 -2.6302334062795595e-6
29.633995786842107 -2.586298779719584e-6 -2.6301503074262817e-6
29.63399585263158 -2.58629107062825e-6 -2.6300671894329544e-6
29.633995918421054 -2.586283354322456e-6 -2.6299840523506085e-6
29.633995984210525 -2.586275630902633e-6 -2.629900896248794e-6
29.63399605 -2.5862678645664927e-6 -2.629817680607671e-6
29.633996115789476 -2.586260026119127e-6 -2.6297343723428965e-6
29.633996181578947 -2.5862521880966887e-6 -2.629651053367296e-6
29.633996247368422 -2.586244350348914e-6 -2.6295677234567703e-6
29.633996313157894 -2.5862365127320218e-6 -2.6294843824104665e-6
29.63399637894737 -2.5862286751052873e-6 -2.6294010300147412e-6
29.63399644473684 -2.5862208373344027e-6 -2.6293176660791327e-6
29.633996510526316 -2.586212999288057e-6 -2.629234290400315e-6
29.63399657631579 -2.58620516084087e-6 -2.62915090279358e-6
29.633996642105263 -2.586197321872087e-6 -2.6290675030792936e-6
29.633996707894738 -2.5861894822642777e-6 -2.628984091069351e-6
29.63399677368421 -2.586181641906264e-6 -2.6289006665986643e-6
29.633996839473685 -2.5861738006897048e-6 -2.628817229489099e-6
29.63399690526316 -2.5861659585120237e-6 -2.6287337795809657e-6
29.633996971052632 -2.5861581152751037e-6 -2.628650316719474e-6
29.633997036842107 -2.586150270883989e-6 -2.6285668407411717e-6
29.63399710263158 -2.5861424252498084e-6 -2.6284833515054624e-6
29.633997168421054 -2.586134578286357e-6 -2.628399848858501e-6
29.633997234210526 -2.586126729913448e-6 -2.628316332669227e-6
29.6339973 -2.5861188800534893e-6 -2.6282328027932547e-6
29.633997364935066 -2.58611113061132e-6 -2.6281503441778523e-6
29.63399742987013 -2.5861033795845952e-6 -2.628067871984774e-6
29.633997494805197 -2.586095626911615e-6 -2.6279853860971477e-6
29.633997559740262 -2.5860878725346224e-6 -2.627902886402434e-6
29.633997624675324 -2.586080116400187e-6 -2.627820372796899e-6
29.63399768961039 -2.586072358457474e-6 -2.6277378451675217e-6
29.633997754545454 -2.586064598660763e-6 -2.6276553034190454e-6
29.63399781948052 -2.5860568369677045e-6 -2.62757274745588e-6
29.633997884415585 -2.5860490733397224e-6 -2.627490177186583e-6
29.63399794935065 -2.58604130774197e-6 -2.62740759252382e-6
29.633998014285716 -2.5860335401432947e-6 -2.627324993384326e-6
29.63399807922078 -2.5860257705162107e-6 -2.6272423796888717e-6
29.633998144155843 -2.586017998837282e-6 -2.6271597513667435e-6
29.633998209090908 -2.586010225085385e-6 -2.627077108337619e-6
29.633998274025974 -2.5860024492442286e-6 -2.6269944505386587e-6
29.63399833896104 -2.5859946713006117e-6 -2.626911777906382e-6
29.633998403896104 -2.585986891244817e-6 -2.626829090381146e-6
29.63399846883117 -2.5859791090705687e-6 -2.626746387907112e-6
29.633998533766235 -2.5859713247750013e-6 -2.626663670432201e-6
29.6339985987013 -2.585963538358615e-6 -2.626580937908055e-6
29.633998663636365 -2.585955749825246e-6 -2.626498190289999e-6
29.633998728571427 -2.58594795918245e-6 -2.626415427541527e-6
29.633998793506493 -2.5859401664397595e-6 -2.626332649616149e-6
29.633998858441558 -2.5859323716112053e-6 -2.626249856484519e-6
29.633998923376623 -2.5859245747135707e-6 -2.6261670481162835e-6
29.63399898831169 -2.5859167757667788e-6 -2.626084224484563e-6
29.633999053246754 -2.585908974793855e-6 -2.6260013855659186e-6
29.63399911818182 -2.585901171820888e-6 -2.6259185313403032e-6
29.633999183116885 -2.585893366876987e-6 -2.625835661791021e-6
29.633999248051946 -2.5858855599946732e-6 -2.625752776909224e-6
29.63399931298701 -2.5858777512081308e-6 -2.6256698766757253e-6
29.633999377922077 -2.585869940555722e-6 -2.6255869610881667e-6
29.633999442857142 -2.585862128078249e-6 -2.625504030142836e-6
29.633999507792208 -2.585854313819335e-6 -2.6254210838391626e-6
29.633999572727273 -2.58584649782538e-6 -2.6253381221796676e-6
29.63399963766234 -2.5858386801455266e-6 -2.625255145169924e-6
29.633999702597404 -2.5858308608316115e-6 -2.6251721528185113e-6
29.63399976753247 -2.585822873995153e-6 -2.6250889676772045e-6
29.63399983246753 -2.5858148104327708e-6 -2.625005686775392e-6
29.633999897402596 -2.585806762033092e-6 -2.6249224083235175e-6
29.63399996233766 -2.585798728325383e-6 -2.62483913177855e-6
29.634000027272727 -2.5857907088489714e-6 -2.624755856604162e-6
29.634000092207792 -2.585782703153613e-6 -2.624672582275216e-6
29.634000157142857 -2.5857747107994194e-6 -2.624589308277682e-6
29.634000222077923 -2.585766731356787e-6 -2.624506034108563e-6
29.634000287012988 -2.5857587644063202e-6 -2.6244227592758184e-6
29.634000351948053 -2.5857508095387626e-6 -2.6243394832982867e-6
29.634000416883115 -2.585742866355353e-6 -2.6242562057101637e-6
29.63400048181818 -2.585734934466016e-6 -2.6241729260427007e-6
29.634000546753246 -2.5857270134918916e-6 -2.6240896438514593e-6
29.63400061168831 -2.5857191030635233e-6 -2.6240063586980112e-6
29.634000676623376 -2.585711202821216e-6 -2.6239230701544137e-6
29.63400074155844 -2.5857033124149642e-6 -2.623839777803133e-6
29.634000806493507 -2.5856954315043663e-6 -2.623756481236955e-6
29.634000871428572 -2.5856875597585556e-6 -2.623673180058916e-6
29.634000936363634 -2.5856796968565474e-6 -2.6235898738867687e-6
29.6340010012987 -2.585671842485447e-6 -2.6235065623346782e-6
29.634001066233765 -2.5856639963429445e-6 -2.6234232450404794e-6
29.63400113116883 -2.5856561581355224e-6 -2.6233399216473697e-6
29.634001196103895 -2.5856483275787996e-6 -2.6232565918083787e-6
29.63400126103896 -2.5856405043974594e-6 -2.623173255186286e-6
29.634001325974026 -2.585632688325162e-6 -2.6230899114535424e-6
29.63400139090909 -2.5856248791044697e-6 -2.6230065602921774e-6
29.634001455844157 -2.5856170764867576e-6 -2.6229232013937184e-6
29.63400152077922 -2.585609280232574e-6 -2.6228398344636726e-6
29.634001585714284 -2.585601490109835e-6 -2.6227564592031844e-6
29.63400165064935 -2.5855937058963114e-6 -2.622673075336325e-6
29.634001715584414 -2.5855859273778383e-6 -2.6225896825917607e-6
29.63400178051948 -2.585578154348656e-6 -2.6225062807072257e-6
29.634001845454545 -2.5855703866113293e-6 -2.622422869429433e-6
29.63400191038961 -2.5855626239766594e-6 -2.6223394485139887e-6
29.634001975324676 -2.585554866263606e-6 -2.622256017725306e-6
29.634002040259737 -2.5855471132996173e-6 -2.6221725768410763e-6
29.634002105194803 -2.5855393649188547e-6 -2.6220891256339217e-6
29.634002170129868 -2.5855316209646494e-6 -2.6220056638986972e-6
