 R   <X|H|A>   <X|H|B>   <X|H|C>   <X|H|D>   <X|H|E>   <X|H|F>   <X|H|G>   <X|H|H>   <X|H|I>   <X|H|J>   <A|H|B>   <A|H|C>   <A|H|D>   <A|H|E>   <A|H|F>   <A|H|G>   <A|H|H>   <A|H|I>   <A|H|J>   <B|H|C>   <B|H|D>   <B|H|E>   <B|H|F>   <B|H|G>   <B|H|H>   <B|H|I>   <B|H|J>   <C|H|D>   <C|H|E>   <C|H|F>   <C|H|G>   <C|H|H>   <C|H|I>   <C|H|J>   <D|H|E>   <D|H|F>   <D|H|G>   <D|H|H>   <D|H|I>   <D|H|J>   <E|H|F>   <E|H|G>   <E|H|H>   <E|H|I>   <E|H|J>   <F|H|G>   <F|H|H>   <F|H|I>   <F|H|J>   <G|H|H>   <G|H|I>   <G|H|J>   <H|H|I>   <H|H|J>   <I|H|J> 
29.6342645 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377185030266885e-7 -8.281160054861728e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613586807729814e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.376494872005365e-8 0.0 0.0 0.0 0.0 -2.0846192703688432e-8
29.63426525 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377184183098458e-7 -8.281158307815048e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613586022800467e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.376586292731171e-8 0.0 0.0 0.0 0.0 -2.0846190412558195e-8
29.634266 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377183335929999e-7 -8.281156560744517e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.61358523787111e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.376673458993966e-8 0.0 0.0 0.0 0.0 -2.0846188121427957e-8
29.63426675 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377182488761625e-7 -8.281154813650204e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613584452941769e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3767566464792507e-8 0.0 0.0 0.0 0.0 -2.0846185830298567e-8
29.6342675 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377181641593216e-7 -8.281153066532109e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613583668012395e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3768361284885365e-8 0.0 0.0 0.0 0.0 -2.0846183539167813e-8
29.634268249999998 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377180794424824e-7 -8.281151319390337e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613582883083037e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3769121740085053e-8 0.0 0.0 0.0 0.0 -2.0846181248038092e-8
29.634269 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377179947256419e-7 -8.281149572224783e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613582098153697e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3769850490283348e-8 0.0 0.0 0.0 0.0 -2.084617895690734e-8
29.634269749999998 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377179100087946e-7 -8.281147825035965e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.61358131322434e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3770550161046527e-8 0.0 0.0 0.0 0.0 -2.0846176665777432e-8
29.6342705 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377178252919585e-7 -8.281146077823159e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613580528294982e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3771223356237685e-8 0.0 0.0 0.0 0.0 -2.0846174374646017e-8
29.63427125 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377177405751108e-7 -8.281144330587088e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613579743365608e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3771872625381695e-8 0.0 0.0 0.0 0.0 -2.0846172083514933e-8
29.634272 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.37717655858272e-7 -8.28114258332696e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613578958436256e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3772500510748426e-8 0.0 0.0 0.0 0.0 -2.0846169792386204e-8
29.63427275 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377175711414329e-7 -8.281140836042982e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613578173506876e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.377310950714529e-8 0.0 0.0 0.0 0.0 -2.084616750125733e-8
29.6342735 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377174864245874e-7 -8.281139088735911e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613577388577558e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3773702083013036e-8 0.0 0.0 0.0 0.0 -2.0846165210124883e-8
29.63427425 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377174017077465e-7 -8.281137341404886e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613576603648178e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3774280679679322e-8 0.0 0.0 0.0 0.0 -2.084616291899634e-8
29.634275 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377173169909039e-7 -8.281135594050528e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613575818718854e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.377484770386258e-8 0.0 0.0 0.0 0.0 -2.0846160627866102e-8
29.63427575 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377172322740614e-7 -8.281133846671976e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613575033789515e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3775405530916522e-8 0.0 0.0 0.0 0.0 -2.084615833673671e-8
29.6342765 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377171475572209e-7 -8.281132099269538e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613574248860157e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.377595651968213e-8 0.0 0.0 0.0 0.0 -2.0846156045605624e-8
29.63427725 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.3771706284038e-7 -8.28113035184394e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613573463930782e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3776502993483443e-8 0.0 0.0 0.0 0.0 -2.084615375447572e-8
29.634278 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377169781235391e-7 -8.281128604394731e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613572679001453e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3777047236097315e-8 0.0 0.0 0.0 0.0 -2.084615146334515e-8
29.63427875 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.37716893406695e-7 -8.281126856921606e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613571894072068e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3777591522428182e-8 0.0 0.0 0.0 0.0 -2.0846149172215246e-8
29.634279499999998 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377168086898562e-7 -8.28112510942456e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613571109142693e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3778138085861394e-8 0.0 0.0 0.0 0.0 -2.0846146881084493e-8
29.63428025 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377167239730136e-7 -8.28112336190435e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.61357032421337e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3778689145206727e-8 0.0 0.0 0.0 0.0 -2.0846144589955102e-8
29.634281 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377166392561693e-7 -8.281121614360328e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613569539284007e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3779246886999303e-8 0.0 0.0 0.0 0.0 -2.0846142298824018e-8
29.63428175 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377165545393322e-7 -8.281119866792385e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613568754354638e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3779813461637094e-8 0.0 0.0 0.0 0.0 -2.0846140007693265e-8
29.6342825 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377164698224862e-7 -8.281118119201144e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613567969425315e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3780391013811968e-8 0.0 0.0 0.0 0.0 -2.0846137716563874e-8
29.63428325 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377163851056454e-7 -8.281116371585914e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.61356718449594e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3780981645970067e-8 0.0 0.0 0.0 0.0 -2.0846135425433637e-8
29.634284 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377163003888016e-7 -8.281114623947316e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613566399566566e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3781587449897263e-8 0.0 0.0 0.0 0.0 -2.0846133134303396e-8
29.63428475 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.37716215671962e-7 -8.28111287628473e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613565614637226e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.378221047317042e-8 0.0 0.0 0.0 0.0 -2.084613084317316e-8
29.6342855 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377161309551198e-7 -8.28111112859857e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613564829707868e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.378285276295473e-8 0.0 0.0 0.0 0.0 -2.0846128552042922e-8
29.63428625 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.37716046238282e-7 -8.28110938088842e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613564044778494e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3783516144392222e-8 0.0 0.0 0.0 0.0 -2.0846126260911837e-8
29.634287 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377159615214382e-7 -8.28110763315518e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613563259849148e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3784200807413875e-8 0.0 0.0 0.0 0.0 -2.0846123969782447e-8
29.63428775 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377158768045922e-7 -8.28110588539833e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613562474919812e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.378490606437475e-8 0.0 0.0 0.0 0.0 -2.0846121678653057e-8
29.6342885 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377157920877516e-7 -8.281104137617216e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613561689990432e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.378563120424447e-8 0.0 0.0 0.0 0.0 -2.0846119387521456e-8
29.63428925 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377157073709142e-7 -8.281102389812803e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613560905061081e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3786375547758392e-8 0.0 0.0 0.0 0.0 -2.0846117096393244e-8
29.63429 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377156226540686e-7 -8.281100641984678e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.61356012013174e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3787138407167597e-8 0.0 0.0 0.0 0.0 -2.0846114805260465e-8
29.63429075757576 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377155370818634e-7 -8.281098878253493e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613559327277391e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3787927093492182e-8 0.0 0.0 0.0 0.0 -2.0846112490998092e-8
29.634291515151514 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377154515096564e-7 -8.2810971144977e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613558534423024e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.378873330474075e-8 0.0 0.0 0.0 0.0 -2.084611017673675e-8
29.634292272727272 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377153659374528e-7 -8.281095350718024e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.61355774156864e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3789556353051304e-8 0.0 0.0 0.0 0.0 -2.084610786247353e-8
29.63429303030303 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377152803652456e-7 -8.28109358691415e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613556948714291e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3790395574997712e-8 0.0 0.0 0.0 0.0 -2.084610554821049e-8
29.63429378787879 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377151947930377e-7 -8.281091823086082e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613556155859941e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.37912503080953e-8 0.0 0.0 0.0 0.0 -2.084610323394727e-8
29.634294545454544 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377151092208321e-7 -8.281090059233889e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613555363005586e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3792119879961152e-8 0.0 0.0 0.0 0.0 -2.0846100919684567e-8
29.634295303030303 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377150236486254e-7 -8.281088295357534e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613554570151219e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3793003654196504e-8 0.0 0.0 0.0 0.0 -2.084609860542186e-8
29.63429606060606 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377149380764185e-7 -8.281086531457089e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613553777296887e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3793900975000636e-8 0.0 0.0 0.0 0.0 -2.0846096291160334e-8
29.63429681818182 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377148525042112e-7 -8.28108476753255e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613552984442503e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3794811213322847e-8 0.0 0.0 0.0 0.0 -2.0846093976895086e-8
29.634297575757575 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.37714766932003e-7 -8.281083003583921e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613552191588153e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.379573373404292e-8 0.0 0.0 0.0 0.0 -2.0846091662634076e-8
29.634298333333334 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377146813598008e-7 -8.281081239610477e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613551398733753e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3796667915815286e-8 0.0 0.0 0.0 0.0 -2.0846089348370856e-8
29.634299090909092 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377145957875925e-7 -8.281079475613664e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613550605879403e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3797613136152653e-8 0.0 0.0 0.0 0.0 -2.084608703410815e-8
29.634299848484847 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377145102153903e-7 -8.281077711592209e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613549813025065e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3798568783857678e-8 0.0 0.0 0.0 0.0 -2.0846084719845445e-8
29.634300606060606 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.37714424643185e-7 -8.281075947547109e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613549020170714e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.379953425974056e-8 0.0 0.0 0.0 0.0 -2.084608240558189e-8
29.634301363636364 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.377143390709785e-7 -8.281074183477504e-12 0.0 0.0 0.0 0.0 0.0 0.0 7.613548227316365e-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3800508954489606e-8 0.0 0.0 0.0 0.0 -2.0846080091319518e-8
