4.4545254000e+00
4.4545715000e+00
4.4546175000e+00
4.4546635000e+00
4.4547096000e+00
4.4547556000e+00
4.4548016000e+00
4.4548477000e+00
4.4548937000e+00
4.4549397000e+00
4.4549857000e+00
4.4550318000e+00
4.4550778000e+00
4.4551238000e+00
4.4551699000e+00
4.4552159000e+00
4.4552619000e+00
4.4553080000e+00
4.4553540000e+00
4.4554000000e+00
4.4554461000e+00
4.4554921000e+00
4.4555381000e+00
4.4555842000e+00
4.4556302000e+00
4.4556762000e+00
4.4557223000e+00
4.4557683000e+00
4.4558143000e+00
4.4558604000e+00
4.4559064000e+00
4.4559524000e+00
4.4559984000e+00
4.4560445000e+00
4.4560905000e+00
4.4561365000e+00
4.4561826000e+00
4.4562286000e+00
4.4562746000e+00
4.4563207000e+00
4.4563667000e+00
4.4564127000e+00
4.4564588000e+00
4.4565048000e+00
4.4565508000e+00
4.4565969000e+00
4.4566429000e+00
4.4566889000e+00
4.4567350000e+00
4.4567810000e+00
4.4568270000e+00
4.4568731000e+00
4.4569191000e+00
4.4569651000e+00
4.4570111000e+00
4.4570572000e+00
4.4571032000e+00
4.4571492000e+00
4.4571953000e+00
4.4572413000e+00
4.4572873000e+00
4.4573334000e+00
4.4573794000e+00
4.4574254000e+00
4.4574715000e+00
4.4575175000e+00
4.4575635000e+00
4.4576096000e+00
4.4576556000e+00
4.4577016000e+00
4.4577477000e+00
4.4577937000e+00
4.4578397000e+00
4.4578858000e+00
4.4579318000e+00
4.4579778000e+00
4.4580238000e+00
4.4580699000e+00
4.4581159000e+00
4.4581619000e+00
4.4582080000e+00
4.4582540000e+00
4.4583000000e+00
4.4583461000e+00
4.4583921000e+00
4.4584381000e+00
4.4584842000e+00
4.4585302000e+00
4.4585762000e+00
4.4586223000e+00
4.4586683000e+00
4.4587143000e+00
4.4587604000e+00
4.4588064000e+00
4.4588524000e+00
4.4588985000e+00
4.4589445000e+00
4.4589905000e+00
4.4590365000e+00
4.4590826000e+00
4.4591286000e+00
4.4591746000e+00
4.4592207000e+00
4.4592667000e+00
4.4593127000e+00
4.4593588000e+00
4.4594048000e+00
4.4594508000e+00
4.4594969000e+00
4.4595429000e+00
4.4595889000e+00
4.4596350000e+00
4.4596810000e+00
4.4597270000e+00
4.4597731000e+00
4.4598191000e+00
4.4598651000e+00
4.4599112000e+00
4.4599572000e+00
4.4600032000e+00
4.4600492000e+00
4.4600953000e+00
4.4601413000e+00
4.4601873000e+00
4.4602334000e+00
4.4602794000e+00
4.4603254000e+00
4.4603715000e+00
4.4604175000e+00
4.4604635000e+00
4.4605096000e+00
4.4605556000e+00
4.4606016000e+00
4.4606477000e+00
4.4606937000e+00
4.4607397000e+00
4.4607858000e+00
4.4608318000e+00
4.4608778000e+00
4.4609239000e+00
4.4609699000e+00
