C1 C4 C5
5.1642436000e+00 4.0441000000e-02 1.0227930000e-01
5.1714245000e+00 4.0576580000e-02 1.0246896000e-01
5.1786055000e+00 4.0713520000e-02 1.0265708000e-01
5.1857865000e+00 4.0851710000e-02 1.0284346000e-01
5.1929674000e+00 4.0991060000e-02 1.0302778000e-01
5.2001484000e+00 4.1131480000e-02 1.0320950000e-01
5.2073293000e+00 4.1272860000e-02 1.0338757000e-01
5.2145103000e+00 4.1415130000e-02 1.0356003000e-01
5.2216913000e+00 4.1558190000e-02 1.0372273000e-01
5.2288722000e+00 4.1701970000e-02 1.0386682000e-01
5.2360532000e+00 4.1846360000e-02 1.0397588000e-01
5.2432341000e+00 4.1991310000e-02 1.0403477000e-01
5.2504151000e+00 4.2136720000e-02 1.0405005000e-01
5.2575960000e+00 4.2282520000e-02 1.0404021000e-01
5.2647770000e+00 4.2428640000e-02 1.0401767000e-01
5.2719580000e+00 4.2575000000e-02 1.0398841000e-01
5.2791389000e+00 4.2721540000e-02 1.0395526000e-01
5.2863199000e+00 4.2868180000e-02 1.0391964000e-01
5.2935008000e+00 4.3014860000e-02 1.0388233000e-01
5.3006818000e+00 4.3161550000e-02 1.0384379000e-01
5.3078628000e+00 4.3308270000e-02 1.0380433000e-01
5.3150437000e+00 4.3455090000e-02 1.0376416000e-01
5.3222247000e+00 4.3602020000e-02 1.0372344000e-01
5.3294056000e+00 4.3749130000e-02 1.0368226000e-01
5.3365866000e+00 4.3896450000e-02 1.0364074000e-01
5.3437676000e+00 4.4044030000e-02 1.0359894000e-01
5.3509485000e+00 4.4191910000e-02 1.0355692000e-01
5.3581295000e+00 4.4340150000e-02 1.0351474000e-01
5.3653104000e+00 4.4488790000e-02 1.0347246000e-01
5.3724914000e+00 4.4637880000e-02 1.0343012000e-01
5.3796724000e+00 4.4787470000e-02 1.0338777000e-01
5.3868533000e+00 4.4937610000e-02 1.0334545000e-01
5.3940343000e+00 4.5088350000e-02 1.0330321000e-01
5.4012152000e+00 4.5239750000e-02 1.0326110000e-01
5.4083962000e+00 4.5391860000e-02 1.0321915000e-01
5.4155772000e+00 4.5544730000e-02 1.0317741000e-01
5.4227581000e+00 4.5698420000e-02 1.0313593000e-01
5.4299391000e+00 4.5852980000e-02 1.0309474000e-01
5.4371200000e+00 4.6008460000e-02 1.0305389000e-01
5.4443010000e+00 4.6164910000e-02 1.0301343000e-01
5.4514819000e+00 4.6322400000e-02 1.0297340000e-01
5.4586629000e+00 4.6480980000e-02 1.0293384000e-01
5.4658439000e+00 4.6640690000e-02 1.0289479000e-01
5.4730248000e+00 4.6801600000e-02 1.0285631000e-01
5.4802058000e+00 4.6963750000e-02 1.0281843000e-01
5.4873867000e+00 4.7127170000e-02 1.0278120000e-01
5.4945677000e+00 4.7291820000e-02 1.0274459000e-01
5.5017487000e+00 4.7457620000e-02 1.0270859000e-01
5.5089296000e+00 4.7624510000e-02 1.0267319000e-01
5.5161106000e+00 4.7792400000e-02 1.0263834000e-01
5.5232915000e+00 4.7961240000e-02 1.0260405000e-01
5.5304725000e+00 4.8130940000e-02 1.0257027000e-01
5.5376535000e+00 4.8301450000e-02 1.0253698000e-01
5.5448344000e+00 4.8472690000e-02 1.0250417000e-01
5.5520154000e+00 4.8644600000e-02 1.0247180000e-01
5.5591963000e+00 4.8817100000e-02 1.0243985000e-01
5.5663773000e+00 4.8990140000e-02 1.0240830000e-01
5.5735583000e+00 4.9163640000e-02 1.0237711000e-01
5.5807392000e+00 4.9337540000e-02 1.0234626000e-01
5.5879202000e+00 4.9511780000e-02 1.0231571000e-01
5.5951011000e+00 4.9686290000e-02 1.0228546000e-01
5.6022821000e+00 4.9861020000e-02 1.0225546000e-01
5.6094631000e+00 5.0035900000e-02 1.0222568000e-01
5.6166440000e+00 5.0210870000e-02 1.0219611000e-01
5.6238250000e+00 5.0385880000e-02 1.0216670000e-01
5.6310059000e+00 5.0560860000e-02 1.0213744000e-01
5.6381869000e+00 5.0735760000e-02 1.0210828000e-01
5.6453678000e+00 5.0910520000e-02 1.0207920000e-01
5.6525488000e+00 5.1085090000e-02 1.0205018000e-01
5.6597298000e+00 5.1259420000e-02 1.0202118000e-01
5.6669107000e+00 5.1433450000e-02 1.0199216000e-01
5.6740917000e+00 5.1607130000e-02 1.0196311000e-01
5.6812726000e+00 5.1780430000e-02 1.0193400000e-01
5.6884536000e+00 5.1953370000e-02 1.0190485000e-01
5.6956346000e+00 5.2125920000e-02 1.0187566000e-01
5.7028155000e+00 5.2298090000e-02 1.0184642000e-01
5.7099965000e+00 5.2469860000e-02 1.0181715000e-01
5.7171774000e+00 5.2641240000e-02 1.0178784000e-01
5.7243584000e+00 5.2812210000e-02 1.0175849000e-01
5.7315394000e+00 5.2982780000e-02 1.0172911000e-01
5.7387203000e+00 5.3152930000e-02 1.0169970000e-01
5.7459013000e+00 5.3322670000e-02 1.0167027000e-01
5.7530822000e+00 5.3491990000e-02 1.0164081000e-01
5.7602632000e+00 5.3660880000e-02 1.0161133000e-01
5.7674442000e+00 5.3829340000e-02 1.0158183000e-01
5.7746251000e+00 5.3997370000e-02 1.0155231000e-01
5.7818061000e+00 5.4164950000e-02 1.0152278000e-01
5.7889870000e+00 5.4332090000e-02 1.0149324000e-01
5.7961680000e+00 5.4498780000e-02 1.0146368000e-01
5.8033490000e+00 5.4665010000e-02 1.0143412000e-01
5.8105299000e+00 5.4830790000e-02 1.0140456000e-01
5.8177109000e+00 5.4996100000e-02 1.0137500000e-01
5.8248918000e+00 5.5160950000e-02 1.0134544000e-01
5.8320728000e+00 5.5325330000e-02 1.0131588000e-01
5.8392538000e+00 5.5489230000e-02 1.0128633000e-01
5.8464347000e+00 5.5652650000e-02 1.0125678000e-01
5.8536157000e+00 5.5815590000e-02 1.0122725000e-01
5.8607966000e+00 5.5978040000e-02 1.0119774000e-01
5.8679776000e+00 5.6140000000e-02 1.0116825000e-01
5.8751585000e+00 5.6301460000e-02 1.0113877000e-01
5.8823395000e+00 5.6462420000e-02 1.0110932000e-01
5.8895205000e+00 5.6622880000e-02 1.0107990000e-01
5.8967014000e+00 5.6782830000e-02 1.0105050000e-01
5.9038824000e+00 5.6942260000e-02 1.0102114000e-01
5.9110633000e+00 5.7101190000e-02 1.0099182000e-01
5.9182443000e+00 5.7259590000e-02 1.0096253000e-01
5.9254253000e+00 5.7417470000e-02 1.0093329000e-01
5.9326062000e+00 5.7574820000e-02 1.0090409000e-01
5.9397872000e+00 5.7731640000e-02 1.0087495000e-01
5.9469681000e+00 5.7887930000e-02 1.0084585000e-01
5.9541491000e+00 5.8043680000e-02 1.0081681000e-01
5.9613301000e+00 5.8198880000e-02 1.0078782000e-01
5.9685110000e+00 5.8353550000e-02 1.0075890000e-01
5.9756920000e+00 5.8507660000e-02 1.0073005000e-01
5.9828729000e+00 5.8661220000e-02 1.0070126000e-01
5.9900539000e+00 5.8814220000e-02 1.0067255000e-01
5.9972349000e+00 5.8966660000e-02 1.0064391000e-01
6.0044158000e+00 5.9118540000e-02 1.0061535000e-01
6.0115968000e+00 5.9269850000e-02 1.0058687000e-01
6.0187777000e+00 5.9420600000e-02 1.0055848000e-01
6.0259587000e+00 5.9570760000e-02 1.0053018000e-01
6.0331397000e+00 5.9720350000e-02 1.0050197000e-01
6.0403206000e+00 5.9869370000e-02 1.0047386000e-01
6.0475016000e+00 6.0017790000e-02 1.0044585000e-01
6.0546825000e+00 6.0165630000e-02 1.0041794000e-01
6.0618635000e+00 6.0312880000e-02 1.0039014000e-01
6.0690444000e+00 6.0459530000e-02 1.0036246000e-01
6.0762254000e+00 6.0605590000e-02 1.0033489000e-01
6.0834064000e+00 6.0751050000e-02 1.0030744000e-01
6.0905873000e+00 6.0895900000e-02 1.0028012000e-01
6.0977683000e+00 6.1040140000e-02 1.0025292000e-01
6.1049492000e+00 6.1183780000e-02 1.0022585000e-01
6.1121302000e+00 6.1326800000e-02 1.0019892000e-01
6.1193112000e+00 6.1469200000e-02 1.0017213000e-01
6.1264921000e+00 6.1610980000e-02 1.0014548000e-01
6.1336731000e+00 6.1752140000e-02 1.0011897000e-01
6.1408540000e+00 6.1892680000e-02 1.0009262000e-01
6.1480350000e+00 6.2032580000e-02 1.0006643000e-01
6.1552160000e+00 6.2171860000e-02 1.0004039000e-01
6.1623969000e+00 6.2310530000e-02 1.0001450000e-01
6.1695779000e+00 6.2448580000e-02 9.9988770000e-02
6.1767588000e+00 6.2586040000e-02 9.9963190000e-02
6.1839398000e+00 6.2722890000e-02 9.9937770000e-02
6.1911208000e+00 6.2859160000e-02 9.9912500000e-02
6.1983017000e+00 6.2994850000e-02 9.9887380000e-02
6.2054827000e+00 6.3129960000e-02 9.9862420000e-02
6.2126636000e+00 6.3264510000e-02 9.9837610000e-02
6.2198446000e+00 6.3398490000e-02 9.9812950000e-02
6.2270256000e+00 6.3531920000e-02 9.9788440000e-02
6.2342065000e+00 6.3664800000e-02 9.9764080000e-02
6.2413875000e+00 6.3797150000e-02 9.9739870000e-02
6.2485684000e+00 6.3928960000e-02 9.9715810000e-02
6.2557494000e+00 6.4060240000e-02 9.9691900000e-02
6.2629303000e+00 6.4191010000e-02 9.9668140000e-02
6.2701113000e+00 6.4321260000e-02 9.9644520000e-02
6.2772923000e+00 6.4451000000e-02 9.9621060000e-02
6.2844732000e+00 6.4580250000e-02 9.9597740000e-02
6.2916542000e+00 6.4709010000e-02 9.9574560000e-02
6.2988351000e+00 6.4837280000e-02 9.9551530000e-02
6.3060161000e+00 6.4965070000e-02 9.9528640000e-02
6.3131971000e+00 6.5092390000e-02 9.9505890000e-02
6.3203780000e+00 6.5219240000e-02 9.9483290000e-02
6.3275590000e+00 6.5345640000e-02 9.9460830000e-02
6.3347399000e+00 6.5471580000e-02 9.9438510000e-02
6.3419209000e+00 6.5597080000e-02 9.9416330000e-02
6.3491019000e+00 6.5722150000e-02 9.9394280000e-02
6.3562828000e+00 6.5846780000e-02 9.9372380000e-02
6.3634638000e+00 6.5970980000e-02 9.9350610000e-02
6.3706447000e+00 6.6094770000e-02 9.9328980000e-02
6.3778257000e+00 6.6218140000e-02 9.9307480000e-02
6.3850067000e+00 6.6341110000e-02 9.9286120000e-02
6.3921876000e+00 6.6463680000e-02 9.9264890000e-02
6.3993686000e+00 6.6585870000e-02 9.9243800000e-02
6.4065495000e+00 6.6707660000e-02 9.9222840000e-02
6.4137305000e+00 6.6829080000e-02 9.9202000000e-02
6.4209115000e+00 6.6950120000e-02 9.9181300000e-02
6.4280924000e+00 6.7070800000e-02 9.9160720000e-02
6.4352734000e+00 6.7191120000e-02 9.9140280000e-02
6.4424543000e+00 6.7311090000e-02 9.9119960000e-02
6.4496353000e+00 6.7430710000e-02 9.9099760000e-02
6.4568163000e+00 6.7549990000e-02 9.9079690000e-02
6.4639972000e+00 6.7668940000e-02 9.9059750000e-02
6.4711782000e+00 6.7787560000e-02 9.9039930000e-02
6.4783591000e+00 6.7905870000e-02 9.9020230000e-02
6.4855401000e+00 6.8023860000e-02 9.9000650000e-02
6.4927210000e+00 6.8141540000e-02 9.8981190000e-02
6.4999020000e+00 6.8258920000e-02 9.8961850000e-02
6.5070830000e+00 6.8376010000e-02 9.8942620000e-02
6.5142639000e+00 6.8492810000e-02 9.8923520000e-02
6.5214449000e+00 6.8609320000e-02 9.8904520000e-02
6.5286258000e+00 6.8725570000e-02 9.8885650000e-02
6.5358068000e+00 6.8841540000e-02 9.8866890000e-02
6.5429878000e+00 6.8957250000e-02 9.8848240000e-02
6.5501687000e+00 6.9072710000e-02 9.8829700000e-02
6.5573497000e+00 6.9187910000e-02 9.8811270000e-02
6.5645306000e+00 6.9302870000e-02 9.8792950000e-02
6.5717116000e+00 6.9417590000e-02 9.8774740000e-02
6.5788926000e+00 6.9532090000e-02 9.8756640000e-02
6.5860735000e+00 6.9646350000e-02 9.8738640000e-02
6.5932545000e+00 6.9760400000e-02 9.8720750000e-02
6.6004354000e+00 6.9874240000e-02 9.8702960000e-02
6.6076164000e+00 6.9987870000e-02 9.8685270000e-02
6.6147974000e+00 7.0101300000e-02 9.8667690000e-02
6.6219783000e+00 7.0214530000e-02 9.8650210000e-02
6.6291593000e+00 7.0327560000e-02 9.8632830000e-02
6.6363402000e+00 7.0440380000e-02 9.8615550000e-02
6.6435212000e+00 7.0552980000e-02 9.8598380000e-02
6.6507022000e+00 7.0665350000e-02 9.8581310000e-02
6.6578831000e+00 7.0777480000e-02 9.8564340000e-02
6.6650641000e+00 7.0889370000e-02 9.8547480000e-02
6.6722450000e+00 7.1001010000e-02 9.8530730000e-02
6.6794260000e+00 7.1112390000e-02 9.8514090000e-02
6.6866069000e+00 7.1223500000e-02 9.8497550000e-02
6.6937879000e+00 7.1334340000e-02 9.8481130000e-02
6.7009689000e+00 7.1444890000e-02 9.8464810000e-02
6.7081498000e+00 7.1555150000e-02 9.8448600000e-02
6.7153308000e+00 7.1665110000e-02 9.8432510000e-02
6.7225117000e+00 7.1774760000e-02 9.8416530000e-02
6.7296927000e+00 7.1884090000e-02 9.8400660000e-02
6.7368737000e+00 7.1993100000e-02 9.8384910000e-02
6.7440546000e+00 7.2101780000e-02 9.8369280000e-02
6.7512356000e+00 7.2210130000e-02 9.8353760000e-02
6.7584165000e+00 7.2318120000e-02 9.8338360000e-02
6.7655975000e+00 7.2425760000e-02 9.8323080000e-02
6.7727785000e+00 7.2533030000e-02 9.8307920000e-02
6.7799594000e+00 7.2639940000e-02 9.8292880000e-02
6.7871404000e+00 7.2746470000e-02 9.8277960000e-02
6.7943213000e+00 7.2852610000e-02 9.8263170000e-02
6.8015023000e+00 7.2958350000e-02 9.8248500000e-02
6.8086833000e+00 7.3063700000e-02 9.8233950000e-02
6.8158642000e+00 7.3168640000e-02 9.8219540000e-02
6.8230452000e+00 7.3273160000e-02 9.8205250000e-02
6.8302261000e+00 7.3377250000e-02 9.8191080000e-02
6.8374071000e+00 7.3480910000e-02 9.8177050000e-02
6.8445881000e+00 7.3584140000e-02 9.8163150000e-02
6.8517690000e+00 7.3686910000e-02 9.8149380000e-02
6.8589500000e+00 7.3789230000e-02 9.8135750000e-02
6.8661309000e+00 7.3891090000e-02 9.8122240000e-02
6.8733119000e+00 7.3992480000e-02 9.8108880000e-02
6.8804928000e+00 7.4093400000e-02 9.8095650000e-02
6.8876738000e+00 7.4193820000e-02 9.8082560000e-02
6.8948548000e+00 7.4293760000e-02 9.8069600000e-02
6.9020357000e+00 7.4393190000e-02 9.8056790000e-02
6.9092167000e+00 7.4492120000e-02 9.8044120000e-02
6.9163976000e+00 7.4590540000e-02 9.8031590000e-02
6.9235786000e+00 7.4688430000e-02 9.8019200000e-02
6.9307596000e+00 7.4785800000e-02 9.8006960000e-02
6.9379405000e+00 7.4882630000e-02 9.7994860000e-02
6.9451215000e+00 7.4978920000e-02 9.7982920000e-02
6.9523024000e+00 7.5074650000e-02 9.7971110000e-02
6.9594834000e+00 7.5169830000e-02 9.7959460000e-02
6.9666644000e+00 7.5264450000e-02 9.7947960000e-02
6.9738453000e+00 7.5358500000e-02 9.7936610000e-02
6.9810263000e+00 7.5451960000e-02 9.7925410000e-02
6.9882072000e+00 7.5544840000e-02 9.7914370000e-02
6.9953882000e+00 7.5637130000e-02 9.7903480000e-02
7.0025692000e+00 7.5728820000e-02 9.7892750000e-02
7.0097501000e+00 7.5819910000e-02 9.7882180000e-02
7.0169311000e+00 7.5910380000e-02 9.7871760000e-02
7.0241120000e+00 7.6000240000e-02 9.7861500000e-02
7.0312930000e+00 7.6089460000e-02 9.7851400000e-02
7.0384740000e+00 7.6178060000e-02 9.7841470000e-02
7.0456549000e+00 7.6266020000e-02 9.7831700000e-02
7.0528359000e+00 7.6353330000e-02 9.7822090000e-02
7.0600168000e+00 7.6439980000e-02 9.7812640000e-02
7.0671978000e+00 7.6525980000e-02 9.7803370000e-02
7.0743788000e+00 7.6611320000e-02 9.7794250000e-02
7.0815597000e+00 7.6695980000e-02 9.7785310000e-02
7.0887407000e+00 7.6779970000e-02 9.7776540000e-02
7.0959216000e+00 7.6863270000e-02 9.7767930000e-02
7.1031026000e+00 7.6945900000e-02 9.7759490000e-02
7.1102835000e+00 7.7027850000e-02 9.7751220000e-02
7.1174645000e+00 7.7109130000e-02 9.7743120000e-02
7.1246455000e+00 7.7189740000e-02 9.7735170000e-02
7.1318264000e+00 7.7269680000e-02 9.7727390000e-02
7.1390074000e+00 7.7348960000e-02 9.7719770000e-02
7.1461883000e+00 7.7427580000e-02 9.7712310000e-02
7.1533693000e+00 7.7505550000e-02 9.7705010000e-02
7.1605503000e+00 7.7582860000e-02 9.7697870000e-02
7.1677312000e+00 7.7659510000e-02 9.7690870000e-02
7.1749122000e+00 7.7735520000e-02 9.7684040000e-02
7.1820931000e+00 7.7810890000e-02 9.7677350000e-02
7.1892741000e+00 7.7885620000e-02 9.7670810000e-02
7.1964551000e+00 7.7959710000e-02 9.7664430000e-02
7.2036360000e+00 7.8033170000e-02 9.7658190000e-02
7.2108170000e+00 7.8105990000e-02 9.7652090000e-02
7.2179979000e+00 7.8178200000e-02 9.7646140000e-02
7.2251789000e+00 7.8249770000e-02 9.7640330000e-02
7.2323599000e+00 7.8320740000e-02 9.7634660000e-02
7.2395408000e+00 7.8391080000e-02 9.7629130000e-02
7.2467218000e+00 7.8460820000e-02 9.7623740000e-02
7.2539027000e+00 7.8529950000e-02 9.7618480000e-02
7.2610837000e+00 7.8598470000e-02 9.7613360000e-02
7.2682647000e+00 7.8666400000e-02 9.7608370000e-02
7.2754456000e+00 7.8733730000e-02 9.7603510000e-02
7.2826266000e+00 7.8800470000e-02 9.7598780000e-02
7.2898075000e+00 7.8866630000e-02 9.7594170000e-02
7.2969885000e+00 7.8932200000e-02 9.7589690000e-02
7.3041694000e+00 7.8997200000e-02 9.7585340000e-02
7.3113504000e+00 7.9061620000e-02 9.7581100000e-02
7.3185314000e+00 7.9125470000e-02 9.7576990000e-02
7.3257123000e+00 7.9188760000e-02 9.7572990000e-02
7.3328933000e+00 7.9251480000e-02 9.7569120000e-02
7.3400742000e+00 7.9313650000e-02 9.7565350000e-02
7.3472552000e+00 7.9375270000e-02 9.7561700000e-02
7.3544362000e+00 7.9436340000e-02 9.7558160000e-02
7.3616171000e+00 7.9496870000e-02 9.7554730000e-02
7.3687981000e+00 7.9556850000e-02 9.7551410000e-02
7.3759790000e+00 7.9616310000e-02 9.7548200000e-02
7.3831600000e+00 7.9675240000e-02 9.7545090000e-02
7.3903410000e+00 7.9733640000e-02 9.7542080000e-02
7.3975219000e+00 7.9791520000e-02 9.7539170000e-02
7.4047029000e+00 7.9848880000e-02 9.7536370000e-02
7.4118838000e+00 7.9905740000e-02 9.7533660000e-02
7.4190648000e+00 7.9962090000e-02 9.7531040000e-02
7.4262458000e+00 8.0017940000e-02 9.7528520000e-02
7.4334267000e+00 8.0073290000e-02 9.7526100000e-02
7.4406077000e+00 8.0128150000e-02 9.7523760000e-02
7.4477886000e+00 8.0182530000e-02 9.7521510000e-02
7.4549696000e+00 8.0236420000e-02 9.7519350000e-02
7.4621506000e+00 8.0289840000e-02 9.7517280000e-02
7.4693315000e+00 8.0342780000e-02 9.7515290000e-02
7.4765125000e+00 8.0395260000e-02 9.7513380000e-02
7.4836934000e+00 8.0447270000e-02 9.7511560000e-02
7.4908744000e+00 8.0498830000e-02 9.7509810000e-02
7.4980553000e+00 8.0549940000e-02 9.7508140000e-02
7.5052363000e+00 8.0600590000e-02 9.7506550000e-02
7.5124173000e+00 8.0650810000e-02 9.7505030000e-02
7.5195982000e+00 8.0700580000e-02 9.7503590000e-02
7.5267792000e+00 8.0749930000e-02 9.7502210000e-02
7.5339601000e+00 8.0798840000e-02 9.7500910000e-02
7.5411411000e+00 8.0847330000e-02 9.7499670000e-02
7.5483221000e+00 8.0895410000e-02 9.7498510000e-02
7.5555030000e+00 8.0943070000e-02 9.7497410000e-02
7.5626840000e+00 8.0990320000e-02 9.7496370000e-02
7.5698649000e+00 8.1037160000e-02 9.7495390000e-02
7.5770459000e+00 8.1083610000e-02 9.7494480000e-02
7.5842269000e+00 8.1129660000e-02 9.7493630000e-02
7.5914078000e+00 8.1175310000e-02 9.7492840000e-02
7.5985888000e+00 8.1220580000e-02 9.7492110000e-02
7.6057697000e+00 8.1265450000e-02 9.7491430000e-02
7.6129507000e+00 8.1309950000e-02 9.7490810000e-02
7.6201317000e+00 8.1354060000e-02 9.7490240000e-02
7.6273126000e+00 8.1397800000e-02 9.7489730000e-02
7.6344936000e+00 8.1441160000e-02 9.7489270000e-02
7.6416745000e+00 8.1484160000e-02 9.7488870000e-02
7.6488555000e+00 8.1526790000e-02 9.7488510000e-02
7.6560365000e+00 8.1569050000e-02 9.7488200000e-02
7.6632174000e+00 8.1610960000e-02 9.7487940000e-02
7.6703984000e+00 8.1652510000e-02 9.7487730000e-02
7.6775793000e+00 8.1693710000e-02 9.7487560000e-02
7.6847603000e+00 8.1734560000e-02 9.7487440000e-02
7.6919413000e+00 8.1775060000e-02 9.7487360000e-02
7.6991222000e+00 8.1815220000e-02 9.7487330000e-02
7.7063032000e+00 8.1855050000e-02 9.7487340000e-02
7.7134841000e+00 8.1894540000e-02 9.7487380000e-02
7.7206651000e+00 8.1933700000e-02 9.7487470000e-02
7.7278460000e+00 8.1972530000e-02 9.7487600000e-02
7.7350270000e+00 8.2011030000e-02 9.7487760000e-02
7.7422080000e+00 8.2049220000e-02 9.7487960000e-02
7.7493889000e+00 8.2087080000e-02 9.7488190000e-02
7.7565699000e+00 8.2124640000e-02 9.7488460000e-02
7.7637508000e+00 8.2161880000e-02 9.7488770000e-02
7.7709318000e+00 8.2198810000e-02 9.7489100000e-02
7.7781128000e+00 8.2235450000e-02 9.7489470000e-02
7.7852937000e+00 8.2271780000e-02 9.7489870000e-02
7.7924747000e+00 8.2307810000e-02 9.7490290000e-02
7.7996556000e+00 8.2343550000e-02 9.7490750000e-02
7.8068366000e+00 8.2379000000e-02 9.7491230000e-02
7.8140176000e+00 8.2414170000e-02 9.7491740000e-02
7.8211985000e+00 8.2449050000e-02 9.7492280000e-02
7.8283795000e+00 8.2483650000e-02 9.7492840000e-02
7.8355604000e+00 8.2517980000e-02 9.7493420000e-02
7.8427414000e+00 8.2552030000e-02 9.7494030000e-02
7.8499224000e+00 8.2585810000e-02 9.7494660000e-02
7.8571033000e+00 8.2619330000e-02 9.7495300000e-02
7.8642843000e+00 8.2652580000e-02 9.7495970000e-02
7.8714652000e+00 8.2685580000e-02 9.7496660000e-02
7.8786462000e+00 8.2718320000e-02 9.7497370000e-02
7.8858272000e+00 8.2750810000e-02 9.7498100000e-02
7.8930081000e+00 8.2783040000e-02 9.7498840000e-02
7.9001891000e+00 8.2815030000e-02 9.7499600000e-02
7.9073700000e+00 8.2846780000e-02 9.7500370000e-02
7.9145510000e+00 8.2878290000e-02 9.7501160000e-02
7.9217319000e+00 8.2909570000e-02 9.7501960000e-02
7.9289129000e+00 8.2940610000e-02 9.7502770000e-02
7.9360939000e+00 8.2971420000e-02 9.7503590000e-02
7.9432748000e+00 8.3002010000e-02 9.7504430000e-02
7.9504558000e+00 8.3032380000e-02 9.7505270000e-02
7.9576367000e+00 8.3062520000e-02 9.7506130000e-02
7.9648177000e+00 8.3092450000e-02 9.7506990000e-02
7.9719987000e+00 8.3122170000e-02 9.7507860000e-02
7.9791796000e+00 8.3151680000e-02 9.7508740000e-02
7.9863606000e+00 8.3180990000e-02 9.7509620000e-02
7.9935415000e+00 8.3210090000e-02 9.7510510000e-02
8.0007225000e+00 8.3238990000e-02 9.7511400000e-02
8.0079035000e+00 8.3267690000e-02 9.7512300000e-02
8.0150844000e+00 8.3296210000e-02 9.7513200000e-02
8.0222654000e+00 8.3324530000e-02 9.7514100000e-02
8.0294463000e+00 8.3352670000e-02 9.7515000000e-02
8.0366273000e+00 8.3380620000e-02 9.7515910000e-02
8.0438083000e+00 8.3408400000e-02 9.7516810000e-02
8.0509892000e+00 8.3436000000e-02 9.7517720000e-02
8.0581702000e+00 8.3463420000e-02 9.7518620000e-02
8.0653511000e+00 8.3490670000e-02 9.7519530000e-02
8.0725321000e+00 8.3517750000e-02 9.7520430000e-02
8.0797131000e+00 8.3544660000e-02 9.7521330000e-02
8.0868940000e+00 8.3571400000e-02 9.7522240000e-02
8.0940750000e+00 8.3597990000e-02 9.7523140000e-02
8.1012559000e+00 8.3624410000e-02 9.7524040000e-02
8.1084369000e+00 8.3650670000e-02 9.7524940000e-02
8.1156179000e+00 8.3676780000e-02 9.7525830000e-02
8.1227988000e+00 8.3702730000e-02 9.7526730000e-02
8.1299798000e+00 8.3728540000e-02 9.7527620000e-02
8.1371607000e+00 8.3754190000e-02 9.7528520000e-02
8.1443417000e+00 8.3779690000e-02 9.7529400000e-02
8.1515226000e+00 8.3805060000e-02 9.7530290000e-02
