 R   <X|C|X>   <X|C|A>   <A|C|X>   <A|C|A> 
21.84561 0.0005509272571561382 0.9999784974364536 -0.9999784974364703 0.0005509272571776775
21.85279 0.0005509272571561383 0.9999784974364537 -0.9999784974364705 0.0005509272571776775
21.85997 0.0005509272571561381 0.9999784974364537 -0.9999784974364703 0.0005509272571776775
21.86715 0.0005509272571561384 0.9999784974364538 -0.9999784974364707 0.0005509272571776777
21.87434 0.0005509272571561383 0.9999784974364537 -0.9999784974364706 0.0005509272571776775
21.88152 0.0005509272571561384 0.9999784974364541 -0.9999784974364706 0.0005509272571776776
21.8887 0.0005509272571561383 0.9999784974364536 -0.9999784974364704 0.0005509272571776775
21.89588 0.0005509272571561382 0.999978497436454 -0.9999784974364704 0.0005509272571776776
21.90306 0.0005509272571561384 0.9999784974364541 -0.9999784974364709 0.0005509272571776777
21.91024 0.0005509272571561384 0.999978497436454 -0.9999784974364705 0.0005509272571776775
21.91742 0.0005509272571561383 0.9999784974364537 -0.9999784974364705 0.0005509272571776775
21.9246 0.0005509272571561383 0.9999784974364541 -0.9999784974364707 0.0005509272571776776
21.93178 0.0005509272571561384 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
21.93896 0.0005509272571561382 0.9999784974364536 -0.9999784974364707 0.0005509272571776775
21.94615 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776776
21.95333 0.0005509272571561384 0.999978497436454 -0.9999784974364708 0.0005509272571776777
21.96051 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
21.96769 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776775
21.97487 0.0005509272571561384 0.9999784974364538 -0.9999784974364707 0.0005509272571776777
21.98205 0.0005509272571561385 0.9999784974364542 -0.9999784974364707 0.0005509272571776777
21.98923 0.0005509272571561382 0.9999784974364536 -0.9999784974364704 0.0005509272571776775
21.99641 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776775
22.00359 0.0005509272571561384 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
22.01077 0.0005509272571561382 0.9999784974364536 -0.9999784974364707 0.0005509272571776775
22.01796 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776776
22.02514 0.0005509272571561384 0.999978497436454 -0.9999784974364708 0.0005509272571776777
22.03232 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
22.0395 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776775
22.04668 0.0005509272571561384 0.999978497436454 -0.9999784974364706 0.0005509272571776777
22.05386 0.0005509272571561385 0.9999784974364541 -0.9999784974364708 0.0005509272571776777
22.06104 0.0005509272571561382 0.9999784974364536 -0.9999784974364706 0.0005509272571776775
22.06822 0.0005509272571561383 0.9999784974364536 -0.9999784974364704 0.0005509272571776775
22.0754 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776775
22.08258 0.0005509272571561382 0.9999784974364538 -0.9999784974364704 0.0005509272571776775
22.08976 0.0005509272571561382 0.9999784974364536 -0.9999784974364707 0.0005509272571776777
22.09695 0.0005509272571561383 0.9999784974364538 -0.9999784974364704 0.0005509272571776775
22.10413 0.0005509272571561383 0.999978497436454 -0.9999784974364707 0.0005509272571776777
22.11131 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776777
22.11849 0.0005509272571561383 0.9999784974364538 -0.9999784974364705 0.0005509272571776776
22.12567 0.0005509272571561384 0.9999784974364538 -0.9999784974364707 0.0005509272571776777
22.13285 0.0005509272571561385 0.9999784974364542 -0.9999784974364707 0.0005509272571776777
22.14003 0.0005509272571561382 0.9999784974364536 -0.9999784974364704 0.0005509272571776775
22.14721 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776775
22.15439 0.0005509272571561384 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
22.16157 0.0005509272571561382 0.9999784974364536 -0.9999784974364707 0.0005509272571776775
22.16876 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776776
22.17594 0.0005509272571561384 0.999978497436454 -0.9999784974364708 0.0005509272571776777
22.18312 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
22.1903 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776775
22.19748 0.0005509272571561384 0.999978497436454 -0.9999784974364706 0.0005509272571776777
22.20466 0.0005509272571561385 0.9999784974364541 -0.9999784974364708 0.0005509272571776777
22.21184 0.0005509272571561382 0.9999784974364536 -0.9999784974364706 0.0005509272571776775
22.21902 0.0005509272571561383 0.9999784974364536 -0.9999784974364704 0.0005509272571776775
22.2262 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776775
22.23338 0.0005509272571561382 0.9999784974364538 -0.9999784974364704 0.0005509272571776775
22.24056 0.0005509272571561382 0.9999784974364536 -0.9999784974364707 0.0005509272571776777
22.24775 0.0005509272571561383 0.9999784974364538 -0.9999784974364704 0.0005509272571776775
22.25493 0.0005509272571561383 0.999978497436454 -0.9999784974364707 0.0005509272571776777
22.26211 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776777
22.26929 0.0005509272571561383 0.9999784974364538 -0.9999784974364705 0.0005509272571776776
22.27647 0.0005509272571561384 0.9999784974364538 -0.9999784974364707 0.0005509272571776777
22.28365 0.0005509272571561385 0.9999784974364542 -0.9999784974364707 0.0005509272571776777
22.29083 0.0005509272571561382 0.9999784974364536 -0.9999784974364704 0.0005509272571776775
22.29801 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776775
22.30519 0.0005509272571561384 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
22.31237 0.0005509272571561382 0.9999784974364536 -0.9999784974364707 0.0005509272571776775
22.31956 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776776
22.32674 0.0005509272571561384 0.999978497436454 -0.9999784974364708 0.0005509272571776777
22.33392 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
22.3411 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776775
22.34828 0.0005509272571561384 0.999978497436454 -0.9999784974364706 0.0005509272571776777
22.35546 0.0005509272571561385 0.9999784974364541 -0.9999784974364708 0.0005509272571776777
22.36264 0.0005509272571561382 0.9999784974364536 -0.9999784974364706 0.0005509272571776775
22.36982 0.0005509272571561382 0.9999784974364536 -0.9999784974364703 0.0005509272571776775
22.377 0.0005509272571561383 0.9999784974364537 -0.9999784974364705 0.0005509272571776775
22.38418 0.0005509272571561381 0.9999784974364537 -0.9999784974364703 0.0005509272571776775
22.39136 0.0005509272571561384 0.9999784974364538 -0.9999784974364707 0.0005509272571776776
22.39855 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776775
22.40573 0.0005509272571561384 0.9999784974364541 -0.9999784974364707 0.0005509272571776776
22.41291 0.0005509272571561382 0.9999784974364535 -0.9999784974364703 0.0005509272571776775
22.42009 0.0005509272571561382 0.9999784974364538 -0.9999784974364707 0.0005509272571776777
22.42727 0.0005509272571561382 0.9999784974364537 -0.9999784974364706 0.0005509272571776776
22.43445 0.0005509272571561383 0.999978497436454 -0.9999784974364706 0.0005509272571776776
22.44163 0.0005509272571561382 0.9999784974364536 -0.9999784974364705 0.0005509272571776775
22.44881 0.0005509272571561383 0.9999784974364538 -0.9999784974364707 0.0005509272571776777
22.45599 0.0005509272571561384 0.9999784974364538 -0.9999784974364706 0.0005509272571776777
22.46317 0.0005509272571561383 0.9999784974364537 -0.9999784974364705 0.0005509272571776775
22.47036 0.0005509272571561382 0.999978497436454 -0.9999784974364706 0.0005509272571776775
22.47754 0.0005509272571561382 0.9999784974364541 -0.9999784974364707 0.0005509272571776776
22.48472 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
22.4919 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776775
22.49908 0.0005509272571561384 0.9999784974364538 -0.9999784974364707 0.0005509272571776777
22.50626 0.0005509272571561385 0.9999784974364542 -0.9999784974364707 0.0005509272571776777
22.51344 0.0005509272571561382 0.9999784974364536 -0.9999784974364704 0.0005509272571776775
22.52062 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776775
22.5278 0.0005509272571561384 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
22.53498 0.0005509272571561382 0.9999784974364536 -0.9999784974364707 0.0005509272571776775
22.54217 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776776
22.54935 0.0005509272571561384 0.999978497436454 -0.9999784974364708 0.0005509272571776777
22.55653 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
22.56371 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776775
22.57089 0.0005509272571561384 0.999978497436454 -0.9999784974364706 0.0005509272571776777
22.57807 0.0005509272571561385 0.9999784974364541 -0.9999784974364708 0.0005509272571776777
22.58525 0.0005509272571561382 0.9999784974364536 -0.9999784974364706 0.0005509272571776775
22.59243 0.0005509272571561383 0.9999784974364536 -0.9999784974364704 0.0005509272571776775
22.59961 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776775
22.60679 0.0005509272571561382 0.9999784974364538 -0.9999784974364704 0.0005509272571776775
22.61397 0.0005509272571561382 0.9999784974364536 -0.9999784974364707 0.0005509272571776777
22.62116 0.0005509272571561383 0.9999784974364538 -0.9999784974364704 0.0005509272571776775
22.62834 0.0005509272571561383 0.999978497436454 -0.9999784974364707 0.0005509272571776777
22.63552 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776777
22.6427 0.0005509272571561383 0.9999784974364538 -0.9999784974364705 0.0005509272571776776
22.64988 0.0005509272571561384 0.9999784974364538 -0.9999784974364707 0.0005509272571776777
22.65706 0.0005509272571561385 0.9999784974364542 -0.9999784974364707 0.0005509272571776777
22.66424 0.0005509272571561382 0.9999784974364536 -0.9999784974364704 0.0005509272571776775
22.67142 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776775
22.6786 0.0005509272571561384 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
22.68578 0.0005509272571561382 0.9999784974364536 -0.9999784974364707 0.0005509272571776775
22.69297 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776776
22.70015 0.0005509272571561384 0.999978497436454 -0.9999784974364708 0.0005509272571776777
22.70733 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
22.71451 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776775
22.72169 0.0005509272571561384 0.999978497436454 -0.9999784974364706 0.0005509272571776777
22.72887 0.0005509272571561385 0.9999784974364541 -0.9999784974364708 0.0005509272571776777
22.73605 0.0005509272571561382 0.9999784974364536 -0.9999784974364706 0.0005509272571776775
22.74323 0.0005509272571561383 0.9999784974364536 -0.9999784974364704 0.0005509272571776775
22.75041 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776775
22.75759 0.0005509272571561382 0.9999784974364538 -0.9999784974364704 0.0005509272571776775
22.76477 0.0005509272571561382 0.9999784974364536 -0.9999784974364707 0.0005509272571776777
22.77196 0.0005509272571561383 0.9999784974364538 -0.9999784974364704 0.0005509272571776775
22.77914 0.0005509272571561383 0.999978497436454 -0.9999784974364707 0.0005509272571776777
22.78632 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776777
22.7935 0.0005509272571561383 0.9999784974364538 -0.9999784974364705 0.0005509272571776776
22.80068 0.0005509272571561384 0.9999784974364538 -0.9999784974364707 0.0005509272571776777
22.80786 0.0005509272571561385 0.9999784974364542 -0.9999784974364707 0.0005509272571776777
22.81504 0.0005509272571561382 0.9999784974364536 -0.9999784974364704 0.0005509272571776775
22.82222 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776775
22.8294 0.0005509272571561384 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
22.83658 0.0005509272571561382 0.9999784974364536 -0.9999784974364707 0.0005509272571776775
22.84377 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776776
22.85095 0.0005509272571561384 0.999978497436454 -0.9999784974364708 0.0005509272571776777
22.85813 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
22.86531 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776775
22.87249 0.0005509272571561384 0.9999784974364538 -0.9999784974364707 0.0005509272571776777
22.87967 0.0005509272571561385 0.9999784974364542 -0.9999784974364707 0.0005509272571776777
22.88685 0.0005509272571561382 0.9999784974364536 -0.9999784974364704 0.0005509272571776775
22.89403 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776775
22.90121 0.0005509272571561384 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
22.90839 0.0005509272571561383 0.9999784974364536 -0.9999784974364707 0.0005509272571776775
22.91558 0.0005509272571561383 0.9999784974364538 -0.9999784974364705 0.0005509272571776776
22.92276 0.0005509272571561383 0.999978497436454 -0.9999784974364708 0.0005509272571776777
22.92994 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
22.93712 0.0005509272571561383 0.9999784974364538 -0.9999784974364705 0.0005509272571776775
22.9443 0.0005509272571561384 0.999978497436454 -0.9999784974364707 0.0005509272571776776
22.95148 0.0005509272571561384 0.9999784974364541 -0.9999784974364706 0.0005509272571776775
22.95866 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776777
22.96584 0.0005509272571561384 0.9999784974364538 -0.9999784974364707 0.0005509272571776776
22.97302 0.0005509272571561385 0.9999784974364541 -0.9999784974364712 0.0005509272571776777
22.9802 0.0005509272571561383 0.9999784974364537 -0.9999784974364703 0.0005509272571776775
22.98738 0.0005509272571561383 0.9999784974364537 -0.9999784974364708 0.0005509272571776776
22.99457 0.0005509272571561384 0.9999784974364538 -0.9999784974364707 0.0005509272571776777
23.00175 0.0005509272571561383 0.9999784974364536 -0.9999784974364705 0.0005509272571776775
23.00893 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
23.01611 0.0005509272571561382 0.9999784974364541 -0.9999784974364705 0.0005509272571776777
23.02329 0.0005509272571561384 0.9999784974364538 -0.9999784974364707 0.0005509272571776777
23.03047 0.0005509272571561385 0.9999784974364542 -0.9999784974364707 0.0005509272571776777
23.03765 0.0005509272571561382 0.9999784974364536 -0.9999784974364704 0.0005509272571776775
23.04483 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776775
23.05201 0.0005509272571561384 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
23.05919 0.0005509272571561382 0.9999784974364536 -0.9999784974364707 0.0005509272571776775
23.06638 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776776
23.07356 0.0005509272571561384 0.999978497436454 -0.9999784974364708 0.0005509272571776777
23.08074 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
23.08792 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776775
23.0951 0.0005509272571561384 0.999978497436454 -0.9999784974364706 0.0005509272571776777
23.10228 0.0005509272571561385 0.9999784974364541 -0.9999784974364708 0.0005509272571776777
23.10946 0.0005509272571561382 0.9999784974364536 -0.9999784974364706 0.0005509272571776775
23.11664 0.0005509272571561383 0.9999784974364536 -0.9999784974364704 0.0005509272571776775
23.12382 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776775
23.131 0.0005509272571561382 0.9999784974364538 -0.9999784974364704 0.0005509272571776775
23.13818 0.0005509272571561382 0.9999784974364536 -0.9999784974364707 0.0005509272571776777
23.14537 0.0005509272571561383 0.9999784974364538 -0.9999784974364704 0.0005509272571776775
23.15255 0.0005509272571561383 0.999978497436454 -0.9999784974364707 0.0005509272571776777
23.15973 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776777
23.16691 0.0005509272571561383 0.9999784974364538 -0.9999784974364705 0.0005509272571776776
23.17409 0.0005509272571561384 0.9999784974364538 -0.9999784974364707 0.0005509272571776777
23.18127 0.0005509272571561385 0.9999784974364542 -0.9999784974364707 0.0005509272571776777
23.18845 0.0005509272571561382 0.9999784974364536 -0.9999784974364704 0.0005509272571776775
23.19563 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776775
23.20281 0.0005509272571561384 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
23.20999 0.0005509272571561382 0.9999784974364536 -0.9999784974364707 0.0005509272571776775
23.21718 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776776
23.22436 0.0005509272571561384 0.999978497436454 -0.9999784974364708 0.0005509272571776777
23.23154 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
23.23872 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776775
23.2459 0.0005509272571561384 0.999978497436454 -0.9999784974364706 0.0005509272571776777
23.25308 0.0005509272571561385 0.9999784974364541 -0.9999784974364708 0.0005509272571776777
23.26026 0.0005509272571561382 0.9999784974364536 -0.9999784974364706 0.0005509272571776775
23.26744 0.0005509272571561382 0.9999784974364536 -0.9999784974364703 0.0005509272571776775
23.27462 0.0005509272571561383 0.9999784974364537 -0.9999784974364705 0.0005509272571776775
23.2818 0.0005509272571561381 0.9999784974364537 -0.9999784974364703 0.0005509272571776775
23.28898 0.0005509272571561384 0.9999784974364538 -0.9999784974364707 0.0005509272571776777
23.29617 0.0005509272571561383 0.9999784974364537 -0.9999784974364705 0.0005509272571776775
23.30335 0.0005509272571561382 0.9999784974364541 -0.9999784974364707 0.0005509272571776776
23.31053 0.0005509272571561383 0.9999784974364536 -0.9999784974364703 0.0005509272571776775
23.31771 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
23.32489 0.0005509272571561383 0.9999784974364537 -0.9999784974364707 0.0005509272571776774
23.33207 0.0005509272571561383 0.9999784974364541 -0.9999784974364707 0.0005509272571776777
23.33925 0.0005509272571561382 0.9999784974364536 -0.9999784974364704 0.0005509272571776775
23.34643 0.0005509272571561383 0.9999784974364538 -0.9999784974364705 0.0005509272571776775
23.35361 0.0005509272571561384 0.9999784974364538 -0.9999784974364705 0.0005509272571776776
23.36079 0.0005509272571561382 0.9999784974364536 -0.9999784974364705 0.0005509272571776775
23.36798 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776776
23.37516 0.0005509272571561384 0.999978497436454 -0.9999784974364708 0.0005509272571776777
23.38234 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
23.38952 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776775
23.3967 0.0005509272571561384 0.9999784974364538 -0.9999784974364707 0.0005509272571776777
23.40388 0.0005509272571561385 0.9999784974364542 -0.9999784974364707 0.0005509272571776777
23.41106 0.0005509272571561382 0.9999784974364536 -0.9999784974364704 0.0005509272571776775
23.41824 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776775
23.42542 0.0005509272571561384 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
23.4326 0.0005509272571561382 0.9999784974364536 -0.9999784974364707 0.0005509272571776775
23.43979 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776776
23.44697 0.0005509272571561384 0.999978497436454 -0.9999784974364708 0.0005509272571776777
23.45415 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776775
23.46133 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776775
23.46851 0.0005509272571561384 0.999978497436454 -0.9999784974364706 0.0005509272571776776
23.47569 0.0005509272571561385 0.9999784974364541 -0.9999784974364708 0.0005509272571776775
23.48287 0.0005509272571561382 0.9999784974364538 -0.9999784974364706 0.0005509272571776775
23.49005 0.0005509272571561381 0.9999784974364536 -0.9999784974364703 0.0005509272571776775
23.49723 0.0005509272571561385 0.9999784974364543 -0.9999784974364708 0.0005509272571776777
23.50441 0.0005509272571561382 0.9999784974364537 -0.9999784974364704 0.0005509272571776776
23.51159 0.0005509272571561383 0.999978497436454 -0.9999784974364707 0.0005509272571776775
23.51878 0.0005509272571561384 0.9999784974364541 -0.9999784974364707 0.0005509272571776777
23.52596 0.0005509272571561382 0.9999784974364536 -0.9999784974364705 0.0005509272571776776
23.53314 0.0005509272571561383 0.9999784974364537 -0.9999784974364706 0.0005509272571776775
23.54032 0.0005509272571561382 0.9999784974364541 -0.9999784974364705 0.0005509272571776776
23.5475 0.0005509272571561384 0.9999784974364538 -0.9999784974364707 0.0005509272571776777
23.55468 0.0005509272571561385 0.9999784974364542 -0.9999784974364707 0.0005509272571776777
23.56186 0.0005509272571561382 0.9999784974364536 -0.9999784974364704 0.0005509272571776775
23.56904 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776775
23.57622 0.0005509272571561384 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
23.5834 0.0005509272571561382 0.9999784974364536 -0.9999784974364707 0.0005509272571776775
23.59059 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776776
23.59777 0.0005509272571561384 0.999978497436454 -0.9999784974364708 0.0005509272571776777
23.60495 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
23.61213 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776775
23.61931 0.0005509272571561384 0.999978497436454 -0.9999784974364706 0.0005509272571776777
23.62649 0.0005509272571561385 0.9999784974364541 -0.9999784974364708 0.0005509272571776777
23.63367 0.0005509272571561382 0.9999784974364536 -0.9999784974364706 0.0005509272571776775
23.64085 0.0005509272571561383 0.9999784974364536 -0.9999784974364704 0.0005509272571776775
23.64803 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776775
23.65521 0.0005509272571561382 0.9999784974364538 -0.9999784974364704 0.0005509272571776775
23.66239 0.0005509272571561382 0.9999784974364536 -0.9999784974364707 0.0005509272571776777
23.66958 0.0005509272571561383 0.9999784974364538 -0.9999784974364704 0.0005509272571776775
23.67676 0.0005509272571561383 0.999978497436454 -0.9999784974364707 0.0005509272571776777
23.68394 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776777
23.69112 0.0005509272571561383 0.9999784974364538 -0.9999784974364705 0.0005509272571776776
23.6983 0.0005509272571561384 0.9999784974364538 -0.9999784974364707 0.0005509272571776777
23.70548 0.0005509272571561385 0.9999784974364542 -0.9999784974364707 0.0005509272571776777
23.71266 0.0005509272571561382 0.9999784974364536 -0.9999784974364704 0.0005509272571776775
23.71984 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776775
23.72702 0.0005509272571561384 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
23.7342 0.0005509272571561382 0.9999784974364536 -0.9999784974364707 0.0005509272571776775
23.74139 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776776
23.74857 0.0005509272571561384 0.999978497436454 -0.9999784974364708 0.0005509272571776777
23.75575 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
23.76293 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776775
23.77011 0.0005509272571561384 0.999978497436454 -0.9999784974364706 0.0005509272571776777
23.77729 0.0005509272571561385 0.9999784974364541 -0.9999784974364708 0.0005509272571776777
23.78447 0.0005509272571561382 0.9999784974364536 -0.9999784974364706 0.0005509272571776775
23.79165 0.0005509272571561382 0.9999784974364536 -0.9999784974364703 0.0005509272571776775
23.79883 0.0005509272571561383 0.9999784974364537 -0.9999784974364705 0.0005509272571776775
23.80601 0.0005509272571561381 0.9999784974364537 -0.9999784974364703 0.0005509272571776775
23.81319 0.0005509272571561384 0.9999784974364538 -0.9999784974364707 0.0005509272571776777
23.82038 0.0005509272571561383 0.9999784974364537 -0.9999784974364706 0.0005509272571776775
23.82756 0.0005509272571561384 0.9999784974364541 -0.9999784974364706 0.0005509272571776776
23.83474 0.0005509272571561383 0.9999784974364536 -0.9999784974364704 0.0005509272571776775
23.84192 0.0005509272571561382 0.999978497436454 -0.9999784974364704 0.0005509272571776776
23.8491 0.0005509272571561384 0.9999784974364541 -0.9999784974364709 0.0005509272571776777
23.85628 0.0005509272571561384 0.999978497436454 -0.9999784974364705 0.0005509272571776775
23.86346 0.0005509272571561383 0.9999784974364537 -0.9999784974364705 0.0005509272571776775
23.87064 0.0005509272571561383 0.9999784974364541 -0.9999784974364707 0.0005509272571776776
23.87782 0.0005509272571561384 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
23.885 0.0005509272571561382 0.9999784974364536 -0.9999784974364707 0.0005509272571776775
23.89219 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776776
23.89937 0.0005509272571561384 0.999978497436454 -0.9999784974364708 0.0005509272571776777
23.90655 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
23.91373 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776775
23.92091 0.0005509272571561384 0.9999784974364538 -0.9999784974364707 0.0005509272571776777
23.92809 0.0005509272571561385 0.9999784974364542 -0.9999784974364707 0.0005509272571776777
23.93527 0.0005509272571561382 0.9999784974364536 -0.9999784974364704 0.0005509272571776775
23.94245 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776775
23.94963 0.0005509272571561384 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
23.95681 0.0005509272571561382 0.9999784974364536 -0.9999784974364707 0.0005509272571776775
23.964 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776776
23.97118 0.0005509272571561384 0.999978497436454 -0.9999784974364708 0.0005509272571776777
23.97836 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
23.98554 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776775
23.99272 0.0005509272571561384 0.999978497436454 -0.9999784974364706 0.0005509272571776777
23.9999 0.0005509272571561385 0.9999784974364541 -0.9999784974364708 0.0005509272571776777
24.00708 0.0005509272571561382 0.9999784974364536 -0.9999784974364706 0.0005509272571776775
24.01426 0.0005509272571561383 0.9999784974364536 -0.9999784974364704 0.0005509272571776775
24.02144 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776775
24.02862 0.0005509272571561382 0.9999784974364538 -0.9999784974364704 0.0005509272571776775
24.0358 0.0005509272571561382 0.9999784974364536 -0.9999784974364707 0.0005509272571776777
24.04299 0.0005509272571561383 0.9999784974364538 -0.9999784974364704 0.0005509272571776775
24.05017 0.0005509272571561383 0.999978497436454 -0.9999784974364707 0.0005509272571776777
24.05735 0.0005509272571561383 0.9999784974364538 -0.9999784974364706 0.0005509272571776777
24.06453 0.0005509272571561383 0.9999784974364538 -0.9999784974364705 0.0005509272571776776
24.07171 0.0005509272571561384 0.9999784974364538 -0.9999784974364707 0.0005509272571776777
24.07889 0.0005509272571561385 0.9999784974364542 -0.9999784974364707 0.0005509272571776777
24.08607 0.0005509272571561382 0.9999784974364536 -0.9999784974364704 0.0005509272571776775
24.09325 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776775
24.10043 0.0005509272571561384 0.9999784974364538 -0.9999784974364706 0.0005509272571776776
24.10761 0.0005509272571561382 0.9999784974364536 -0.9999784974364707 0.0005509272571776775
24.1148 0.0005509272571561382 0.9999784974364538 -0.9999784974364705 0.0005509272571776776
24.12198 0.0005509272571561384 0.999978497436454 -0.9999784974364708 0.0005509272571776777
