{R} <X|V|X> <A|V|A> <B|V|B> <C|V|C> <D|V|D> <E|V|E> <F|V|F> <G|V|G> <H|V|H> <I|V|I> <J|V|J>
11.433221	-8.245E-5	0.06823196	0.09153277	0.09876259	0.10532285	0.11577223	0.14627198	0.1530324	0.160617	0.16848095	0.16905415
11.440402	-8.188E-5	0.06823966	0.09154	0.09876611	0.10533617	0.11578427	0.14626911	0.1530312	0.16063349	0.16848188	0.16905636
11.447583	-8.131E-5	0.0682473	0.09154718	0.09876961	0.10534945	0.11579643	0.14626623	0.15303001	0.16064987	0.16848281	0.16905858
11.4547639	-8.075E-5	0.06825488	0.09155431	0.09877309	0.10536271	0.11580872	0.14626335	0.15302881	0.16066616	0.16848372	0.16906079
11.4619449	-8.02E-5	0.06826241	0.09156139	0.09877655	0.10537595	0.11582114	0.14626048	0.15302761	0.16068235	0.16848463	0.16906299
11.4691258	-7.964E-5	0.06826987	0.09156842	0.09878	0.10538916	0.11583368	0.1462576	0.1530264	0.16069845	0.16848554	0.16906519
11.4763068	-7.909E-5	0.06827729	0.09157541	0.09878342	0.10540234	0.11584635	0.14625473	0.1530252	0.16071444	0.16848643	0.16906739
11.4834878	-7.854E-5	0.06828465	0.09158234	0.09878684	0.10541549	0.11585914	0.14625186	0.15302399	0.16073034	0.16848732	0.16906959
11.4906687	-7.8E-5	0.06829195	0.09158923	0.09879023	0.10542861	0.11587206	0.14624898	0.15302278	0.16074614	0.1684882	0.16907178
11.4978497	-7.746E-5	0.0682992	0.09159607	0.0987936	0.1054417	0.11588511	0.14624611	0.15302157	0.16076184	0.16848908	0.16907397
11.5050306	-7.692E-5	0.06830639	0.09160287	0.09879696	0.10545477	0.11589828	0.14624324	0.15302036	0.16077745	0.16848994	0.16907616
11.5122116	-7.638E-5	0.06831353	0.09160961	0.0988003	0.1054678	0.11591158	0.14624036	0.15301915	0.16079296	0.1684908	0.16907835
11.5193926	-7.585E-5	0.06832062	0.09161631	0.09880363	0.1054808	0.115925	0.14623749	0.15301793	0.16080837	0.16849166	0.16908053
11.5265735	-7.532E-5	0.06832765	0.09162296	0.09880693	0.10549376	0.11593855	0.14623462	0.15301671	0.1608237	0.1684925	0.1690827
11.5337545	-7.479E-5	0.06833463	0.09162957	0.09881022	0.1055067	0.11595222	0.14623175	0.15301549	0.16083893	0.16849334	0.16908488
11.5409354	-7.427E-5	0.06834156	0.09163613	0.09881349	0.1055196	0.11596602	0.14622888	0.15301427	0.16085406	0.16849417	0.16908705
11.5481164	-7.375E-5	0.06834843	0.09164265	0.09881675	0.10553247	0.11597994	0.14622601	0.15301305	0.1608691	0.16849499	0.16908921
11.5552974	-7.323E-5	0.06835526	0.09164912	0.09881999	0.1055453	0.11599399	0.14622315	0.15301182	0.16088405	0.1684958	0.16909137
11.5624783	-7.272E-5	0.06836203	0.09165554	0.09882321	0.1055581	0.11600816	0.14622028	0.15301059	0.16089891	0.16849661	0.16909353
11.5696593	-7.22E-5	0.06836875	0.09166192	0.09882641	0.10557087	0.11602245	0.14621741	0.15300937	0.16091368	0.16849741	0.16909569
11.5768402	-7.17E-5	0.06837542	0.09166826	0.0988296	0.1055836	0.11603687	0.14621455	0.15300814	0.16092836	0.1684982	0.16909784
11.5840212	-7.119E-5	0.06838205	0.09167455	0.09883277	0.10559629	0.11605142	0.14621168	0.1530069	0.16094294	0.16849898	0.16909999
11.5912022	-7.069E-5	0.06838862	0.0916808	0.09883592	0.10560894	0.11606608	0.14620882	0.15300567	0.16095744	0.16849976	0.16910213
11.5983831	-7.019E-5	0.06839514	0.091687	0.09883906	0.10562156	0.11608088	0.14620595	0.15300444	0.16097184	0.16850053	0.16910427
11.6055641	-6.969E-5	0.06840161	0.09169316	0.09884218	0.10563414	0.11609579	0.14620309	0.1530032	0.16098616	0.16850129	0.16910641
11.612745	-6.919E-5	0.06840804	0.09169928	0.09884528	0.10564668	0.11611083	0.14620023	0.15300196	0.16100039	0.16850204	0.16910854
11.619926	-6.87E-5	0.06841441	0.09170535	0.09884837	0.10565918	0.11612599	0.14619737	0.15300072	0.16101453	0.16850279	0.16911067
11.627107	-6.821E-5	0.06842074	0.09171139	0.09885144	0.10567164	0.11614127	0.14619451	0.15299948	0.16102858	0.16850353	0.1691128
11.6342879	-6.773E-5	0.06842702	0.09171737	0.09885449	0.10568406	0.11615668	0.14619165	0.15299823	0.16104255	0.16850426	0.16911492
11.6414689	-6.724E-5	0.06843326	0.09172332	0.09885753	0.10569644	0.1161722	0.14618879	0.15299699	0.16105643	0.16850498	0.16911703
11.6486498	-6.676E-5	0.06843944	0.09172923	0.09886055	0.10570878	0.11618785	0.14618593	0.15299574	0.16107022	0.1685057	0.16911914
11.6558308	-6.628E-5	0.06844558	0.09173509	0.09886355	0.10572108	0.11620363	0.14618308	0.1529945	0.16108392	0.16850641	0.16912125
11.6630117	-6.581E-5	0.06845168	0.09174092	0.09886654	0.10573333	0.11621952	0.14618022	0.15299325	0.16109755	0.16850711	0.16912336
11.6701927	-6.533E-5	0.06845772	0.0917467	0.09886951	0.10574555	0.11623554	0.14617737	0.152992	0.16111108	0.1685078	0.16912546
11.6773737	-6.486E-5	0.06846373	0.09175244	0.09887247	0.10575772	0.11625167	0.14617451	0.15299074	0.16112454	0.16850848	0.16912755
11.6845546	-6.44E-5	0.06846968	0.09175814	0.09887541	0.10576985	0.11626793	0.14617166	0.15298949	0.1611379	0.16850916	0.16912964
11.6917356	-6.393E-5	0.0684756	0.0917638	0.09887833	0.10578193	0.11628431	0.14616881	0.15298823	0.16115119	0.16850983	0.16913173
11.6989165	-6.347E-5	0.06848146	0.09176942	0.09888124	0.10579398	0.1163008	0.14616596	0.15298698	0.16116439	0.16851049	0.16913381
11.7060975	-6.301E-5	0.06848729	0.09177501	0.09888413	0.10580597	0.11631742	0.14616311	0.15298572	0.16117751	0.16851114	0.16913589
11.7132785	-6.255E-5	0.06849307	0.09178055	0.09888701	0.10581793	0.11633416	0.14616026	0.15298446	0.16119055	0.16851179	0.16913796
11.7204594	-6.21E-5	0.0684988	0.09178605	0.09888987	0.10582983	0.11635102	0.14615741	0.1529832	0.1612035	0.16851243	0.16914003
11.7276404	-6.164E-5	0.0685045	0.09179152	0.09889272	0.1058417	0.11636799	0.14615457	0.15298193	0.16121638	0.16851306	0.1691421
11.7348213	-6.119E-5	0.06851015	0.09179694	0.09889555	0.10585351	0.11638509	0.14615172	0.15298067	0.16122917	0.16851368	0.16914416
11.7420023	-6.075E-5	0.06851575	0.09180233	0.09889836	0.10586528	0.1164023	0.14614888	0.1529794	0.16124189	0.16851429	0.16914621
11.7491833	-6.03E-5	0.06852132	0.09180768	0.09890116	0.10587701	0.11641963	0.14614603	0.15297814	0.16125452	0.1685149	0.16914826
11.7563642	-5.986E-5	0.06852684	0.09181299	0.09890394	0.10588868	0.11643708	0.14614319	0.15297687	0.16126707	0.1685155	0.16915031
11.7635452	-5.942E-5	0.06853233	0.09181827	0.09890671	0.10590031	0.11645465	0.14614035	0.1529756	0.16127955	0.16851609	0.16915235
11.7707261	-5.898E-5	0.06853777	0.0918235	0.09890947	0.1059119	0.11647233	0.14613751	0.15297433	0.16129195	0.16851667	0.16915439
11.7779071	-5.855E-5	0.06854317	0.0918287	0.0989122	0.10592343	0.11649013	0.14613467	0.15297306	0.16130426	0.16851725	0.16915642
11.7850881	-5.812E-5	0.06854852	0.09183387	0.09891493	0.10593492	0.11650805	0.14613184	0.15297178	0.1613165	0.16851781	0.16915844
11.792269	-5.769E-5	0.06855384	0.09183899	0.09891763	0.10594636	0.11652609	0.146129	0.15297051	0.16132867	0.16851837	0.16916047
11.79945	-5.726E-5	0.06855912	0.09184408	0.09892033	0.10595775	0.11654424	0.14612616	0.15296923	0.16134075	0.16851892	0.16916248
11.8066309	-5.683E-5	0.06856436	0.09184914	0.098923	0.10596909	0.1165625	0.14612333	0.15296796	0.16135276	0.16851947	0.1691645
11.8138119	-5.641E-5	0.06856956	0.09185416	0.09892567	0.10598039	0.11658088	0.1461205	0.15296668	0.1613647	0.16852	0.1691665
11.8209929	-5.599E-5	0.06857472	0.09185914	0.09892832	0.10599163	0.11659938	0.14611767	0.1529654	0.16137656	0.16852053	0.16916851
11.8281738	-5.557E-5	0.06857984	0.09186409	0.09893095	0.10600283	0.11661799	0.14611484	0.15296412	0.16138834	0.16852105	0.1691705
11.8353548	-5.515E-5	0.06858492	0.091869	0.09893357	0.10601397	0.11663671	0.14611201	0.15296283	0.16140005	0.16852156	0.1691725
11.8425357	-5.474E-5	0.06858997	0.09187388	0.09893617	0.10602507	0.11665555	0.14610918	0.15296155	0.16141168	0.16852207	0.16917448
11.8497167	-5.433E-5	0.06859497	0.09187872	0.09893876	0.10603611	0.1166745	0.14610636	0.15296027	0.16142324	0.16852256	0.16917647
11.8568976	-5.392E-5	0.06859994	0.09188353	0.09894134	0.10604711	0.11669356	0.14610353	0.15295898	0.16143473	0.16852305	0.16917844
11.8640786	-5.351E-5	0.06860487	0.09188831	0.0989439	0.10605805	0.11671274	0.14610071	0.15295769	0.16144614	0.16852353	0.16918042
11.8712596	-5.311E-5	0.06860977	0.09189305	0.09894645	0.10606894	0.11673202	0.14609789	0.15295641	0.16145748	0.168524	0.16918238
11.8784405	-5.27E-5	0.06861463	0.09189776	0.09894898	0.10607979	0.11675142	0.14609507	0.15295512	0.16146875	0.16852447	0.16918435
11.8856215	-5.23E-5	0.06861945	0.09190243	0.0989515	0.10609058	0.11677093	0.14609225	0.15295383	0.16147994	0.16852492	0.1691863
11.8928024	-5.191E-5	0.06862423	0.09190707	0.098954	0.10610132	0.11679056	0.14608943	0.15295253	0.16149107	0.16852537	0.16918826
11.8999834	-5.151E-5	0.06862898	0.09191168	0.0989565	0.10611201	0.11681029	0.14608662	0.15295124	0.16150212	0.16852581	0.1691902
11.9071644	-5.112E-5	0.06863369	0.09191626	0.09895897	0.10612264	0.11683013	0.1460838	0.15294995	0.1615131	0.16852624	0.16919214
11.9143453	-5.072E-5	0.06863837	0.0919208	0.09896144	0.10613323	0.11685008	0.14608099	0.15294865	0.16152401	0.16852666	0.16919408
11.9215263	-5.034E-5	0.06864301	0.09192531	0.09896389	0.10614376	0.11687014	0.14607818	0.15294736	0.16153486	0.16852708	0.16919601
11.9287072	-4.995E-5	0.06864762	0.09192979	0.09896632	0.10615425	0.11689031	0.14607537	0.15294606	0.16154563	0.16852749	0.16919794
11.9358882	-4.956E-5	0.06865219	0.09193424	0.09896874	0.10616468	0.11691058	0.14607256	0.15294476	0.16155633	0.16852789	0.16919986
11.9430692	-4.918E-5	0.06865672	0.09193866	0.09897115	0.10617505	0.11693097	0.14606975	0.15294346	0.16156697	0.16852828	0.16920177
11.9502501	-4.88E-5	0.06866123	0.09194304	0.09897355	0.10618538	0.11695146	0.14606695	0.15294216	0.16157753	0.16852866	0.16920368
11.9574311	-4.842E-5	0.0686657	0.0919474	0.09897593	0.10619565	0.11697206	0.14606414	0.15294086	0.16158803	0.16852904	0.16920558
11.964612	-4.804E-5	0.06867013	0.09195172	0.0989783	0.10620587	0.11699276	0.14606134	0.15293956	0.16159846	0.16852941	0.16920748
11.971793	-4.767E-5	0.06867453	0.09195601	0.09898065	0.10621604	0.11701357	0.14605854	0.15293826	0.16160882	0.16852977	0.16920938
11.978974	-4.73E-5	0.0686789	0.09196027	0.098983	0.10622616	0.11703449	0.14605574	0.15293695	0.16161912	0.16853012	0.16921126
11.9861549	-4.692E-5	0.06868324	0.09196451	0.09898533	0.10623622	0.11705551	0.14605294	0.15293565	0.16162935	0.16853046	0.16921315
11.9933359	-4.656E-5	0.06868754	0.09196871	0.09898764	0.10624623	0.11707663	0.14605014	0.15293434	0.16163951	0.1685308	0.16921502
12.0005168	-4.619E-5	0.06869181	0.09197288	0.09898994	0.10625618	0.11709786	0.14604735	0.15293303	0.16164961	0.16853112	0.16921689
12.0076978	-4.582E-5	0.06869605	0.09197702	0.09899224	0.10626609	0.11711919	0.14604456	0.15293172	0.16165964	0.16853144	0.16921876
12.0148788	-4.546E-5	0.06870026	0.09198114	0.09899451	0.10627594	0.11714063	0.14604177	0.15293042	0.16166961	0.16853175	0.16922062
12.0220597	-4.51E-5	0.06870443	0.09198522	0.09899678	0.10628574	0.11716217	0.14603898	0.15292911	0.16167951	0.16853206	0.16922247
12.0292407	-4.474E-5	0.06870858	0.09198928	0.09899903	0.10629548	0.11718381	0.14603619	0.15292779	0.16168935	0.16853235	0.16922432
12.0364216	-4.438E-5	0.06871269	0.09199331	0.09900127	0.10630517	0.11720555	0.1460334	0.15292648	0.16169912	0.16853264	0.16922617
12.0436026	-4.403E-5	0.06871677	0.0919973	0.0990035	0.10631481	0.11722739	0.14603062	0.15292517	0.16170884	0.16853292	0.169228
12.0507835	-4.368E-5	0.06872082	0.09200127	0.09900571	0.1063244	0.11724933	0.14602783	0.15292386	0.16171848	0.16853319	0.16922984
12.0579645	-4.332E-5	0.06872484	0.09200522	0.09900791	0.10633393	0.11727137	0.14602505	0.15292254	0.16172807	0.16853345	0.16923166
12.0651455	-4.298E-5	0.06872883	0.09200913	0.0990101	0.10634341	0.11729351	0.14602227	0.15292123	0.16173759	0.16853371	0.16923348
12.0723264	-4.263E-5	0.06873279	0.09201302	0.09901228	0.10635284	0.11731575	0.14601949	0.15291991	0.16174705	0.16853395	0.1692353
12.0795074	-4.228E-5	0.06873672	0.09201688	0.09901445	0.10636221	0.11733809	0.14601672	0.15291859	0.16175645	0.16853419	0.16923711
12.0866883	-4.194E-5	0.06874062	0.09202071	0.0990166	0.10637154	0.11736053	0.14601394	0.15291728	0.16176579	0.16853442	0.16923891
12.0938693	-4.16E-5	0.0687445	0.09202452	0.09901874	0.1063808	0.11738306	0.14601117	0.15291596	0.16177506	0.16853464	0.16924071
12.1010503	-4.126E-5	0.06874834	0.09202829	0.09902087	0.10639002	0.11740569	0.1460084	0.15291464	0.16178428	0.16853486	0.1692425
12.1082312	-4.092E-5	0.06875215	0.09203205	0.09902299	0.10639918	0.11742841	0.14600563	0.15291332	0.16179343	0.16853507	0.16924429
12.1154122	-4.058E-5	0.06875594	0.09203577	0.09902509	0.10640829	0.11745124	0.14600286	0.152912	0.16180253	0.16853526	0.16924607
12.1225931	-4.025E-5	0.06875969	0.09203947	0.09902719	0.10641735	0.11747415	0.1460001	0.15291067	0.16181156	0.16853545	0.16924784
12.1297741	-3.992E-5	0.06876342	0.09204314	0.09902927	0.10642635	0.11749716	0.14599733	0.15290935	0.16182054	0.16853564	0.16924961
12.1369551	-3.958E-5	0.06876712	0.09204679	0.09903134	0.1064353	0.11752027	0.14599457	0.15290803	0.16182945	0.16853581	0.16925137
12.144136	-3.925E-5	0.06877079	0.09205041	0.0990334	0.1064442	0.11754347	0.14599181	0.1529067	0.16183831	0.16853597	0.16925313
12.151317	-3.893E-5	0.06877444	0.09205401	0.09903545	0.10645305	0.11756676	0.14598905	0.15290538	0.16184711	0.16853613	0.16925488
12.1584979	-3.86E-5	0.06877805	0.09205758	0.09903749	0.10646184	0.11759014	0.14598629	0.15290405	0.16185585	0.16853628	0.16925663
12.1656789	-3.828E-5	0.06878164	0.09206113	0.09903951	0.10647058	0.11761362	0.14598354	0.15290273	0.16186454	0.16853642	0.16925837
12.1728599	-3.796E-5	0.06878521	0.09206465	0.09904152	0.10647927	0.11763718	0.14598078	0.1529014	0.16187316	0.16853656	0.1692601
12.1800408	-3.763E-5	0.06878874	0.09206815	0.09904353	0.10648791	0.11766084	0.14597803	0.15290007	0.16188173	0.16853668	0.16926183
12.1872218	-3.732E-5	0.06879225	0.09207162	0.09904552	0.10649649	0.11768459	0.14597528	0.15289874	0.16189025	0.1685368	0.16926355
12.1944027	-3.7E-5	0.06879574	0.09207506	0.0990475	0.10650502	0.11770842	0.14597254	0.15289741	0.16189871	0.16853691	0.16926526
12.2015837	-3.668E-5	0.06879919	0.09207849	0.09904947	0.1065135	0.11773235	0.14596979	0.15289608	0.16190711	0.16853701	0.16926697
12.2087647	-3.637E-5	0.06880262	0.09208189	0.09905143	0.10652193	0.11775636	0.14596705	0.15289475	0.16191545	0.1685371	0.16926868
12.2159456	-3.606E-5	0.06880603	0.09208526	0.09905337	0.10653031	0.11778046	0.1459643	0.15289342	0.16192374	0.16853719	0.16927038
12.2231266	-3.575E-5	0.06880941	0.09208862	0.09905531	0.10653863	0.11780465	0.14596156	0.15289209	0.16193198	0.16853726	0.16927207
12.2303075	-3.544E-5	0.06881276	0.09209194	0.09905724	0.10654691	0.11782893	0.14595883	0.15289076	0.16194016	0.16853733	0.16927375
12.2374885	-3.513E-5	0.06881609	0.09209525	0.09905915	0.10655513	0.11785329	0.14595609	0.15288943	0.16194828	0.16853739	0.16927543
12.2446695	-3.482E-5	0.0688194	0.09209853	0.09906106	0.1065633	0.11787774	0.14595336	0.15288809	0.16195636	0.16853745	0.16927711
12.2518504	-3.452E-5	0.06882268	0.09210179	0.09906295	0.10657142	0.11790227	0.14595062	0.15288676	0.16196437	0.16853749	0.16927878
12.2590314	-3.422E-5	0.06882593	0.09210503	0.09906483	0.10657949	0.11792689	0.14594789	0.15288542	0.16197234	0.16853753	0.16928044
12.2662123	-3.392E-5	0.06882916	0.09210824	0.09906671	0.10658751	0.11795159	0.14594517	0.15288409	0.16198025	0.16853756	0.16928209
12.2733933	-3.362E-5	0.06883237	0.09211144	0.09906857	0.10659547	0.11797637	0.14594244	0.15288275	0.16198811	0.16853758	0.16928374
12.2805742	-3.332E-5	0.06883555	0.09211461	0.09907042	0.10660339	0.11800124	0.14593971	0.15288141	0.16199592	0.16853759	0.16928539
12.2877552	-3.302E-5	0.06883871	0.09211775	0.09907227	0.10661126	0.11802619	0.14593699	0.15288008	0.16200367	0.16853759	0.16928703
12.2949362	-3.273E-5	0.06884185	0.09212088	0.0990741	0.10661907	0.11805122	0.14593427	0.15287874	0.16201137	0.16853759	0.16928866
12.3021171	-3.244E-5	0.06884496	0.09212398	0.09907592	0.10662684	0.11807633	0.14593155	0.1528774	0.16201902	0.16853758	0.16929028
12.3092981	-3.215E-5	0.06884805	0.09212707	0.09907773	0.10663456	0.11810152	0.14592884	0.15287606	0.16202662	0.16853756	0.1692919
12.316479	-3.186E-5	0.06885111	0.09213013	0.09907953	0.10664222	0.11812679	0.14592612	0.15287472	0.16203417	0.16853753	0.16929352
12.32366	-3.157E-5	0.06885415	0.09213317	0.09908133	0.10664984	0.11815214	0.14592341	0.15287338	0.16204167	0.16853749	0.16929513
12.330841	-3.128E-5	0.06885717	0.09213619	0.09908311	0.10665741	0.11817757	0.1459207	0.15287204	0.16204912	0.16853745	0.16929673
12.3380219	-3.1E-5	0.06886017	0.09213918	0.09908488	0.10666493	0.11820308	0.14591799	0.1528707	0.16205652	0.1685374	0.16929832
12.3452029	-3.071E-5	0.06886315	0.09214216	0.09908664	0.1066724	0.11822866	0.14591528	0.15286936	0.16206387	0.16853734	0.16929991
12.3523838	-3.043E-5	0.0688661	0.09214512	0.0990884	0.10667982	0.11825432	0.14591258	0.15286802	0.16207117	0.16853727	0.1693015
12.3595648	-3.015E-5	0.06886903	0.09214805	0.09909014	0.10668719	0.11828006	0.14590988	0.15286667	0.16207841	0.1685372	0.16930307
12.3667458	-2.987E-5	0.06887194	0.09215097	0.09909188	0.10669451	0.11830587	0.14590718	0.15286533	0.16208562	0.16853711	0.16930464
12.3739267	-2.959E-5	0.06887482	0.09215387	0.0990936	0.10670179	0.11833176	0.14590448	0.15286399	0.16209277	0.16853702	0.16930621
12.3811077	-2.931E-5	0.06887769	0.09215674	0.09909531	0.10670901	0.11835772	0.14590178	0.15286264	0.16209987	0.16853692	0.16930777
12.3882886	-2.904E-5	0.06888053	0.0921596	0.09909702	0.10671619	0.11838376	0.14589909	0.1528613	0.16210693	0.16853681	0.16930932
12.3954696	-2.876E-5	0.06888336	0.09216244	0.09909872	0.10672332	0.11840987	0.1458964	0.15285995	0.16211394	0.1685367	0.16931087
12.4026506	-2.849E-5	0.06888616	0.09216525	0.0991004	0.10673041	0.11843605	0.14589371	0.15285861	0.1621209	0.16853657	0.16931241
12.4098315	-2.822E-5	0.06888894	0.09216805	0.09910208	0.10673744	0.11846231	0.14589102	0.15285726	0.16212781	0.16853644	0.16931394
12.4170125	-2.795E-5	0.0688917	0.09217083	0.09910375	0.10674443	0.11848864	0.14588834	0.15285592	0.16213468	0.1685363	0.16931547
12.4241934	-2.768E-5	0.06889444	0.09217359	0.09910541	0.10675138	0.11851503	0.14588565	0.15285457	0.1621415	0.16853615	0.16931699
12.4313744	-2.742E-5	0.06889716	0.09217633	0.09910706	0.10675827	0.1185415	0.14588297	0.15285322	0.16214828	0.168536	0.16931851
12.4385554	-2.715E-5	0.06889986	0.09217905	0.0991087	0.10676512	0.11856804	0.14588029	0.15285188	0.162155	0.16853583	0.16932002
12.4457363	-2.689E-5	0.06890254	0.09218175	0.09911033	0.10677192	0.11859465	0.14587762	0.15285053	0.16216169	0.16853566	0.16932152
12.4529173	-2.662E-5	0.0689052	0.09218444	0.09911196	0.10677868	0.11862132	0.14587494	0.15284918	0.16216832	0.16853548	0.16932302
12.4600982	-2.636E-5	0.06890784	0.09218711	0.09911357	0.10678539	0.11864807	0.14587227	0.15284783	0.16217492	0.16853529	0.16932451
12.4672792	-2.61E-5	0.06891046	0.09218975	0.09911518	0.10679205	0.11867488	0.1458696	0.15284648	0.16218146	0.1685351	0.169326
12.4744601	-2.584E-5	0.06891306	0.09219238	0.09911678	0.10679867	0.11870176	0.14586693	0.15284513	0.16218797	0.1685349	0.16932748
12.4816411	-2.559E-5	0.06891564	0.092195	0.09911837	0.10680525	0.11872871	0.14586426	0.15284378	0.16219443	0.16853468	0.16932895
12.4888221	-2.533E-5	0.06891821	0.09219759	0.09911995	0.10681177	0.11875572	0.1458616	0.15284243	0.16220084	0.16853447	0.16933042
12.496003	-2.508E-5	0.06892075	0.09220017	0.09912152	0.10681826	0.11878279	0.14585894	0.15284108	0.16220721	0.16853424	0.16933188
12.503184	-2.482E-5	0.06892327	0.09220273	0.09912308	0.1068247	0.11880993	0.14585628	0.15283973	0.16221354	0.168534	0.16933334
12.5103649	-2.457E-5	0.06892578	0.09220527	0.09912464	0.10683109	0.11883714	0.14585362	0.15283838	0.16221982	0.16853376	0.16933479
12.5175459	-2.432E-5	0.06892827	0.09220779	0.09912618	0.10683744	0.11886441	0.14585097	0.15283703	0.16222606	0.16853351	0.16933623
12.5247269	-2.407E-5	0.06893074	0.0922103	0.09912772	0.10684375	0.11889174	0.14584831	0.15283568	0.16223226	0.16853325	0.16933767
12.5319078	-2.382E-5	0.06893319	0.09221279	0.09912925	0.10685001	0.11891913	0.14584566	0.15283433	0.16223842	0.16853299	0.1693391
12.5390888	-2.358E-5	0.06893562	0.09221527	0.09913077	0.10685623	0.11894659	0.14584301	0.15283297	0.16224453	0.16853271	0.16934052
12.5462697	-2.333E-5	0.06893804	0.09221773	0.09913229	0.10686241	0.11897411	0.14584037	0.15283162	0.16225061	0.16853243	0.16934194
12.5534507	-2.308E-5	0.06894043	0.09222017	0.09913379	0.10686854	0.11900169	0.14583772	0.15283027	0.16225664	0.16853214	0.16934335
12.5606317	-2.284E-5	0.06894281	0.09222259	0.09913529	0.10687463	0.11902932	0.14583508	0.15282892	0.16226263	0.16853184	0.16934476
12.5678126	-2.26E-5	0.06894518	0.092225	0.09913678	0.10688068	0.11905702	0.14583244	0.15282756	0.16226857	0.16853154	0.16934616
12.5749936	-2.236E-5	0.06894752	0.09222739	0.09913826	0.10688668	0.11908478	0.1458298	0.15282621	0.16227448	0.16853122	0.16934755
12.5821745	-2.212E-5	0.06894985	0.09222977	0.09913973	0.10689265	0.1191126	0.14582717	0.15282486	0.16228035	0.1685309	0.16934894
12.5893555	-2.188E-5	0.06895216	0.09223213	0.0991412	0.10689857	0.11914047	0.14582454	0.1528235	0.16228617	0.16853057	0.16935032
12.5965365	-2.164E-5	0.06895445	0.09223447	0.09914265	0.10690445	0.1191684	0.14582191	0.15282215	0.16229196	0.16853024	0.1693517
12.6037174	-2.141E-5	0.06895673	0.0922368	0.0991441	0.10691029	0.11919639	0.14581928	0.15282079	0.16229771	0.16852989	0.16935307
12.6108984	-2.117E-5	0.06895899	0.09223911	0.09914555	0.10691608	0.11922443	0.14581665	0.15281944	0.16230341	0.16852954	0.16935443
12.6180793	-2.094E-5	0.06896124	0.09224141	0.09914698	0.10692184	0.11925253	0.14581403	0.15281808	0.16230908	0.16852918	0.16935579
12.6252603	-2.071E-5	0.06896346	0.09224369	0.09914841	0.10692755	0.11928069	0.14581141	0.15281673	0.16231471	0.16852881	0.16935714
12.6324413	-2.047E-5	0.06896568	0.09224596	0.09914983	0.10693323	0.1193089	0.14580879	0.15281537	0.1623203	0.16852844	0.16935849
12.6396222	-2.024E-5	0.06896787	0.09224821	0.09915124	0.10693886	0.11933716	0.14580617	0.15281402	0.16232585	0.16852805	0.16935983
12.6468032	-2.002E-5	0.06897005	0.09225045	0.09915264	0.10694446	0.11936548	0.14580356	0.15281266	0.16233136	0.16852766	0.16936116
12.6539841	-1.979E-5	0.06897221	0.09225267	0.09915404	0.10695001	0.11939385	0.14580095	0.15281131	0.16233683	0.16852726	0.16936249
12.6611651	-1.956E-5	0.06897436	0.09225488	0.09915543	0.10695553	0.11942227	0.14579834	0.15280995	0.16234227	0.16852686	0.16936381
12.668346	-1.933E-5	0.06897649	0.09225707	0.09915681	0.106961	0.11945074	0.14579573	0.15280859	0.16234767	0.16852644	0.16936513
12.675527	-1.911E-5	0.06897861	0.09225925	0.09915819	0.10696644	0.11947927	0.14579312	0.15280724	0.16235303	0.16852602	0.16936644
12.682708	-1.889E-5	0.06898071	0.09226141	0.09915955	0.10697184	0.11950785	0.14579052	0.15280588	0.16235835	0.16852559	0.16936774
12.6898889	-1.866E-5	0.0689828	0.09226356	0.09916091	0.1069772	0.11953647	0.14578792	0.15280453	0.16236364	0.16852515	0.16936904
12.6970699	-1.844E-5	0.06898487	0.0922657	0.09916227	0.10698252	0.11956515	0.14578532	0.15280317	0.16236889	0.16852471	0.16937033
12.7042508	-1.822E-5	0.06898692	0.09226782	0.09916361	0.1069878	0.11959388	0.14578273	0.15280181	0.16237411	0.16852426	0.16937162
12.7114318	-1.8E-5	0.06898897	0.09226993	0.09916495	0.10699304	0.11962265	0.14578013	0.15280045	0.16237928	0.1685238	0.1693729
12.7186128	-1.779E-5	0.06899099	0.09227202	0.09916628	0.10699825	0.11965147	0.14577754	0.1527991	0.16238443	0.16852333	0.16937417
12.7257937	-1.757E-5	0.068993	0.0922741	0.09916761	0.10700342	0.11968034	0.14577495	0.15279774	0.16238953	0.16852285	0.16937544
12.7329747	-1.735E-5	0.068995	0.09227617	0.09916893	0.10700855	0.11970926	0.14577237	0.15279638	0.1623946	0.16852237	0.1693767
12.7401556	-1.714E-5	0.06899698	0.09227822	0.09917024	0.10701365	0.11973823	0.14576978	0.15279503	0.16239964	0.16852188	0.16937796
12.7473366	-1.693E-5	0.06899895	0.09228026	0.09917154	0.10701871	0.11976724	0.1457672	0.15279367	0.16240464	0.16852138	0.16937921
12.7545176	-1.671E-5	0.06900091	0.09228229	0.09917284	0.10702373	0.11979629	0.14576462	0.15279231	0.1624096	0.16852088	0.16938045
12.7616985	-1.65E-5	0.06900285	0.0922843	0.09917413	0.10702872	0.1198254	0.14576204	0.15279095	0.16241453	0.16852036	0.16938169
12.7688795	-1.629E-5	0.06900477	0.0922863	0.09917541	0.10703367	0.11985454	0.14575947	0.15278959	0.16241943	0.16851984	0.16938292
12.7760604	-1.608E-5	0.06900669	0.09228829	0.09917669	0.10703858	0.11988373	0.1457569	0.15278824	0.16242429	0.16851932	0.16938415
