C1 C8 C9
2.5306834400e+01 1.5178198000e-01 1.5726479000e-01
2.5314015400e+01 1.5178205000e-01 1.5727628000e-01
2.5321196300e+01 1.5178213000e-01 1.5728775000e-01
2.5328377300e+01 1.5178221000e-01 1.5729923000e-01
2.5335558300e+01 1.5178228000e-01 1.5731069000e-01
2.5342739200e+01 1.5178236000e-01 1.5732215000e-01
2.5349920200e+01 1.5178243000e-01 1.5733361000e-01
2.5357101100e+01 1.5178251000e-01 1.5734506000e-01
2.5364282100e+01 1.5178258000e-01 1.5735650000e-01
2.5371463100e+01 1.5178265000e-01 1.5736794000e-01
2.5378644000e+01 1.5178273000e-01 1.5737937000e-01
2.5385825000e+01 1.5178280000e-01 1.5739080000e-01
2.5393005900e+01 1.5178287000e-01 1.5740222000e-01
2.5400186900e+01 1.5178295000e-01 1.5741363000e-01
2.5407367900e+01 1.5178302000e-01 1.5742504000e-01
2.5414548800e+01 1.5178309000e-01 1.5743644000e-01
2.5421729800e+01 1.5178316000e-01 1.5744784000e-01
2.5428910700e+01 1.5178323000e-01 1.5745923000e-01
2.5436091700e+01 1.5178330000e-01 1.5747061000e-01
2.5443272700e+01 1.5178337000e-01 1.5748199000e-01
2.5450453600e+01 1.5178344000e-01 1.5749336000e-01
2.5457634600e+01 1.5178351000e-01 1.5750473000e-01
2.5464815500e+01 1.5178358000e-01 1.5751609000e-01
2.5471996500e+01 1.5178364000e-01 1.5752745000e-01
2.5479177400e+01 1.5178371000e-01 1.5753880000e-01
2.5486358400e+01 1.5178378000e-01 1.5755014000e-01
2.5493539400e+01 1.5178385000e-01 1.5756148000e-01
2.5500720300e+01 1.5178391000e-01 1.5757281000e-01
2.5507901300e+01 1.5178398000e-01 1.5758414000e-01
2.5515082200e+01 1.5178404000e-01 1.5759546000e-01
2.5522263200e+01 1.5178411000e-01 1.5760678000e-01
2.5529444200e+01 1.5178417000e-01 1.5761809000e-01
2.5536625100e+01 1.5178424000e-01 1.5762939000e-01
2.5543806100e+01 1.5178430000e-01 1.5764069000e-01
2.5550987000e+01 1.5178437000e-01 1.5765198000e-01
2.5558168000e+01 1.5178443000e-01 1.5766326000e-01
2.5565349000e+01 1.5178449000e-01 1.5767454000e-01
2.5572529900e+01 1.5178456000e-01 1.5768582000e-01
2.5579710900e+01 1.5178462000e-01 1.5769709000e-01
2.5586891800e+01 1.5178468000e-01 1.5770835000e-01
2.5594072800e+01 1.5178474000e-01 1.5771961000e-01
2.5601253800e+01 1.5178481000e-01 1.5773086000e-01
2.5608434700e+01 1.5178487000e-01 1.5774210000e-01
2.5615615700e+01 1.5178493000e-01 1.5775334000e-01
2.5622796600e+01 1.5178499000e-01 1.5776457000e-01
2.5629977600e+01 1.5178505000e-01 1.5777580000e-01
2.5637158600e+01 1.5178511000e-01 1.5778702000e-01
2.5644339500e+01 1.5178517000e-01 1.5779824000e-01
2.5651520500e+01 1.5178523000e-01 1.5780945000e-01
2.5658701400e+01 1.5178529000e-01 1.5782065000e-01
2.5665882400e+01 1.5178534000e-01 1.5783185000e-01
2.5673063400e+01 1.5178540000e-01 1.5784305000e-01
2.5680244300e+01 1.5178546000e-01 1.5785423000e-01
2.5687425300e+01 1.5178552000e-01 1.5786541000e-01
2.5694606200e+01 1.5178558000e-01 1.5787659000e-01
2.5701787200e+01 1.5178563000e-01 1.5788776000e-01
2.5708968100e+01 1.5178569000e-01 1.5789892000e-01
2.5716149100e+01 1.5178575000e-01 1.5791008000e-01
2.5723330100e+01 1.5178580000e-01 1.5792123000e-01
2.5730511000e+01 1.5178586000e-01 1.5793238000e-01
2.5737692000e+01 1.5178591000e-01 1.5794352000e-01
2.5744872900e+01 1.5178597000e-01 1.5795466000e-01
2.5752053900e+01 1.5178602000e-01 1.5796578000e-01
2.5759234900e+01 1.5178608000e-01 1.5797691000e-01
2.5766415800e+01 1.5178613000e-01 1.5798802000e-01
2.5773596800e+01 1.5178619000e-01 1.5799914000e-01
2.5780777700e+01 1.5178624000e-01 1.5801024000e-01
2.5787958700e+01 1.5178630000e-01 1.5802134000e-01
2.5795139700e+01 1.5178635000e-01 1.5803244000e-01
2.5802320600e+01 1.5178640000e-01 1.5804353000e-01
2.5809501600e+01 1.5178646000e-01 1.5805461000e-01
2.5816682500e+01 1.5178651000e-01 1.5806569000e-01
2.5823863500e+01 1.5178656000e-01 1.5807676000e-01
2.5831044500e+01 1.5178661000e-01 1.5808782000e-01
2.5838225400e+01 1.5178666000e-01 1.5809888000e-01
2.5845406400e+01 1.5178672000e-01 1.5810994000e-01
2.5852587300e+01 1.5178677000e-01 1.5812098000e-01
2.5859768300e+01 1.5178682000e-01 1.5813203000e-01
2.5866949300e+01 1.5178687000e-01 1.5814306000e-01
2.5874130200e+01 1.5178692000e-01 1.5815409000e-01
2.5881311200e+01 1.5178697000e-01 1.5816512000e-01
2.5888492100e+01 1.5178702000e-01 1.5817614000e-01
2.5895673100e+01 1.5178707000e-01 1.5818715000e-01
2.5902854000e+01 1.5178712000e-01 1.5819816000e-01
2.5910035000e+01 1.5178717000e-01 1.5820916000e-01
2.5917216000e+01 1.5178722000e-01 1.5822016000e-01
2.5924396900e+01 1.5178726000e-01 1.5823115000e-01
2.5931577900e+01 1.5178731000e-01 1.5824213000e-01
2.5938758800e+01 1.5178736000e-01 1.5825311000e-01
2.5945939800e+01 1.5178741000e-01 1.5826409000e-01
2.5953120800e+01 1.5178746000e-01 1.5827505000e-01
2.5960301700e+01 1.5178750000e-01 1.5828602000e-01
2.5967482700e+01 1.5178755000e-01 1.5829697000e-01
2.5974663600e+01 1.5178760000e-01 1.5830792000e-01
2.5981844600e+01 1.5178765000e-01 1.5831887000e-01
2.5989025600e+01 1.5178769000e-01 1.5832981000e-01
2.5996206500e+01 1.5178774000e-01 1.5834074000e-01
2.6003387500e+01 1.5178778000e-01 1.5835167000e-01
2.6010568400e+01 1.5178783000e-01 1.5836259000e-01
2.6017749400e+01 1.5178788000e-01 1.5837350000e-01
2.6024930400e+01 1.5178792000e-01 1.5838441000e-01
2.6032111300e+01 1.5178797000e-01 1.5839532000e-01
2.6039292300e+01 1.5178801000e-01 1.5840622000e-01
2.6046473200e+01 1.5178806000e-01 1.5841711000e-01
2.6053654200e+01 1.5178810000e-01 1.5842800000e-01
2.6060835200e+01 1.5178815000e-01 1.5843888000e-01
2.6068016100e+01 1.5178819000e-01 1.5844976000e-01
2.6075197100e+01 1.5178823000e-01 1.5846063000e-01
2.6082378000e+01 1.5178828000e-01 1.5847149000e-01
2.6089559000e+01 1.5178832000e-01 1.5848235000e-01
2.6096739900e+01 1.5178837000e-01 1.5849320000e-01
2.6103920900e+01 1.5178841000e-01 1.5850405000e-01
2.6111101900e+01 1.5178845000e-01 1.5851489000e-01
2.6118282800e+01 1.5178849000e-01 1.5852573000e-01
2.6125463800e+01 1.5178854000e-01 1.5853656000e-01
2.6132644700e+01 1.5178858000e-01 1.5854739000e-01
2.6139825700e+01 1.5178862000e-01 1.5855820000e-01
2.6147006700e+01 1.5178866000e-01 1.5856902000e-01
2.6154187600e+01 1.5178870000e-01 1.5857983000e-01
2.6161368600e+01 1.5178875000e-01 1.5859063000e-01
2.6168549500e+01 1.5178879000e-01 1.5860142000e-01
2.6175730500e+01 1.5178883000e-01 1.5861222000e-01
2.6182911500e+01 1.5178887000e-01 1.5862300000e-01
2.6190092400e+01 1.5178891000e-01 1.5863378000e-01
2.6197273400e+01 1.5178895000e-01 1.5864455000e-01
2.6204454300e+01 1.5178899000e-01 1.5865532000e-01
2.6211635300e+01 1.5178903000e-01 1.5866608000e-01
2.6218816300e+01 1.5178907000e-01 1.5867684000e-01
2.6225997200e+01 1.5178911000e-01 1.5868759000e-01
2.6233178200e+01 1.5178915000e-01 1.5869834000e-01
2.6240359100e+01 1.5178919000e-01 1.5870908000e-01
2.6247540100e+01 1.5178923000e-01 1.5871981000e-01
2.6254721100e+01 1.5178927000e-01 1.5873054000e-01
2.6261902000e+01 1.5178931000e-01 1.5874126000e-01
2.6269083000e+01 1.5178935000e-01 1.5875198000e-01
2.6276263900e+01 1.5178939000e-01 1.5876269000e-01
2.6283444900e+01 1.5178942000e-01 1.5877340000e-01
2.6290625900e+01 1.5178946000e-01 1.5878410000e-01
2.6297806800e+01 1.5178950000e-01 1.5879479000e-01
2.6304987800e+01 1.5178954000e-01 1.5880548000e-01
2.6312168700e+01 1.5178958000e-01 1.5881617000e-01
2.6319349700e+01 1.5178961000e-01 1.5882685000e-01
2.6326530600e+01 1.5178965000e-01 1.5883752000e-01
2.6333711600e+01 1.5178969000e-01 1.5884818000e-01
2.6340892600e+01 1.5178973000e-01 1.5885885000e-01
2.6348073500e+01 1.5178976000e-01 1.5886950000e-01
2.6355254500e+01 1.5178980000e-01 1.5888015000e-01
2.6362435400e+01 1.5178984000e-01 1.5889080000e-01
2.6369616400e+01 1.5178987000e-01 1.5890143000e-01
2.6376797400e+01 1.5178991000e-01 1.5891207000e-01
2.6383978300e+01 1.5178995000e-01 1.5892270000e-01
2.6391159300e+01 1.5178998000e-01 1.5893332000e-01
2.6398340200e+01 1.5179002000e-01 1.5894393000e-01
2.6405521200e+01 1.5179005000e-01 1.5895454000e-01
2.6412702200e+01 1.5179009000e-01 1.5896515000e-01
2.6419883100e+01 1.5179012000e-01 1.5897575000e-01
2.6427064100e+01 1.5179016000e-01 1.5898634000e-01
2.6434245000e+01 1.5179019000e-01 1.5899693000e-01
2.6441426000e+01 1.5179023000e-01 1.5900751000e-01
2.6448607000e+01 1.5179026000e-01 1.5901809000e-01
2.6455787900e+01 1.5179030000e-01 1.5902866000e-01
2.6462968900e+01 1.5179033000e-01 1.5903923000e-01
2.6470149800e+01 1.5179037000e-01 1.5904979000e-01
2.6477330800e+01 1.5179040000e-01 1.5906035000e-01
2.6484511800e+01 1.5179044000e-01 1.5907090000e-01
2.6491692700e+01 1.5179047000e-01 1.5908144000e-01
2.6498873700e+01 1.5179050000e-01 1.5909198000e-01
2.6506054600e+01 1.5179054000e-01 1.5910251000e-01
2.6513235600e+01 1.5179057000e-01 1.5911304000e-01
2.6520416500e+01 1.5179060000e-01 1.5912356000e-01
2.6527597500e+01 1.5179064000e-01 1.5913408000e-01
2.6534778500e+01 1.5179067000e-01 1.5914459000e-01
2.6541959400e+01 1.5179070000e-01 1.5915509000e-01
2.6549140400e+01 1.5179074000e-01 1.5916559000e-01
2.6556321300e+01 1.5179077000e-01 1.5917609000e-01
2.6563502300e+01 1.5179080000e-01 1.5918657000e-01
2.6570683300e+01 1.5179083000e-01 1.5919706000e-01
2.6577864200e+01 1.5179086000e-01 1.5920754000e-01
2.6585045200e+01 1.5179090000e-01 1.5921801000e-01
2.6592226100e+01 1.5179093000e-01 1.5922847000e-01
2.6599407100e+01 1.5179096000e-01 1.5923894000e-01
2.6606588100e+01 1.5179099000e-01 1.5924939000e-01
2.6613769000e+01 1.5179102000e-01 1.5925984000e-01
2.6620950000e+01 1.5179106000e-01 1.5927029000e-01
2.6628130900e+01 1.5179109000e-01 1.5928073000e-01
2.6635311900e+01 1.5179112000e-01 1.5929116000e-01
2.6642492900e+01 1.5179115000e-01 1.5930159000e-01
2.6649673800e+01 1.5179118000e-01 1.5931201000e-01
2.6656854800e+01 1.5179121000e-01 1.5932243000e-01
2.6664035700e+01 1.5179124000e-01 1.5933284000e-01
2.6671216700e+01 1.5179127000e-01 1.5934325000e-01
2.6678397700e+01 1.5179130000e-01 1.5935365000e-01
2.6685578600e+01 1.5179133000e-01 1.5936404000e-01
2.6692759600e+01 1.5179136000e-01 1.5937443000e-01
2.6699940500e+01 1.5179139000e-01 1.5938482000e-01
2.6707121500e+01 1.5179142000e-01 1.5939520000e-01
2.6714302400e+01 1.5179145000e-01 1.5940557000e-01
2.6721483400e+01 1.5179148000e-01 1.5941594000e-01
2.6728664400e+01 1.5179151000e-01 1.5942630000e-01
2.6735845300e+01 1.5179154000e-01 1.5943666000e-01
2.6743026300e+01 1.5179157000e-01 1.5944701000e-01
2.6750207200e+01 1.5179160000e-01 1.5945736000e-01
2.6757388200e+01 1.5179163000e-01 1.5946770000e-01
2.6764569200e+01 1.5179166000e-01 1.5947803000e-01
2.6771750100e+01 1.5179169000e-01 1.5948837000e-01
2.6778931100e+01 1.5179172000e-01 1.5949869000e-01
2.6786112000e+01 1.5179174000e-01 1.5950901000e-01
2.6793293000e+01 1.5179177000e-01 1.5951932000e-01
2.6800474000e+01 1.5179180000e-01 1.5952963000e-01
2.6807654900e+01 1.5179183000e-01 1.5953994000e-01
2.6814835900e+01 1.5179186000e-01 1.5955023000e-01
2.6822016800e+01 1.5179189000e-01 1.5956053000e-01
2.6829197800e+01 1.5179191000e-01 1.5957081000e-01
2.6836378800e+01 1.5179194000e-01 1.5958110000e-01
2.6843559700e+01 1.5179197000e-01 1.5959137000e-01
2.6850740700e+01 1.5179200000e-01 1.5960164000e-01
2.6857921600e+01 1.5179203000e-01 1.5961191000e-01
2.6865102600e+01 1.5179205000e-01 1.5962217000e-01
2.6872283600e+01 1.5179208000e-01 1.5963242000e-01
2.6879464500e+01 1.5179211000e-01 1.5964267000e-01
2.6886645500e+01 1.5179213000e-01 1.5965292000e-01
2.6893826400e+01 1.5179216000e-01 1.5966316000e-01
2.6901007400e+01 1.5179219000e-01 1.5967339000e-01
2.6908188400e+01 1.5179221000e-01 1.5968362000e-01
2.6915369300e+01 1.5179224000e-01 1.5969384000e-01
2.6922550300e+01 1.5179227000e-01 1.5970406000e-01
2.6929731200e+01 1.5179229000e-01 1.5971427000e-01
2.6936912200e+01 1.5179232000e-01 1.5972448000e-01
2.6944093100e+01 1.5179235000e-01 1.5973468000e-01
2.6951274100e+01 1.5179237000e-01 1.5974487000e-01
2.6958455100e+01 1.5179240000e-01 1.5975507000e-01
2.6965636000e+01 1.5179243000e-01 1.5976525000e-01
2.6972817000e+01 1.5179245000e-01 1.5977543000e-01
2.6979997900e+01 1.5179248000e-01 1.5978561000e-01
2.6987178900e+01 1.5179250000e-01 1.5979578000e-01
2.6994359900e+01 1.5179253000e-01 1.5980594000e-01
2.7001540800e+01 1.5179255000e-01 1.5981610000e-01
2.7008721800e+01 1.5179258000e-01 1.5982625000e-01
2.7015902700e+01 1.5179260000e-01 1.5983640000e-01
2.7023083700e+01 1.5179263000e-01 1.5984654000e-01
2.7030264700e+01 1.5179266000e-01 1.5985668000e-01
2.7037445600e+01 1.5179268000e-01 1.5986681000e-01
2.7044626600e+01 1.5179271000e-01 1.5987694000e-01
2.7051807500e+01 1.5179273000e-01 1.5988706000e-01
2.7058988500e+01 1.5179275000e-01 1.5989718000e-01
2.7066169500e+01 1.5179278000e-01 1.5990729000e-01
2.7073350400e+01 1.5179280000e-01 1.5991740000e-01
2.7080531400e+01 1.5179283000e-01 1.5992750000e-01
2.7087712300e+01 1.5179285000e-01 1.5993759000e-01
2.7094893300e+01 1.5179288000e-01 1.5994768000e-01
2.7102074300e+01 1.5179290000e-01 1.5995777000e-01
2.7109255200e+01 1.5179293000e-01 1.5996785000e-01
2.7116436200e+01 1.5179295000e-01 1.5997792000e-01
2.7123617100e+01 1.5179297000e-01 1.5998799000e-01
2.7130798100e+01 1.5179300000e-01 1.5999806000e-01
2.7137979000e+01 1.5179302000e-01 1.6000812000e-01
2.7145160000e+01 1.5179304000e-01 1.6001817000e-01
2.7152341000e+01 1.5179307000e-01 1.6002822000e-01
2.7159521900e+01 1.5179309000e-01 1.6003826000e-01
2.7166702900e+01 1.5179312000e-01 1.6004830000e-01
2.7173883800e+01 1.5179314000e-01 1.6005833000e-01
2.7181064800e+01 1.5179316000e-01 1.6006836000e-01
2.7188245800e+01 1.5179319000e-01 1.6007838000e-01
2.7195426700e+01 1.5179321000e-01 1.6008840000e-01
2.7202607700e+01 1.5179323000e-01 1.6009841000e-01
2.7209788600e+01 1.5179325000e-01 1.6010842000e-01
2.7216969600e+01 1.5179328000e-01 1.6011842000e-01
2.7224150600e+01 1.5179330000e-01 1.6012842000e-01
2.7231331500e+01 1.5179332000e-01 1.6013841000e-01
2.7238512500e+01 1.5179334000e-01 1.6014839000e-01
2.7245693400e+01 1.5179337000e-01 1.6015837000e-01
2.7252874400e+01 1.5179339000e-01 1.6016835000e-01
2.7260055400e+01 1.5179341000e-01 1.6017832000e-01
2.7267236300e+01 1.5179343000e-01 1.6018828000e-01
2.7274417300e+01 1.5179346000e-01 1.6019824000e-01
2.7281598200e+01 1.5179348000e-01 1.6020820000e-01
2.7288779200e+01 1.5179350000e-01 1.6021815000e-01
2.7295960200e+01 1.5179352000e-01 1.6022809000e-01
2.7303141100e+01 1.5179354000e-01 1.6023803000e-01
2.7310322100e+01 1.5179357000e-01 1.6024797000e-01
2.7317503000e+01 1.5179359000e-01 1.6025790000e-01
2.7324684000e+01 1.5179361000e-01 1.6026782000e-01
2.7331864900e+01 1.5179363000e-01 1.6027774000e-01
2.7339045900e+01 1.5179365000e-01 1.6028765000e-01
2.7346226900e+01 1.5179367000e-01 1.6029756000e-01
2.7353407800e+01 1.5179370000e-01 1.6030746000e-01
2.7360588800e+01 1.5179372000e-01 1.6031736000e-01
2.7367769700e+01 1.5179374000e-01 1.6032726000e-01
2.7374950700e+01 1.5179376000e-01 1.6033714000e-01
2.7382131700e+01 1.5179378000e-01 1.6034703000e-01
2.7389312600e+01 1.5179380000e-01 1.6035690000e-01
2.7396493600e+01 1.5179382000e-01 1.6036678000e-01
2.7403674500e+01 1.5179384000e-01 1.6037664000e-01
2.7410855500e+01 1.5179386000e-01 1.6038651000e-01
2.7418036500e+01 1.5179388000e-01 1.6039636000e-01
2.7425217400e+01 1.5179390000e-01 1.6040622000e-01
2.7432398400e+01 1.5179393000e-01 1.6041606000e-01
2.7439579300e+01 1.5179395000e-01 1.6042591000e-01
2.7446760300e+01 1.5179397000e-01 1.6043574000e-01
2.7453941300e+01 1.5179399000e-01 1.6044557000e-01
2.7461122200e+01 1.5179401000e-01 1.6045540000e-01
2.7468303200e+01 1.5179403000e-01 1.6046522000e-01
2.7475484100e+01 1.5179405000e-01 1.6047504000e-01
2.7482665100e+01 1.5179407000e-01 1.6048485000e-01
2.7489846100e+01 1.5179409000e-01 1.6049466000e-01
2.7497027000e+01 1.5179411000e-01 1.6050446000e-01
2.7504208000e+01 1.5179413000e-01 1.6051426000e-01
2.7511388900e+01 1.5179415000e-01 1.6052405000e-01
2.7518569900e+01 1.5179417000e-01 1.6053383000e-01
2.7525750900e+01 1.5179419000e-01 1.6054361000e-01
2.7532931800e+01 1.5179421000e-01 1.6055339000e-01
2.7540112800e+01 1.5179422000e-01 1.6056316000e-01
2.7547293700e+01 1.5179424000e-01 1.6057293000e-01
2.7554474700e+01 1.5179426000e-01 1.6058269000e-01
2.7561655600e+01 1.5179428000e-01 1.6059244000e-01
2.7568836600e+01 1.5179430000e-01 1.6060220000e-01
2.7576017600e+01 1.5179432000e-01 1.6061194000e-01
2.7583198500e+01 1.5179434000e-01 1.6062168000e-01
2.7590379500e+01 1.5179436000e-01 1.6063142000e-01
2.7597560400e+01 1.5179438000e-01 1.6064115000e-01
2.7604741400e+01 1.5179440000e-01 1.6065087000e-01
2.7611922400e+01 1.5179442000e-01 1.6066060000e-01
2.7619103300e+01 1.5179444000e-01 1.6067031000e-01
2.7626284300e+01 1.5179445000e-01 1.6068002000e-01
2.7633465200e+01 1.5179447000e-01 1.6068973000e-01
2.7640646200e+01 1.5179449000e-01 1.6069943000e-01
2.7647827200e+01 1.5179451000e-01 1.6070912000e-01
2.7655008100e+01 1.5179453000e-01 1.6071882000e-01
2.7662189100e+01 1.5179455000e-01 1.6072850000e-01
2.7669370000e+01 1.5179457000e-01 1.6073818000e-01
2.7676551000e+01 1.5179458000e-01 1.6074786000e-01
2.7683732000e+01 1.5179460000e-01 1.6075753000e-01
2.7690912900e+01 1.5179462000e-01 1.6076719000e-01
2.7698093900e+01 1.5179464000e-01 1.6077686000e-01
2.7705274800e+01 1.5179466000e-01 1.6078651000e-01
2.7712455800e+01 1.5179467000e-01 1.6079616000e-01
2.7719636800e+01 1.5179469000e-01 1.6080581000e-01
2.7726817700e+01 1.5179471000e-01 1.6081545000e-01
2.7733998700e+01 1.5179473000e-01 1.6082508000e-01
2.7741179600e+01 1.5179475000e-01 1.6083472000e-01
2.7748360600e+01 1.5179476000e-01 1.6084434000e-01
2.7755541500e+01 1.5179478000e-01 1.6085396000e-01
2.7762722500e+01 1.5179480000e-01 1.6086358000e-01
2.7769903500e+01 1.5179482000e-01 1.6087319000e-01
2.7777084400e+01 1.5179483000e-01 1.6088280000e-01
2.7784265400e+01 1.5179485000e-01 1.6089240000e-01
2.7791446300e+01 1.5179487000e-01 1.6090200000e-01
2.7798627300e+01 1.5179489000e-01 1.6091159000e-01
2.7805808300e+01 1.5179490000e-01 1.6092117000e-01
2.7812989200e+01 1.5179492000e-01 1.6093076000e-01
2.7820170200e+01 1.5179494000e-01 1.6094033000e-01
2.7827351100e+01 1.5179495000e-01 1.6094990000e-01
2.7834532100e+01 1.5179497000e-01 1.6095947000e-01
2.7841713100e+01 1.5179499000e-01 1.6096903000e-01
2.7848894000e+01 1.5179501000e-01 1.6097859000e-01
2.7856075000e+01 1.5179502000e-01 1.6098814000e-01
2.7863255900e+01 1.5179504000e-01 1.6099769000e-01
2.7870436900e+01 1.5179506000e-01 1.6100723000e-01
2.7877617900e+01 1.5179507000e-01 1.6101677000e-01
2.7884798800e+01 1.5179509000e-01 1.6102630000e-01
2.7891979800e+01 1.5179511000e-01 1.6103583000e-01
2.7899160700e+01 1.5179512000e-01 1.6104535000e-01
2.7906341700e+01 1.5179514000e-01 1.6105487000e-01
2.7913522700e+01 1.5179516000e-01 1.6106438000e-01
2.7920703600e+01 1.5179517000e-01 1.6107389000e-01
2.7927884600e+01 1.5179519000e-01 1.6108340000e-01
2.7935065500e+01 1.5179521000e-01 1.6109289000e-01
2.7942246500e+01 1.5179522000e-01 1.6110239000e-01
2.7949427500e+01 1.5179524000e-01 1.6111188000e-01
2.7956608400e+01 1.5179525000e-01 1.6112136000e-01
2.7963789400e+01 1.5179527000e-01 1.6113084000e-01
2.7970970300e+01 1.5179529000e-01 1.6114031000e-01
2.7978151300e+01 1.5179530000e-01 1.6114978000e-01
2.7985332200e+01 1.5179532000e-01 1.6115925000e-01
2.7992513200e+01 1.5179533000e-01 1.6116871000e-01
2.7999694200e+01 1.5179535000e-01 1.6117816000e-01
2.8006875100e+01 1.5179537000e-01 1.6118761000e-01
2.8014056100e+01 1.5179538000e-01 1.6119706000e-01
2.8021237000e+01 1.5179540000e-01 1.6120650000e-01
2.8028418000e+01 1.5179541000e-01 1.6121593000e-01
2.8035599000e+01 1.5179543000e-01 1.6122536000e-01
2.8042779900e+01 1.5179544000e-01 1.6123479000e-01
2.8049960900e+01 1.5179546000e-01 1.6124421000e-01
2.8057141800e+01 1.5179548000e-01 1.6125363000e-01
2.8064322800e+01 1.5179549000e-01 1.6126304000e-01
2.8071503800e+01 1.5179551000e-01 1.6127244000e-01
2.8078684700e+01 1.5179552000e-01 1.6128185000e-01
2.8085865700e+01 1.5179554000e-01 1.6129124000e-01
2.8093046600e+01 1.5179555000e-01 1.6130064000e-01
2.8100227600e+01 1.5179557000e-01 1.6131002000e-01
2.8107408600e+01 1.5179558000e-01 1.6131941000e-01
2.8114589500e+01 1.5179560000e-01 1.6132878000e-01
2.8121770500e+01 1.5179561000e-01 1.6133816000e-01
2.8128951400e+01 1.5179563000e-01 1.6134752000e-01
2.8136132400e+01 1.5179564000e-01 1.6135689000e-01
2.8143313400e+01 1.5179566000e-01 1.6136625000e-01
2.8150494300e+01 1.5179567000e-01 1.6137560000e-01
2.8157675300e+01 1.5179569000e-01 1.6138495000e-01
2.8164856200e+01 1.5179570000e-01 1.6139429000e-01
2.8172037200e+01 1.5179572000e-01 1.6140363000e-01
2.8179218100e+01 1.5179573000e-01 1.6141297000e-01
2.8186399100e+01 1.5179575000e-01 1.6142230000e-01
2.8193580100e+01 1.5179576000e-01 1.6143162000e-01
2.8200761000e+01 1.5179578000e-01 1.6144094000e-01
2.8207942000e+01 1.5179579000e-01 1.6145026000e-01
2.8215122900e+01 1.5179581000e-01 1.6145957000e-01
2.8222303900e+01 1.5179582000e-01 1.6146888000e-01
2.8229484900e+01 1.5179583000e-01 1.6147818000e-01
2.8236665800e+01 1.5179585000e-01 1.6148748000e-01
2.8243846800e+01 1.5179586000e-01 1.6149677000e-01
2.8251027700e+01 1.5179588000e-01 1.6150605000e-01
2.8258208700e+01 1.5179589000e-01 1.6151534000e-01
2.8265389700e+01 1.5179591000e-01 1.6152461000e-01
2.8272570600e+01 1.5179592000e-01 1.6153389000e-01
2.8279751600e+01 1.5179593000e-01 1.6154316000e-01
2.8286932500e+01 1.5179595000e-01 1.6155242000e-01
2.8294113500e+01 1.5179596000e-01 1.6156168000e-01
