C1 C11 C12
3.2293907800e+01 1.6669123000e-01 1.6739057000e-01
3.2301088800e+01 1.6669220000e-01 1.6739067000e-01
3.2308269700e+01 1.6669318000e-01 1.6739078000e-01
3.2315450700e+01 1.6669418000e-01 1.6739088000e-01
3.2322631700e+01 1.6669520000e-01 1.6739099000e-01
3.2329812600e+01 1.6669624000e-01 1.6739110000e-01
3.2336993600e+01 1.6669729000e-01 1.6739121000e-01
3.2344174500e+01 1.6669836000e-01 1.6739132000e-01
3.2351355500e+01 1.6669946000e-01 1.6739143000e-01
3.2358536500e+01 1.6670057000e-01 1.6739154000e-01
3.2365717400e+01 1.6670170000e-01 1.6739166000e-01
3.2372898400e+01 1.6670285000e-01 1.6739178000e-01
3.2380079300e+01 1.6670403000e-01 1.6739189000e-01
3.2387260300e+01 1.6670522000e-01 1.6739201000e-01
3.2394441300e+01 1.6670644000e-01 1.6739214000e-01
3.2401622200e+01 1.6670768000e-01 1.6739226000e-01
3.2408803200e+01 1.6670894000e-01 1.6739239000e-01
3.2415984100e+01 1.6671022000e-01 1.6739251000e-01
3.2423165100e+01 1.6671153000e-01 1.6739264000e-01
3.2430346100e+01 1.6671286000e-01 1.6739277000e-01
3.2437527000e+01 1.6671421000e-01 1.6739291000e-01
3.2444708000e+01 1.6671559000e-01 1.6739304000e-01
3.2451888900e+01 1.6671699000e-01 1.6739318000e-01
3.2459069900e+01 1.6671842000e-01 1.6739332000e-01
3.2466250900e+01 1.6671988000e-01 1.6739346000e-01
3.2473431800e+01 1.6672136000e-01 1.6739360000e-01
3.2480612800e+01 1.6672287000e-01 1.6739375000e-01
3.2487793700e+01 1.6672441000e-01 1.6739389000e-01
3.2494974700e+01 1.6672597000e-01 1.6739404000e-01
3.2502155600e+01 1.6672756000e-01 1.6739419000e-01
3.2509336600e+01 1.6672919000e-01 1.6739435000e-01
3.2516517600e+01 1.6673084000e-01 1.6739450000e-01
3.2523698500e+01 1.6673252000e-01 1.6739466000e-01
3.2530879500e+01 1.6673423000e-01 1.6739482000e-01
3.2538060400e+01 1.6673597000e-01 1.6739499000e-01
3.2545241400e+01 1.6673774000e-01 1.6739515000e-01
3.2552422400e+01 1.6673955000e-01 1.6739532000e-01
3.2559603300e+01 1.6674139000e-01 1.6739549000e-01
3.2566784300e+01 1.6674326000e-01 1.6739566000e-01
3.2573965200e+01 1.6674516000e-01 1.6739584000e-01
3.2581146200e+01 1.6674710000e-01 1.6739602000e-01
3.2588327200e+01 1.6674907000e-01 1.6739620000e-01
3.2595508100e+01 1.6675107000e-01 1.6739638000e-01
3.2602689100e+01 1.6675311000e-01 1.6739657000e-01
3.2609870000e+01 1.6675519000e-01 1.6739676000e-01
3.2617051000e+01 1.6675730000e-01 1.6739695000e-01
3.2624232000e+01 1.6675945000e-01 1.6739715000e-01
3.2631412900e+01 1.6676163000e-01 1.6739735000e-01
3.2638593900e+01 1.6676385000e-01 1.6739755000e-01
3.2645774800e+01 1.6676611000e-01 1.6739776000e-01
3.2652955800e+01 1.6676841000e-01 1.6739797000e-01
3.2660136800e+01 1.6677075000e-01 1.6739818000e-01
3.2667317700e+01 1.6677312000e-01 1.6739840000e-01
3.2674498700e+01 1.6677553000e-01 1.6739861000e-01
3.2681679600e+01 1.6677798000e-01 1.6739884000e-01
3.2688860600e+01 1.6678047000e-01 1.6739906000e-01
3.2696041600e+01 1.6678300000e-01 1.6739929000e-01
3.2703222500e+01 1.6678557000e-01 1.6739953000e-01
3.2710403500e+01 1.6678818000e-01 1.6739977000e-01
3.2717584400e+01 1.6679083000e-01 1.6740001000e-01
3.2724765400e+01 1.6679353000e-01 1.6740026000e-01
3.2731946300e+01 1.6679626000e-01 1.6740051000e-01
3.2739127300e+01 1.6679903000e-01 1.6740076000e-01
3.2746308300e+01 1.6680184000e-01 1.6740102000e-01
3.2753489200e+01 1.6680470000e-01 1.6740129000e-01
3.2760670200e+01 1.6680759000e-01 1.6740155000e-01
3.2767851100e+01 1.6681053000e-01 1.6740183000e-01
3.2775032100e+01 1.6681350000e-01 1.6740211000e-01
3.2782213100e+01 1.6681652000e-01 1.6740239000e-01
3.2789394000e+01 1.6681958000e-01 1.6740268000e-01
3.2796575000e+01 1.6682268000e-01 1.6740297000e-01
3.2803755900e+01 1.6682582000e-01 1.6740327000e-01
3.2810936900e+01 1.6682899000e-01 1.6740357000e-01
3.2818117900e+01 1.6683221000e-01 1.6740388000e-01
3.2825298800e+01 1.6683547000e-01 1.6740420000e-01
3.2832479800e+01 1.6683877000e-01 1.6740452000e-01
3.2839660700e+01 1.6684211000e-01 1.6740485000e-01
3.2846841700e+01 1.6684549000e-01 1.6740518000e-01
3.2854022700e+01 1.6684890000e-01 1.6740552000e-01
3.2861203600e+01 1.6685236000e-01 1.6740586000e-01
3.2868384600e+01 1.6685585000e-01 1.6740622000e-01
3.2875565500e+01 1.6685938000e-01 1.6740658000e-01
3.2882746500e+01 1.6686294000e-01 1.6740694000e-01
3.2889927500e+01 1.6686654000e-01 1.6740732000e-01
3.2897108400e+01 1.6687018000e-01 1.6740770000e-01
3.2904289400e+01 1.6687386000e-01 1.6740809000e-01
3.2911470300e+01 1.6687756000e-01 1.6740848000e-01
3.2918651300e+01 1.6688131000e-01 1.6740889000e-01
3.2925832200e+01 1.6688508000e-01 1.6740930000e-01
3.2933013200e+01 1.6688889000e-01 1.6740972000e-01
3.2940194200e+01 1.6689273000e-01 1.6741015000e-01
3.2947375100e+01 1.6689660000e-01 1.6741058000e-01
3.2954556100e+01 1.6690051000e-01 1.6741103000e-01
3.2961737000e+01 1.6690444000e-01 1.6741149000e-01
3.2968918000e+01 1.6690840000e-01 1.6741195000e-01
3.2976099000e+01 1.6691240000e-01 1.6741243000e-01
3.2983279900e+01 1.6691642000e-01 1.6741291000e-01
3.2990460900e+01 1.6692046000e-01 1.6741341000e-01
3.2997641800e+01 1.6692453000e-01 1.6741392000e-01
3.3004822800e+01 1.6692863000e-01 1.6741443000e-01
3.3012003800e+01 1.6693275000e-01 1.6741496000e-01
3.3019184700e+01 1.6693690000e-01 1.6741550000e-01
3.3026365700e+01 1.6694107000e-01 1.6741606000e-01
3.3033546600e+01 1.6694526000e-01 1.6741662000e-01
3.3040727600e+01 1.6694947000e-01 1.6741720000e-01
3.3047908600e+01 1.6695370000e-01 1.6741779000e-01
3.3055089500e+01 1.6695795000e-01 1.6741839000e-01
3.3062270500e+01 1.6696221000e-01 1.6741901000e-01
3.3069451400e+01 1.6696650000e-01 1.6741964000e-01
3.3076632400e+01 1.6697080000e-01 1.6742029000e-01
3.3083813400e+01 1.6697511000e-01 1.6742095000e-01
3.3090994300e+01 1.6697944000e-01 1.6742163000e-01
3.3098175300e+01 1.6698378000e-01 1.6742232000e-01
3.3105356200e+01 1.6698814000e-01 1.6742303000e-01
3.3112537200e+01 1.6699250000e-01 1.6742376000e-01
3.3119718100e+01 1.6699688000e-01 1.6742450000e-01
3.3126899100e+01 1.6700126000e-01 1.6742526000e-01
3.3134080100e+01 1.6700565000e-01 1.6742604000e-01
3.3141261000e+01 1.6701004000e-01 1.6742684000e-01
3.3148442000e+01 1.6701445000e-01 1.6742766000e-01
3.3155622900e+01 1.6701885000e-01 1.6742850000e-01
3.3162803900e+01 1.6702326000e-01 1.6742936000e-01
3.3169984900e+01 1.6702767000e-01 1.6743024000e-01
3.3177165800e+01 1.6703208000e-01 1.6743115000e-01
3.3184346800e+01 1.6703649000e-01 1.6743207000e-01
3.3191527700e+01 1.6704090000e-01 1.6743303000e-01
3.3198708700e+01 1.6704531000e-01 1.6743400000e-01
3.3205889700e+01 1.6704971000e-01 1.6743500000e-01
3.3213070600e+01 1.6705411000e-01 1.6743603000e-01
3.3220251600e+01 1.6705850000e-01 1.6743708000e-01
3.3227432500e+01 1.6706288000e-01 1.6743816000e-01
3.3234613500e+01 1.6706725000e-01 1.6743927000e-01
3.3241794500e+01 1.6707161000e-01 1.6744041000e-01
3.3248975400e+01 1.6707596000e-01 1.6744158000e-01
3.3256156400e+01 1.6708030000e-01 1.6744278000e-01
3.3263337300e+01 1.6708462000e-01 1.6744401000e-01
3.3270518300e+01 1.6708893000e-01 1.6744527000e-01
3.3277699300e+01 1.6709322000e-01 1.6744657000e-01
3.3284880200e+01 1.6709749000e-01 1.6744790000e-01
3.3292061200e+01 1.6710174000e-01 1.6744927000e-01
3.3299242100e+01 1.6710597000e-01 1.6745067000e-01
3.3306423100e+01 1.6711017000e-01 1.6745212000e-01
3.3313604100e+01 1.6711436000e-01 1.6745360000e-01
3.3320785000e+01 1.6711851000e-01 1.6745512000e-01
3.3327966000e+01 1.6712264000e-01 1.6745668000e-01
3.3335146900e+01 1.6712674000e-01 1.6745829000e-01
3.3342327900e+01 1.6713081000e-01 1.6745993000e-01
3.3349508800e+01 1.6713485000e-01 1.6746163000e-01
3.3356689800e+01 1.6713886000e-01 1.6746336000e-01
3.3363870800e+01 1.6714283000e-01 1.6746515000e-01
3.3371051700e+01 1.6714677000e-01 1.6746698000e-01
3.3378232700e+01 1.6715067000e-01 1.6746886000e-01
3.3385413600e+01 1.6715453000e-01 1.6747078000e-01
3.3392594600e+01 1.6715835000e-01 1.6747276000e-01
3.3399775600e+01 1.6716214000e-01 1.6747479000e-01
3.3406956500e+01 1.6716588000e-01 1.6747688000e-01
3.3414137500e+01 1.6716957000e-01 1.6747901000e-01
3.3421318400e+01 1.6717323000e-01 1.6748120000e-01
3.3428499400e+01 1.6717683000e-01 1.6748345000e-01
3.3435680400e+01 1.6718039000e-01 1.6748575000e-01
3.3442861300e+01 1.6718390000e-01 1.6748811000e-01
3.3450042300e+01 1.6718736000e-01 1.6749053000e-01
3.3457223200e+01 1.6719078000e-01 1.6749301000e-01
3.3464404200e+01 1.6719414000e-01 1.6749555000e-01
3.3471585200e+01 1.6719745000e-01 1.6749814000e-01
3.3478766100e+01 1.6720071000e-01 1.6750080000e-01
3.3485947100e+01 1.6720391000e-01 1.6750351000e-01
3.3493128000e+01 1.6720706000e-01 1.6750629000e-01
3.3500309000e+01 1.6721016000e-01 1.6750913000e-01
3.3507490000e+01 1.6721320000e-01 1.6751204000e-01
3.3514670900e+01 1.6721618000e-01 1.6751500000e-01
3.3521851900e+01 1.6721911000e-01 1.6751803000e-01
3.3529032800e+01 1.6722199000e-01 1.6752112000e-01
3.3536213800e+01 1.6722481000e-01 1.6752427000e-01
3.3543394700e+01 1.6722757000e-01 1.6752748000e-01
3.3550575700e+01 1.6723028000e-01 1.6753076000e-01
3.3557756700e+01 1.6723293000e-01 1.6753410000e-01
3.3564937600e+01 1.6723552000e-01 1.6753750000e-01
3.3572118600e+01 1.6723806000e-01 1.6754096000e-01
3.3579299500e+01 1.6724054000e-01 1.6754448000e-01
3.3586480500e+01 1.6724297000e-01 1.6754806000e-01
3.3593661500e+01 1.6724534000e-01 1.6755170000e-01
3.3600842400e+01 1.6724766000e-01 1.6755540000e-01
3.3608023400e+01 1.6724993000e-01 1.6755916000e-01
3.3615204300e+01 1.6725214000e-01 1.6756298000e-01
3.3622385300e+01 1.6725430000e-01 1.6756685000e-01
3.3629566300e+01 1.6725641000e-01 1.6757078000e-01
3.3636747200e+01 1.6725847000e-01 1.6757476000e-01
3.3643928200e+01 1.6726048000e-01 1.6757880000e-01
3.3651109100e+01 1.6726244000e-01 1.6758289000e-01
3.3658290100e+01 1.6726435000e-01 1.6758704000e-01
3.3665471100e+01 1.6726621000e-01 1.6759123000e-01
3.3672652000e+01 1.6726803000e-01 1.6759548000e-01
3.3679833000e+01 1.6726980000e-01 1.6759977000e-01
3.3687013900e+01 1.6727153000e-01 1.6760411000e-01
3.3694194900e+01 1.6727321000e-01 1.6760850000e-01
3.3701375900e+01 1.6727485000e-01 1.6761294000e-01
3.3708556800e+01 1.6727645000e-01 1.6761742000e-01
3.3715737800e+01 1.6727800000e-01 1.6762194000e-01
3.3722918700e+01 1.6727952000e-01 1.6762651000e-01
3.3730099700e+01 1.6728100000e-01 1.6763112000e-01
3.3737280600e+01 1.6728244000e-01 1.6763577000e-01
3.3744461600e+01 1.6728384000e-01 1.6764045000e-01
3.3751642600e+01 1.6728521000e-01 1.6764518000e-01
3.3758823500e+01 1.6728654000e-01 1.6764994000e-01
3.3766004500e+01 1.6728784000e-01 1.6765474000e-01
3.3773185400e+01 1.6728911000e-01 1.6765958000e-01
3.3780366400e+01 1.6729034000e-01 1.6766445000e-01
3.3787547400e+01 1.6729154000e-01 1.6766935000e-01
3.3794728300e+01 1.6729271000e-01 1.6767429000e-01
3.3801909300e+01 1.6729385000e-01 1.6767925000e-01
3.3809090200e+01 1.6729497000e-01 1.6768425000e-01
3.3816271200e+01 1.6729605000e-01 1.6768928000e-01
3.3823452200e+01 1.6729711000e-01 1.6769434000e-01
3.3830633100e+01 1.6729814000e-01 1.6769942000e-01
3.3837814100e+01 1.6729914000e-01 1.6770453000e-01
3.3844995000e+01 1.6730012000e-01 1.6770967000e-01
3.3852176000e+01 1.6730108000e-01 1.6771483000e-01
3.3859357000e+01 1.6730201000e-01 1.6772002000e-01
3.3866537900e+01 1.6730292000e-01 1.6772523000e-01
3.3873718900e+01 1.6730381000e-01 1.6773046000e-01
3.3880899800e+01 1.6730468000e-01 1.6773572000e-01
3.3888080800e+01 1.6730552000e-01 1.6774100000e-01
3.3895261800e+01 1.6730635000e-01 1.6774630000e-01
3.3902442700e+01 1.6730715000e-01 1.6775162000e-01
3.3909623700e+01 1.6730794000e-01 1.6775696000e-01
3.3916804600e+01 1.6730871000e-01 1.6776232000e-01
3.3923985600e+01 1.6730946000e-01 1.6776770000e-01
3.3931166600e+01 1.6731019000e-01 1.6777309000e-01
3.3938347500e+01 1.6731091000e-01 1.6777851000e-01
3.3945528500e+01 1.6731161000e-01 1.6778394000e-01
3.3952709400e+01 1.6731229000e-01 1.6778939000e-01
3.3959890400e+01 1.6731296000e-01 1.6779485000e-01
3.3967071300e+01 1.6731361000e-01 1.6780033000e-01
3.3974252300e+01 1.6731425000e-01 1.6780582000e-01
3.3981433300e+01 1.6731488000e-01 1.6781133000e-01
3.3988614200e+01 1.6731549000e-01 1.6781685000e-01
3.3995795200e+01 1.6731608000e-01 1.6782238000e-01
3.4002976100e+01 1.6731667000e-01 1.6782793000e-01
3.4010157100e+01 1.6731724000e-01 1.6783349000e-01
3.4017338100e+01 1.6731780000e-01 1.6783907000e-01
3.4024519000e+01 1.6731835000e-01 1.6784465000e-01
3.4031700000e+01 1.6731888000e-01 1.6785025000e-01
3.4038880900e+01 1.6731941000e-01 1.6785586000e-01
3.4046061900e+01 1.6731992000e-01 1.6786148000e-01
3.4053242900e+01 1.6732043000e-01 1.6786711000e-01
3.4060423800e+01 1.6732092000e-01 1.6787275000e-01
3.4067604800e+01 1.6732140000e-01 1.6787839000e-01
3.4074785700e+01 1.6732187000e-01 1.6788405000e-01
3.4081966700e+01 1.6732234000e-01 1.6788972000e-01
3.4089147700e+01 1.6732279000e-01 1.6789540000e-01
3.4096328600e+01 1.6732324000e-01 1.6790109000e-01
3.4103509600e+01 1.6732367000e-01 1.6790678000e-01
3.4110690500e+01 1.6732410000e-01 1.6791249000e-01
3.4117871500e+01 1.6732452000e-01 1.6791820000e-01
3.4125052500e+01 1.6732493000e-01 1.6792392000e-01
3.4132233400e+01 1.6732534000e-01 1.6792964000e-01
3.4139414400e+01 1.6732573000e-01 1.6793538000e-01
3.4146595300e+01 1.6732612000e-01 1.6794112000e-01
3.4153776300e+01 1.6732650000e-01 1.6794687000e-01
3.4160957200e+01 1.6732688000e-01 1.6795262000e-01
3.4168138200e+01 1.6732724000e-01 1.6795839000e-01
3.4175319200e+01 1.6732761000e-01 1.6796415000e-01
3.4182500100e+01 1.6732796000e-01 1.6796993000e-01
3.4189681100e+01 1.6732831000e-01 1.6797571000e-01
3.4196862000e+01 1.6732865000e-01 1.6798150000e-01
3.4204043000e+01 1.6732898000e-01 1.6798729000e-01
3.4211224000e+01 1.6732931000e-01 1.6799309000e-01
3.4218404900e+01 1.6732964000e-01 1.6799889000e-01
3.4225585900e+01 1.6732995000e-01 1.6800470000e-01
3.4232766800e+01 1.6733027000e-01 1.6801051000e-01
3.4239947800e+01 1.6733057000e-01 1.6801633000e-01
3.4247128800e+01 1.6733088000e-01 1.6802215000e-01
3.4254309700e+01 1.6733117000e-01 1.6802798000e-01
3.4261490700e+01 1.6733146000e-01 1.6803381000e-01
3.4268671600e+01 1.6733175000e-01 1.6803965000e-01
3.4275852600e+01 1.6733203000e-01 1.6804549000e-01
3.4283033600e+01 1.6733231000e-01 1.6805134000e-01
3.4290214500e+01 1.6733258000e-01 1.6805719000e-01
3.4297395500e+01 1.6733285000e-01 1.6806304000e-01
3.4304576400e+01 1.6733311000e-01 1.6806890000e-01
3.4311757400e+01 1.6733337000e-01 1.6807476000e-01
3.4318938400e+01 1.6733363000e-01 1.6808063000e-01
3.4326119300e+01 1.6733388000e-01 1.6808650000e-01
3.4333300300e+01 1.6733413000e-01 1.6809237000e-01
3.4340481200e+01 1.6733437000e-01 1.6809824000e-01
3.4347662200e+01 1.6733461000e-01 1.6810412000e-01
3.4354843100e+01 1.6733485000e-01 1.6811000000e-01
3.4362024100e+01 1.6733508000e-01 1.6811589000e-01
3.4369205100e+01 1.6733531000e-01 1.6812178000e-01
3.4376386000e+01 1.6733553000e-01 1.6812767000e-01
3.4383567000e+01 1.6733576000e-01 1.6813356000e-01
3.4390747900e+01 1.6733597000e-01 1.6813946000e-01
3.4397928900e+01 1.6733619000e-01 1.6814536000e-01
3.4405109900e+01 1.6733640000e-01 1.6815126000e-01
3.4412290800e+01 1.6733661000e-01 1.6815717000e-01
3.4419471800e+01 1.6733682000e-01 1.6816308000e-01
3.4426652700e+01 1.6733702000e-01 1.6816899000e-01
3.4433833700e+01 1.6733722000e-01 1.6817490000e-01
3.4441014700e+01 1.6733742000e-01 1.6818082000e-01
3.4448195600e+01 1.6733761000e-01 1.6818673000e-01
3.4455376600e+01 1.6733780000e-01 1.6819265000e-01
3.4462557500e+01 1.6733799000e-01 1.6819857000e-01
3.4469738500e+01 1.6733818000e-01 1.6820450000e-01
3.4476919500e+01 1.6733836000e-01 1.6821042000e-01
3.4484100400e+01 1.6733854000e-01 1.6821635000e-01
3.4491281400e+01 1.6733872000e-01 1.6822228000e-01
3.4498462300e+01 1.6733890000e-01 1.6822822000e-01
3.4505643300e+01 1.6733907000e-01 1.6823415000e-01
3.4512824300e+01 1.6733924000e-01 1.6824008000e-01
3.4520005200e+01 1.6733941000e-01 1.6824602000e-01
3.4527186200e+01 1.6733958000e-01 1.6825196000e-01
3.4534367100e+01 1.6733974000e-01 1.6825790000e-01
3.4541548100e+01 1.6733990000e-01 1.6826385000e-01
3.4548729100e+01 1.6734006000e-01 1.6826979000e-01
3.4555910000e+01 1.6734022000e-01 1.6827574000e-01
3.4563091000e+01 1.6734038000e-01 1.6828168000e-01
3.4570271900e+01 1.6734053000e-01 1.6828763000e-01
3.4577452900e+01 1.6734068000e-01 1.6829358000e-01
3.4584633800e+01 1.6734083000e-01 1.6829953000e-01
3.4591814800e+01 1.6734098000e-01 1.6830549000e-01
3.4598995800e+01 1.6734113000e-01 1.6831144000e-01
3.4606176700e+01 1.6734127000e-01 1.6831740000e-01
3.4613357700e+01 1.6734141000e-01 1.6832336000e-01
3.4620538600e+01 1.6734155000e-01 1.6832931000e-01
3.4627719600e+01 1.6734169000e-01 1.6833527000e-01
3.4634900600e+01 1.6734183000e-01 1.6834124000e-01
3.4642081500e+01 1.6734197000e-01 1.6834720000e-01
3.4649262500e+01 1.6734210000e-01 1.6835316000e-01
3.4656443400e+01 1.6734223000e-01 1.6835913000e-01
3.4663624400e+01 1.6734236000e-01 1.6836509000e-01
3.4670805400e+01 1.6734249000e-01 1.6837106000e-01
3.4677986300e+01 1.6734262000e-01 1.6837703000e-01
3.4685167300e+01 1.6734274000e-01 1.6838299000e-01
3.4692348200e+01 1.6734287000e-01 1.6838896000e-01
3.4699529200e+01 1.6734299000e-01 1.6839494000e-01
3.4706710200e+01 1.6734311000e-01 1.6840091000e-01
3.4713891100e+01 1.6734323000e-01 1.6840688000e-01
3.4721072100e+01 1.6734335000e-01 1.6841285000e-01
3.4728253000e+01 1.6734347000e-01 1.6841883000e-01
3.4735434000e+01 1.6734358000e-01 1.6842480000e-01
3.4742615000e+01 1.6734370000e-01 1.6843078000e-01
3.4749795900e+01 1.6734381000e-01 1.6843676000e-01
3.4756976900e+01 1.6734392000e-01 1.6844274000e-01
3.4764157800e+01 1.6734403000e-01 1.6844871000e-01
3.4771338800e+01 1.6734414000e-01 1.6845469000e-01
3.4778519700e+01 1.6734425000e-01 1.6846067000e-01
3.4785700700e+01 1.6734436000e-01 1.6846666000e-01
3.4792881700e+01 1.6734447000e-01 1.6847264000e-01
3.4800062600e+01 1.6734457000e-01 1.6847862000e-01
3.4807243600e+01 1.6734467000e-01 1.6848460000e-01
3.4814424500e+01 1.6734478000e-01 1.6849059000e-01
3.4821605500e+01 1.6734488000e-01 1.6849657000e-01
3.4828786500e+01 1.6734498000e-01 1.6850256000e-01
3.4835967400e+01 1.6734508000e-01 1.6850854000e-01
3.4843148400e+01 1.6734517000e-01 1.6851453000e-01
3.4850329300e+01 1.6734527000e-01 1.6852052000e-01
3.4857510300e+01 1.6734537000e-01 1.6852650000e-01
3.4864691300e+01 1.6734546000e-01 1.6853249000e-01
3.4871872200e+01 1.6734556000e-01 1.6853848000e-01
3.4879053200e+01 1.6734565000e-01 1.6854447000e-01
3.4886234100e+01 1.6734574000e-01 1.6855046000e-01
3.4893415100e+01 1.6734583000e-01 1.6855645000e-01
3.4900596100e+01 1.6734592000e-01 1.6856244000e-01
3.4907777000e+01 1.6734601000e-01 1.6856843000e-01
3.4914958000e+01 1.6734610000e-01 1.6857443000e-01
3.4922138900e+01 1.6734619000e-01 1.6858042000e-01
3.4929319900e+01 1.6734627000e-01 1.6858641000e-01
3.4936500900e+01 1.6734636000e-01 1.6859241000e-01
3.4943681800e+01 1.6734644000e-01 1.6859840000e-01
3.4950862800e+01 1.6734652000e-01 1.6860439000e-01
3.4958043700e+01 1.6734661000e-01 1.6861039000e-01
3.4965224700e+01 1.6734669000e-01 1.6861638000e-01
3.4972405700e+01 1.6734677000e-01 1.6862238000e-01
3.4979586600e+01 1.6734685000e-01 1.6862838000e-01
3.4986767600e+01 1.6734693000e-01 1.6863437000e-01
3.4993948500e+01 1.6734701000e-01 1.6864037000e-01
3.5001129500e+01 1.6734709000e-01 1.6864637000e-01
3.5008310400e+01 1.6734716000e-01 1.6865237000e-01
3.5015491400e+01 1.6734724000e-01 1.6865836000e-01
3.5022672400e+01 1.6734732000e-01 1.6866436000e-01
3.5029853300e+01 1.6734739000e-01 1.6867036000e-01
3.5037034300e+01 1.6734747000e-01 1.6867636000e-01
3.5044215200e+01 1.6734754000e-01 1.6868236000e-01
3.5051396200e+01 1.6734761000e-01 1.6868836000e-01
3.5058577200e+01 1.6734769000e-01 1.6869436000e-01
3.5065758100e+01 1.6734776000e-01 1.6870036000e-01
3.5072939100e+01 1.6734783000e-01 1.6870636000e-01
3.5080120000e+01 1.6734790000e-01 1.6871236000e-01
3.5087301000e+01 1.6734797000e-01 1.6871837000e-01
3.5094482000e+01 1.6734804000e-01 1.6872437000e-01
3.5101662900e+01 1.6734810000e-01 1.6873037000e-01
3.5108843900e+01 1.6734817000e-01 1.6873637000e-01
3.5116024800e+01 1.6734824000e-01 1.6874237000e-01
3.5123205800e+01 1.6734830000e-01 1.6874838000e-01
3.5130386800e+01 1.6734837000e-01 1.6875438000e-01
3.5137567700e+01 1.6734844000e-01 1.6876039000e-01
3.5144748700e+01 1.6734850000e-01 1.6876639000e-01
3.5151929600e+01 1.6734856000e-01 1.6877239000e-01
3.5159110600e+01 1.6734863000e-01 1.6877840000e-01
3.5166291600e+01 1.6734869000e-01 1.6878440000e-01
3.5173472500e+01 1.6734875000e-01 1.6879041000e-01
3.5180653500e+01 1.6734881000e-01 1.6879641000e-01
3.5187834400e+01 1.6734888000e-01 1.6880242000e-01
3.5195015400e+01 1.6734894000e-01 1.6880842000e-01
3.5202196300e+01 1.6734900000e-01 1.6881443000e-01
3.5209377300e+01 1.6734906000e-01 1.6882044000e-01
3.5216558300e+01 1.6734911000e-01 1.6882644000e-01
3.5223739200e+01 1.6734917000e-01 1.6883245000e-01
3.5230920200e+01 1.6734923000e-01 1.6883846000e-01
3.5238101100e+01 1.6734929000e-01 1.6884446000e-01
3.5245282100e+01 1.6734934000e-01 1.6885047000e-01
3.5252463100e+01 1.6734940000e-01 1.6885648000e-01
3.5259644000e+01 1.6734946000e-01 1.6886248000e-01
3.5266825000e+01 1.6734951000e-01 1.6886849000e-01
3.5274005900e+01 1.6734957000e-01 1.6887450000e-01
3.5281186900e+01 1.6734962000e-01 1.6888051000e-01
