 R   <X|H|X>   <A|H|A> 
2.4268711 0.09729839993743843 0.09759420528509552
2.4269171 0.09728670387238743 0.09758318795984065
2.4269632 0.09727498333030599 0.09757214743932298
2.4270092 0.09726328915942281 0.09756113162159455
2.4270552 0.09725159593443039 0.09755011655668391
2.4271013 0.09723987823825056 0.09753907830116931
2.4271473 0.09722818690676516 0.09752806474327605
2.4271933 0.09721649652084038 0.0975170519379463
2.4272393 0.09720480708036583 0.09750603988509507
2.4272854 0.0971930931764893 0.09749500464784758
2.4273314 0.09718140562863992 0.09748399410133471
2.4273774 0.09716971902591007 0.09747298430704568
2.4274235 0.09715800796561529 0.0974619513330148
2.4274695 0.09714632325484807 0.09745094304455412
2.4275155 0.09713463948886927 0.09743993550806254
2.4275616 0.09712293127116 0.09742890479648161
2.4276076 0.09711124939648046 0.0974178987653079
2.4276536 0.09709956846625781 0.09740689348584827
2.4276997 0.09708786309013681 0.09739586503595002
2.4277457 0.09707618405054927 0.09738486126129742
2.4277917 0.09706450595508678 0.09737385823810366
2.4278378 0.09705280341955544 0.09736283204912011
2.4278838 0.09704112721406319 0.0973518305302222
2.4279298 0.0970294519523639 0.09734082976252781
2.4279759 0.0970177522564224 0.09732980583369039
2.4280219 0.09700607888402751 0.09731880656978005
2.4280679 0.09699440645509305 0.09730780805681771
2.428114 0.0969827095977406 0.09729678638735731
2.42816 0.09697103905744416 0.09728578937766696
2.428206 0.09695936946027506 0.09727479311866877
2.428252 0.09694770080612197 0.09726379761027715
2.4282981 0.0969360077313115 0.09725277895157708
2.4283441 0.09692434096492297 0.09724178494579036
2.4283901 0.09691267514131163 0.09723079169044915
2.4284362 0.09690098490305146 0.09721977528963097
2.4284822 0.09688932096699474 0.09720878353684145
2.4285282 0.09687765797366549 0.09719779253452622
2.4285743 0.09686597057179028 0.09718677839166084
2.4286203 0.09685430946591576 0.09717578889195486
2.4286663 0.09684264930271864 0.09716480014275186
2.4287124 0.09683096473707761 0.09715378825792538
2.4287584 0.09681930646123449 0.09714280101138877
2.4288044 0.09680764912801833 0.09713181451538358
2.4288505 0.09679596739845961 0.09712080488868176
2.4288965 0.09678431195249582 0.09710981989539963
2.4289425 0.09677265744910832 0.09709883565267743
2.4289886 0.09676097855547872 0.09708782828418516
2.4290346 0.09674932593924124 0.09707684554424231
2.4290806 0.09673767426552873 0.09706586355488747
2.4291267 0.09672599820767408 0.09705485844468931
2.4291727 0.09671434842100855 0.09704387795816988
2.4292187 0.09670269957681639 0.09703289822226636
2.4292647 0.09669105167508005 0.09702191923698782
2.4293108 0.09667937939733219 0.09701091713743377
2.4293568 0.09666773338250448 0.09699993965506498
2.4294028 0.0966560883100804 0.09698896292334877
2.4294489 0.09664441886774297 0.09697796308228379
2.4294949 0.09663277568212264 0.09696698785353249
2.4295409 0.0966211334388534 0.09695601337546128
2.429587 0.09660946683176827 0.09694501579296799
2.429633 0.09659782647519714 0.09693404281791647
2.429679 0.0965861870609241 0.0969230705935723
2.4297251 0.09657452328893196 0.0969120752697328
2.4297711 0.0965628857612506 0.09690110454846279
2.4298171 0.09655124917581404 0.0968901345779272
2.4298632 0.09653958823875441 0.09687914151282309
2.4299092 0.09652795353980223 0.09686817304541562
2.4299552 0.09651631978304114 0.09685720532876956
2.4300013 0.09650466168075233 0.09684621452248171
2.4300473 0.09649302981036768 0.09683524830901746
2.4300933 0.09648139888212014 0.09682428284634151
2.4301394 0.09646974361443914 0.09681329429895022
2.4301854 0.09645811457245913 0.09680233033950925
2.4302314 0.09644648647256177 0.09679136713088314
2.4302774 0.09643485931472852 0.09678040467308041
2.4303235 0.09642320782558532 0.09676941913713019
2.4303695 0.09641158255387369 0.09675845818263322
2.4304155 0.09639995822417116 0.09674749797898596
2.4304616 0.09638830956925146 0.09673651470211783
2.4305076 0.09637668712555997 0.09672555600182878
2.4305536 0.09636506562382219 0.09671459805241556
2.4305997 0.09635341980295922 0.09670361703470806
2.4306457 0.09634180018712114 0.09669266058870514
2.4306917 0.09633018151318098 0.09668170489360398
2.4307378 0.09631853852620693 0.0966707261351352
2.4307838 0.09630692173805436 0.09665977194349604
2.4308298 0.09629530589174352 0.09664881850278441
2.4308759 0.09628366573848934 0.09663784200363179
2.4309219 0.09627205177785322 0.09662689006643357
2.4309679 0.09626043875900224 0.09661593888018838
2.431014 0.09624880143929779 0.09660496464042895
2.43106 0.09623719030600782 0.09659401495774811
2.431106 0.09622558011444615 0.0965830660260458
2.4311521 0.09621394562812004 0.09657209404575583
2.4311981 0.09620233732200491 0.09656114661766846
2.4312441 0.09619072995756091 0.09655019994058496
2.4312901 0.0961791235347686 0.09653925401451349
2.4313362 0.09616749282532772 0.0965282850464218
2.4313822 0.09615588828782835 0.09651734062403232
2.4314282 0.0961442846919228 0.09650639695267982
2.4314743 0.09613265681545598 0.09649543024423363
2.4315203 0.0961210551047272 0.09648448807661292
2.4315663 0.096109454335534 0.09647354666005395
2.4316124 0.096097829291866 0.09646258221132781
2.4316584 0.09608623040773259 0.09645164229855009
2.4317044 0.09607463246507617 0.09644070313685867
2.4317505 0.09606301025403069 0.09642974094792668
2.4317965 0.0960514141963163 0.09641880329006558
2.4318425 0.0960398190800199 0.09640786638331525
2.4318886 0.0960281997014194 0.09639690645425081
2.4319346 0.09601660646994656 0.0963859710513795
2.4319806 0.09600501417983237 0.09637503639964323
2.4320267 0.09599339763349815 0.09636407873051923
2.4320727 0.09598180722808822 0.09635314558271033
2.4321187 0.09597021776397713 0.09634221318606048
2.4321648 0.0959586040497296 0.09633125777694951
2.4322108 0.09594701647020265 0.09632032688427493
2.4322568 0.09593542983191453 0.09630939674278341
2.4323028 0.09592384413484523 0.09629846735248296
2.4323489 0.09591223419574778 0.09628751495628854
2.4323949 0.09590065038310139 0.09627658707002676
2.4324409 0.09588906751161301 0.09626565993497954
2.432487 0.09587746040417815 0.09625470979896478
2.432533 0.09586587941699094 0.09624378416800346
2.432579 0.09585429937090074 0.09623285928828018
2.4326251 0.09584269509494488 0.09622191141251572
2.4326711 0.09583111693303333 0.0962109880369252
2.4327171 0.09581953971215727 0.09620006541259588
2.4327632 0.09580793826749562 0.0961891197971518
2.4328092 0.09579636293067492 0.09617819867700171
2.4328552 0.09578478853482794 0.09616727830813601
2.4329013 0.09577318992127465 0.09615633495308182
2.4329473 0.09576161740935894 0.0961454160884414
2.4329933 0.09575004583835481 0.09613449797510829
2.4330394 0.09573845005572279 0.096123556880513
2.4330854 0.09572688036852507 0.09611264027145094
2.4331314 0.09571531162217634 0.09610172441371892
2.4331775 0.09570371867027747 0.09609078557965095
2.4332235 0.0956921518076096 0.09607987122623542
2.4332695 0.09568058588572781 0.09606895762417247
2.4333155 0.09566902090461131 0.09605804477346988
2.4333616 0.09565743172604538 0.09604710895299828
2.4334076 0.09564586862844096 0.09603619760667198
2.4334536 0.09563430647153819 0.09602528701172813
2.4334997 0.09562272012326192 0.0960143534519416
2.4335457 0.09561115984974398 0.09600344436141868
2.4335917 0.09559960051686389 0.09599253602230041
2.4336378 0.09558801699868535 0.09598160472326561
2.4336838 0.09557645954906197 0.09597069788861246
2.4337298 0.09556490304001222 0.09595979180538597
2.4337759 0.09555332235173833 0.09594886276716907
2.4338219 0.0955417677258164 0.09593795818845155
2.4338679 0.09553021404040361 0.09592705436118251
2.433914 0.09551863618184007 0.09591612758384911
2.43396 0.09550708437942552 0.0959052252611326
2.434006 0.09549553351745513 0.09589432368988618
2.4340521 0.09548395848840663 0.09588339917350144
2.4340981 0.09547240950930405 0.09587249910685067
2.4341441 0.09546086147058036 0.09586159979169145
2.4341901 0.09544931437221388 0.0958507012280311
2.4342362 0.09543774311486342 0.09583977972579928
2.4342822 0.09542619789918963 0.09582888266679138
2.4343282 0.09541465362380724 0.09581798635930364
2.4343743 0.09540308519551167 0.0958070671181703
2.4344203 0.09539154280268983 0.09579617231537735
2.4344663 0.09538000135009327 0.0957852782641256
2.4345124 0.09536843575065337 0.09577436128415417
2.4345584 0.09535689618048458 0.09576346873763932
2.4346044 0.09534535755047427 0.09575257694268631
2.4346505 0.0953337947796899 0.09574166222393962
2.4346965 0.09532225803197382 0.09573077193376528
2.4347425 0.09531072222434928 0.09571988239517351
2.4347886 0.09529916228201912 0.09570896993771397
2.4348346 0.09528762835655442 0.09569808190394213
2.4348806 0.09527609537111406 0.09568719462177344
2.4349267 0.09526453825703551 0.0956762844256628
2.4349727 0.09525300715361987 0.095665398648355
2.4350187 0.09524147699016078 0.09565451362267072
2.4350648 0.09522992270413033 0.09564360568797026
2.4351108 0.09521839442256014 0.0956327221671875
2.4351568 0.0952068670808785 0.09562183939804844
2.4352028 0.0951953406790629 0.09561095738055998
2.4352489 0.09518379016276199 0.09560005246062167
2.4352949 0.09517226564265277 0.09558917194808816
2.4353409 0.09516074206234101 0.09557829218722519
2.435387 0.09514919437360879 0.09556738952883806
2.435433 0.09513767267486582 0.09555651127296982
2.435479 0.09512615191585141 0.09554563376879195
2.4355251 0.09511460705446856 0.09553473337200352
2.4355711 0.0951030881768011 0.09552385737277588
2.4356171 0.09509157023865006 0.0955129821251144
2.4356632 0.0950800282039903 0.09550208398956322
2.4357092 0.09506851214663029 0.09549121024647153
2.4357552 0.09505699702850265 0.09548033725474975
2.4358013 0.09504545781971196 0.09546944137984567
2.4358473 0.09503394458180672 0.09545856989230084
2.4358933 0.09502243228284973 0.09544769915592959
2.4359394 0.09501089589907301 0.095436805541082
2.4359854 0.09499938547976908 0.0954259363084945
2.4360314 0.09498787599912872 0.09541506782688407
2.4360775 0.09497634243950986 0.09540417647150172
2.4361235 0.09496483483795247 0.0953933094932814
2.4361695 0.0949533281747738 0.09538244326584144
2.4362155 0.09494182244987906 0.09537157778911655
2.4362616 0.0949302926537891 0.09536068944488885
2.4363076 0.09491878880721602 0.09534982547102855
2.4363536 0.0949072858986415 0.0953389622476864
2.4363997 0.09489575892470772 0.09532807616154243
2.4364457 0.09488425789388316 0.09531721444067044
2.4364917 0.09487275780077138 0.09530635347011943
2.4365378 0.09486123364813415 0.09529546964146618
2.4365838 0.0948497354321998 0.09528461017299049
2.4366298 0.0948382381536922 0.09527375145463851
2.4366759 0.09482671682149069 0.09526286988288235
2.4367219 0.0948152214195874 0.09525201266621051
2.4367679 0.09480372695482436 0.09524115619946488
2.436814 0.09479220844219677 0.0952302768840117
2.43686 0.09478071585346427 0.09521942191855076
2.436906 0.09476922420158501 0.09520856770281816
2.4369521 0.09475770850766847 0.09519769064307329
2.4369981 0.09474621873124528 0.09518683792822952
2.4370441 0.09473472989138818 0.09517598596291627
2.4370902 0.09472321701531866 0.09516511115828444
2.4371362 0.09471173005034236 0.09515426069346375
2.4371822 0.09470024402164465 0.09514341097797557
2.4372282 0.09468875892912992 0.09513256201175412
2.4372743 0.09467724980816423 0.09512169021246872
2.4373203 0.09466576658976207 0.09511084274621076
2.4373663 0.0946542843072549 0.09509999602902122
2.4374124 0.09464277800211646 0.09508912648345803
2.4374584 0.0946312975931449 0.09507828126583484
2.4375044 0.09461981811978001 0.09506743679708168
2.4375505 0.09460831462960133 0.0950565695046436
2.4375965 0.09459683702919443 0.0950457265350593
2.4376425 0.09458536036410556 0.09503488431414639
2.4376886 0.09457385968801808 0.09502401927423584
2.4377346 0.09456238489530885 0.09501317855209393
2.4377806 0.09455091103762858 0.0950023385784246
2.4378267 0.09453941317476272 0.09499147579044344
2.4378727 0.09452794118888325 0.09498063731514707
2.4379187 0.09451647013774311 0.09496979958812402
2.4379648 0.09450497508722819 0.09495893905147361
2.4380108 0.09449350590730918 0.09494810282242502
2.4380568 0.09448203766183982 0.09493726734145064
2.4381029 0.0944705454228042 0.09492640905553176
2.4381489 0.09445907904797549 0.09491557507213287
2.4381949 0.09444761360730639 0.09490474183660892
2.4382409 0.09443614910070033 0.09489390934889358
2.438287 0.0944246606082677 0.09488305406247399
2.438333 0.09441319797152727 0.09487222307180161
2.438379 0.09440173626855938 0.09486139282873832
2.4384251 0.09439025058556819 0.09485053979165013
2.4384711 0.09437879075188388 0.09483971104523001
2.4385171 0.09436733185168121 0.09482888304621923
2.4385632 0.0943558489772562 0.09481803225786141
2.4386092 0.09434439194575435 0.09480720575509366
2.4386552 0.0943329358474429 0.09479637999953527
2.4387013 0.09432145578070787 0.09478553145930635
2.4387473 0.09431000155051378 0.09477470719959058
2.4387933 0.09429854825321848 0.09476388368688404
2.4388394 0.09428707099329617 0.0947530373941819
2.4388854 0.09427561956353414 0.09474221537691715
2.4389314 0.09426416906637895 0.09473139410646136
2.4389775 0.09425269461239097 0.0947205500606834
2.4390235 0.09424124598218431 0.09470973028526833
2.4390695 0.09422979828429197 0.09469891125646152
2.4391156 0.09421832663535899 0.09468806945700464
2.4391616 0.09420688080382973 0.09467725192283705
2.4392076 0.09419543590432224 0.09466643513507716
2.4392536 0.09418399193673921 0.0946556190936583
2.4392997 0.09417252402583316 0.09464478028781512
2.4393457 0.09416108192383132 0.09463396574049941
2.4393917 0.09414964075346081 0.09462315193932389
2.4394378 0.09413817564555405 0.09461231537839251
2.4394838 0.09412673634017757 0.0946015030709178
2.4395298 0.09411529796613904 0.09459069150938218
2.4395759 0.09410383566034869 0.09457985719275773
2.4396219 0.09409239915071634 0.0945690471245202
2.4396679 0.09408096357212811 0.09455823780202052
2.439714 0.09406950406757038 0.09454740572909762
2.43976 0.09405807035279981 0.094536597899493
2.439806 0.09404663756877933 0.09452579081542484
2.4398521 0.0940351808645692 0.09451496098559747
2.4398981 0.09402374994377713 0.09450415539402095
2.4399441 0.09401231995344064 0.09449335054777933
2.4399902 0.0940008660486922 0.09448252296044098
2.4400362 0.09398943792099426 0.09447171960628722
2.4400822 0.09397801072345707 0.09446091699726661
2.4401283 0.0939665596172834 0.09445009165181037
2.4401743 0.09395513428179424 0.09443929053447361
2.4402203 0.09394370987617051 0.09442849016206785
2.4402663 0.0939322864003139 0.09441769053452595
2.4403124 0.09392083902351665 0.09440686817675989
2.4403584 0.0939094174089197 0.09439607004036255
2.4404044 0.09389799672379437 0.09438527264862698
2.4404505 0.09388655214349831 0.09437445253132468
2.4404965 0.09387513331904038 0.09436365663032868
2.4405425 0.0938637154237581 0.0943528614737921
2.4405886 0.09385227363907292 0.09434204359634489
2.4406346 0.0938408576038651 0.09433124993014264
2.4406806 0.09382944249753673 0.09432045700819733
2.4407267 0.09381800350757101 0.09430964136999592
2.4407727 0.09380659026072352 0.0942988499379793
2.4408187 0.09379517794245881 0.09428805925001693
2.4408648 0.09378374174632007 0.09427724585045155
2.4409108 0.09377233128694201 0.09426645665201189
2.4409568 0.09376092175584977 0.09425566819742366
2.4410029 0.09374948835264452 0.09424485703588403
2.4410489 0.093738080679844 0.09423407007041221
2.4410949 0.093726673935032 0.0942232838485888
2.441141 0.09371524332386574 0.09421247492446408
2.441187 0.09370383843674981 0.09420169019135041
2.441233 0.09369243447732481 0.094190906201682
2.441279 0.09368103144549116 0.09418012295539083
2.4413251 0.09366960455497682 0.09416931701299523
2.4413711 0.09365820338004441 0.09415853525487136
2.4414171 0.09364680313240546 0.0941477542399215
2.4414632 0.09363537903183906 0.09413695053351365
2.4415092 0.09362398064050398 0.09412617100632345
2.4415552 0.09361258317616403 0.09411539222210377
2.4416013 0.09360116186464768 0.0941045907510712
2.4416473 0.09358976625601373 0.09409381345420337
2.4416933 0.09357837157407606 0.09408303690010231
2.4417394 0.09356695305071086 0.09407223766383191
2.4417854 0.09355556022388066 0.09406146259667456
2.4418314 0.09354416832344764 0.09405068827208007
2.4418775 0.09353275258733361 0.09403989126995832
2.4419235 0.09352136254140885 0.09402911843189904
2.4419695 0.09350997342158177 0.09401834633619849
2.4420156 0.09349856047181798 0.09400755156761131
2.4420616 0.09348717340826951 0.09399678114968749
2.4421076 0.09347578774262723 0.09398601192102105
2.4421536 0.09346440299779024 0.09397524342981259
2.4421997 0.09345299442723094 0.09396445226864927
2.4422457 0.09344161152574529 0.09395368525379254
2.4422917 0.09343022954480384 0.0939429189762262
2.4423378 0.09341882374388658 0.09393213003334913
2.4423838 0.09340744360577322 0.09392136523179864
2.4424298 0.09339606438794266 0.09391060116737084
2.4424759 0.09338466135588061 0.09389981444227503
2.4425219 0.0933732839803542 0.0938890518535268
2.4425679 0.09336190752484885 0.09387829000173337
2.442614 0.09335050726085392 0.09386750549391312
2.44266 0.09333913264712784 0.0938567451174625
2.442706 0.09332775895316389 0.09384598547780174
2.4427521 0.09331636145647082 0.09383520318677442
2.4427981 0.0933049896038216 0.09382444502217976
2.4428441 0.09329361867072936 0.09381368759426356
2.4428902 0.09328222394070734 0.09380290751968046
2.4429362 0.09327085484852549 0.0937921515666138
2.4429822 0.0932594866756985 0.09378139635011722
2.4430283 0.09324809471173928 0.09377061849165243
2.4430743 0.09323672837941752 0.09375986474978833
2.4431203 0.09322536296624803 0.09374911174438577
2.4431663 0.09321399847216302 0.09373835947540829
2.4432124 0.0932026101946721 0.09372758457072508
2.4432584 0.09319124754055125 0.09371683377609019
2.4433044 0.09317988580531186 0.09370608371777162
2.4433505 0.09316850029246013 0.09369531102844375
2.4433965 0.09315714039677789 0.09368456244424958
2.4434425 0.09314578141977362 0.09367381459626259
2.4434886 0.09313439867094905 0.093663044121962
2.4435346 0.09312304153309407 0.0936522977478807
2.4435806 0.09311168531371333 0.09364155210989741
2.4436267 0.09310030532830246 0.09363078385029515
2.4436727 0.09308895094766248 0.0936200396859985
2.4437187 0.0930775974852926 0.0936092962576904
2.4437648 0.09306622026268077 0.0935985302124568
2.4438108 0.09305486863864218 0.09358778825761571
2.4438568 0.09304351793266902 0.0935770470386534
2.4439029 0.09303214347224067 0.09356628320745833
2.4439489 0.09302079460418872 0.09355554346174302
2.4439949 0.09300944665399716 0.09354480445179655
2.444041 0.09299807495513546 0.0935340428343091
2.444087 0.09298672884245418 0.0935233052973892
2.444133 0.09297538364742791 0.09351256849612788
2.444179 0.09296403936998793 0.09350183243048826
2.4442251 0.09295267135158711 0.0934910737635608
2.4442711 0.0929413289111086 0.09348033917065329
2.4443171 0.09292998738801043 0.09346960531325699
2.4443632 0.09291862212973243 0.09345884885926237
2.4444092 0.0929072824431831 0.09344811647437673
2.4444552 0.09289594367380773 0.09343738482489143
2.4445013 0.09288458117503176 0.09342663058349657
2.4445473 0.09287324424179166 0.09341590040629996
2.4445933 0.0928619082255189 0.09340517096439281
2.4446394 0.09285054848562306 0.09339441893526383
2.4446854 0.0928392143050712 0.09338369096542284
2.4447314 0.09282788104127962 0.09337296373076023
2.4447775 0.09281652405964072 0.09336221391356249
2.4448235 0.09280519263115503 0.09335148815074323
2.4448695 0.09279386211922215 0.09334076312299089
2.4449156 0.09278250789521578 0.09333001551738906
2.4449616 0.0927711792181729 0.09331929196125671
2.4450076 0.09275985145747498 0.09330856914007968
2.4450537 0.09274849999047581 0.09329782374573797
2.4450997 0.09273717406425121 0.0932871023959571
2.4451457 0.09272584905416334 0.09327638178101974
2.4451917 0.09271452496014251 0.09326566190088831
2.4452378 0.09270317716751275 0.09325491945383607
2.4452838 0.09269185490740889 0.09324420104480205
2.4453298 0.09268053356316328 0.09323348337046178
2.4453759 0.09266918852607696 0.09322274313388335
2.4454219 0.09265786901532992 0.09321202693041564
2.4454679 0.09264655042023195 0.09320131146152932
2.445514 0.09263520813805964 0.09319057343508644
2.44556 0.09262389137604102 0.09317985943684742
2.445606 0.09261257552946195 0.09316914617307723
2.4456521 0.09260123600157322 0.09315841035643108
2.4456981 0.09258992198765353 0.09314769856308246
2.4457441 0.09257860888896347 0.09313698750408979
2.4457902 0.09256727211472672 0.09312625389690096
2.4458362 0.09255596084827522 0.09311554430810365
2.4458822 0.09254465049684318 0.09310483545354935
2.4459283 0.09253331647562543 0.09309410405547751
2.4459743 0.09252200795601034 0.09308339667089187
2.4460203 0.09251070035120401 0.093072690020436
2.4460664 0.09249936908237141 0.09306196083114038
2.4461124 0.09248806330895976 0.0930512556504261
2.4461584 0.09247675845014582 0.09304055120372813
2.4462044 0.09246545450585893 0.09302984749100833
2.4462505 0.0924541269052209 0.09301912124568332
2.4462965 0.09244282479176477 0.09300841900240196
2.4463425 0.0924315235926241 0.092997717492985
2.4463886 0.09242019874288762 0.09298699345563835
2.4464346 0.0924088993741537 0.09297629341543176
2.4464806 0.0923976009195232 0.09296559410897552
2.4465267 0.09238627882005043 0.09295487227926418
2.4465727 0.09237498219540188 0.09294417444178982
2.4466187 0.09236368648464441 0.09293347733795154
2.4466648 0.09235236713479639 0.09292275771553177
2.4467108 0.09234107325359525 0.09291206208044638
2.4467568 0.09232978028607244 0.09290136717888263
2.4468029 0.09231846368520914 0.09289064976341009
2.4468489 0.0923071725468162 0.09287995633036975
2.4468949 0.09229588232188857 0.09286926363073641
2.446941 0.09228456846936867 0.092858548421866
2.446987 0.09227328007314378 0.09284785719052618
2.447033 0.09226199259017082 0.09283716669247866
2.4470791 0.09225068148535179 0.0928264536898645
2.4471251 0.09223939583065359 0.09281576465988008
2.4471711 0.09222811108899338 0.09280507636307278
2.4472171 0.09221682726029967 0.09279438879940406
2.4472632 0.09220551981741773 0.09278367873739371
2.4473092 0.09219423781642741 0.09277299264148062
2.4473552 0.09218295672818913 0.09276230727859058
2.4474013 0.09217165203150494 0.09275159942202746
2.4474473 0.09216037277054044 0.09274091552666178
2.4474933 0.09214909442211314 0.09273023236420354
2.4475394 0.09213779247098053 0.09271952671273967
2.4475854 0.09212651594939662 0.09270884501757404
2.4476314 0.09211524034013485 0.09269816405520001
2.4476775 0.09210394113390638 0.09268746060848682
2.4477235 0.09209266735105677 0.09267678111317317
2.4477695 0.09208139448031374 0.09266610235053507
2.4478156 0.09207009801834096 0.09265540110822332
2.4478616 0.0920588269735782 0.09264472381241298
2.4479076 0.09204755684070609 0.09263404724916191
2.4479537 0.09203626312233949 0.09262334821090173
2.4479997 0.09202499481501486 0.09261267311424527
2.4480457 0.09201372741936471 0.09260199875003161
2.4480918 0.09200243644395337 0.09259130191547243
2.4481378 0.09199117087341724 0.09258062901761988
2.4481838 0.09197990621433905 0.09256995685209356
2.4482298 0.09196864246664627 0.09255928541885425
2.4482759 0.09195735514683255 0.09254859152148479
2.4483219 0.09194609322367493 0.0925379215542948
2.4483679 0.09193483221168561 0.09252725231927483
2.448414 0.09192354763330449 0.09251656062478593
2.44846 0.09191228844541513 0.09250589285558072
2.448506 0.09190103016847648 0.09249522581842834
2.4485521 0.0918897483308734 0.09248453632646733
2.4485981 0.09187849187759878 0.09247387075489476
2.4486441 0.09186723633505697 0.09246320591525753
2.4486902 0.09185595723757631 0.09245251862547099
2.4487362 0.09184470351826181 0.09244185525117822
2.4487822 0.0918334507094618 0.09243119260870317
2.4488283 0.09182217435144677 0.09242050752073708
2.4488743 0.09181092336543664 0.09240984634337068
2.4489203 0.09179967328972233 0.09239918589770406
2.4489664 0.091788399670515 0.09238850301120377
2.4490124 0.09177715141715234 0.09237784403040958
2.4490584 0.09176590407386653 0.09236718578119713
2.4491044 0.09175465764058464 0.0923565282635272
2.4491505 0.09174338767143468 0.09234584831123059
2.4491965 0.09173214305991896 0.09233519225811729
2.4492425 0.09172089935818764 0.09232453693642814
2.4492886 0.09170963212630605 0.09231385918476737
2.4493346 0.09169839024590101 0.09230320532739768
2.4493806 0.09168714927506025 0.09229255220133337
2.4494267 0.09167588477978528 0.09228187664995155
2.4494727 0.09166464562983026 0.09227122498796916
2.4495187 0.09165340738921925 0.09226057405717333
2.4495648 0.09164214562988815 0.09224990070571304
2.4496108 0.09163090920972142 0.09223925123876103
2.4496568 0.09161967369867802 0.09222860250287654
2.4497029 0.09160841467462685 0.09221793135097969
2.4497489 0.09159718098358559 0.09220728407870053
2.4497949 0.09158594820144658 0.09219663753736962
2.449841 0.0915746919120104 0.09218596858467745
2.449887 0.09156346094943732 0.09217532350671949
2.449933 0.09155223089558549 0.09216467915962964
2.4499791 0.0915409773402263 0.09215401240590759
2.4500251 0.09152974910569223 0.09214336952214155
2.4500711 0.09151852177977876 0.09213272736924191
2.4501171 0.09150729536245264 0.09212208594720833
2.4501632 0.09149604545138978 0.09211142212489878
2.4502092 0.0914848208531121 0.09210078216618384
2.4502552 0.09147359716332071 0.0920901429383329
2.4503013 0.09146234998562053 0.09207948131497387
2.4503473 0.09145112811467504 0.09206884355043742
2.4503933 0.09143990715211422 0.0920582065167625
2.4504394 0.09142866270747169 0.09204754709234725
2.4504854 0.09141744356355357 0.09203691152198223
2.4505314 0.0914062253279184 0.09202627668247629
2.4505775 0.09139498361602737 0.09201561945699732
2.4506235 0.09138376719883085 0.09200498608079606
2.4506695 0.09137255168981517 0.09199435343545116
2.4507156 0.09136131271036865 0.09198369840890044
2.4507616 0.09135009901958693 0.09197306722685458
2.4508076 0.09133888623688365 0.09196243677566215
2.4508537 0.09132764998957336 0.09195178394803077
2.4508997 0.09131643902489858 0.09194115496013125
2.4509457 0.09130522896819954 0.09193052670308205
2.4509918 0.09129399545271628 0.09191987607436042
2.4510378 0.09128278721383962 0.09190924928059753
2.4510838 0.09127157988283552 0.09189862321768151
2.4511298 0.09126037345966975 0.09188799788561142
2.4511759 0.09124914358548059 0.09187735018822277
2.4512219 0.09123793897986118 0.09186672631942928
2.4512679 0.09122673528197657 0.09185610318147801
2.451314 0.09121550813888901 0.0918454576829742
2.45136 0.091204306258343 0.0918348360082919
2.451406 0.09119310528542783 0.09182421506444781
2.4514521 0.09118188087312924 0.09181357176481703
2.4514981 0.09117068171734441 0.09180295228423394
2.4515441 0.09115948346908595 0.09179233353448474
2.4515902 0.0911482617872626 0.09178169243371437
2.4516362 0.09113706535592547 0.09177107514721765
2.4516822 0.09112586983201008 0.09176045859155038
2.4517283 0.09111465088034726 0.09174981968962728
2.4517743 0.09110345717314342 0.09173920459720347
2.4518203 0.0910922643732564 0.09172859023560452
2.4518664 0.09108104815143828 0.09171795353251468
2.4519124 0.09106985716805233 0.09170734063414968
2.4519584 0.09105866709187788 0.09169672846660468
2.4520045 0.09104745359958771 0.09168609396233354
2.4520505 0.09103626533970316 0.09167548325801253
2.4520965 0.0910250779869245 0.09166487328450643
2.4521425 0.09101389154121664 0.09165426404181368
2.4521886 0.0910026816871438 0.09164363246874613
2.4522346 0.0909914970574431 0.0916330246892632
2.4522806 0.09098031333470712 0.09162241764058826
2.4523267 0.09096910620941905 0.09161178826630256
2.4523727 0.09095792430247746 0.09160118268082643
2.4524187 0.09094674330239416 0.09159057782615264
2.4524648 0.09093553890557066 0.09157995065063197
2.4525108 0.09092435972106826 0.09156934725914548
2.4525568 0.09091318144331739 0.09155874459845549
2.4526029 0.09090197977463725 0.09154811962168227
2.4526489 0.09089080331225327 0.09153751842416774
2.4526949 0.0908796277565135 0.09152691795744348
2.452741 0.09086842881565436 0.09151629517939937
2.452787 0.0908572550750668 0.09150569617583829
2.452833 0.090846082241016 0.09149509790306115
2.4528791 0.09083488602765459 0.09148447732372723
2.4529251 0.0908237150085405 0.09147388051410044
2.4529711 0.09081254489585536 0.09146328443525108
2.4530172 0.09080135140966736 0.09145266605460767
2.4530632 0.09079018311170278 0.09144207143889536
2.4531092 0.09077901572005895 0.0914314775539537
2.4531552 0.09076784923470008 0.09142088439978055
2.4532013 0.09075665938357894 0.09141026895016213
2.4532473 0.0907454947126512 0.09139967725910747
2.4532933 0.09073433094789982 0.09138908629881426
2.4533394 0.09072314382319144 0.09137847304783796
2.4533854 0.09071198187265342 0.09136788355064882
2.4534314 0.09070082082818282 0.09135729478421398
2.4534775 0.09068963642955952 0.09134668373185781
2.4535235 0.09067847719908387 0.09133609642851223
2.4535695 0.0906673188745664 0.09132550985591334
2.4536156 0.09065613720169938 0.09131490100215477
2.4536616 0.09064498069095776 0.09130431589262991
2.4537076 0.0906338250860647 0.09129373151384405
2.4537537 0.09062264613862432 0.09128312485865984
