 R   <X|H|X>   <A|H|A> 
4.5423081 0.004671720143548371 -0.01639277354280721
4.5423541 0.004672696357150886 -0.016391332903523032
4.5424001 0.004673672418100245 -0.01638989225860393
4.5424462 0.004674650447728081 -0.016388448476189657
4.5424922 0.004675626202914024 -0.01638700781997318
4.5425382 0.004676601805321694 -0.016385567158106507
4.5425842 0.004677577254909416 -0.016384126490584558
4.5426303 0.004678554671679231 -0.016382682685497838
4.5426763 0.004679529815169585 -0.01638124200663772
4.5427223 0.004680504805714872 -0.016379801322107014
4.5427684 0.004681481762318809 -0.016378357499959268
4.5428144 0.00468245644651622 -0.01637691680405981
4.5428604 0.004683430977643448 -0.016375476102474498
4.5429065 0.004684407473705059 -0.016374032263219724
4.5429525 0.0046853816982339 -0.016372591550235054
4.5429985 0.004686355769567441 -0.01637115083154925
4.5430446 0.004687331804710288 -0.016369706975141472
4.5430906 0.0046883055691949345 -0.016368266245025714
4.5431366 0.004689279180359159 -0.01636682550919354
4.5431827 0.004690254754206798 -0.01636538163558678
4.5432287 0.004691228058271622 -0.016363940888294053
4.5432747 0.004692201208890907 -0.01636250013526963
4.5433208 0.004693176321066894 -0.016361056244417912
4.5433668 0.004694149164336269 -0.01635961547990233
4.5434128 0.00469512185403497 -0.016358174709639805
4.5434589 0.004696096504162881 -0.016356730801497125
4.5435049 0.004697068886261182 -0.01635529001971282
4.5435509 0.004698041114663691 -0.016353849232166286
4.5435969 0.004699013189328764 -0.01635240843885237
4.543643 0.004699987222918666 -0.01635096450758778
4.543689 0.004700958989649356 -0.01634952370271136
4.543735 0.004701930602517494 -0.016348082892052276
4.5437811 0.004702904173181027 -0.01634663894338948
4.5438271 0.004703875477864273 -0.016345198121137296
4.5438731 0.0047048466285598495 -0.016343757293087163
4.5439192 0.004705819735920572 -0.016342313326980187
4.5439652 0.004706790578180747 -0.016340872487306354
4.5440112 0.00470776126632814 -0.016339431641819304
4.5440573 0.004708733910009607 -0.01633798765822217
4.5441033 0.004709704289471089 -0.016336546801080817
4.5441493 0.004710674514694667 -0.01633510593811096
4.5441954 0.004711646694320441 -0.01633366193697769
4.5442414 0.004712616610607604 -0.016332221062322936
4.5442874 0.004713586372531745 -0.016330780181824402
4.5443335 0.004714558087725365 -0.016329336163109043
4.5443795 0.004715527540462601 -0.016327895270894992
4.5444255 0.00471649683871168 -0.0163264543728219
4.5444715 0.004717465982430926 -0.016325013468884684
4.5445176 0.0047184370779083905 -0.016323569426659253
4.5445636 0.004719405912106781 -0.01632212851096573
4.5446096 0.004720374591650224 -0.016320687589392795
4.5446557 0.004721345221817279 -0.01631924352947798
4.5447017 0.00472231359158936 -0.01631780259611814
4.5447477 0.004723281806581373 -0.016316361656863624
4.5447938 0.004724251971061579 -0.016314917579213443
4.5448398 0.004725219876031725 -0.016313476628141428
4.5448858 0.004726187626096684 -0.01631203567115944
4.5449319 0.0047271573245136 -0.01631059157572793
4.5449779 0.004728124764306186 -0.01630915060689785
4.5450239 0.004729092049068468 -0.01630770963214252
4.54507 0.004730061281045654 -0.016306265518883686
4.545116 0.004731028255285054 -0.016304824532249674
4.545162 0.004731995074369035 -0.016303383539675125
4.5452081 0.00473296383953005 -0.016301939408543013
4.5452541 0.004733930347840645 -0.01630049840405919
4.5453001 0.0047348967008707 -0.016299057393619542
4.5453462 0.0047358649988391045 -0.016297613244568167
4.5453922 0.004736831040845267 -0.016296172222188647
4.5454382 0.004737796927445774 -0.016294731193838032
4.5454842 0.004738762658598934 -0.01629329015951126
4.5455303 0.004739730333171233 -0.01629184598650034
4.5455763 0.00474069575296655 -0.016290404940192908
4.5456223 0.004741661017189438 -0.016288963887893977
4.5456684 0.004742628223690858 -0.016287519696856535
4.5457144 0.004743593176305381 -0.01628607863254638
4.5457604 0.004744557973222353 -0.016284637562229445
4.5458065 0.004745524711276455 -0.016283193353119497
4.5458525 0.004746489196334558 -0.01628175227076075
4.5458985 0.004747453525569999 -0.016280311182379957
4.5459446 0.00474841979480034 -0.016278866955151527
4.5459906 0.004749383811926401 -0.016277425854698307
4.5460366 0.004750347673104683 -0.016275984748207756
4.5460827 0.004751313473134826 -0.01627454050281487
4.5461287 0.004752277021953223 -0.01627309938422131
4.5461747 0.004753240414698724 -0.016271658259575137
4.5462208 0.004754205745152227 -0.016270213995971828
4.5462668 0.004755168825287341 -0.01626877285919205
4.5463128 0.004756131749224434 -0.01626733171634437
4.5463589 0.0047570966097248615 -0.016265887434484674
4.5464049 0.004758059220801061 -0.01626444627947279
4.5464509 0.004759021675554134 -0.016263005118377742
4.5464969 0.004759983973942381 -0.016261563951194456
4.546543 0.004760948207366714 -0.016260119644925828
4.546589 0.004761910192560139 -0.016258678465537534
4.546635 0.004762872021263619 -0.01625723728004571
4.5466811 0.004763835783856609 -0.016255792955413424
4.5467271 0.004764797299110473 -0.016254351757686365
4.5467731 0.004765758657723536 -0.016252910553842696
4.5468192 0.004766721949026969 -0.016251466210807714
4.5468652 0.004767682993815284 -0.016250024994708772
4.5469112 0.004768643881760397 -0.016248583772484483
4.5469573 0.004769606701169625 -0.01624713941102017
4.5470033 0.004770567274884743 -0.01624569817652314
4.5470493 0.004771527691554256 -0.016244256935892033
4.5470954 0.004772490038460311 -0.01624281255597213
4.5471414 0.004773450140494585 -0.016241371303050804
4.5471874 0.004774410085280851 -0.01623993004398667
4.5472335 0.004775371959074764 -0.016238485645584923
4.5472795 0.004776331588820544 -0.0162370443742131
4.5473255 0.004777291061115917 -0.016235603096689737
4.5473716 0.004778252461188718 -0.016234158679779873
4.5474176 0.004779211618038362 -0.016232717389931345
4.5474636 0.004780170617235193 -0.01623127609392256
4.5475096 0.004781129458711774 -0.016229834791750632
4.5475557 0.0047820902263237715 -0.01622839035012688
4.5476017 0.0047830487518144135 -0.016226949035606463
4.5476477 0.004784007119382403 -0.016225507714914173
4.5476938 0.004784967411852512 -0.01622406325472104
4.5477398 0.004785925463029321 -0.016222621921662784
4.5477858 0.004786883356081072 -0.016221180582423927
4.5478319 0.004787843172800326 -0.01621973610363515
4.5478779 0.004788800749055631 -0.016218294752012877
4.5479239 0.00478975816698352 -0.016216853394201224
4.54797 0.004790717507342948 -0.01621540889679055
4.548016 0.004791674608069129 -0.016213967526578037
4.548062 0.004792631550265485 -0.016212526150167408
4.5481081 0.004793590413656123 -0.016211081634108573
4.5481541 0.00479454703824553 -0.016209640245279607
4.5482001 0.004795503504102713 -0.016208198850243813
4.5482462 0.004796461889915593 -0.016206754315510555
4.5482922 0.004797418037760579 -0.016205312908038946
4.5483382 0.00479837402667094 -0.01620387149435177
4.5483843 0.004799331934297097 -0.016202426940917832
4.5484303 0.004800287604790018 -0.016200985514777368
4.5484763 0.004801243116145913 -0.016199544082412615
4.5485223 0.004802198468297344 -0.016198102643820694
4.5485684 0.0048031557375095915 -0.01619665806541623
4.5486144 0.0048041107707033764 -0.016195216614347696
4.5486604 0.004805065644490293 -0.01619377515704326
4.5487065 0.004806022434095044 -0.016192330559876858
4.5487525 0.004806976988519073 -0.016190889090078344
4.5487985 0.004807931383333833 -0.016189447614035204
4.5488446 0.00480888769272212 -0.01618800299808059
4.5488906 0.00480984176776875 -0.016186561509525896
4.5489366 0.004810795683003708 -0.016185120014717853
4.5489827 0.004811751511566566 -0.016183675379948782
4.5490287 0.004812705106628151 -0.016182233872611706
4.5490747 0.004813658541675663 -0.016180792359012545
4.5491208 0.004814613888804128 -0.016179347705402764
4.5491668 0.004815567003273022 -0.016177906179257098
4.5492128 0.004816519957525446 -0.016176464646840635
4.5492589 0.004817474822610554 -0.016175019974363884
4.5493049 0.004818427455879117 -0.016173578429383436
4.5493509 0.004819379928728807 -0.01617213687812346
4.549397 0.004820334311161592 -0.016170692186753478
4.549443 0.004821286462622179 -0.01616925062291205
4.549489 0.0048222384534614944 -0.016167809052782374
4.549535 0.004823190283612097 -0.01616636747636154
4.5495811 0.0048241440216779605 -0.01616492275976428
4.5496271 0.004825095529899256 -0.016163481170738687
4.5496731 0.004826046877229439 -0.016162039575413237
4.5497192 0.0048270001312222125 -0.016160594839861486
4.5497652 0.004827951156217843 -0.01615915323191379
4.5498112 0.004828902020119962 -0.016157711617657493
4.5498573 0.004829854789430679 -0.016156266863125004
4.5499033 0.004830805330593007 -0.016154825236228996
4.5499493 0.004831755710459423 -0.016153383603015672
4.5499954 0.004832707994479122 -0.016151938829476187
4.5500414 0.004833658051200484 -0.0161504971836057
4.5500874 0.004834607946423569 -0.01614905553140912
4.5501335 0.004835559744543287 -0.016147610738836374
4.5501795 0.00483650931621606 -0.016146169073965187
4.5502255 0.004837458726188156 -0.01614472740275917
4.5502716 0.004838410037798933 -0.01614328259112693
4.5503176 0.004839359123815475 -0.016141840907228838
4.5503636 0.00484030804792894 -0.016140399216987202
4.5504097 0.004841258872421808 -0.016138954386269187
4.5504557 0.00484220747217448 -0.016137512683318
4.5505017 0.004843155909821674 -0.016136070974014535
4.5505477 0.004844104185295953 -0.016134629258355918
4.5505938 0.004845054359468834 -0.016133184402154024
4.5506398 0.004846002310042114 -0.01613174267376254
4.5506858 0.004846950098240079 -0.016130300939007167
4.5507319 0.004847899783874288 -0.016128856063658263
4.5507779 0.0048488472467660155 -0.016127414316152562
4.5508239 0.004849794547080027 -0.016125972562274247
4.55087 0.0048507437435666035 -0.01612452766775207
4.550916 0.004851690718169137 -0.01612308590110595
4.550962 0.004852637529991554 -0.016121644128078497
4.5510081 0.00485358623672154 -0.016120199214356794
4.5510541 0.004854532722427237 -0.01611875742854407
4.5511001 0.00485547904515042 -0.01611731563634128
4.5511462 0.00485642726151485 -0.0161158707033938
4.5511922 0.004857373257716073 -0.016114428898388263
4.5512382 0.004858319090732384 -0.016112987086983947
4.5512843 0.004859266816122299 -0.01611154213478444
4.5513303 0.0048602123222114095 -0.0161101003105599
4.5513763 0.004861157664913203 -0.016108658479927845
4.5514224 0.0048621048987196455 -0.01610721350845007
4.5514684 0.004863049914089003 -0.016105771664980333
4.5515144 0.004863994765868645 -0.01610432981509436
4.5515604 0.004864939453991138 -0.01610288795878927
4.5516065 0.004865886031524616 -0.016101442961570914
4.5516525 0.004866830391774467 -0.016100001092404823
4.5516985 0.004867774588164768 -0.016098559216810894
4.5517446 0.004868720672694012 -0.016097114200253
4.5517906 0.004869664540806433 -0.016095672311780607
4.5518366 0.004870608244856903 -0.016094230416871635
4.5518827 0.004871553835772953 -0.016092785380947966
4.5519287 0.004872497211140305 -0.016091343473143057
4.5519747 0.004873440422243308 -0.01608990155889286
4.5520208 0.004874385518937205 -0.016088456503577157
4.5520668 0.004875328400951849 -0.01608701457641355
4.5521128 0.004876271118499748 -0.016085572642795927
4.5521589 0.004877215720362532 -0.016084127568061945
4.5522049 0.0048781581084168316 -0.016082685621513437
4.5522509 0.004879100331801985 -0.0160812436685022
4.552297 0.004880044438224699 -0.016079798574323685
4.552343 0.004880986331711 -0.01607835660836412
4.552389 0.004881928060325789 -0.016076914635933044
4.552435 0.004882869624009383 -0.016075472657041824
4.5524811 0.004883813069052126 -0.016074027536964148
4.5525271 0.004884754302322838 -0.01607258554514951
4.5525731 0.004885695370452002 -0.016071143546851352
4.5526192 0.004886638318633302 -0.016069698407266714
4.5526652 0.004887579055917745 -0.016068256395978694
4.5527112 0.00488851962785824 -0.016066814378198437
4.5527573 0.004889462078569145 -0.01606536921908059
4.5528033 0.004890402319259684 -0.016063927188293
4.5528493 0.004891342394403878 -0.01606248515100445
4.5528954 0.00489228434703543 -0.016061039972327152
4.5529414 0.004893224090524432 -0.01605959792201381
4.5529874 0.004894163668264693 -0.016058155865190788
4.5530335 0.0048951051222079385 -0.0160567106669278
4.5530795 0.00489604436788777 -0.01605526859706251
4.5531255 0.00489698344761646 -0.016053826520678823
4.5531716 0.004897924402262444 -0.016052381302803904
4.5532176 0.004898863149525471 -0.016050939213360493
4.5532636 0.00489980173063496 -0.016049497117389958
4.5533097 0.004900742185374728 -0.016048051879876853
4.5533557 0.004901680433613317 -0.01604660977082913
4.5534017 0.004902618515495969 -0.016045167655245562
4.5534477 0.004903556430955268 -0.01604372553312323
4.5534938 0.004904496218327086 -0.01604228026938982
4.5535398 0.004905433800375269 -0.016040838134167026
4.5535858 0.004906371215797685 -0.01603939599239679
4.5536319 0.004907310501842562 -0.016037950708963945
4.5536779 0.004908247583448645 -0.016036508554075752
4.5537239 0.004909184498226562 -0.016035066392631383
4.55377 0.0049101232823355245 -0.01603362108947289
4.553816 0.004911059862891875 -0.01603217891489311
4.553862 0.004911996276417662 -0.016030736733748434
4.5539081 0.0049129345579860826 -0.016029291410840436
4.5539541 0.004913870636915219 -0.016027849216559482
4.5540001 0.004914806548662996 -0.016026407015733317
4.5540462 0.004915744327232847 -0.016024961673132665
4.5540922 0.004916679904129358 -0.016023519459235674
4.5541382 0.0049176153137194855 -0.016022077238827356
4.5541843 0.004918552588914606 -0.016020631876635955
4.5542303 0.004919487663403147 -0.01601918964322464
4.5542763 0.004920422570460278 -0.016017747403335853
4.5543224 0.004921359341904508 -0.01601630202165563
4.5543684 0.004922293913609731 -0.01601485976883166
4.5544144 0.00492322831775852 -0.016013417509564115
4.5544604 0.004924162554309266 -0.016011975243864197
4.5545065 0.0049250986536222415 -0.016010529836362097
4.5545525 0.004926032554487363 -0.01600908755781744
4.5545985 0.004926966287629401 -0.01600764527287433
4.5546446 0.004927901882313867 -0.016006199846121182
4.5546906 0.004928835279519956 -0.01600475754840115
4.5547366 0.004929768508877939 -0.016003315244316543
4.5547827 0.004930703598557734 -0.016001869798414257
4.5548287 0.004931636491729451 -0.01600042748162055
4.5548747 0.004932569216928033 -0.015998985158496123
4.5549208 0.004933503801226999 -0.015997539693546635
4.5549668 0.004934436189988995 -0.01599609735778094
4.5550128 0.004935368410652833 -0.01599465501571841
4.5550589 0.004936302489194809 -0.015993209531823614
4.5551049 0.0049372343731717405 -0.015991767177187637
4.5551509 0.00493816608892549 -0.015990324816288693
4.555197 0.004939099661334315 -0.015988879313550513
4.555243 0.0049400310401508385 -0.01598743694014594
4.555289 0.004940962250619157 -0.01598599456051228
4.5553351 0.00494189531651867 -0.01598454903903265
4.5553811 0.004942826189799441 -0.015983106646961176
4.5554271 0.0049437568946069845 -0.01598166424869449
4.5554731 0.004944687430899652 -0.015980221844243872
4.5555192 0.004945619820990704 -0.015978776297938643
4.5555652 0.004946550019762124 -0.015977333881140632
4.5556112 0.004947480049893648 -0.015975891458192566
4.5556573 0.004948411932597773 -0.015974445893383656
4.5557033 0.004949341624957732 -0.01597300345815602
4.5557493 0.00495027114855275 -0.015971561016812224
4.5557954 0.0049512025234938065 -0.015970115433601533
4.5558414 0.004952131709066959 -0.015968672980045957
4.5558874 0.004953060725750148 -0.015967230520408108
4.5559335 0.004953991592551959 -0.01596578491889758
4.5559795 0.004954920270962962 -0.015964342447115774
4.5560255 0.004955848780358975 -0.015962899969285568
4.5560716 0.004956779138645382 -0.015961454349577107
4.5561176 0.004957707309518891 -0.015960011859670768
4.5561636 0.004958635311252385 -0.015958569363749894
4.5562097 0.0049595651606472325 -0.015957123725945436
4.5562557 0.004960492823607904 -0.01595568121801626
4.5563017 0.00496142031730354 -0.015954238704106432
4.5563478 0.004962349657430665 -0.015952793048307882
4.5563938 0.004963276812103155 -0.015951350522457563
4.5564398 0.004964203797385589 -0.015949907990660466
4.5564858 0.004965130613236355 -0.01594846545292781
4.5565319 0.004966059273877802 -0.015947019773299993
4.5565779 0.00496698575037169 -0.01594557722371733
4.5566239 0.004967912057308887 -0.015944134668232978
4.55667 0.004968840207805001 -0.01594268897084887
4.556716 0.004969766175135 -0.015941246403582326
4.556762 0.0049706919727832855 -0.015939803830447997
4.5568081 0.004971619612757887 -0.015938358115409522
4.5568541 0.004972545070548677 -0.0159369155305608
4.5569001 0.004973470358532709 -0.015935472939878164
4.5569462 0.00497439748760966 -0.01593402720728724
4.5569922 0.0049753224354858756 -0.01593258460495803
4.5570382 0.004976247213430312 -0.01593114199682881
4.5570843 0.004977173831233454 -0.01592969624678734
4.5571303 0.004978098268819757 -0.015928253627079367
4.5571763 0.004979022536349255 -0.01592681100160524
4.5572224 0.004979948642502429 -0.015925365234215158
4.5572684 0.004980872569423476 -0.015923922597230106
4.5573144 0.004981796326162693 -0.01592247995451278
4.5573605 0.004982721920289745 -0.01592103416987601
4.5574065 0.004983645336170193 -0.01591959151571558
4.5574525 0.004984568581743792 -0.01591814885585676
4.5574985 0.004985491656968897 -0.015916706190310825
4.5575446 0.00498641656793307 -0.015915260382841113
4.5575906 0.004987339301965704 -0.01591381770594249
4.5576366 0.0049882618655248245 -0.015912375023390633
4.5576827 0.0049891862635852635 -0.015910929198912013
4.5577287 0.004990108485701596 -0.01590948650507529
4.5577747 0.004991030537219389 -0.01590804380561921
4.5578208 0.004991954421999937 -0.015906597964233604
4.5578668 0.004992876131824625 -0.015905155253560486
4.5579128 0.004993797670925747 -0.015903712537301877
4.5579589 0.004994721042050247 -0.01590226667911121
4.5580049 0.00499564223920795 -0.015900823951703398
4.5580509 0.004996563265517045 -0.015899381218743996
4.558097 0.00499748612260936 -0.01589793534385016
4.558143 0.004998406806724733 -0.015896492599809336
4.558189 0.004999327319866482 -0.01589504985025082
4.5582351 0.005000249662550433 -0.015893603958755755
4.5582811 0.0050011698332481395 -0.01589216119818364
4.5583271 0.0050020898328471996 -0.0158907184321277
4.5583732 0.005003011660746631 -0.01588927252413334
4.5584192 0.005003931317651331 -0.015887829747131637
4.5584652 0.005004850803332357 -0.015886386964679967
4.5585112 0.0050057701177481035 -0.01588494417678957
4.5585573 0.005006691258807469 -0.015883498246958623
4.5586033 0.005007610230195124 -0.015882055448212945
4.5586493 0.005008529030192479 -0.015880612644062403
4.5586954 0.0050094496555897145 -0.015879166697969953
4.5587414 0.005010368112308662 -0.01587772388303195
4.5587874 0.0050112863975122785 -0.01587628106272296
4.5588335 0.005012206506871237 -0.015874835100470934
4.5588795 0.0050131244485461315 -0.01587339226944232
4.5589255 0.005014042218580677 -0.015871949433076588
4.5589716 0.0050149618115251805 -0.015870503454766934
4.5590176 0.0050158792377807 -0.015869060607749366
4.5590636 0.005016796492270832 -0.01586761775542861
4.5591097 0.005017715568424743 -0.01586617176116321
4.5591557 0.005018632478885533 -0.015864728898258434
4.5592017 0.0050195492174559125 -0.015863286030084328
4.5592478 0.005020467776443075 -0.015861840019965125
4.5592938 0.005021384170733795 -0.015860397141274834
4.5593398 0.005022300393009083 -0.015858954257349102
4.5593858 0.0050232164432272896 -0.015857511368199205
4.5594319 0.005024134312198654 -0.015856065337103906
4.5594779 0.005025050017803508 -0.01585462243752824
4.5595239 0.005025965551226264 -0.01585317953276229
4.55957 0.005026882902153272 -0.01585173348605097
4.559616 0.005027798090712357 -0.015850290570927076
4.559662 0.0050287131069643165 -0.015848847650646772
4.5597081 0.005029629939470819 -0.01584740158842136
4.5597541 0.005030544610608793 -0.015845958657850934
4.5598001 0.005031459109314623 -0.01584451572215798
4.5598462 0.005032375423024462 -0.015843069644520404
4.5598922 0.005033289576365989 -0.015841626698605154
4.5599382 0.005034203557150347 -0.01584018374760125
4.5599843 0.0050351193516873696 -0.015838737654653424
4.5600303 0.005036032986857109 -0.01583729469349506
4.5600763 0.005036946449344659 -0.015835851727281913
4.5601224 0.005037861724332709 -0.015834405619125764
4.5601684 0.005038774840955321 -0.015832962642825986
4.5602144 0.005039687784770707 -0.015831519661505325
4.5602605 0.0050406025398336465 -0.01583007353824275
4.5603065 0.0050415151375337985 -0.01582863054690325
4.5603525 0.005042427562301695 -0.015827187550576757
4.5603985 0.0050433398140957335 -0.01582574454927449
4.5604446 0.005044253875465706 -0.015824298406032205
4.5604906 0.0050451657808107805 -0.015822855394801574
4.5605366 0.00504607751305697 -0.01582141237862905
4.5605827 0.005046991053624217 -0.015819966220518168
4.5606287 0.005047902439171128 -0.01581852319448511
4.5606747 0.005048813651494136 -0.015817080163544033
4.5607208 0.005049726670882498 -0.01581563399066648
4.5607668 0.0050506375362559105 -0.015814190949932697
4.5608128 0.005051548228280397 -0.015812747904324773
4.5608589 0.005052460726113725 -0.015811301716782473
4.5609049 0.0050533710709383005 -0.015809858661449665
4.5609509 0.0050542812422889275 -0.0158084156012766
4.560997 0.005055193218191067 -0.015806969399171488
4.561043 0.005056103042091466 -0.015805526329341367
4.561089 0.005057012692389525 -0.015804083254700445
4.5611351 0.0050579241459606395 -0.015802637038103463
4.5611811 0.005058833448497374 -0.01580119395379382
4.5612271 0.005059742577249401 -0.015799750864632273
4.5612732 0.005060653507954324 -0.015798304633437434
4.5613192 0.005061562288573159 -0.01579686153451597
4.5613652 0.005062470895221533 -0.01579541843069709
4.5614112 0.005063379327837571 -0.015793975321965616
4.5614573 0.005064289560644755 -0.015792529071097433
4.5615033 0.005065197644631853 -0.015791085952484532
4.5615493 0.005066105554400879 -0.01578964282891351
4.5615954 0.005067015263038083 -0.01578819656312783
4.5616414 0.0050679228238062896 -0.015786753429584223
4.5616874 0.005068830210170688 -0.015785310291036966
4.5617335 0.0050697393940790795 -0.015783864010196807
4.5617795 0.005070646431070777 -0.015782420861585805
4.5618255 0.005071553293472925 -0.015780977707925616
4.5618716 0.005072461952093677 -0.015779531411893994
4.5619176 0.005073368464751244 -0.0157780882480789
4.5619636 0.005074274802633526 -0.015776645079169083
4.5620097 0.005075182935407806 -0.01577519876780902
4.5620557 0.005076088923173629 -0.01577375558865315
4.5621017 0.005076994735978426 -0.015772312404357034
4.5621478 0.005077902342347406 -0.01577086607753153
4.5621938 0.005078807804663865 -0.015769422882898194
4.5622398 0.005079713091833558 -0.01576797968307907
4.5622859 0.005080620171238406 -0.015766533340651152
4.5623319 0.005081525107547884 -0.015765090130403656
4.5623779 0.00508242986852486 -0.015763646914924854
4.5624239 0.00508333445410745 -0.015762203694199624
4.56247 0.0050842408301516265 -0.01576075733075918
4.562516 0.005085145064378249 -0.015759314099484042
4.562562 0.005086049123024787 -0.015757870862916884
4.5626081 0.005086954970801029 -0.015756424483554413
4.5626541 0.005087858677719701 -0.015754981236346215
4.5627001 0.005088762208872548 -0.015753537983800463
4.5627462 0.005089667527822034 -0.015752091588378998
4.5627922 0.005090570706875137 -0.015750648325101046
4.5628382 0.005091473709976677 -0.015749205056440015
4.5628843 0.005092378499540577 -0.015747758644822564
4.5629303 0.0050932811501704965 -0.01574631536533817
4.5629763 0.005094183624663116 -0.015744872080425184
4.5630224 0.005095087884282603 -0.015743425652474753
4.5630684 0.005095990005931722 -0.01574198235664724
4.5631144 0.005096891951257805 -0.015740539055345597
4.5631605 0.005097795680374048 -0.015739092610925213
4.5632065 0.005098697272484755 -0.0157376492986179
4.5632525 0.005099598688086687 -0.015736205980790913
4.5632986 0.005100501886140864 -0.015734759519763598
4.5633446 0.005101402948155541 -0.01573331619083979
4.5633906 0.005102303833475707 -0.015731872856350783
4.5634366 0.005103204542039477 -0.015730429516281445
4.5634827 0.005104107031270023 -0.015728983032902547
4.5635287 0.005105007385750811 -0.015727539681614836
4.5635747 0.005105907563289462 -0.015726096324701254
4.5636208 0.005106809520154146 -0.015724649824395833
4.5636668 0.00510770934323794 -0.015723206456172735
4.5637128 0.005108608989193864 -0.015721763082278236
4.5637589 0.005109510413133862 -0.015720316564909305
4.5638049 0.005110409704263047 -0.015718873179614123
4.5638509 0.005111308818078627 -0.015717429788602015
4.563897 0.005112209708535113 -0.015715983254032586
4.563943 0.005113108467152077 -0.015714539851528642
4.563989 0.005114007048269703 -0.015713096443262253
4.5640351 0.005114907404683847 -0.015711649891355352
4.5640811 0.005115805630230981 -0.015710206471505957
4.5641271 0.005116703678093037 -0.015708763045848596
4.5641732 0.005117603499906022 -0.015707316476467243
4.5642192 0.005118501191825711 -0.015705873039135725
4.5642652 0.005119398705874585 -0.015704429595950704
4.5643113 0.005120297992527584 -0.01570298300895791
4.5643573 0.005121195150262215 -0.01570153955400758
4.5644033 0.005122092129940298 -0.015700096093158228
4.5644493 0.005122988931499944 -0.015698652626394697
4.5644954 0.005123887503866447 -0.01569720601571119
4.5645414 0.005124783948616125 -0.015695762537060818
4.5645874 0.005125680215061631 -0.015694319052450743
4.5646335 0.005126578250964363 -0.015692872423836216
4.5646795 0.005127474160228007 -0.015691428927248157
4.5647255 0.00512836989100178 -0.015689985424654822
4.5647716 0.005129267389881914 -0.015688538777972296
4.5648176 0.005130162763101932 -0.015687095263309855
4.5648636 0.005131057957646343 -0.015685651742596615
4.5649097 0.0051319549189450565 -0.0156842050777091
4.5649557 0.00513284975556384 -0.0156827615448356
4.5650017 0.005133744413321278 -0.015681318005865762
4.5650478 0.005134640836479751 -0.0156798713226363
4.5650938 0.005135535135939687 -0.015678427771415045
4.5651398 0.005136429256352544 -0.015676984214051934
4.5651859 0.005137325140811954 -0.015675537512343535
4.5652319 0.005138218902555432 -0.015674093942637857
4.5652779 0.005139112485066096 -0.015672650366744787
4.565324 0.0051400078302676205 -0.015671203646420478
4.56537 0.005140901053737034 -0.015669760058093687
4.565416 0.005141794097787899 -0.015668316463533987
4.565462 0.005142686962358332 -0.015666872862726236
4.5655081 0.005143581587810456 -0.015665426117372216
4.5655541 0.005144474092843911 -0.015663982504009195
4.5656001 0.0051453664182112 -0.01566253888435261
4.5656462 0.005146260503101658 -0.015661092120063093
4.5656922 0.005147152468560095 -0.015659648487760084
4.5657382 0.005148044254166629 -0.015658204849117972
4.5657843 0.005148937797936601 -0.015656758065755987
4.5658303 0.0051498292232624145 -0.01565531441437631
4.5658763 0.005150720468550588 -0.015653870756612
4.5659224 0.005151613470641253 -0.01565242395404057
4.5659684 0.00515250435527683 -0.015650980283447538
4.5660144 0.005153395059689037 -0.01564953660642435
4.5660605 0.005154287519541576 -0.015648089784506512
4.5661065 0.005155177862929314 -0.015646646094563454
4.5661525 0.005156068025907945 -0.015645202398144712
4.5661986 0.005156959942963537 -0.015643755556743466
4.5662446 0.005157849744545826 -0.015642311847313708
4.5662906 0.005158739365533275 -0.015640868131362735
4.5663367 0.005159630739233103 -0.01563942127034113
4.5663827 0.0051605199984523405 -0.01563797754128798
4.5664287 0.005161409076890997 -0.01563653380566809
4.5664747 0.005162297974487199 -0.01563509006346634
4.5665208 0.005163188622974817 -0.01563364317607594
4.5665668 0.005164077158307083 -0.01563219942065047
4.5666128 0.005164965512611154 -0.0156307556585976
4.5666589 0.005165855616439232 -0.015629308751267255
4.5667049 0.005166743608107498 -0.015627864975899526
4.5667509 0.005167631418561835 -0.01562642119385887
4.566797 0.005168520977171559 -0.015624974266451618
4.566843 0.005169408424618215 -0.015623530471004943
4.566889 0.005170295690665214 -0.015622086668839824
4.5669351 0.005171184703497761 -0.015620639721218679
4.5669811 0.00517207160616519 -0.015619195905556422
4.5670271 0.005172958327247262 -0.015617752083130135
4.5670732 0.00517384679374382 -0.015616305115158133
4.5671192 0.005174733151074434 -0.01561486127914359
4.5671652 0.005175619326633955 -0.015613417436319483
4.5672113 0.005176507246235705 -0.015611970447859655
4.5672573 0.005177393057671899 -0.015610526591356146
4.5673033 0.005178278687151265 -0.015609082727997553
4.5673493 0.005179164134611924 -0.015607638857768743
4.5673954 0.005180051324283562 -0.015606191841783768
4.5674414 0.005180936407125173 -0.015604747957754014
4.5674874 0.00518182130776234 -0.015603304066808509
4.5675335 0.005182707949235399 -0.015601857030016134
4.5675795 0.0051835924848816495 -0.015600413125178543
4.5676255 0.005184476838137725 -0.015598969213379683
4.5676716 0.005185362930853394 -0.015597522155642944
4.5677176 0.00518624691874668 -0.015596078229860836
4.5677636 0.005187130724064056 -0.015594634297071938
4.5678097 0.005188016267463519 -0.015593187218253856
4.5678557 0.005188899707046239 -0.01559174327139057
4.5679017 0.005189782963867317 -0.015590299317474965
4.5679478 0.005190667957391758 -0.01558885221743857
4.5679938 0.00519155084810631 -0.015587408249357424
