 R   <X|d/dR|A> 
2.6148189 1.6651501199968026
2.6148649 1.6650435934443835
2.614911 1.664936708296815
2.614957 1.6648299282403873
2.615003 1.664723021565773
2.6150491 1.6646157554446137
2.6150951 1.6645085952266823
2.6151411 1.6644013083408948
2.6151871 1.6642938947773558
2.6152332 1.6641861205986836
2.6152792 1.6640784533426718
2.6153252 1.663970659369211
2.6153713 1.66386250389917
2.6154173 1.6637544561438116
2.6154633 1.6636462816012798
2.6155094 1.6635377446906991
2.6155554 1.6634293162567975
2.6156014 1.6633207609959741
2.6156475 1.6632118424856097
2.6156935 1.6631030332438947
2.6157395 1.662994097115485
2.6157856 1.6628847968560199
2.6158316 1.662775606637148
2.6158776 1.6626662894817836
2.6159237 1.6625566073138263
2.6159697 1.6624470359683798
2.6160157 1.662337337636619
2.6160618 1.6622272734207035
2.6161078 1.662117320799192
2.6161538 1.6620072411415179
2.6161998 1.6618970344277249
2.6162459 1.6617864606509627
2.6162919 1.6616759995077852
2.6163379 1.6615654112686105
2.616384 1.661454455074849
2.61643 1.6613436122965046
2.616476 1.6612326423622585
2.6165221 1.6611213036017838
2.6165681 1.6610100790385331
2.6166141 1.6608987272694518
2.6166602 1.6607870057824758
2.6167062 1.6606753992745054
2.6167522 1.6605636655107503
2.6167983 1.6604515611474104
2.6168443 1.6603395725448322
2.6168903 1.6602274566264896
2.6169364 1.6601149692468469
2.6169824 1.6600025983896978
2.6170284 1.6598901001767796
2.6170745 1.6597772296008209
2.6171205 1.6596644763390618
2.6171665 1.6595515956715032
2.6172125 1.6594385875781281
2.6172586 1.6593252059526575
2.6173046 1.6592119426703205
2.6173506 1.659098551912104
2.6173967 1.6589847867399916
2.6174427 1.6588711407026608
2.6174887 1.6587573671293634
2.6175348 1.6586432182603443
2.6175808 1.6585291893077296
2.6176268 1.6584150327690352
2.6176729 1.6583005000527677
2.6177189 1.658186088024503
2.6177649 1.6580715483600197
2.617811 1.6579566316360852
2.617857 1.6578418363817278
2.617903 1.657726913450988
2.6179491 1.6576116125688924
2.6179951 1.657496433937924
2.6180411 1.6573811275703836
2.6180872 1.6572654423695556
2.6181332 1.657149880211381
2.6181792 1.6570341902564185
2.6182252 1.6569183725045884
2.6182713 1.6568021747401585
2.6183173 1.656686101057077
2.6183633 1.6565698995168783
2.6184094 1.6564533170720854
2.6184554 1.6563368594901107
2.6185014 1.6562202740107441
2.6185475 1.6561033067347606
2.6185935 1.6559864651130403
2.6186395 1.6558694955236293
2.6186856 1.6557521432755513
2.6187316 1.6556349174431575
2.6187776 1.6555175636027468
2.6188237 1.655399826211592
2.6188697 1.6552822160275187
2.6189157 1.655164477785077
2.6189618 1.6550463550897851
2.6190078 1.6549283603929492
2.6190538 1.6548102375873666
2.6190999 1.6546917294468
2.6191459 1.6545733500860405
2.6191919 1.6544548425661294
2.6192379 1.6543362068669247
2.619284 1.6542171846431497
2.61933 1.654098292247646
2.619376 1.653979271622409
2.6194221 1.6538598635804012
2.6194681 1.6537405861579608
2.6195141 1.653621180455323
2.6195602 1.6535013864536832
2.6196062 1.653381723852885
2.6196522 1.6532619329113978
2.6196983 1.6531417527886494
2.6197443 1.6530217048479914
2.6197903 1.65290152851613
2.6198364 1.6527809621107168
2.6198824 1.6526605286786218
2.6199284 1.6525399668047802
2.6199745 1.652419013975067
2.6200205 1.6522981948898767
2.6200665 1.6521772473223706
2.6201126 1.6520559078966435
2.6201586 1.6519347030066218
2.6202046 1.651813369583687
2.6202506 1.6516919075976335
2.6202967 1.6515700525734838
2.6203427 1.6514483331432792
2.6203887 1.6513264850893237
2.6204348 1.6512042431148517
2.6204808 1.6510821375154552
2.6205268 1.6509599032516498
2.6205729 1.6508372741548765
2.6206189 1.650714782234286
2.6206649 1.6505921615986021
2.620711 1.650469145247469
2.620757 1.6503462668536018
2.620803 1.650223259683933
2.6208491 1.6500998559063
2.6208951 1.6499765908769963
2.6209411 1.6498531970311534
2.6209872 1.649729405674801
2.6210332 1.649605753857819
2.6210792 1.6494819731735333
2.6211253 1.6493577940861615
2.6211713 1.6492337553191794
2.6212173 1.649109587634102
2.6212633 1.6489852910106582
2.6213094 1.6488605948039452
2.6213554 1.6487360399656477
2.6214014 1.6486113561381557
2.6214475 1.6484862718247428
2.6214935 1.6483613296807142
2.6215395 1.6482362584866372
2.6215856 1.6481107859239552
2.6216316 1.647985456311604
2.6216776 1.6478599976083237
2.6217237 1.6477341366337215
2.6217697 1.6476084194003762
2.6218157 1.6474825730251932
2.6218618 1.6473563234759379
2.6219078 1.6472302184688434
2.6219538 1.6471039842689787
2.6219999 1.6469773460022565
2.6220459 1.6468508530585786
2.6220919 1.6467242308611687
2.622138 1.6465972037140837
2.622184 1.6464703226809065
2.62223 1.6463433123630065
2.622276 1.6462161727900457
2.6223221 1.6460886272069055
2.6223681 1.64596122900549
2.6224141 1.6458337016979876
2.6224602 1.645705767677409
2.6225062 1.6455779820293697
2.6225522 1.6454500674241903
2.6225983 1.6453217454230034
2.6226443 1.6451935727651505
2.6226903 1.6450652712990756
2.6227364 1.6449365617440288
2.6227824 1.6448080025230887
2.6228284 1.6446793146428187
2.6228745 1.6445502179705758
2.6229205 1.6444212726231933
2.6229665 1.6442921987653443
2.6230126 1.644162715422488
2.6230586 1.6440333843952233
2.6231046 1.643903924986331
2.6231506 1.643774337265416
2.6231967 1.6436443391386923
2.6232427 1.643514494635206
2.6232887 1.6433845219584953
2.6233348 1.6432541381928605
2.6233808 1.6431239090311482
2.6234268 1.642993551834983
2.6234729 1.6428627828567395
2.6235189 1.642732169473085
2.6235649 1.642601428213721
2.623611 1.64247027446909
2.623657 1.6423392772996932
2.623703 1.6422081524033039
2.6237491 1.6420766143384204
2.6237951 1.6419452338293992
2.6238411 1.6418137257220717
2.6238872 1.6416818037729888
2.6239332 1.6415500403603747
2.6239792 1.641418149498115
2.6240253 1.6412858441107998
2.6240713 1.641153698230542
2.6241173 1.6410214250492698
2.6241633 1.640889024616524
2.6242094 1.6407562087375662
2.6242554 1.6406235536731189
2.6243014 1.6404907715057897
2.6243475 1.6403575732188642
2.6243935 1.640224536706992
2.6244395 1.6400913732508036
2.6244856 1.639957792971595
2.6245316 1.6398243754679638
2.6245776 1.6396908311485536
2.6246237 1.639556869332662
2.6246697 1.6394230712528532
2.6247157 1.6392891465157755
2.6247618 1.6391548036087156
2.6248078 1.6390206253982254
2.6248538 1.6388863206789472
2.6248999 1.638751597106149
2.6249459 1.6386170392103883
2.6249919 1.6384823549442922
2.625038 1.6383472511510986
2.625084 1.638212314005393
2.62513 1.6380772506377754
2.625176 1.637942061087717
2.6252221 1.6378064510990322
2.6252681 1.6376710090651052
2.6253141 1.6375354409871221
2.6253602 1.6373994518068447
2.6254062 1.6372636315417324
2.6254522 1.6371276853909196
2.6254983 1.636991317444107
2.6255443 1.6368551193928478
2.6255903 1.6367187955842164
2.6256364 1.6365820493258378
2.6256824 1.6364454739133842
2.6257284 1.6363087729018584
2.6257745 1.6361716487667972
2.6258205 1.636034696438015
2.6258665 1.6358976186584306
2.6259126 1.635760117071484
2.6259586 1.635622788271152
2.6260046 1.6354853341582596
2.6260507 1.6353474555641374
2.6260967 1.6352097507269472
2.6261427 1.6350719207154094
2.6261887 1.6349339655989248
2.6262348 1.634795585109291
2.6262808 1.634657379653684
2.6263268 1.6345190492213042
2.6263729 1.63438029275181
2.6264189 1.6342417122666237
2.6264649 1.6341030069728077
2.626511 1.6339638749578729
2.626557 1.6338249198875072
2.626603 1.633685840146625
2.6266491 1.6335463330305813
2.6266951 1.6334070038193484
2.6267411 1.633267550085686
2.6267872 1.633127668292774
2.6268332 1.632987965374899
2.6268792 1.6328481380726525
2.6269253 1.6327078820570253
2.6269713 1.6325678058666466
2.6270173 1.6324276054399225
2.6270634 1.6322869756356457
2.6271094 1.632146526606811
2.6271554 1.632005953489629
2.6272014 1.6318652563334293
2.6272475 1.6317241289073494
2.6272935 1.63158318354364
2.6273395 1.631442114278872
2.6273856 1.6313006140799509
2.6274316 1.6311592968935564
2.6274776 1.631017855964032
2.6275237 1.630875983436038
2.6275697 1.6307342948707126
2.6276157 1.6305924827001548
2.6276618 1.6304502382767696
2.6277078 1.6303081787761748
2.6277538 1.630165995808217
2.6277999 1.6300233799230304
2.6278459 1.629880949910742
2.6278919 1.6297383965889294
2.627938 1.6295954096854421
2.627984 1.629452609604944
2.62803 1.6293096863527319
2.6280761 1.6291663288743543
2.6281221 1.6290231591590416
2.6281681 1.628879866409795
2.6282141 1.6287364506958704
2.6282602 1.6285925998730262
2.6283062 1.6284489380800198
2.6283522 1.628305153450076
2.6283983 1.628160933066617
2.6284443 1.6280169026630367
2.6284903 1.6278727495602285
2.6285364 1.6277281600492657
2.6285824 1.6275837614682054
2.6286284 1.627439240335597
2.6286745 1.6272942821301473
2.6287205 1.6271495157946125
2.6287665 1.6270046270651772
2.6288126 1.6268593006181717
2.6288586 1.6267141669710745
2.6289046 1.6265689110776953
2.6289507 1.6264232168119697
2.6289967 1.6262777162961326
2.6290427 1.6261320936716024
2.6290888 1.6259860320199027
2.6291348 1.625840165068056
2.6291808 1.625694176155075
2.6292268 1.6255480653301426
2.6292729 1.62540151460484
2.6293189 1.6252551598360176
2.6293649 1.6251086833027621
2.629411 1.624961766194204
2.629457 1.6248150458320585
2.629503 1.6246682035829665
2.6295491 1.624520919743594
2.6295951 1.6243738332205506
2.6296411 1.6242266245780177
2.6296872 1.624078973320177
2.6297332 1.6239315199385715
2.6297792 1.623783944194901
2.6298253 1.6236359248008492
2.6298713 1.6234881038529216
2.6299173 1.623340160320323
2.6299634 1.6231917721022247
2.6300094 1.6230435828801242
2.6300554 1.6228952708507172
2.6301014 1.6227468359131216
2.6301475 1.6225979549164253
2.6301935 1.622449273682236
2.6302395 1.6223004693171814
2.6302856 1.6221512178477915
2.6303316 1.6220021667207534
2.6303776 1.6218529922201417
2.6304237 1.621703369579913
2.6304697 1.6215539478518652
2.6305157 1.6214044025175052
2.6305618 1.6212544080081972
2.6306078 1.6211046149708865
2.6306538 1.6209546981044947
2.6306999 1.6208043310177733
2.6307459 1.6206541659828533
2.6307919 1.6205038768760511
2.630838 1.6203531365034882
2.630884 1.6202025987725202
2.63093 1.6200519367268358
2.6309761 1.6199008223799112
2.6310221 1.6197499112343596
2.6310681 1.6195988755512267
2.6311141 1.6194477152595548
2.6311602 1.6192961012625622
2.6312062 1.6191446912433232
2.6312522 1.6189931563826392
2.6312983 1.6188411667610376
2.6313443 1.6186893816969379
2.6313903 1.6185374715584566
2.6314364 1.61838510561341
2.6314824 1.6182329448156012
2.6315284 1.6180806587004426
2.6315745 1.6179279157230204
2.6316205 1.6177753784725595
2.6316665 1.6176227156817498
2.6317126 1.6174695949729254
2.6317586 1.6173166805707755
2.6318046 1.6171636403952445
2.6318507 1.6170101412558977
2.6318967 1.6168568490129247
2.6319427 1.6167034307535078
2.6319888 1.616549552474421
2.6320348 1.6163958816813988
2.6320808 1.6162420846288357
2.6321268 1.6160881612656932
2.6321729 1.6159337764583013
2.6322189 1.6157795999332358
2.6322649 1.6156252968344553
2.632311 1.61547053125545
2.632357 1.615315974538432
2.632403 1.6151612910245294
2.6324491 1.6150061439543744
2.6324951 1.6148512063458567
2.6325411 1.614696141707253
2.6325872 1.614540612446316
2.6326332 1.614385293236655
2.6326792 1.614229846773675
2.6327253 1.6140739346222275
2.6327713 1.6139182331216833
2.6328173 1.6137624041245553
2.6328634 1.613606108372772
2.6329094 1.613450023871509
2.6329554 1.613293811640364
2.6330015 1.6131371315983225
2.6330475 1.6129806633964079
2.6330935 1.61282406723128
2.6331395 1.6126673430218212
2.6331856 1.6125101495663645
2.6332316 1.612353168757192
2.6332776 1.6121960596803162
2.6333237 1.6120384802810748
2.6333697 1.611881114137698
2.6334157 1.6117236194732134
2.6334618 1.61156565342994
2.6335078 1.611407901242103
2.6335538 1.6112500202997193
2.6335999 1.6110916669020696
2.6336459 1.6109335279594172
2.6336919 1.6107752600387482
2.633738 1.6106165185862802
2.633784 1.6104579921883602
2.63383 1.6102993365889202
2.6338761 1.6101402063610935
2.6339221 1.609981291817356
2.6339681 1.6098222478285624
2.6340142 1.609662728134738
2.6340602 1.6095034247345341
2.6341062 1.6093439916457055
2.6341522 1.6091844287970534
2.6341983 1.6090243888177294
2.6342443 1.608864565938086
2.6342903 1.6087046130550067
2.6343364 1.6085441819644797
2.6343824 1.608383968583142
2.6344284 1.6082236249647253
2.6344745 1.6080628020520278
2.6345205 1.6079021974680199
2.6345665 1.6077414624232542
2.6346126 1.6075802469773182
2.6346586 1.6074192504895635
2.6347046 1.6072581232973397
2.6347507 1.6070965146269987
2.6347967 1.6069351255243212
2.6348427 1.6067736054834303
2.6348888 1.606611602887418
2.6349348 1.6064498204585425
2.6349808 1.606287906877676
2.6350269 1.6061255096346259
2.6350729 1.605963333188178
2.6351189 1.6058010253559272
2.6351649 1.6056385860365947
2.635211 1.6054756615988777
2.635257 1.6053129588037351
2.635303 1.6051501242876554
2.6353491 1.6049868035659922
2.6353951 1.6048237051063494
2.6354411 1.6046604746918804
2.6354872 1.6044967569745712
2.6355332 1.6043332621487183
2.6355792 1.6041696351341188
2.6356253 1.6040055197193617
2.6356713 1.6038416278154901
2.6357173 1.6036776034989169
2.6357634 1.6035130896748098
2.6358094 1.6033488000010097
2.6358554 1.6031843776705181
2.6359015 1.603019464735058
2.6359475 1.6028547765693184
2.6359935 1.602689955522864
2.6360396 1.6025246427739455
2.6360856 1.6023595554241536
2.6361316 1.6021943349595906
2.6361776 1.602028981288894
2.6362237 1.6018631344389507
2.6362697 1.6016975138440306
2.6363157 1.6015317598188759
2.6363618 1.6013655115068373
2.6364078 1.6011994900792117
2.6364538 1.601033334977215
2.6364999 1.6008666844906374
2.6365459 1.6007002615278552
2.6365919 1.6005337046865313
2.636638 1.6003666514728683
2.636684 1.6001998267323747
2.63673 1.600032868299138
2.6367761 1.5998654128757408
2.6368221 1.5996981870248819
2.6368681 1.5995308277170417
2.6369142 1.5993629707811585
2.6369602 1.599195344517176
2.6370062 1.5990275850319402
2.6370523 1.5988593272807163
2.6370983 1.5986913013107502
2.6371443 1.5985231423552226
2.6371903 1.5983548504926908
2.6372364 1.5981860595267872
2.6372824 1.5980175017979714
2.6373284 1.5978488114077982
2.6373745 1.5976796212661628
2.6374205 1.5975106654709568
2.6374665 1.5973415772400066
2.6375126 1.5971719886394404
2.6375586 1.5970026354746403
2.6376046 1.5968331501196737
2.6376507 1.5966631637468751
2.6376967 1.5964934139291702
2.6377427 1.5963235321368465
2.6377888 1.5961531487184082
2.6378348 1.5959830029343882
2.6378808 1.5958127254112595
2.6379269 1.5956419456336708
2.6379729 1.5954714045898202
2.6380189 1.5953007320423347
2.6380649 1.595129928069697
2.638111 1.5949586210146791
2.638157 1.5947875541391825
2.638203 1.5946163560739617
2.6382491 1.5944446543078659
2.6382951 1.594273193810598
2.6383411 1.5941016023590002
2.6383872 1.5939295065779668
2.6384332 1.5937576531550641
2.6384792 1.5935856690231893
2.6385253 1.593413179933254
2.6385713 1.5932409342907468
2.6386173 1.5930685581645911
2.6386634 1.5928956764716842
2.6387094 1.5927230393154976
2.6387554 1.5925502719009517
2.6388015 1.5923769983108973
2.6388475 1.592203970336851
2.6388935 1.5920308123397013
2.6389396 1.5918571475382186
2.6389856 1.5916837294520287
2.6390316 1.5915101815679524
2.6390776 1.5913365039843885
2.6391237 1.5911623187679294
2.6391697 1.5909883817125015
2.6392157 1.5908143151727563
2.6392618 1.5906397404011374
2.6393078 1.5904654148598252
2.6393538 1.5902909600693311
2.6393999 1.5901159964479175
2.6394459 1.5899412831160817
2.6394919 1.5897664407801644
2.639538 1.5895910890042146
2.639584 1.5894159885971102
2.63963 1.589240759410989
2.6396761 1.5890650201756547
2.6397221 1.5888895333884299
2.6397681 1.5887139180672176
2.6398142 1.5885377920775432
2.6398602 1.5883619196152388
2.6399062 1.588185918833941
2.6399523 1.5880094067948634
2.6399983 1.5878331493524125
2.6400443 1.5876567638359287
2.6400903 1.5874802503137215
2.6401364 1.5873032247245087
2.6401824 1.5871264551576285
2.6402284 1.5869495578199353
2.6402745 1.5867721478257577
2.6403205 1.5865949949131648
2.6403665 1.5864177144646328
2.6404126 1.586239920750069
2.6404586 1.5860623851863387
2.6405046 1.5858847223315076
2.6405507 1.5857065456110275
2.6405967 1.5855286281006271
2.6406427 1.5853505835339288
2.6406888 1.5851720245018934
2.6407348 1.5849937257491826
2.6407808 1.5848153001649399
2.6408269 1.5846363595256026
2.6408729 1.5844576802248322
2.6409189 1.5842788743272598
2.640965 1.5840995527747643
2.641011 1.5839204936300764
2.641057 1.5837413081232798
2.641103 1.5835619963126017
2.6411491 1.5833821680770876
2.6411951 1.583202603645066
2.6412411 1.5830229131538052
2.6412872 1.5828427056477166
2.6413332 1.5826627630043553
2.6413792 1.5824826945263646
2.6414253 1.5823021084434798
2.6414713 1.5821217882825578
2.6415173 1.5819413425315783
2.6415634 1.5817603785755678
2.6416094 1.5815796816007541
2.6416554 1.5813988592604187
2.6417015 1.5812175181348418
2.6417475 1.5810364450396954
2.6417935 1.5808552468135264
2.6418396 1.580673529221833
2.6418856 1.5804920806998026
2.6419316 1.5803105072912123
2.6419777 1.580128413926742
2.6420237 1.5799465906911667
2.6420697 1.579764642793457
2.6421157 1.579582570301751
2.6421618 1.5793999770935447
2.6422078 1.5792176554099084
2.6422538 1.579035209366651
2.6422999 1.5788522420163669
2.6423459 1.5786695472398837
2.6423919 1.5784867283381172
2.642438 1.578303387558726
2.642484 1.578120320382365
2.64253 1.577937129315024
2.6425761 1.5777534157993827
2.6426221 1.5775699769260028
2.6426681 1.5773864144059089
2.6427142 1.5772023288467645
2.6427602 1.5770185189791133
2.6428062 1.5768345856889758
2.6428523 1.5766501287989636
2.6428983 1.5764659486396764
2.6429443 1.5762816452820942
2.6429904 1.5760968177537378
2.6430364 1.5759122679853377
2.6430824 1.575727595252797
2.6431284 1.5755427996541624
2.6431745 1.5753574791134066
2.6432205 1.575172437718282
2.6432665 1.574987273681168
2.6433126 1.5748015841408538
2.6433586 1.5746161747654086
2.6434046 1.5744306429820392
2.6434507 1.5742445851343172
2.6434967 1.5740588084907001
2.6435427 1.573872909663186
2.6435888 1.5736864842100928
2.6436348 1.5735003409803396
2.6436808 1.5733140758106816
2.6437269 1.5731272834441379
2.6437729 1.5729407743501729
2.6438189 1.5727541436602568
2.643865 1.572566985442072
2.643911 1.5723801118657055
2.643957 1.5721931172673038
2.6440031 1.5720055949591731
2.6440491 1.5718183586721026
2.6440951 1.5716310019568753
2.6441411 1.571443525021446
2.6441872 1.5712555201141885
2.6442332 1.571067803053681
2.6442792 1.5708799663767996
2.6443253 1.5706916015264465
2.6443713 1.57050352590209
2.6444173 1.5703153312451503
2.6444634 1.5701266082330152
2.6445094 1.5699381758261297
2.6445554 1.5697496249704088
2.6446015 1.569560545587696
2.6446475 1.5693717581694826
2.6446935 1.5691828528861476
2.6447396 1.5689934189039403
2.6447856 1.5688042782554883
2.6448316 1.5686150203355895
2.6448777 1.568425233534859
2.6449237 1.568235741417142
2.6449697 1.5680461326316153
2.6450157 1.5678564073661538
2.6450618 1.567666152997094
2.6451078 1.5674761951167597
2.6451538 1.5672861213600768
2.6451999 1.567095518327649
2.6452459 1.5669052131332124
2.6452919 1.5667147926459741
2.645338 1.5665238427307646
2.645384 1.5663331919928152
2.64543 1.5661424265655732
2.6454761 1.565951131538052
2.6455221 1.5657601370470637
2.6455681 1.5655690284402533
2.6456142 1.5653773901007728
2.6456602 1.5651860536171052
2.6457062 1.5649946036210443
2.6457523 1.5648026237298454
2.6457983 1.5646109470337386
2.6458443 1.5644191574186312
2.6458904 1.5642268377658333
2.6459364 1.5640348226374128
2.6459824 1.5638426951733457
2.6460284 1.5636504555714126
2.6460745 1.5634576857482285
2.6461205 1.563265222205171
2.6461665 1.5630726471275502
2.6462126 1.562879541695933
2.6462586 1.5626867438637388
2.6463046 1.5624938350802444
2.6463507 1.5623003958099253
2.6463967 1.5621072654683301
2.6464427 1.5619140247586587
2.6464888 1.5617202534292511
2.6465348 1.561526792337873
2.6465808 1.561333221481604
2.6466269 1.5611391198726017
2.6466729 1.5609453298209437
2.6467189 1.5607514305775383
2.646765 1.5605570004783207
2.646811 1.5603628832257637
2.646857 1.5601686573845646
2.6469031 1.5599739005643927
2.6469491 1.5597794578902016
2.6469951 1.5595849072304353
2.6470411 1.559390248752779
2.6470872 1.5591950591517707
2.6471332 1.5590001854325453
2.6471792 1.558805204498444
2.6472253 1.558609692327629
2.6472713 1.558414497317933
2.6473173 1.5582191956963358
2.6473634 1.5580233627345779
2.6474094 1.5578278482332815
2.6474554 1.557632227693019
2.6475015 1.557436075719063
2.6475475 1.5572402434849164
2.6475935 1.5570443058147
2.6476396 1.5568478365971714
2.6476856 1.556651688408807
2.6477316 1.5564554353672286
2.6477777 1.5562586507046314
2.6478237 1.5560621883305625
2.6478697 1.5558656216960953
2.6479158 1.555668523346816
2.6479618 1.5554717485654348
2.6480078 1.555274870116429
2.6480538 1.5550778881973861
2.6480999 1.554880374448314
2.6481459 1.5546831859630044
2.6481919 1.5544858945903806
2.648238 1.5542880713037315
2.648284 1.5540905745502305
2.64833 1.5538929755020987
2.6483761 1.553694844455857
2.6484221 1.5534970412021574
2.6484681 1.5532991362464692
2.6485142 1.5531006992284992
2.6485602 1.5529025912524719
2.6486062 1.5527043821670592
2.6486523 1.5525056409451032
2.6486983 1.5523072300144998
2.6487443 1.5521087185670726
2.6487904 1.5519096749287526
2.6488364 1.551710962821202
2.6488824 1.5515121507893492
2.6489285 1.551312806502164
2.6489745 1.5511137949951763
2.6490205 1.550914684146365
2.6490665 1.5507154741632192
2.6491126 1.5505157318486562
2.6491586 1.550316323960234
2.6492046 1.5501168175199045
2.6492507 1.5499167787035093
2.6492967 1.5497170755527008
2.6493427 1.549517274442371
2.6493888 1.5493169408912373
2.6494348 1.5491169442451445
2.6494808 1.5489168502318766
2.6495269 1.5487162237329752
2.6495729 1.5485159353685787
2.6496189 1.5483155502093124
2.649665 1.5481146325494914
2.649711 1.5479140542236485
2.649757 1.5477133797152
2.6498031 1.5475121726511851
2.6498491 1.547311306150631
2.6498951 1.5471103440596947
2.6499412 1.5469088493780876
2.6499872 1.546707696469434
2.6500332 1.5465064485525806
2.6500792 1.5463051058249113
2.6501253 1.5461032304795965
2.6501713 1.5459016985232725
2.6502173 1.5457000723482626
2.6502634 1.545497913520287
2.6503094 1.5452960992908178
2.6503554 1.5450941914347491
2.6504015 1.5448917509103026
2.6504475 1.5446896561838885
2.6504935 1.5444874684129202
2.6505396 1.544284747958069
2.6505856 1.5440823745007868
2.6506316 1.543879908590954
2.6506777 1.5436769099816399
2.6507237 1.5434742595694417
2.6507697 1.5432715172966556
2.6508158 1.5430682423086948
2.6508618 1.5428653167074091
2.6509078 1.5426622998374566
2.6509539 1.5424587502265414
2.6509999 1.5422555509618712
2.6510459 1.5420522606104132
2.6510919 1.5418488791194502
2.651138 1.541644964059636
2.651184 1.5414414000622099
2.65123 1.5412377448871024
2.6512761 1.541033555477135
2.6513221 1.5408297176591512
2.6513681 1.5406257885952706
2.6514142 1.540421324640425
2.6514602 1.5402172128271712
2.6515062 1.540013009689761
2.6515523 1.5398082710151857
2.6515983 1.539603884991822
2.6516443 1.5393994076060014
2.6516904 1.5391943940167192
2.6517364 1.5389897336182814
2.6517824 1.5387849817890424
2.6518285 1.5385796930899498
2.6518745 1.5383747581213463
2.6519205 1.5381697316635563
2.6519666 1.5379641676794231
2.6520126 1.537758957955437
2.6520586 1.5375536566838357
2.6521046 1.5373482638218003
2.6521507 1.5371423325545928
2.6521967 1.5369367562637946
2.6522427 1.536731088344078
2.6522888 1.5365248813424728
2.6523348 1.5363190298669647
2.6523808 1.5361130866840123
2.6524269 1.5359066037723563
2.6524729 1.535700476916497
2.6525189 1.535494258284627
2.652565 1.5352874992671395
2.652611 1.5350810968451625
2.652657 1.5348746025885642
2.6527031 1.534667567279337
2.6527491 1.5344608890953482
2.6527951 1.5342541190180836
2.6528412 1.5340468072210796
2.6528872 1.5338398530990562
2.6529332 1.5336328070150604
2.6529792 1.5334256689461843
2.6530253 1.533217988287907
2.6530713 1.5330106660109868
2.6531173 1.5328032516904333
2.6531634 1.5325952941031349
2.6532094 1.5323876954369697
2.6532554 1.532180004668374
2.6533015 1.5319717699755904
2.6533475 1.5317638947437295
2.6533935 1.5315559273405985
2.6534396 1.5313474153457367
2.6534856 1.5311392633416006
2.6535316 1.530931019117314
2.6535777 1.5307222296336505
2.6536237 1.5305138006905303
2.6536697 1.530305279448338
2.6537158 1.530096212289021
2.6537618 1.5298875062000818
2.6538078 1.529678707753102
2.6538539 1.5294693627211497
2.6538999 1.5292603793094246
2.6539459 1.5290513034706483
2.6539919 1.5288421352018062
2.654038 1.5286324194573424
2.654084 1.5284230660396294
2.65413 1.5282136201227825
2.6541761 1.5280036260622272
2.6542221 1.5277939948783092
2.6542681 1.527584271136145
2.6543142 1.5273739985720827
2.6543602 1.52716408942456
2.6544062 1.5269540876596346
2.6544523 1.5267435364045194
2.6544983 1.5265333491158617
2.6545443 1.5263230691306031
2.6545904 1.5261122390067572
2.6546364 1.5259017733693028
2.6546824 1.5256912149860073
2.6547285 1.5254801057856233
2.6547745 1.525269361621582
2.6548205 1.5250585246424135
2.6548666 1.5248471361875517
2.6549126 1.524636113309001
2.6549586 1.5244249975459927
2.6550046 1.5242137888854077
2.6550507 1.5240020278474675
2.6550967 1.5237906331125224
2.6551427 1.5235791454106118
2.6551888 1.5233671046724961
2.6552348 1.523155430777384
2.6552808 1.5229436638458744
2.6553269 1.5227313432092044
2.6553729 1.5225193899555645
2.6554189 1.52230734361605
2.655465 1.5220947428923148
2.655511 1.5218825101016527
2.655557 1.5216701841455962
2.6556031 1.5214573031461516
2.6556491 1.5212447906198419
2.6556951 1.5210321848685733
2.6557412 1.5208190233946426
2.6557872 1.5206062309439252
2.6558332 1.5203933452086433
2.6558793 1.5201799030613163
2.6559253 1.5199668304973017
2.6559713 1.519753664579069
2.6560173 1.51954040530339
2.6560634 1.5193265887129666
2.6561094 1.5191131424327142
2.6561554 1.518899602705304
2.6562015 1.5186855050135164
2.6562475 1.5184717781720427
2.6562935 1.5182579578236544
2.6563396 1.518043578831148
2.6563856 1.5178295712291168
2.6564316 1.5176154700703692
2.6564777 1.5174008095776554
2.6565237 1.517186521035597
2.6565697 1.5169721388569766
2.6566158 1.516757196694432
2.6566618 1.5165426270027424
2.6567078 1.5163279636346005
2.6567539 1.516112739582467
2.6567999 1.515897888571408
2.6568459 1.5156829438039616
2.656892 1.5154674376923467
2.656938 1.5152523051520452
2.656984 1.5150370788053777
2.65703 1.514821758619008
2.6570761 1.514605876174703
2.6571221 1.5143903680487611
2.6571681 1.514174766023077
2.6572142 1.5139586010690227
2.6572602 1.5137428109636186
2.6573062 1.5135269269083875
2.6573523 1.5133104792342404
2.6573983 1.513094406979052
2.6574443 1.512878240693905
2.6574904 1.512661510119186
2.6575364 1.5124451555037546
2.6575824 1.5122287067981885
2.6576285 1.512011693132283
2.6576745 1.5117950559660132
2.6577205 1.5115783246493888
2.6577666 1.5113610276915437
2.6578126 1.5111441077937067
2.6578586 1.5109270936652481
2.6579047 1.5107095132245763
2.6579507 1.5104923103943046
2.6579967 1.5102750132730995
2.6580427 1.51005762184752
2.6580888 1.5098396631948647
2.6581348 1.5096220828898665
2.6581808 1.5094044082601183
2.6582269 1.5091861658320411
2.6582729 1.5089683024520624
2.6583189 1.5087503448269155
2.658365 1.5085318188820693
2.658411 1.5083136726757878
2.658457 1.5080954323338742
2.6585031 1.507876623130777
2.6585491 1.5076581943767327
2.6585951 1.507439671576547
