 R   <X|d2/dR2|X>   <A|d2/dR2|A> 
5.25398255 -0.0035023122679347946 -0.0035023122679347946
5.2540056 -0.0035028510121607953 -0.0035028510121607953
5.2540286 -0.0035079948540092847 -0.0035079948540092847
5.2540516 -0.0035161943888326135 -0.0035161943888326135
5.2540746 -0.0035243297852684537 -0.0035243297852684537
5.2540976 -0.0035294416411063272 -0.0035294416411063272
5.25412065 -0.003530081833171113 -0.003530081833171113
5.2541437 -0.0035307204122708466 -0.0035307204122708466
5.254166700000001 -0.0035358154108169992 -0.0035358154108169992
5.2541897 -0.003543849667779411 -0.003543849667779411
5.2542127 -0.003551828271504831 -0.003551828271504831
5.2542357 -0.003556820785577668 -0.003556820785577668
5.25425875 -0.0035573783436876126 -0.0035573783436876126
5.2542818 -0.00355794793346818 -0.00355794793346818
5.2543048 -0.003562964405954205 -0.003562964405954205
5.2543278 -0.0035709107071343663 -0.0035709107071343663
5.2543508 -0.0035787912770802537 -0.0035787912770802537
5.2543738 -0.0035836473427954796 -0.0035836473427954796
5.25439685 -0.0035840464631553886 -0.0035840464631553886
5.2544199 -0.0035846609395035088 -0.0035846609395035088
5.2544429 -0.00358994413969157 -0.00358994413969157
5.2544659 -0.0035973688268387963 -0.0035973688268387963
5.2544889 -0.0036037181272942516 -0.0036037181272942516
5.2545119 -0.0036100166863020852 -0.0036100166863020852
5.2545348999999995 -0.003617310446846688 -0.003617310446846688
5.2545579 -0.0036224584459229677 -0.0036224584459229677
5.254580949999999 -0.0036229808879746986 -0.0036229808879746986
5.254604 -0.0036232865875181234 -0.0036232865875181234
5.254626999999999 -0.0036279892154363414 -0.0036279892154363414
5.25465 -0.0036356155217918836 -0.0036356155217918836
5.254673 -0.003643201271592307 -0.003643201271592307
5.254696 -0.003647898429458466 -0.003647898429458466
5.25471905 -0.003648300103735117 -0.003648300103735117
5.2547421 -0.003648680890465432 -0.003648680890465432
5.2547651 -0.0036533174365765368 -0.0036533174365765368
5.2547881 -0.003660806437812592 -0.003660806437812592
5.2548110999999995 -0.003668309464547546 -0.003668309464547546
5.2548341 -0.0036729215408337233 -0.0036729215408337233
5.254857149999999 -0.0036731686678849965 -0.0036731686678849965
5.2548802 -0.0036734034874034978 -0.0036734034874034978
5.254903199999999 -0.003677980263431497 -0.003677980263431497
5.2549262 -0.0036854279870807785 -0.0036854279870807785
5.2549492 -0.00369283595222376 -0.00369283595222376
5.2549722 -0.0036973520446879574 -0.0036973520446879574
5.25499525 -0.0036975581883988227 -0.0036975581883988227
5.2550183 -0.003697748824115196 -0.003697748824115196
5.2550413 -0.0037022152592844334 -0.0037022152592844334
5.2550643 -0.0037095190884289123 -0.0037095190884289123
5.2550873 -0.003716798095622736 -0.003716798095622736
5.2551103 -0.003721215541300182 -0.003721215541300182
5.2551333499999995 -0.003721354561335328 -0.003721354561335328
5.2551564 -0.0037214876456171716 -0.0037214876456171716
5.255179399999999 -0.0037258807118793354 -0.0037258807118793354
5.2552024 -0.0037330803696891965 -0.0037330803696891965
5.2552254000000005 -0.003740221284429386 -0.003740221284429386
5.2552484 -0.0037444999011017575 -0.0037444999011017575
5.25527145 -0.0037445333452686674 -0.0037445333452686674
5.2552945 -0.0037445952046812874 -0.0037445952046812874
5.2553175 -0.0037489384603964435 -0.0037489384603964435
5.2553405 -0.0037560758529856155 -0.0037560758529856155
5.2553635 -0.003763115881400161 -0.003763115881400161
5.2553865 -0.003767279711038659 -0.003767279711038659
5.2554095499999995 -0.003767237644669427 -0.003767237644669427
5.2554326 -0.003767379604216529 -0.003767379604216529
5.2554555999999994 -0.003771892367513713 -0.003771892367513713
5.2554786 -0.0037784346471583167 -0.0037784346471583167
5.2555016000000006 -0.003784017745176432 -0.003784017745176432
5.2555246 -0.003789596660000247 -0.003789596660000247
5.2555476 -0.003796125013021163 -0.003796125013021163
5.2555706 -0.0038005831623518596 -0.0038005831623518596
5.25559365 -0.003800599518752862 -0.003800599518752862
5.2556167 -0.0038004225245494372 -0.0038004225245494372
5.2556397 -0.0038044864562865903 -0.0038044864562865903
5.2556627 -0.003811337664231523 -0.003811337664231523
5.2556857 -0.003818101059898336 -0.003818101059898336
5.2557087 -0.003822088176670866 -0.003822088176670866
5.25573175 -0.0038219955397250835 -0.0038219955397250835
5.2557548 -0.003821906960597837 -0.003821906960597837
5.255777800000001 -0.003825895890066361 -0.003825895890066361
5.2558008 -0.003832606189214514 -0.003832606189214514
5.2558238 -0.0038393181351026213 -0.0038393181351026213
5.2558468 -0.003843272745114013 -0.003843272745114013
5.25586985 -0.0038430734509524705 -0.0038430734509524705
5.2558929 -0.0038428493856293502 -0.0038428493856293502
5.2559159 -0.003846734464577623 -0.003846734464577623
5.2559389 -0.0038533548204592394 -0.0038533548204592394
5.2559619 -0.00385996612163382 -0.00385996612163382
5.2559849 -0.003863833121297674 -0.003863833121297674
5.25600795 -0.0038635815406308036 -0.0038635815406308036
5.256031 -0.003863308498132233 -0.003863308498132233
5.256054000000001 -0.00386711355884579 -0.00386711355884579
5.256077 -0.0038736340693358985 -0.0038736340693358985
5.2561 -0.0038801473905660413 -0.0038801473905660413
5.256123 -0.00388393543085532 -0.00388393543085532
5.25614605 -0.0038836330083579554 -0.0038836330083579554
5.2561691 -0.003883318796638338 -0.003883318796638338
5.2561921 -0.0038870645603207342 -0.0038870645603207342
5.2562151 -0.003893470721580573 -0.003893470721580573
5.2562381 -0.003899807011848314 -0.003899807011848314
5.2562611 -0.0039034739435357415 -0.0039034739435357415
5.25628415 -0.003903195382365168 -0.003903195382365168
5.2563072 -0.003902892035493095 -0.003902892035493095
5.256330200000001 -0.003906490554493294 -0.003906490554493294
5.2563532 -0.003912744183691975 -0.003912744183691975
5.2563762 -0.003919070114753041 -0.003919070114753041
5.2563992 -0.0039226956854224 -0.0039226956854224
5.25642225 -0.003922211785929919 -0.003922211785929919
5.2564453 -0.003921893410189466 -0.003921893410189466
5.2564683 -0.003925829489511236 -0.003925829489511236
5.2564913 -0.003931688030266296 -0.003931688030266296
5.2565143 -0.003936520445459922 -0.003936520445459922
5.2565373 -0.003941327492504407 -0.003941327492504407
5.2565603 -0.0039471249744898 -0.0039471249744898
5.2565833 -0.003951019154995533 -0.003951019154995533
5.25660635 -0.00395069847672105 -0.00395069847672105
5.2566294 -0.0039501416978195095 -0.0039501416978195095
5.2566524 -0.003953532988555507 -0.003953532988555507
5.2566754 -0.003959578253171576 -0.003959578253171576
5.256698399999999 -0.003965627306432516 -0.003965627306432516
5.2567214 -0.0039690605496957125 -0.0039690605496957125
5.256744449999999 -0.003968563895884119 -0.003968563895884119
5.2567675 -0.003968051363258596 -0.003968051363258596
5.256790499999999 -0.003971434607013018 -0.003971434607013018
5.2568135 -0.003977389290151788 -0.003977389290151788
5.2568365 -0.003983304651557161 -0.003983304651557161
5.2568595 -0.003986638689806779 -0.003986638689806779
5.25688255 -0.003986129091046886 -0.003986129091046886
5.2569056 -0.003985599032879874 -0.003985599032879874
5.2569286 -0.0039888716110644045 -0.0039888716110644045
5.2569516 -0.003994685621217755 -0.003994685621217755
5.2569745999999995 -0.004000510451149567 -0.004000510451149567
5.2569976 -0.004003799991346671 -0.004003799991346671
5.257020649999999 -0.00400326565823837 -0.00400326565823837
5.2570437 -0.004002700436749336 -0.004002700436749336
5.257066699999999 -0.004005905022537202 -0.004005905022537202
5.2570897 -0.004011630627227348 -0.004011630627227348
5.2571127 -0.004017366077350205 -0.004017366077350205
5.2571357 -0.004020577368230763 -0.004020577368230763
5.25715875 -0.004019984656657111 -0.004019984656657111
5.2571818 -0.004019383936420562 -0.004019383936420562
5.2572048 -0.00402256869965805 -0.00402256869965805
5.2572278 -0.004028249135992466 -0.004028249135992466
5.2572508 -0.004033884595201378 -0.004033884595201378
5.2572738 -0.00403699143781229 -0.00403699143781229
5.2572968499999995 -0.0040363363153005484 -0.0040363363153005484
5.2573199 -0.004035666017614638 -0.004035666017614638
5.257342899999999 -0.004038728633059647 -0.004038728633059647
5.2573659 -0.004044300076141696 -0.004044300076141696
5.2573889000000005 -0.004049894233086402 -0.004049894233086402
5.2574119 -0.0040529243695096384 -0.0040529243695096384
5.25743495 -0.004052096143674081 -0.004052096143674081
5.257458 -0.004051425149281659 -0.004051425149281659
5.257481 -0.004054751350651999 -0.004054751350651999
5.257504 -0.004059912346914761 -0.004059912346914761
5.257527 -0.0040641579520298305 -0.0040641579520298305
5.25755 -0.004068374946124919 -0.004068374946124919
5.257573000000001 -0.00407346858504404 -0.00407346858504404
5.257596 -0.004076765281069909 -0.004076765281069909
5.257619050000001 -0.004076145648962013 -0.004076145648962013
5.2576421 -0.004075334316145782 -0.004075334316145782
5.2576651000000005 -0.00407823129376072 -0.00407823129376072
5.2576881 -0.0040835887310223095 -0.0040835887310223095
5.2577111 -0.004088901290526094 -0.004088901290526094
5.2577341 -0.00409175460015214 -0.00409175460015214
5.25775715 -0.004090958959812698 -0.004090958959812698
5.2577802 -0.00409016855451444 -0.00409016855451444
5.2578032 -0.0040930266295423215 -0.0040930266295423215
5.2578262 -0.004098293234045332 -0.004098293234045332
5.257849200000001 -0.004103523796302622 -0.004103523796302622
5.2578722 -0.004106312462469003 -0.004106312462469003
5.257895250000001 -0.0041054671005426235 -0.0041054671005426235
5.2579183 -0.004104648447192372 -0.004104648447192372
5.257941300000001 -0.004107496424773126 -0.004107496424773126
5.2579643 -0.004112720423432829 -0.004112720423432829
5.2579873 -0.004117842648822151 -0.004117842648822151
5.2580103 -0.004120541135388234 -0.004120541135388234
5.25803335 -0.004119695956175213 -0.004119695956175213
5.2580564 -0.004118874778283883 -0.004118874778283883
5.2580794 -0.004121622758726616 -0.004121622758726616
5.2581024 -0.004126712872758638 -0.004126712872758638
5.2581254 -0.004131749638639147 -0.004131749638639147
5.2581484 -0.004134409747573161 -0.004134409747573161
5.25817145 -0.004133546986991665 -0.004133546986991665
5.2581945 -0.0041326869509873895 -0.0041326869509873895
5.258217500000001 -0.0041353495560266535 -0.0041353495560266535
5.2582405 -0.004140364885970852 -0.004140364885970852
5.2582635 -0.004145384914545709 -0.004145384914545709
5.2582865 -0.004148011762213866 -0.004148011762213866
5.25830955 -0.004147030783990403 -0.004147030783990403
5.2583326 -0.004146048130453336 -0.004146048130453336
5.2583556 -0.004148663945562313 -0.004148663945562313
5.2583786 -0.004153638868689503 -0.004153638868689503
5.2584016 -0.004158550009256744 -0.004158550009256744
5.2584246 -0.004161050873266995 -0.004161050873266995
5.25844765 -0.004160017342125228 -0.004160017342125228
5.2584707 -0.00415917621954342 -0.00415917621954342
5.258493700000001 -0.004162064692255653 -0.004162064692255653
5.2585167 -0.004166623369856498 -0.004166623369856498
5.2585397 -0.0041702654442974715 -0.0041702654442974715
5.2585627 -0.004173872562448984 -0.004173872562448984
5.258585699999999 -0.004178339540497477 -0.004178339540497477
5.2586087 -0.004181132580826453 -0.004181132580826453
5.25863175 -0.004180231623440103 -0.004180231623440103
5.2586548 -0.004179147049361539 -0.004179147049361539
5.2586778 -0.00418156052514938 -0.00418156052514938
5.2587008 -0.004186305252867691 -0.004186305252867691
5.2587238 -0.0041910290307574215 -0.0041910290307574215
5.2587468 -0.004193455274434441 -0.004193455274434441
5.25876985 -0.0041924518515428265 -0.0041924518515428265
5.2587929 -0.004191424980360549 -0.004191424980360549
5.2588159 -0.004193786251850826 -0.004193786251850826
5.2588389 -0.004198434773833408 -0.004198434773833408
5.258861899999999 -0.004203128954309059 -0.004203128954309059
5.2588849 -0.004205546927961953 -0.004205546927961953
5.258907949999999 -0.004204495495051406 -0.004204495495051406
5.258931 -0.004203413936496681 -0.004203413936496681
5.258953999999999 -0.004205748785138525 -0.004205748785138525
5.258977 -0.004210347483577471 -0.004210347483577471
5.259 -0.004214924965086785 -0.004214924965086785
5.259023 -0.004217234688323774 -0.004217234688323774
5.25904605 -0.004216156131885159 -0.004216156131885159
5.2590691 -0.004215070959821497 -0.004215070959821497
5.2590921 -0.004217355886824795 -0.004217355886824795
5.2591151 -0.004221871077067337 -0.004221871077067337
5.2591380999999995 -0.004226362545424634 -0.004226362545424634
5.2591611 -0.004228605868407643 -0.004228605868407643
5.259184149999999 -0.004227488690176213 -0.004227488690176213
5.2592072 -0.004226354100362249 -0.004226354100362249
5.259230199999999 -0.0042285463284591545 -0.0042285463284591545
5.2592532 -0.004232963911022943 -0.004232963911022943
5.2592762 -0.00423739739501909 -0.00423739739501909
5.2592992 -0.004239619741273254 -0.004239619741273254
5.25932225 -0.004238500917750794 -0.004238500917750794
5.2593453 -0.004237353313862446 -0.004237353313862446
5.2593683 -0.004239497231586696 -0.004239497231586696
5.2593913 -0.004243846878324422 -0.004243846878324422
5.2594142999999995 -0.004248213130079947 -0.004248213130079947
5.2594373 -0.004250368131320213 -0.004250368131320213
5.2594603499999995 -0.0042492030715730435 -0.0042492030715730435
5.2594834 -0.004248161604071487 -0.004248161604071487
5.259506399999999 -0.004250537583005168 -0.004250537583005168
5.2595294 -0.00425448388410751 -0.00425448388410751
5.2595524000000005 -0.004257653293735461 -0.004257653293735461
5.2595754 -0.004260815769460339 -0.004260815769460339
5.2595984 -0.004264745660143674 -0.004264745660143674
5.2596214 -0.004267107900489066 -0.004267107900489066
5.25964445 -0.0042660548779398875 -0.0042660548779398875
5.2596675 -0.004264842029772505 -0.004264842029772505
5.2596905 -0.0042668757253631956 -0.0042668757253631956
5.2597135 -0.004271061503852874 -0.004271061503852874
5.259736500000001 -0.004275210396292751 -0.004275210396292751
5.2597595 -0.004277223714109889 -0.004277223714109889
5.259782550000001 -0.00427606504791285 -0.00427606504791285
5.2598056 -0.0042748922157288035 -0.0042748922157288035
5.2598286000000005 -0.004276863127580321 -0.004276863127580321
5.2598516 -0.004280947077906159 -0.004280947077906159
5.2598746 -0.004285059624270352 -0.004285059624270352
5.2598976 -0.004287058525655255 -0.004287058525655255
5.25992065 -0.0042858476400962 -0.0042858476400962
5.2599437 -0.0042846097157802805 -0.0042846097157802805
5.2599667 -0.004286536290181642 -0.004286536290181642
5.2599897 -0.004290580198767824 -0.004290580198767824
5.260012700000001 -0.004294638455537729 -0.004294638455537729
5.2600357 -0.0042965909665137044 -0.0042965909665137044
5.260058750000001 -0.004295361860485964 -0.004295361860485964
5.2600818 -0.004294105781084403 -0.004294105781084403
5.260104800000001 -0.004295982029646669 -0.004295982029646669
5.2601278 -0.004299943100937017 -0.004299943100937017
5.2601508 -0.004303904120201038 -0.004303904120201038
5.2601738 -0.004305804928807063 -0.004305804928807063
5.26019685 -0.00430460668586701 -0.00430460668586701
5.2602199 -0.004303366460103332 -0.004303366460103332
5.2602429 -0.00430515719748417 -0.00430515719748417
5.2602659 -0.004309023604211196 -0.004309023604211196
5.2602889 -0.0043129683230950875 -0.0043129683230950875
5.2603119 -0.004314821437578695 -0.004314821437578695
5.26033495 -0.004313471504327057 -0.004313471504327057
5.260358 -0.0043122523629478575 -0.0043122523629478575
5.260381000000001 -0.004314352676782167 -0.004314352676782167
5.260404 -0.00431794701482238 -0.00431794701482238
5.260427 -0.004320735177618203 -0.004320735177618203
5.26045 -0.004323505264102461 -0.004323505264102461
5.260472999999999 -0.00432705723055647 -0.00432705723055647
5.260496 -0.004329141605902599 -0.004329141605902599
5.26051905 -0.0043279564779344255 -0.0043279564779344255
5.2605421 -0.004326582575802139 -0.004326582575802139
5.2605651 -0.0043282611317395645 -0.0043282611317395645
5.2605881 -0.004331990585380563 -0.004331990585380563
5.2606111 -0.004335726796267468 -0.004335726796267468
5.2606341 -0.004337463312859017 -0.004337463312859017
5.26065715 -0.00433619559415637 -0.00433619559415637
5.2606802 -0.0043349244547403 -0.0043349244547403
5.2607032 -0.004336646256326485 -0.004336646256326485
5.2607262 -0.004340340113949715 -0.004340340113949715
5.260749199999999 -0.004343999838580639 -0.004343999838580639
5.2607722 -0.004345663084584445 -0.004345663084584445
5.26079525 -0.004344356369323247 -0.004344356369323247
5.2608183 -0.004343053199486759 -0.004343053199486759
5.2608413 -0.004344719127270028 -0.004344719127270028
5.2608643 -0.0043483472639569394 -0.0043483472639569394
5.2608873 -0.00435195411798017 -0.00435195411798017
5.2609103 -0.004353589591346711 -0.004353589591346711
5.26093335 -0.004352280727732153 -0.004352280727732153
5.2609564 -0.004350964977244059 -0.004350964977244059
5.2609794 -0.004352577837252224 -0.004352577837252224
5.2610024 -0.0043561424740589695 -0.0043561424740589695
5.261025399999999 -0.0043597100712920904 -0.0043597100712920904
5.2610484 -0.004361323374885004 -0.004361323374885004
5.261071449999999 -0.0043599937109352165 -0.0043599937109352165
5.2610945 -0.004358650727613553 -0.004358650727613553
5.261117499999999 -0.004360224306150064 -0.004360224306150064
5.2611405 -0.004363732639325064 -0.004363732639325064
5.2611635 -0.00436723016728633 -0.00436723016728633
5.2611865 -0.004368794834292043 -0.004368794834292043
5.26120955 -0.004367463821370134 -0.004367463821370134
5.2612326 -0.004366122874444289 -0.004366122874444289
5.2612556 -0.004367657148738968 -0.004367657148738968
5.2612786 -0.0043711066326865555 -0.0043711066326865555
5.2613015999999995 -0.004374551961181255 -0.004374551961181255
5.2613246 -0.004376048476085021 -0.004376048476085021
5.261347649999999 -0.004374637084503082 -0.004374637084503082
5.2613707 -0.004373362794976773 -0.004373362794976773
5.261393699999999 -0.004375128331204644 -0.004375128331204644
5.2614167 -0.0043782752061437774 -0.0043782752061437774
5.2614397 -0.004380708961992925 -0.004380708961992925
5.2614627 -0.00438312449236581 -0.00438312449236581
5.2614857 -0.0043862257258495616 -0.0043862257258495616
5.2615087 -0.004387956762640698 -0.004387956762640698
5.26153175 -0.004386683362046543 -0.004386683362046543
5.2615548 -0.0043852580926955305 -0.0043852580926955305
5.2615777999999995 -0.004386671602828381 -0.004386671602828381
5.2616008 -0.004389979474327828 -0.004389979474327828
5.261623800000001 -0.004393275117823348 -0.004393275117823348
5.2616468 -0.004394703703284554 -0.004394703703284554
5.2616698500000005 -0.004393342278074631 -0.004393342278074631
5.2616929 -0.004391978240434421 -0.004391978240434421
5.2617159000000004 -0.004393395383115028 -0.004393395383115028
5.2617389 -0.00439665871579745 -0.00439665871579745
5.2617619 -0.00439991327495435 -0.00439991327495435
5.2617849 -0.00440131000538124 -0.00440131000538124
5.26180795 -0.004399920373208878 -0.004399920373208878
5.261831 -0.0043985269530825676 -0.0043985269530825676
5.261854 -0.004399908599628458 -0.004399908599628458
5.261877 -0.004403124238579615 -0.004403124238579615
5.261900000000001 -0.00440631964655591 -0.00440631964655591
5.261923 -0.004407674567019656 -0.004407674567019656
5.261946050000001 -0.004406281669983322 -0.004406281669983322
5.2619691 -0.004404885967716562 -0.004404885967716562
5.2619921000000005 -0.0044062284220626755 -0.0044062284220626755
5.2620151 -0.00440938748913834 -0.00440938748913834
5.2620381 -0.004412537464117673 -0.004412537464117673
5.2620611 -0.004413865204154472 -0.004413865204154472
5.26208415 -0.004412462137323072 -0.004412462137323072
5.2621072 -0.0044110600683346535 -0.0044110600683346535
5.2621302 -0.004412385518363825 -0.004412385518363825
5.2621532 -0.004415509699365094 -0.004415509699365094
5.262176200000001 -0.0044186078550931315 -0.0044186078550931315
5.2621992 -0.004419893385076919 -0.004419893385076919
5.262222250000001 -0.004418478134453643 -0.004418478134453643
5.2622453 -0.004417064047087457 -0.004417064047087457
5.262268300000001 -0.004418347165653853 -0.004418347165653853
5.2622913 -0.004421416034382998 -0.004421416034382998
5.2623143 -0.004424466895227439 -0.004424466895227439
5.2623373 -0.004425700885582778 -0.004425700885582778
5.26236035 -0.00442423701944509 -0.00442423701944509
5.2623834 -0.004422896290478545 -0.004422896290478545
5.2624064 -0.004424369349269957 -0.004424369349269957
5.2624294 -0.004427134822056795 -0.004427134822056795
5.2624524 -0.004429264545191099 -0.004429264545191099
5.2624754 -0.004431386043802118 -0.004431386043802118
5.2624984 -0.004434130059218126 -0.004434130059218126
5.2625214 -0.0044355792535667035 -0.0044355792535667035
5.26254445 -0.004434218879032907 -0.004434218879032907
5.2625675 -0.004432731451520035 -0.004432731451520035
5.2625905 -0.004433921472251142 -0.004433921472251142
5.2626135 -0.004436884662542626 -0.004436884662542626
5.262636499999999 -0.004439817656235611 -0.004439817656235611
5.2626595 -0.004440994711177075 -0.004440994711177075
5.26268255 -0.004439565224669083 -0.004439565224669083
5.2627056 -0.004438135394303338 -0.004438135394303338
5.2627286 -0.0044393048615337365 -0.0044393048615337365
5.2627516 -0.004442196231208776 -0.004442196231208776
5.2627746 -0.004445075992078163 -0.004445075992078163
5.2627976 -0.004446229961040844 -0.004446229961040844
5.26282065 -0.004444799987306801 -0.004444799987306801
5.2628437 -0.00444336654065597 -0.00444336654065597
5.2628667 -0.0044445074990307355 -0.0044445074990307355
5.2628897 -0.004447357555086705 -0.004447357555086705
5.262912699999999 -0.004450202033797614 -0.004450202033797614
5.2629357 -0.004451338749795183 -0.004451338749795183
5.26295875 -0.004449913132131145 -0.004449913132131145
5.2629818 -0.004448482213409577 -0.004448482213409577
5.2630048 -0.004449600060139368 -0.004449600060139368
5.2630278 -0.004452402919819215 -0.004452402919819215
5.2630508 -0.00445518772365082 -0.00445518772365082
5.2630738 -0.004456278910504748 -0.004456278910504748
5.26309685 -0.004454840878658269 -0.004454840878658269
5.2631199 -0.004453403847479323 -0.004453403847479323
5.2631429 -0.004454493485554249 -0.004454493485554249
5.2631659 -0.0044572573413155505 -0.0044572573413155505
5.263188899999999 -0.004460010820880528 -0.004460010820880528
5.2632119 -0.004461085832462357 -0.004461085832462357
5.26323495 -0.004459645799690784 -0.004459645799690784
5.263258 -0.004458197123652902 -0.004458197123652902
5.263281 -0.00445924639553315 -0.00445924639553315
5.263304 -0.004461963456691805 -0.004461963456691805
5.263327 -0.00446468421064653 -0.00446468421064653
5.26335 -0.004465712357284246 -0.004465712357284246
5.26337305 -0.004464207352746946 -0.004464207352746946
5.2633961 -0.0044628185665435095 -0.0044628185665435095
5.2634191 -0.0044640737140074875 -0.0044640737140074875
5.2634421 -0.004466534869973273 -0.004466534869973273
5.2634650999999995 -0.00446838367579936 -0.00446838367579936
5.2634881 -0.00447021583120687 -0.00447021583120687
5.2635111000000006 -0.004472635232626701 -0.004472635232626701
5.2635341 -0.004473860211843509 -0.004473860211843509
5.2635571500000005 -0.004472479130914295 -0.004472479130914295
5.2635802 -0.004470982871565109 -0.004470982871565109
5.2636032 -0.004471975403577029 -0.004471975403577029
5.2636262 -0.004474611253997024 -0.004474611253997024
5.2636492 -0.004477210826604762 -0.004477210826604762
5.2636722 -0.004478173375786077 -0.004478173375786077
5.26369525 -0.004476713719312955 -0.004476713719312955
5.2637183 -0.004475262955663781 -0.004475262955663781
5.2637412999999995 -0.004476241604355977 -0.004476241604355977
5.2637643 -0.0044788176705028784 -0.0044788176705028784
5.263787300000001 -0.004481367155540119 -0.004481367155540119
5.2638103 -0.004482317806700286 -0.004482317806700286
5.2638333500000005 -0.004480890876388232 -0.004480890876388232
5.2638564 -0.004479462123057228 -0.004479462123057228
5.2638794 -0.004480403896906342 -0.004480403896906342
5.2639024 -0.004482925798932111 -0.004482925798932111
5.2639254 -0.004485451075379536 -0.004485451075379536
5.2639484 -0.0044863880032620825 -0.0044863880032620825
5.26397145 -0.004484932373481032 -0.004484932373481032
5.2639945 -0.004483477807635235 -0.004483477807635235
5.2640175 -0.004484413294452764 -0.004484413294452764
5.2640405 -0.004486917112040502 -0.004486917112040502
5.264063500000001 -0.004489386845971357 -0.004489386845971357
5.2640865 -0.004490275372061042 -0.004490275372061042
5.264109550000001 -0.004488820801214957 -0.004488820801214957
5.2641326 -0.004487379203115451 -0.004487379203115451
5.2641556000000005 -0.004488295413114377 -0.004488295413114377
5.2641786 -0.0044907574228768505 -0.0044907574228768505
5.2642016 -0.00449318587865995 -0.00449318587865995
5.2642246 -0.0044940566176838856 -0.0044940566176838856
5.26424765 -0.004492617328401494 -0.004492617328401494
5.2642707 -0.004491179794820627 -0.004491179794820627
5.2642937 -0.004492051479388897 -0.004492051479388897
5.2643167 -0.004494463903594723 -0.004494463903594723
5.264339700000001 -0.004496879218347276 -0.004496879218347276
5.2643627 -0.0044977258803388575 -0.0044977258803388575
5.264385750000001 -0.0044962252426285244 -0.0044962252426285244
5.2644088 -0.00449483723907108 -0.00449483723907108
5.2644318000000005 -0.004495906948456143 -0.004495906948456143
5.2644548 -0.0044980917799687225 -0.0044980917799687225
5.2644778 -0.0044996983864314935 -0.0044996983864314935
5.2645008 -0.004501288488910231 -0.004501288488910231
5.2645238 -0.004503431546137882 -0.004503431546137882
5.2645468 -0.004504469405262462 -0.004504469405262462
5.26456985 -0.0045030848258417544 -0.0045030848258417544
5.2645929 -0.004501586790314473 -0.004501586790314473
5.2646159 -0.004502393486036522 -0.004502393486036522
5.2646389 -0.004504734127799861 -0.004504734127799861
5.2646619 -0.00450706070026623 -0.00450706070026623
5.2646849 -0.004507871874737398 -0.004507871874737398
5.26470795 -0.004506421965795501 -0.004506421965795501
5.264731 -0.004504972893185795 -0.004504972893185795
5.264754 -0.004505780880376206 -0.004505780880376206
5.264777 -0.004508077077642341 -0.004508077077642341
5.264799999999999 -0.00451035351700888 -0.00451035351700888
5.264823 -0.004511138822775169 -0.004511138822775169
5.26484605 -0.0045097007631570265 -0.0045097007631570265
5.2648691 -0.004508258396922655 -0.004508258396922655
5.2648921 -0.004509028905565589 -0.004509028905565589
5.2649151 -0.004511275640858814 -0.004511275640858814
5.2649381 -0.004513529405587412 -0.004513529405587412
5.2649611 -0.00451431284500585 -0.00451431284500585
5.26498415 -0.004512878240317576 -0.004512878240317576
5.2650072 -0.004511435904700724 -0.004511435904700724
5.2650302 -0.0045121966631777545 -0.0045121966631777545
5.2650532 -0.004514420146897241 -0.004514420146897241
5.265076199999999 -0.004516638572502468 -0.004516638572502468
5.2650992 -0.004517393965741623 -0.004517393965741623
5.2651453 -0.0045145091330108505 -0.0045145091330108505
5.2651913 -0.004517437414252043 -0.004517437414252043
5.2652373 -0.004520352976495116 -0.004520352976495116
5.2652834 -0.004517479453472369 -0.004517479453472369
5.2653294 -0.004520359373558398 -0.004520359373558398
5.2653754 -0.004523212057418871 -0.004523212057418871
5.2654215 -0.0045203592956842 -0.0045203592956842
5.2654675 -0.004523188689582926 -0.004523188689582926
5.2655135 -0.004526004451138539 -0.004526004451138539
5.2655595 -0.004528784494106111 -0.004528784494106111
5.2656056 -0.004525925577848874 -0.004525925577848874
5.2656516 -0.0045287071342912134 -0.0045287071342912134
5.2656976 -0.004531414359392602 -0.004531414359392602
5.2657437 -0.004528581209892033 -0.004528581209892033
5.2657897 -0.004531294534017901 -0.004531294534017901
5.2658357 -0.004533976882497436 -0.004533976882497436
5.2658818 -0.004531137286770038 -0.004531137286770038
5.2659278 -0.004533792338764206 -0.004533792338764206
5.2659738 -0.004536474474376842 -0.004536474474376842
5.2660199 -0.004533613272454445 -0.004533613272454445
5.2660659 -0.004536237099683848 -0.004536237099683848
5.2661119 -0.00453882604448596 -0.00453882604448596
5.266158 -0.004536012504666163 -0.004536012504666163
5.266204 -0.0045385549163098424 -0.0045385549163098424
5.26625 -0.004541136383898319 -0.004541136383898319
5.2662961 -0.004538308635083907 -0.004538308635083907
5.2663421 -0.00454084425043393 -0.00454084425043393
5.2663881 -0.004543359311458696 -0.004543359311458696
5.2664342 -0.004540539862590399 -0.004540539862590399
5.2664802 -0.0045430390625133925 -0.0045430390625133925
5.2665262 -0.0045455266467545495 -0.0045455266467545495
5.2665722 -0.0045479429344808964 -0.0045479429344808964
5.2666183 -0.004545164728200684 -0.004545164728200684
5.2666643 -0.004547599872655809 -0.004547599872655809
5.2667103 -0.004550014669123303 -0.004550014669123303
5.2667564 -0.004547203207657566 -0.004547203207657566
5.2668024 -0.004549604882598721 -0.004549604882598721
5.2668484 -0.0045519708778693204 -0.0045519708778693204
