 R   <X|H|A> 
2.5554379 -0.002051478618581199
2.5554839 -0.0020513196444456663
2.5555299 -0.002051160720992689
2.555576 -0.002051001502895361
2.555622 -0.002050842680898144
2.555668 -0.002050683909563946
2.5557141 -0.002050524843896496
2.5557601 -0.002050366173978923
2.5558061 -0.002050207554704836
2.5558522 -0.0020500486414084286
2.5558982 -0.002049890123511793
2.5559442 -0.002049731656239069
2.5559903 -0.002049572895254835
2.5560363 -0.002049414529320396
2.5560823 -0.002049256213990276
2.5561284 -0.0020490976052593007
2.5561744 -0.002048939391228237
2.5562204 -0.0020487812277819005
2.5562665 -0.0020486227712452273
2.5563125 -0.002048464709058683
2.5563585 -0.002048306697437264
2.5564046 -0.002048148393035878
2.5564506 -0.0020479904826349697
2.5564966 -0.002047832622779553
2.5565426 -0.0020476748134630705
2.5565887 -0.0020475167117801757
2.5566347 -0.002047359003631795
2.5566807 -0.0020472013460027215
2.5567268 -0.002047043396317255
2.5567728 -0.0020468858398169122
2.5568188 -0.002046728333816205
2.5568649 -0.0020465705360689992
2.5569109 -0.0020464131311576546
2.5569569 -0.00204625577672626
2.557003 -0.002046098130858102
2.557049 -0.0020459408774766395
2.557095 -0.0020457836745554348
2.5571411 -0.0020456261805070763
2.5571871 -0.002045469076695748
2.5572331 -0.0020453120227936807
2.5572792 -0.0020451546780877565
2.5573252 -0.0020449977251947825
2.5573712 -0.0020448408227415546
2.5574173 -0.002044683629793688
2.5574633 -0.0020445268283095716
2.5575093 -0.002044370077245221
2.5575553 -0.0020442133765939605
2.5576014 -0.0020440563858605924
2.5576474 -0.0020438997861289485
2.5576934 -0.002043743236796961
2.5577395 -0.002043586397701084
2.5577855 -0.00204342994926782
2.5578315 -0.0020432735512240716
2.5578776 -0.0020431168637351158
2.5579236 -0.0020429605665697355
2.5579696 -0.0020428043197836913
2.5580157 -0.002042647783871046
2.5580617 -0.002042491637943008
2.5581077 -0.0020423355423841195
2.5581538 -0.0020421791580171843
2.5581998 -0.0020420231632959016
2.5582458 -0.002041867218933603
2.5582919 -0.0020417109860817115
2.5583379 -0.002041555142536622
2.5583839 -0.0020413993493403094
2.55843 -0.002041243267972795
2.558476 -0.0020410875755732805
2.558522 -0.0020409319335123258
2.558568 -0.002040776341786548
2.5586141 -0.0020406204623139128
2.5586601 -0.0020404649713576736
2.5587061 -0.002040309530726408
2.5587522 -0.0020401538026664882
2.5587982 -0.0020399984627843086
2.5588442 -0.002039843173216871
2.5588903 -0.002039687596538914
2.5589363 -0.0020395324077000926
2.5589823 -0.002039377269165761
2.5590284 -0.00203922184383901
2.5590744 -0.002039066806012818
2.5591204 -0.0020389118184808847
2.5591665 -0.0020387565444745133
2.5592125 -0.0020386016576302117
2.5592585 -0.002038446821069923
2.5593046 -0.002038291698353109
2.5593506 -0.0020381369624599133
2.5593966 -0.0020379822768404852
2.5594427 -0.002037827305382371
2.5594887 -0.002037672720409507
2.5595347 -0.002037518185700138
2.5595807 -0.002037363701250853
2.5596268 -0.002037208931386463
2.5596728 -0.002037054547556323
2.5597188 -0.002036900213975998
2.5597649 -0.002036745595298227
2.5598109 -0.002036591362316452
2.5598569 -0.0020364371795742117
2.559903 -0.002036282712052119
2.559949 -0.0020361286298878345
2.559995 -0.002035974597952798
2.5600411 -0.002035820281555415
2.5600871 -0.002035666350177715
2.5601331 -0.0020355124690189623
2.5601792 -0.002035358303715297
2.5602252 -0.0020352045230932515
2.5602712 -0.0020350507926798385
2.5603173 -0.0020348967784388876
2.5603633 -0.002034743148541532
2.5604093 -0.002034589568842487
2.5604554 -0.002034435705633192
2.5605014 -0.002034282226429547
2.5605474 -0.002034128797413888
2.5605934 -0.0020339754185827626
2.5606395 -0.0020338217566642537
2.5606855 -0.0020336684783009533
2.5607315 -0.0020335152501118545
2.5607776 -0.002033361739152466
2.5608236 -0.0020332086114104933
2.5608696 -0.002033055533832359
2.5609157 -0.00203290217380098
2.5609617 -0.002032749196649246
2.5610077 -0.0020325962696510214
2.5610538 -0.0020324430605164825
2.5610998 -0.0020322902339239
2.5611458 -0.002032137457474454
2.5611919 -0.002031984399205586
2.5612379 -0.0020318317231410345
2.5612839 -0.0020316790972092456
2.56133 -0.0020315261897748266
2.561376 -0.0020313736642071437
2.561422 -0.0020312211887618357
2.5614681 -0.0020310684321306477
2.5615141 -0.0020309160570286602
2.5615601 -0.0020307637320386776
2.5616061 -0.0020306114571572026
2.5616522 -0.0020304589015119473
2.5616982 -0.0020303067269460476
2.5617442 -0.0020301546024782645
2.5617903 -0.0020300021975632535
2.5618363 -0.0020298501733902116
2.5618823 -0.0020296981993048746
2.5619284 -0.0020295459450887683
2.5619744 -0.0020293940712773004
2.5620204 -0.002029242247543136
2.5620665 -0.0020290901439945948
2.5621125 -0.002028938420513427
2.5621585 -0.00202878674709912
2.5622046 -0.002028634794186756
2.5622506 -0.002028483221004556
2.5622966 -0.0020283316978787908
2.5623427 -0.0020281798955711916
2.5623887 -0.00202802847265662
2.5624347 -0.002027877099788033
2.5624807 -0.0020277257769619264
2.5625268 -0.002027574175375444
2.5625728 -0.0020274229527326437
2.5626188 -0.00202727178012186
2.5626649 -0.002027120329066781
2.5627109 -0.002026969256618355
2.5627569 -0.0020268182341914853
2.562803 -0.0020266669336362828
2.562849 -0.0020265160113508048
2.562895 -0.002026365139076395
2.5629411 -0.0020262139889895663
2.5629871 -0.002026063216835551
2.5630331 -0.002025912494682123
2.5630792 -0.002025761495032103
2.5631252 -0.0020256108729780654
2.5631712 -0.0020254603009141094
2.5632173 -0.0020253094516693125
2.5632633 -0.002025158979683729
2.5633093 -0.002025008557677725
2.5633554 -0.002024857858806541
2.5634014 -0.002024707536857847
2.5634474 -0.002024557264878244
2.5634934 -0.002024407042864197
2.5635395 -0.002024256544405665
2.5635855 -0.0020241064224208426
2.5636315 -0.0020239563503910672
2.5636776 -0.0020238060022322903
2.5637236 -0.002023656030210659
2.5637696 -0.0020235061081335243
2.5638157 -0.0020233559102427953
2.5638617 -0.0020232060881526966
2.5639077 -0.002023056315996547
2.5639538 -0.0020229062683421346
2.5639998 -0.0020227565961519027
2.5640458 -0.0020226069738850487
2.5640919 -0.00202245707643519
2.5641379 -0.0020223075541131105
2.5641839 -0.002022158081703855
2.56423 -0.0020220083344267732
2.564276 -0.002021858961941115
2.564322 -0.0020217096393577126
2.5643681 -0.0020215600422215756
2.5644141 -0.002021410819540586
2.5644601 -0.0020212616467512705
2.5645061 -0.0020211125238501076
2.5645522 -0.0020209631268161207
2.5645982 -0.002020814103789091
2.5646442 -0.002020665130639615
2.5646903 -0.0020205158836722296
2.5647363 -0.002020367010375664
2.5647823 -0.0020202181869448006
2.5648284 -0.0020200690900034103
2.5648744 -0.00201992036638194
2.5649204 -0.0020197716925945443
2.5649665 -0.0020196227455889677
2.5650125 -0.002019474171545143
2.5650585 -0.002019325647302502
2.5651046 -0.0020191768501337734
2.5651506 -0.0020190284255688327
2.5651966 -0.002018880050772165
2.5652427 -0.002018731403341259
2.5652887 -0.0020185831281563683
2.5653347 -0.002018434902706829
2.5653808 -0.0020182864049146584
2.5654268 -0.002018138279010928
2.5654728 -0.0020179902028095685
2.5655188 -0.002017842176299609
2.5655649 -0.0020176938778354234
2.5656109 -0.0020175459507832637
2.5656569 -0.0020173980733895203
2.565703 -0.002017249924332592
2.565749 -0.002017102146330576
2.565795 -0.002016954417953947
2.5658411 -0.0020168064182049736
2.5658871 -0.0020166587891539585
2.5659331 -0.0020165112096952875
2.5659792 -0.0020163633591548484
2.5660252 -0.002016215878955615
2.5660712 -0.002016068448315686
2.5661173 -0.0020159207468843088
2.5661633 -0.002015773415437589
2.5662093 -0.0020156261335170893
2.5662554 -0.0020154785810952494
2.5663014 -0.0020153313983016993
2.5663474 -0.0020151842650012464
2.5663935 -0.0020150368614893256
2.5664395 -0.0020148898272495143
2.5664855 -0.0020147428424696773
2.5665315 -0.002014595907138761
2.5665776 -0.0020144487019824325
2.5666236 -0.002014301865623687
2.5666696 -0.002014155078680708
2.5667157 -0.0020140080222015994
2.5667617 -0.0020138613341643685
2.5668077 -0.002013714695509705
2.5668538 -0.0020135677876079866
2.5668998 -0.0020134212477926003
2.5669458 -0.0020132747573265754
2.5669919 -0.0020131279979023094
2.5670379 -0.0020129816062090383
2.5670839 -0.0020128352638319018
2.56713 -0.002012688652785116
2.567176 -0.0020125424091141583
2.567222 -0.002012396214726077
2.5672681 -0.0020122497519566677
2.5673141 -0.0020121036562081585
2.5673601 -0.0020119576097092327
2.5674062 -0.002011811295117086
2.5674522 -0.002011665347191067
2.5674982 -0.0020115194484813283
2.5675442 -0.0020113735989767748
2.5675903 -0.0020112274817626827
2.5676363 -0.002011081730742093
2.5676823 -0.0020109360288933405
2.5677284 -0.00201079005962259
2.5677744 -0.0020106444561910145
2.5678204 -0.002010498901897941
2.5678665 -0.002010353080470144
2.5679125 -0.0020102076245274193
2.5679585 -0.0020100622176897898
2.5680046 -0.0020099165440044912
2.5680506 -0.0020097712354503576
2.5680966 -0.0020096259759678874
2.5681427 -0.0020094804499245812
2.5681887 -0.0020093352886586847
2.5682347 -0.0020091901764310235
2.5682808 -0.002009044797929089
2.5683268 -0.0020088997838510377
2.5683728 -0.002008754818777766
2.5684189 -0.0020086095877165366
2.5684649 -0.002008464720725838
2.5685109 -0.002008319902706439
2.5685569 -0.0020081751336471845
2.568603 -0.002008030098981293
2.568649 -0.0020078854279152007
2.568695 -0.0020077408057757214
2.5687411 -0.0020075959183153656
2.5687871 -0.0020074513941019285
2.5688331 -0.002007306918781565
2.5688792 -0.002007162178425826
2.5689252 -0.002007017800964305
2.5689712 -0.0020068734723623083
2.5690173 -0.0020067288790102077
2.5690633 -0.0020065846481998294
2.5691093 -0.00200644046621537
2.5691554 -0.0020062960197658325
2.5692014 -0.0020061519355057227
2.5692474 -0.0020060079000379163
2.5692935 -0.002005863600389811
2.5693395 -0.0020057196625790155
2.5693855 -0.0020055757735268805
2.5694316 -0.0020054316205789895
2.5694776 -0.0020052878291164887
2.5695236 -0.0020051440863790015
2.5695696 -0.002005000392355294
2.5696157 -0.002004856434814767
2.5696617 -0.0020047128382908
2.5697077 -0.0020045692904469073
2.5697538 -0.0020044254793701623
2.5697998 -0.002004282028958526
2.5698458 -0.0020041386271932617
2.5698919 -0.002003994962478845
2.5699379 -0.0020038516580782838
2.5699839 -0.002003708402290333
2.57003 -0.002003564883836722
2.570076 -0.002003421725345886
2.570122 -0.002003278615433892
2.5701681 -0.0020031352431394665
2.5702141 -0.0020029922304569472
2.5702601 -0.002002849266319478
2.5703062 -0.0020027060400825587
2.5703522 -0.0020025631731068715
2.5703982 -0.002002420354642414
2.5704442 -0.002002277584677914
2.5704903 -0.0020021345529908294
2.5705363 -0.0020019918800977914
2.5705823 -0.0020018492556708595
2.5706284 -0.002001706369803749
2.5706744 -0.002001563842380479
2.5707204 -0.0020014213633894294
2.5707665 -0.002001278623240378
2.5708125 -0.002001136241185128
2.5708585 -0.002000993907528198
2.5709046 -0.00200085131299519
2.5709506 -0.0020007090762061627
2.5709966 -0.0020005668877815033
2.5710427 -0.002000424438762461
2.5710887 -0.0020002823471377516
2.5711347 -0.0020001403038434826
2.5711808 -0.001999998000236234
2.5712268 -0.001999856053673893
2.5712728 -0.001999714155408002
2.5713189 -0.001999571997110327
2.5713649 -0.0019994301955083144
2.5714109 -0.0019992884421687583
2.5714569 -0.0019991467370803276
2.571503 -0.001999004772334542
2.571549 -0.0019988631638191666
2.571595 -0.0019987216035208914
2.5716411 -0.0019985797838458635
2.5716871 -0.0019984383200524723
2.5717331 -0.0019982969044420942
2.5717792 -0.0019981552297353364
2.5718252 -0.001998013910561626
2.5718712 -0.0019978726395368553
2.5719173 -0.0019977311096958
2.5719633 -0.0019975899350417915
2.5720093 -0.0019974488085168184
2.5720554 -0.001997307423484026
2.5721014 -0.001997166393330356
2.5721474 -0.001997025411314319
2.5721935 -0.001996884171113218
2.5722395 -0.0019967432854856824
2.5722855 -0.0019966024480043455
2.5723316 -0.0019964613526607666
2.5723776 -0.0019963206115851118
2.5724236 -0.001996179918664246
2.5724696 -0.0019960392739010527
2.5725157 -0.00199589837170603
2.5725617 -0.0019957578233714343
2.5726077 -0.0019956173232030597
2.5726538 -0.0019954765659258404
2.5726998 -0.001995336162203272
2.5727458 -0.0019951958066555184
2.5727919 -0.001995055194321922
2.5728379 -0.0019949149352371486
2.5728839 -0.001994774724335808
2.57293 -0.001994634256971675
2.572976 -0.0019944941425504986
2.573022 -0.0019943540763213384
2.5730681 -0.0019942137539525166
2.5731141 -0.001994073784220722
2.5731601 -0.001993933862689517
2.5732062 -0.0019937936853418325
2.5732522 -0.0019936538603252084
2.5732982 -0.0019935140835177813
2.5733443 -0.001993374051217106
2.5733903 -0.001993234370941434
2.5734363 -0.001993094738883542
2.5734823 -0.0019929551550462894
2.5735284 -0.0019928153161467774
2.5735744 -0.0019926758288642266
2.5736204 -0.0019925363898109193
2.5736665 -0.0019923966960187153
2.5737125 -0.001992257353537301
2.5737585 -0.0019921180592937203
2.5738046 -0.0019919785106346684
2.5738506 -0.001991839312980189
2.5738966 -0.001991700163572141
2.5739427 -0.001991560760072092
2.5739887 -0.001991421707270357
2.5740347 -0.0019912827027236332
2.5740808 -0.0019911434444084587
2.5741268 -0.001991004536485253
2.5741728 -0.0019908656768256594
2.5742189 -0.001990726563721207
2.5742649 -0.00199058780070235
2.5743109 -0.001990449085955689
2.574357 -0.0019903101180878194
2.574403 -0.001990171499999114
2.574449 -0.0019900329301911837
2.574495 -0.001989894408666912
2.5745411 -0.001989755634453
2.5745871 -0.001989617209609617
2.5746331 -0.0019894788330585
2.5746792 -0.0019893402041415084
2.5747252 -0.001989201924288496
2.5747712 -0.0019890636927363155
2.5748173 -0.0019889252091421193
2.5748633 -0.001988787074305262
2.5749093 -0.0019886489877778586
2.5749554 -0.0019885106495323122
2.5750014 -0.001988372659737437
2.5750474 -0.0019882347182606057
2.5750935 -0.0019880965253895946
2.5751395 -0.0019879586806624966
2.5751855 -0.0019878208842620607
2.5752316 -0.0019876828367914497
2.5752776 -0.001987545137157966
2.5753236 -0.001987407485859717
2.5753697 -0.0019872695838153813
2.5754157 -0.001987132029301314
2.5754617 -0.001986994523131086
2.5755077 -0.0019868570653075734
2.5755538 -0.0019867193571700623
2.5755998 -0.0019865819961536746
2.5756458 -0.0019864446834925997
2.5756919 -0.0019863071208417148
2.5757379 -0.001986169905004973
2.5757839 -0.001986032737532152
2.57583 -0.0019858953203937824
2.575876 -0.0019857582497625134
2.575922 -0.0019856212275037657
2.5759681 -0.001985483955903776
2.5760141 -0.0019853470305037993
2.5760601 -0.0019852101534849446
2.5761062 -0.00198507302744921
2.5761522 -0.001984936247306359
2.5761982 -0.0019847995155532136
2.5762443 -0.0019846625351076334
2.5762903 -0.0019845259002477036
2.5763363 -0.0019843893137860974
2.5763824 -0.001984252478956519
2.5764284 -0.001984115989405358
2.5764744 -0.001983979548261114
2.5765204 -0.0019838431555266427
2.5765665 -0.001983706514856843
2.5766125 -0.001983570219055767
2.5766585 -0.001983433971673096
2.5767046 -0.0019832974766796872
2.5767506 -0.0019831613262476268
2.5767966 -0.001983025224242544
2.5768427 -0.001982888874951419
2.5768887 -0.00198275286991419
2.5769347 -0.0019826169133125363
2.5769808 -0.001982480709749577
2.5770268 -0.0019823448501329922
2.5770728 -0.001982209038960594
2.5771189 -0.0019820729811516717
2.5771649 -0.001981937266981572
2.5772109 -0.0019818016012642485
2.577257 -0.0019816656892352423
2.577303 -0.0019815301205374364
2.577349 -0.0019813946003010285
2.577395 -0.0019812591285288776
2.5774411 -0.0019811234108781488
2.5774871 -0.0019809880361484587
2.5775331 -0.001980852709891647
2.5775792 -0.00198071713808122
2.5776252 -0.0019805819088840985
2.5776712 -0.0019804467281684286
2.5777173 -0.0019803113022241886
2.5777633 -0.0019801762185854416
2.5778093 -0.0019800411834367676
2.5778554 -0.0019799059033845795
2.5779014 -0.0019797709653300473
2.5779474 -0.001979636075774182
2.5779935 -0.001979500941639952
2.5780395 -0.001979366149195444
2.5780855 -0.001979231405258207
2.5781316 -0.0019790964170678
2.5781776 -0.001978961770259153
2.5782236 -0.001978827171966381
2.5782697 -0.0019786923297456724
2.5783157 -0.001978557828598713
2.5783617 -0.0019784233759762154
2.5784077 -0.0019782889718810495
2.5784538 -0.001978154324291645
2.5784998 -0.0019780200173652555
2.5785458 -0.0019778857589748053
2.5785919 -0.0019777512574154776
2.5786379 -0.0019776170962110227
2.5786839 -0.0019774829835511043
2.57873 -0.001977348628047753
2.578776 -0.0019772146125910522
2.578822 -0.0019770806456874852
2.5788681 -0.0019769464362659854
2.5789141 -0.001976812566582862
2.5789601 -0.0019766787454614694
2.5790062 -0.001976544682147696
2.5790522 -0.001976410958263966
2.5790982 -0.001976277282950585
2.5791443 -0.0019761433657666735
2.5791903 -0.001976009787682146
2.5792363 -0.001975876258132024
2.5792824 -0.001975742486973582
2.5793284 -0.001975609054539494
2.5793744 -0.001975475670581591
2.5794204 -0.0019753423350804787
2.5794665 -0.0019752087583149863
2.5795125 -0.001975075519774442
2.5795585 -0.0019749423296324016
2.5796046 -0.001974808898483515
2.5796506 -0.0019746758051853337
2.5796966 -0.0019745427602273387
2.5797427 -0.0019744094745196006
2.5797887 -0.0019742765262886625
2.5798347 -0.0019741436263395577
2.5798808 -0.0019740104858973796
2.5799268 -0.0019738776825584496
2.5799728 -0.001973744927442952
2.5800189 -0.0019736119320906444
2.5800649 -0.0019734792734683454
2.5801109 -0.001973346663011046
2.580157 -0.0019732138125727536
2.580203 -0.001973081298491615
2.580249 -0.001972948832516974
2.5802951 -0.0019728161268167572
2.5803411 -0.0019726837571011416
2.5803871 -0.001972551435433508
2.5804331 -0.001972419161794369
2.5804792 -0.001972286648769455
2.5805252 -0.001972154471233053
2.5805712 -0.0019720223416665426
2.5806173 -0.001971889972968679
2.5806633 -0.001971757939387586
2.5807093 -0.0019716259537177656
2.5807554 -0.0019714937291706036
2.5808014 -0.0019713618393687737
2.5808474 -0.001971229997419572
2.5808935 -0.001971097916846583
2.5809395 -0.0019709661706478684
2.5809855 -0.0019708344722430687
2.5810316 -0.00197070253546763
2.5810776 -0.001970570932695752
2.5811236 -0.001970439377659037
2.5811697 -0.0019703075845043834
2.5812157 -0.0019701761249829135
2.5812617 -0.001970044713137817
2.5813078 -0.0019699130634270798
2.5813538 -0.0019697817469794855
2.5813998 -0.0019696504781494296
2.5814458 -0.0019695192569173167
2.5814919 -0.001969387798155208
2.5815379 -0.001969256672163487
2.5815839 -0.0019691255937108153
2.58163 -0.0019689942779794536
2.581676 -0.0019688632946492264
2.581722 -0.0019687323587991197
2.5817681 -0.001968601185921192
2.5818141 -0.0019684703450754994
2.5818601 -0.00196833955165095
2.5819062 -0.001968208521449029
2.5819522 -0.0019680778229107937
2.5819982 -0.0019679471717346693
2.5820443 -0.001967816284031195
2.5820903 -0.0019676857276231877
2.5821363 -0.001967555218518241
2.5821824 -0.001967424473135519
2.5822284 -0.0019672940586803987
2.5822744 -0.001967163691469244
2.5823205 -0.0019670330882294827
2.5823665 -0.001966902815549773
2.5824125 -0.0019667725900548924
2.5824585 -0.0019666424117251446
2.5825046 -0.0019665119976982406
2.5825506 -0.0019663819137420054
2.5825966 -0.001966251876891683
2.5826427 -0.0019661216045923947
2.5826887 -0.00196599166199702
2.5827347 -0.0019658617664483242
2.5827808 -0.0019657316356983916
2.5828268 -0.0019656018342859988
2.5828728 -0.0019654720798609956
2.5829189 -0.0019653420904820543
2.5829649 -0.0019652124300746122
2.5830109 -0.0019650828157987965
2.583057 -0.0019649529658745217
2.583103 -0.0019648234445736636
2.583149 -0.0019646939701552513
2.5831951 -0.001964564261286224
2.5832411 -0.001964434880674989
2.5832871 -0.001964305546886626
2.5833332 -0.0019641759788935724
2.5833792 -0.0019640467387930377
2.5834252 -0.0019639175454557387
2.5834712 -0.0019637883988618127
2.5835173 -0.0019636590183903686
2.5835633 -0.001963529965325051
2.5836093 -0.0019634009589434114
2.5836554 -0.0019632717189291687
2.5837014 -0.001963142805956601
2.5837474 -0.001963013939608002
2.5837935 -0.0019628848398712713
2.5838395 -0.0019627560668121075
2.5838855 -0.0019626273403171406
2.5839316 -0.0019624983806781036
2.5839776 -0.0019623697473528795
2.5840236 -0.001962241160532032
2.5840697 -0.0019621123408107427
2.5841157 -0.001961983847039859
2.5841617 -0.0019618553997135073
2.5842078 -0.0019617267197298976
2.5842538 -0.0019615983653336368
2.5842998 -0.0019614700573220047
2.5843459 -0.0019613415168958856
2.5843919 -0.001961213301694388
2.5844379 -0.001961085132817602
2.5844839 -0.0019609570102455433
2.58453 -0.0019608286555819372
2.584576 -0.001960700625659971
2.584622 -0.001960572641982756
2.5846681 -0.001960444426455741
2.5847141 -0.001960316535308468
2.5847601 -0.0019601886903459
2.5848062 -0.001960060613774864
2.5848522 -0.001959932861222008
2.5848982 -0.0019598051547937943
2.5849443 -0.0019596772169979786
2.5849903 -0.0019595496028591633
2.5850363 -0.0019594220347848718
2.5850824 -0.001959294235583414
2.5851284 -0.001959166759678121
2.5851744 -0.001959039329777191
2.5852205 -0.0019589116689891113
2.5852665 -0.001958784331136689
2.5853125 -0.0019586570392284425
2.5853585 -0.001958529793244311
2.5854046 -0.001958402316692299
2.5854506 -0.001958275162595925
2.5854966 -0.001958148054363413
2.5855427 -0.001958020715802023
2.5855887 -0.00195789369933657
2.5856347 -0.0019577667286746966
2.5856808 -0.0019576395279225015
2.5857268 -0.0019575126489069297
2.5857728 -0.0019573858156345797
2.5858189 -0.001957258752510037
2.5858649 -0.001957132010763151
2.5859109 -0.0019570053146991083
2.585957 -0.001956878389020561
2.586003 -0.0019567517843610376
2.586049 -0.00195662522532394
2.5860951 -0.0019564984369095824
2.5861411 -0.001956371969155983
2.5861871 -0.001956245546964344
2.5862332 -0.001956118895632259
2.5862792 -0.001955992564603024
2.5863252 -0.0019558662790787815
2.5863712 -0.0019557400390571474
2.5864173 -0.0019556135702529405
2.5864633 -0.0019554874213388897
2.5865093 -0.0019553613179308996
2.5865554 -0.0019552349860407804
2.5866014 -0.0019551089737473125
2.5866474 -0.001954983006963354
2.5866935 -0.0019548568119977516
2.5867395 -0.001954730936335223
2.5867855 -0.0019546051061856695
2.5868316 -0.001954479048154951
2.5868776 -0.0019543533091337384
2.5869236 -0.0019542276156289465
2.5869697 -0.0019541016945435023
2.5870157 -0.001953976092173952
2.5870617 -0.001953850535324271
2.5871078 -0.0019537247511944855
2.5871538 -0.00195359928548694
2.5871998 -0.001953473865302726
2.5872459 -0.0019533482181389485
2.5872919 -0.0019532228891037604
2.5873379 -0.0019530976055953282
2.5873839 -0.0019529723676148004
2.58743 -0.0019528469030554024
2.587476 -0.001952721756233091
2.587522 -0.0019525966549421118
2.5875681 -0.0019524713273728726
2.5876141 -0.0019523463172469897
2.5876601 -0.0019522213526558772
2.5877062 -0.0019520961620871219
2.5877522 -0.0019519712886679717
2.5877982 -0.0019518464607870302
2.5878443 -0.0019517214072290803
2.5878903 -0.0019515966705269672
2.5879363 -0.001951471979366494
2.5879824 -0.0019513470628296607
2.5880284 -0.001951222462854868
2.5880744 -0.0019510979084251395
2.5881205 -0.0019509731289197273
2.5881665 -0.001950848665682535
2.5882125 -0.0019507242479938243
2.5882586 -0.0019505996055301268
2.5883046 -0.0019504752790408114
2.5883506 -0.0019503509981033847
2.5883966 -0.0019502267627189845
2.5884427 -0.0019501023029604957
2.5884887 -0.001949978158784605
2.5885347 -0.001949854060165162
2.5885808 -0.0019497297374723548
2.5886268 -0.001949605730068249
2.5886728 -0.0019494817682240081
2.5887189 -0.0019493575826071488
2.5887649 -0.0019492337119850524
2.5888109 -0.0019491098869262313
2.588857 -0.001948985838395579
2.588903 -0.0019488621045657337
2.588949 -0.0019487384163025603
2.5889951 -0.0019486145048683498
2.5890411 -0.0019484909078409662
2.5890871 -0.0019483673563836339
2.5891332 -0.001948243582056093
2.5891792 -0.0019481201218413645
2.5892252 -0.0019479967072000975
2.5892713 -0.001947873069989444
2.5893173 -0.001947749746597574
2.5893633 -0.001947626468782545
2.5894093 -0.0019475032365455086
2.5894554 -0.0019473797821401642
2.5895014 -0.0019472566411615592
2.5895474 -0.0019471335457643332
2.5895935 -0.0019470102284996661
2.5896395 -0.0019468872243676646
2.5896855 -0.0019467642658204214
2.5897316 -0.0019466410857066282
2.5897776 -0.001946518218431375
2.5898236 -0.001946395396744266
2.5898697 -0.0019462723537915123
2.5899157 -0.0019461496233831588
2.5899617 -0.0019460269385663184
2.5900078 -0.0019459040327847732
2.5900538 -0.0019457814392534502
2.5900998 -0.0019456588913170265
2.5901459 -0.0019455361227168448
2.5901919 -0.0019454136660726831
2.5902379 -0.0019452912550267792
2.590284 -0.0019451686236180918
2.59033 -0.0019450463038712083
2.590376 -0.001944924029725948
2.590422 -0.0019448018011834246
2.5904681 -0.001944679352679373
2.5905141 -0.0019445572154448386
2.5905601 -0.0019444351238164202
2.5906062 -0.001944312812527483
2.5906522 -0.0019441908122137808
2.5906982 -0.0019440688575095497
2.5907443 -0.0019439466834458158
2.5907903 -0.0019438248200630143
2.5908363 -0.0019437030022930457
2.5908824 -0.0019435809654646148
2.5909284 -0.0019434592390227823
2.5909744 -0.0019433375581971307
2.5910205 -0.001943215658614078
2.5910665 -0.0019430940691232655
2.5911125 -0.001942972525251975
2.5911586 -0.0019428507629243794
2.5912046 -0.0019427293103946308
2.5912506 -0.0019426079034877489
2.5912967 -0.0019424862784256577
2.5913427 -0.001942364962867
2.5913887 -0.0019422436929345463
2.5914347 -0.0019421224686293932
2.5914808 -0.001942001026570453
2.5915268 -0.0019418798936224474
2.5915728 -0.0019417588063050696
2.5916189 -0.0019416375015350526
2.5916649 -0.001941516505581494
2.5917109 -0.0019413955552618906
2.591757 -0.0019412743877908166
2.591803 -0.0019411535288416763
2.591849 -0.001941032715529846
2.5918951 -0.0019409116853677105
2.5919411 -0.0019407909634329944
2.5919871 -0.001940670287138898
2.5920332 -0.001940549394295693
2.5920792 -0.0019404288093853549
2.5921252 -0.0019403082701189636
2.5921713 -0.001940187514604664
2.5922173 -0.0019400670667286644
2.5922633 -0.0019399466644999218
2.5923093 -0.001939826307919515
2.5923554 -0.0019397057354927777
2.5924014 -0.0019395854703116167
2.5924474 -0.0019394652507820978
2.5924935 -0.0019393448157075215
2.5925395 -0.0019392246875838577
2.5925855 -0.0019391046051151599
2.5926316 -0.0019389843074026601
2.5926776 -0.0019388643163464232
2.5927236 -0.0019387443709484482
2.5927697 -0.0019386242106079511
2.5928157 -0.0019385043566290394
2.5928617 -0.0019383845483116786
2.5929078 -0.0019382645253531033
2.5929538 -0.0019381448084613978
2.5929998 -0.0019380251372345357
2.5930459 -0.001937905251667784
2.5930919 -0.0019377856718731552
2.5931379 -0.0019376661377466659
2.593184 -0.0019375463895816257
2.59323 -0.0019374269468939338
2.593276 -0.0019373075498776635
2.593322 -0.0019371881985338936
2.5933681 -0.001937068633553321
2.5934141 -0.001936949373657116
2.5934601 -0.001936830159436683
2.5935062 -0.0019367107318782328
2.5935522 -0.001936591609093763
2.5935982 -0.001936472531957261
2.5936443 -0.001936353241739859
2.5936903 -0.0019362342559551202
2.5937363 -0.0019361153157749812
2.5937824 -0.0019359961627681485
2.5938284 -0.0019358773138529253
2.5938744 -0.0019357585104989167
2.5939205 -0.0019356394945721084
2.5939665 -0.001935520782396078
2.5940125 -0.0019354021157378352
2.5940586 -0.0019352832367603677
2.5941046 -0.0019351646611931207
2.5941506 -0.0019350461311001994
2.5941967 -0.00193492738894133
2.5942427 -0.0019348089498523527
2.5942887 -0.0019346905561941977
2.5943347 -0.0019345722079523696
2.5943808 -0.0019344536479817195
2.5944268 -0.0019343353906276887
