 R   <X|C|X>   <X|C|A>   <A|C|X>   <A|C|A>
6.300078 -0.8967398633022339 -0.4424176599863308 0.44241765998633065 -0.8967398633022343
6.300124 -0.8969838234871756 -0.4419228031563773 0.44192280315637705 -0.8969838234871761
6.3001701 -0.8972276308885714 -0.4414275681382509 0.4414275681382507 -0.8972276308885719
6.3002161 -0.8974702295110927 -0.4409341033953503 0.4409341033953501 -0.8974702295110931
6.3002621 -0.8977121506931698 -0.4404413338398611 0.44044133383986095 -0.8977121506931702
6.3003082 -0.8979539484136227 -0.43994814921914616 0.43994814921914593 -0.8979539484136232
6.3003542 -0.8981945569604913 -0.4394567156897356 0.4394567156897354 -0.8981945569604918
6.3004002 -0.8984344909426527 -0.4389659804342686 0.4389659804342684 -0.8984344909426532
6.3004463 -0.8986742715571762 -0.43847487871244734 0.4384748787124471 -0.8986742715571766
6.3004923 -0.8989128603369625 -0.4379855409085276 0.43798554090852737 -0.8989128603369629
6.3005383 -0.8991507799337831 -0.43749690075260617 0.43749690075260594 -0.8991507799337836
6.3005844 -0.8993885471743075 -0.43700789803845635 0.43700789803845613 -0.8993885471743079
6.3006304 -0.8996251323173983 -0.4365206540256827 0.43652065402568246 -0.8996251323173987
6.3006764 -0.8998610536327459 -0.43603410698003936 0.43603410698003914 -0.8998610536327464
6.3007224 -0.9000963128982312 -0.4355482566626789 0.43554825666267866 -0.9000963128982317
6.3007685 -0.9003314211686448 -0.4350620489050034 0.43506204890500316 -0.9003314211686453
6.3008145 -0.9005653602266765 -0.43457759281697567 0.43457759281697544 -0.900565360226677
6.3008605 -0.9007986425546417 -0.43409383270430557 0.43409383270430535 -0.9007986425546421
6.3009066 -0.9010317749181002 -0.4336097189219929 0.4336097189219927 -0.9010317749181006
6.3009526 -0.901263747663115 -0.433127351477771 0.43312735147777076 -0.9012637476631155
6.3009986 -0.9014950689712378 -0.4326456792027797 0.43264567920277947 -0.9014950689712382
6.3010447 -0.9017262413532845 -0.43216365697057474 0.4321636569705745 -0.9017262413532849
6.3010907 -0.9019562636495938 -0.4316833756974118 0.43168337569741155 -0.9019562636495942
6.3011367 -0.9021856397754984 -0.43120378873493387 0.43120378873493365 -0.9021856397754988
6.3011828 -0.9024148680214107 -0.43072385546981307 0.43072385546981284 -0.9024148680214111
6.3012288 -0.9026429556531811 -0.4302456577382917 0.4302456577382915 -0.9026429556531815
6.3012748 -0.9028704023543085 -0.42976815340721797 0.42976815340721775 -0.9028704023543089
6.3013209 -0.9030977022289537 -0.4292903063706324 0.4292903063706322 -0.9030977022289541
6.3013669 -0.9033238709000689 -0.4288141893968939 0.4288141893968937 -0.9033238709000694
6.3014129 -0.9035494038535292 -0.4283387648624192 0.42833876486241895 -0.9035494038535297
6.301459 -0.9037747910412215 -0.4278630011625381 0.4278630011625379 -0.9037747910412219
6.301505 -0.9039990563751389 -0.42738896201052046 0.42738896201052023 -0.9039990563751393
6.301551 -0.9042226911775681 -0.4269156142863822 0.426915614286382 -0.9042226911775686
6.3015971 -0.9044461812819247 -0.4264419308803359 0.42644193088033566 -0.9044461812819251
6.3016431 -0.904668558821532 -0.4259699664640124 0.4259699664640122 -0.9046685588215324
6.3016891 -0.9048903109889492 -0.4254986924147289 0.4254986924147287 -0.9048903109889497
6.3017351 -0.9051114394967193 -0.425028108368286 0.42502810836828575 -0.9051114394967198
6.3017812 -0.905332424740219 -0.42455719319647006 0.42455719319646984 -0.9053324247402195
6.3018272 -0.9055523097078828 -0.42408798953957877 0.42408798953957855 -0.9055523097078833
6.3018732 -0.9057715761393047 -0.4236194747599199 0.4236194747599197 -0.9057715761393051
6.3019193 -0.905990700389571 -0.42315063220797255 0.42315063220797233 -0.9059907003895714
6.3019653 -0.9062087335118362 -0.4226834955162687 0.4226834955162685 -0.9062087335118366
6.3020113 -0.9064261531942847 -0.4222170465284735 0.4222170465284733 -0.9064261531942851
6.3020574 -0.9066434317849286 -0.42175027306629836 0.42175027306629814 -0.906643431784929
6.3021034 -0.9068596283351034 -0.42128519977007317 0.42128519977007295 -0.9068596283351038
6.3021494 -0.9070752165148589 -0.420820812957463 0.42082081295746276 -0.9070752165148593
6.3021955 -0.9072906646981729 -0.42035610491364495 0.4203561049136447 -0.9072906646981733
6.3022415 -0.9075050398683756 -0.41989309130292407 0.41989309130292385 -0.907505039868376
6.3022875 -0.9077188117104809 -0.41943076290930015 0.4194307629092999 -0.9077188117104813
6.3023336 -0.9079324446572953 -0.4189681164733491 0.41896811647334886 -0.9079324446572957
6.3023796 -0.908145013558311 -0.41850715870013105 0.41850715870013083 -0.9081450135583115
6.3024256 -0.9083569841464278 -0.4180468848320131 0.41804688483201285 -0.9083569841464283
6.3024717 -0.9085688169459677 -0.41758629605660674 0.4175862960566065 -0.9085688169459681
6.3025177 -0.9087795946071052 -0.4171273901371012 0.417127390137101 -0.9087795946071057
6.3025637 -0.9089897789433716 -0.4166691667659657 0.4166691667659655 -0.9089897789433721
6.3026098 -0.9091998266031126 -0.4162106315691932 0.41621063156919297 -0.909199826603113
6.3026558 -0.9094088279720612 -0.41575377338605946 0.41575377338605923 -0.9094088279720617
6.3027018 -0.909617240976948 -0.41529759635057817 0.41529759635057795 -0.9096172409769484
6.3027478 -0.9098250672641234 -0.4148420999865529 0.4148420999865527 -0.9098250672641238
6.3027939 -0.9100327583651596 -0.4143862958227683 0.41438629582276815 -0.9100327583651601
6.3028399 -0.9102394148773272 -0.41393216083104656 0.41393216083104634 -0.9102394148773276
6.3028859 -0.9104454895962334 -0.4134787050525831 0.4134787050525829 -0.9104454895962338
6.302932 -0.9106514302526288 -0.41302494443324816 0.41302494443324794 -0.9106514302526293
6.302978 -0.9108563450287839 -0.41257284706506314 0.4125728470650629 -0.9108563450287843
6.303024 -0.911060682908798 -0.4121214274096907 0.4121214274096905 -0.9110606829087985
6.3030701 -0.9112648878545151 -0.41166970582049695 0.4116697058204968 -0.9112648878545155
6.3031161 -0.9114680755692678 -0.41121964152953633 0.4112196415295361 -0.9114680755692682
6.3031621 -0.9116706912576223 -0.4107702534094401 0.4107702534094399 -0.9116706912576228
6.3032082 -0.9118731751442526 -0.41032056621121066 0.41032056621121044 -0.911873175144253
6.3032542 -0.9120746503899693 -0.40987253032731946 0.40987253032731924 -0.9120746503899697
6.3033002 -0.9122755584516132 -0.4094251690315703 0.40942516903157006 -0.9122755584516137
6.3033463 -0.9124763358482336 -0.40897751146250294 0.4089775114625028 -0.9124763358482342
6.3033923 -0.9126761131349055 -0.4085314991938961 0.40853149919389586 -0.9126761131349059
6.3034383 -0.912875328052349 -0.40808615989071484 0.4080861598907146 -0.9128753280523495
6.3034844 -0.9130744134453792 -0.4076405270686255 0.4076405270686253 -0.9130744134453797
6.3035304 -0.9132725250217282 -0.40719649095013 0.4071964909501298 -0.9132725250217286
6.3035764 -0.913470103076629 -0.4067530686829604 0.4067530686829602 -0.9134701030766295
6.3036225 -0.9136675503612859 -0.4063093613085671 0.4063093613085669 -0.9136675503612863
6.3036685 -0.9138640119357878 -0.4058672930556579 0.40586729305565766 -0.9138640119357883
6.3037145 -0.9140599183657488 -0.40542589995115247 0.40542589995115225 -0.9140599183657493
6.3037605 -0.9142552713039119 -0.4049851812448515 0.4049851812448513 -0.9142552713039124
6.3038066 -0.9144504952794329 -0.4045441802988924 0.40454418029889216 -0.9144504952794333
6.3038526 -0.9146447449807824 -0.404104809595435 0.40410480959543477 -0.9146447449807829
6.3038986 -0.9148384461264096 -0.40366611103053546 0.40366611103053524 -0.9148384461264101
6.3039447 -0.9150320196578279 -0.40322713234689006 0.40322713234688984 -0.9150320196578283
6.3039907 -0.9152246274109377 -0.40278977724963716 0.40278977724963694 -0.9152246274109381
6.3040367 -0.9154166915058974 -0.40235309202036 0.40235309202035985 -0.9154166915058979
6.3040828 -0.9156086293285608 -0.40191612876754923 0.401916128767549 -0.9156086293285612
6.3041288 -0.9157996097983908 -0.4014807824490255 0.4014807824490253 -0.9157996097983913
6.3041748 -0.9159900514693212 -0.4010461037171583 0.4010461037171581 -0.9159900514693217
6.3042209 -0.9161803682032786 -0.40061114903139805 0.40061114903139783 -0.9161803682032791
6.3042669 -0.9163697359399217 -0.40017780463209196 0.40017780463209174 -0.9163697359399221
6.3043129 -0.9165585696987754 -0.39974512552758434 0.3997451255275841 -0.9165585696987758
6.304359 -0.9167472798493231 -0.39931217251338247 0.39931217251338225 -0.9167472798493236
6.304405 -0.9169350492885499 -0.39888082314234174 0.3988808231423415 -0.9169350492885503
6.304451 -0.9171222895331386 -0.39845013676390095 0.39845013676390073 -0.917122289533139
6.3044971 -0.917309407491366 -0.3980191784946541 0.3980191784946539 -0.9173094074913665
6.3045431 -0.9174955929551699 -0.39758981723008124 0.397589817230081 -0.9174955929551704
6.3045891 -0.9176812539697096 -0.3971611166457677 0.39716111664576753 -0.91768125396971
6.3046352 -0.9178667940130455 -0.3967321461643582 0.396732146164358 -0.9178667940130459
6.3046812 -0.9180514097101872 -0.39630476605420606 0.39630476605420584 -0.9180514097101876
6.3047272 -0.9182355056658428 -0.39587804430202905 0.39587804430202883 -0.9182355056658432
6.3047732 -0.9184190834398162 -0.3954519801321277 0.3954519801321275 -0.9184190834398166
6.3048193 -0.9186025419851536 -0.3950256486839888 0.3950256486839886 -0.918602541985154
6.3048653 -0.9187850869405838 -0.3946008987725018 0.3946008987725016 -0.9187850869405843
6.3049113 -0.9189671183722734 -0.39417680410805883 0.3941768041080586 -0.9189671183722739
6.3049574 -0.9191490318744032 -0.39375244410086724 0.393752444100867 -0.9191490318744037
6.3050034 -0.9193300397763055 -0.3933296590097635 0.3933296590097633 -0.9193300397763059
6.3050494 -0.919510538775236 -0.39290752682099134 0.3929075268209911 -0.9195105387752365
6.3050955 -0.9196909211366882 -0.3924851312002318 0.39248513120023165 -0.9196909211366886
6.3051415 -0.919870405820343 -0.3920643038809401 0.3920643038809399 -0.9198704058203434
6.3051875 -0.9200493861848041 -0.3916441271099849 0.3916441271099847 -0.9200493861848046
6.3052336 -0.9202282511968136 -0.3912236887932141 0.3912236887932139 -0.9202282511968141
6.3052796 -0.9204062263866299 -0.390804812169494 0.39080481216949375 -0.9204062263866304
6.3053256 -0.9205837018042213 -0.39038658373103124 0.390386583731031 -0.9205837018042218
6.3053717 -0.9207610631472742 -0.38996809560847434 0.3899680956084741 -0.9207610631472747
6.3054177 -0.9209375424573308 -0.38955116257701994 0.3895511625770197 -0.9209375424573313
6.3054637 -0.9211135265055098 -0.3891348753588419 0.38913487535884167 -0.9211135265055103
6.3055098 -0.9212893977498894 -0.3887183302939895 0.3887183302939893 -0.9212893977498898
6.3055558 -0.9214643946844897 -0.3883033337250007 0.3883033337250005 -0.9214643946844902
6.3056018 -0.9216389008311063 -0.3878889805886362 0.38788898058863597 -0.9216389008311068
6.3056479 -0.9218132954374392 -0.3874743714188411 0.3874743714188409 -0.9218132954374396
6.3056939 -0.9219868233916458 -0.38706130415664364 0.38706130415664347 -0.9219868233916463
6.3057399 -0.9221598649954976 -0.38664887793792924 0.38664887793792907 -0.9221598649954981
6.3057859 -0.9223324217191091 -0.3862370919650517 0.38623709196505146 -0.9223324217191096
6.305832 -0.922504868575483 -0.38582505233863607 0.38582505233863584 -0.9225048685754834
6.305878 -0.9226764588868566 -0.3854145458483198 0.3854145458483196 -0.922676458886857
6.305924 -0.9228475687075564 -0.385004677203691 0.3850046772036908 -0.9228475687075568
6.3059701 -0.9230185699074613 -0.3845945566629412 0.38459455666294096 -0.9230185699074618
6.3060161 -0.9231887220686774 -0.3841859626872782 0.38418596268727806 -0.9231887220686779
6.3060621 -0.9233583980929443 -0.38377800414912716 0.38377800414912694 -0.9233583980929447
6.3061082 -0.9235279667354538 -0.38336979544858646 0.38336979544858624 -0.9235279667354542
6.3061542 -0.9236966937814115 -0.38296310674993445 0.3829631067499342 -0.923696693781412
6.3062002 -0.9238649490084845 -0.3825570510727908 0.38255705107279064 -0.923864949008485
6.3062463 -0.9240330980853809 -0.3821507469434511 0.38215074694345086 -0.9240330980853814
6.3062923 -0.9242004129441032 -0.3817459562608657 0.3817459562608655 -0.9242004129441036
6.3063383 -0.9243672602665264 -0.3813417961761559 0.38134179617615566 -0.9243672602665268
6.3063844 -0.9245340026628471 -0.3809373893260541 0.38093738932605387 -0.9245340026628476
6.3064304 -0.9246999181560251 -0.38053448937588474 0.3805344893758845 -0.9246999181560256
6.3064764 -0.9248653703601926 -0.3801322175925271 0.38013221759252686 -0.924865370360193
6.3065225 -0.9250307188547764 -0.3797297007073423 0.37972970070734213 -0.9250307188547768
6.3065685 -0.9251952476983143 -0.37932868418382765 0.3793286841838274 -0.9251952476983147
6.3066145 -0.9253593174650145 -0.37892829338882794 0.3789282933888277 -0.925359317465015
6.3066606 -0.9255232847310473 -0.3785276591324784 0.37852765913247816 -0.9255232847310477
6.3067066 -0.9256864395356076 -0.37812851870834163 0.3781285187083414 -0.925686439535608
6.3067526 -0.9258491394405686 -0.3777300015673889 0.3777300015673887 -0.925849139440569
6.3067986 -0.9260113858296067 -0.3773321068935802 0.37733210689358 -0.9260113858296073
6.3068447 -0.9261735313176773 -0.3769339709096732 0.37693397090967296 -0.9261735313176778
6.3068907 -0.9263348738321115 -0.376537320067735 0.37653732006773477 -0.926334873832112
6.3069367 -0.926495766961573 -0.37614128923854095 0.3761412892385408 -0.9264957669615734
6.3069828 -0.9266565603810669 -0.37574501868645577 0.37574501868645555 -0.9266565603810674
6.3070288 -0.9268165578722158 -0.37535022676837404 0.3753502267683738 -0.9268165578722163
6.3070748 -0.9269761100748313 -0.3749560524020649 0.3749560524020647 -0.9269761100748317
6.3071209 -0.9271355637507267 -0.37456163987749796 0.3745616398774978 -0.9271355637507271
6.3071669 -0.9272942284824061 -0.3741686994885842 0.374168699488584 -0.9272942284824065
6.3072129 -0.9274524519876615 -0.3737763741840985 0.37377637418409826 -0.9274524519876619
6.307259 -0.9276105781416497 -0.37338381226357137 0.37338381226357115 -0.9276105781416502
6.307305 -0.9277679222747938 -0.3729927159902024 0.3729927159902022 -0.9277679222747942
6.307351 -0.9279248292094756 -0.3726022323277421 0.37260223232774187 -0.927924829209476
6.3073971 -0.9280816399605071 -0.3722115135691983 0.37221151356919807 -0.9280816399605075
6.3074431 -0.9282376755537137 -0.3718222539794118 0.3718222539794116 -0.9282376755537142
6.3074891 -0.9283932779424536 -0.3714336045210382 0.37143360452103796 -0.9283932779424541
6.3075352 -0.9285487853072836 -0.37104472146443995 0.37104472146443973 -0.928548785307284
6.3075812 -0.9287035243173594 -0.37065729110853 0.3706572911085298 -0.9287035243173598
6.3076272 -0.9288578340831787 -0.3702704683987591 0.3702704683987589 -0.9288578340831791
6.3076732 -0.9290117159163922 -0.3698842525060389 0.3698842525060387 -0.9290117159163926
6.3077193 -0.9291655042594155 -0.3694978049778043 0.36949780497780416 -0.9291655042594159
6.3077653 -0.9293185332242735 -0.36911280154419496 0.3691128015441948 -0.9293185332242739
6.3078113 -0.9294711381719768 -0.36872840243497584 0.3687284024349756 -0.9294711381719772
6.3078574 -0.9296236507707059 -0.3683437731371699 0.3683437731371697 -0.9296236507707063
6.3079034 -0.9297754106560355 -0.36796058149094174 0.3679605814909416 -0.929775410656036
6.3079494 -0.9299267504063028 -0.3675779916711206 0.36757799167112043 -0.9299267504063032
6.3079955 -0.9300779989408111 -0.3671951730880825 0.3671951730880823 -0.9300779989408116
6.3080415 -0.9302285013680726 -0.36681378572468903 0.3668137857246888 -0.930228501368073
6.3080875 -0.9303785929162054 -0.3664329672794282 0.366432967279428 -0.9303785929162058
6.3081336 -0.9305286056642421 -0.36605185798541306 0.36605185798541284 -0.9305286056642426
6.3081796 -0.9306778781121863 -0.3656721776560877 0.3656721776560875 -0.9306778781121867
6.3082256 -0.930826737401114 -0.365293098015252 0.3652930980152518 -0.9308267374011144
6.3082717 -0.9309755070736269 -0.36491379601338586 0.36491379601338564 -0.9309755070736273
6.3083177 -0.9311235429852412 -0.36453591629124144 0.3645359162912412 -0.9311235429852417
6.3083637 -0.931271169564943 -0.3641586344973849 0.36415863449738467 -0.9312711695649435
6.3084098 -0.9314187076765629 -0.36378113148305447 0.36378113148305424 -0.9314187076765633
6.3084558 -0.9315655185072059 -0.3634050440856909 0.3634050440856907 -0.9315655185072064
6.3085018 -0.9317119237988505 -0.36302955186062863 0.3630295518606284 -0.9317119237988509
6.3085479 -0.9318582417613427 -0.3626538395419032 0.362653839541903 -0.9318582417613431
6.3085939 -0.9320038388639359 -0.36227953619963854 0.3622795361996383 -0.9320038388639363
6.3086399 -0.9321490341864609 -0.36190582527796694 0.3619058252779667 -0.9321490341864613
6.3086859 -0.9322938289734778 -0.3615327058612772 0.361532705861277 -0.9322938289734782
6.308732 -0.9324385379349889 -0.36115936783184743 0.3611593678318472 -0.9324385379349893
6.308778 -0.9325825345057182 -0.3607874299611331 0.3607874299611329 -0.9325825345057186
6.308824 -0.9327261342548856 -0.36041608084949384 0.3604160808494936 -0.932726134254886
6.3088701 -0.9328696492954776 -0.3600445142202093 0.36004451422020906 -0.932869649295478
6.3089161 -0.9330124582307376 -0.3596743411611784 0.3596743411611782 -0.9330124582307381
6.3089621 -0.9331548740248754 -0.35930475411974827 0.35930475411974805 -0.9331548740248758
6.3090082 -0.9332972062179213 -0.3589349506423123 0.35893495064231207 -0.9332972062179218
6.3090542 -0.933438838533659 -0.35856653416903994 0.3585665341690397 -0.9334388385336595
6.3091002 -0.9335800813554179 -0.358198700976375 0.3581987009763748 -0.9335800813554184
6.3091463 -0.9337212416740999 -0.35783065241600953 0.3578306524160093 -0.9337212416741003
6.3091923 -0.9338617082864992 -0.3574639843161085 0.35746398431610826 -0.9338617082864996
6.3092383 -0.9340017890189699 -0.35709789676437315 0.3570978967643729 -0.9340017890189704
6.3092844 -0.9341417883369051 -0.35673159489998657 0.35673159489998635 -0.9341417883369055
6.3093304 -0.9342811000630042 -0.35636666697479685 0.35636666697479663 -0.9342811000630047
6.3093764 -0.9344200294903374 -0.35600231686994543 0.35600231686994527 -0.9344200294903379
6.3094225 -0.9345588785821941 -0.3556377534943297 0.35563775349432947 -0.9345588785821946
6.3094685 -0.9346970461405028 -0.3552745575591077 0.3552745575591075 -0.9346970461405032
6.3095145 -0.9348348349485258 -0.3549119367210741 0.35491193672107385 -0.9348348349485263
6.3095606 -0.9349725444906416 -0.3545491036410938 0.3545491036410936 -0.934972544490642
6.3096066 -0.9351095785017578 -0.3541876315252015 0.3541876315252013 -0.9351095785017582
6.3096526 -0.9352462372785924 -0.353826731788088 0.35382673178808777 -0.9352462372785928
6.3096986 -0.9353825219851284 -0.35346640352532244 0.3534664035253222 -0.9353825219851288
6.3097447 -0.93551872883682 -0.35310586437196473 0.3531058643719645 -0.9355187288368204
6.3097907 -0.9356542680734987 -0.3527466775842315 0.3527466775842313 -0.9356542680734992
6.3098367 -0.9357894367129083 -0.3523880595588542 0.352388059558854 -0.9357894367129087
6.3098828 -0.9359245285448772 -0.35202923164158473 0.3520292316415845 -0.9359245285448776
6.3099288 -0.9360589586359636 -0.35167174966623194 0.3516717496662317 -0.936058958635964
6.3099748 -0.9361930215708105 -0.35131483374613753 0.3513148337461373 -0.936193021570811
6.3100209 -0.936327008736118 -0.3509577089200899 0.35095770892008965 -0.9363270087361184
6.3100669 -0.9364603399803154 -0.3506019236348678 0.3506019236348676 -0.9364603399803159
6.3101129 -0.9365933074775143 -0.3502467017027501 0.35024670170274985 -0.9365933074775148
6.310159 -0.9367262002335679 -0.34989127183795943 0.3498912718379592 -0.9367262002335683
6.310205 -0.9368584428343448 -0.3495371751355367 0.3495371751355365 -0.9368584428343453
6.310251 -0.9369903250657785 -0.3491836390890779 0.3491836390890777 -0.936990325065779
6.3102971 -0.9371221335749533 -0.3488298960706637 0.3488298960706635 -0.9371221335749538
6.3103431 -0.9372532976411576 -0.3484774798588236 0.3484774798588234 -0.9372532976411581
6.3103891 -0.9373841046842935 -0.3481256216108834 0.34812562161088323 -0.9373841046842939
6.3104352 -0.9375148390145506 -0.347773557339239 0.34777355733923876 -0.937514839014551
6.3104812 -0.9376449345610268 -0.34742281354106846 0.34742281354106824 -0.9376449345610273
6.3105272 -0.9377746763995345 -0.3470726250198735 0.3470726250198733 -0.9377746763995349
6.3105733 -0.9379043465250396 -0.34672223141085545 0.34672223141085523 -0.9379043465250401
6.3106193 -0.9380333834732457 -0.34637315196493457 0.3463731519649344 -0.9380333834732462
6.3106653 -0.9381620699976141 -0.34602462511426746 0.3460246251142673 -0.9381620699976145
6.3107113 -0.9382904071852218 -0.3456766499667602 0.34567664996675995 -0.9382904071852223
6.3107574 -0.9384186739779803 -0.34532847095997643 0.34532847095997626 -0.9384186739779807
6.3108034 -0.9385463149861345 -0.344981597739365 0.34498159773936476 -0.9385463149861349
6.3108494 -0.9386736099006936 -0.34463527354722506 0.3446352735472249 -0.938673609900694
6.3108955 -0.9388008353981219 -0.34428874640320783 0.3442887464032076 -0.9388008353981223
6.3109415 -0.9389274405960403 -0.34394351878811424 0.343943518788114 -0.9389274405960407
6.3109875 -0.9390537029130396 -0.3435988375321536 0.34359883753215337 -0.93905370291304
6.3110336 -0.9391798967811397 -0.34325395421966975 0.34325395421966953 -0.9391798967811401
6.3110796 -0.9393054757834713 -0.3429103642016798 0.3429103642016796 -0.9393054757834718
6.3111256 -0.9394307150872732 -0.3425673178789035 0.34256731787890327 -0.9394307150872736
6.3111717 -0.9395558869009336 -0.3422240703829985 0.3422240703829983 -0.9395558869009341
6.3112177 -0.9396804492316149 -0.34188210997001084 0.3418821099700106 -0.9396804492316153
6.3112637 -0.9398046750160796 -0.3415406905937865 0.3415406905937863 -0.93980467501608
6.3113098 -0.9399288342596867 -0.34119907091599366 0.3411990709159935 -0.9399288342596871
6.3113558 -0.9400523893525586 -0.34085873213240897 0.34085873213240875 -0.9400523893525591
6.3114018 -0.940175611021654 -0.3405189317326759 0.3405189317326757 -0.9401756110216545
6.3114479 -0.9402987670897176 -0.34017893189118625 0.34017893189118603 -0.940298767089718
6.3114939 -0.940421324289143 -0.3398402067780963 0.33984020677809607 -0.9404213242891435
6.3115399 -0.9405435511575646 -0.3395020174015481 0.33950201740154795 -0.940543551157565
6.311586 -0.9406657133553334 -0.33916362943140643 0.3391636294314062 -0.9406657133553339
6.311632 -0.9407872819168139 -0.33882651004678355 0.3388265100467833 -0.9407872819168144
6.311678 -0.9409085232106013 -0.3384899237570573 0.33848992375705705 -0.9409085232106017
6.311724 -0.9410294382505586 -0.33815386968357247 0.3381538696835723 -0.9410294382505591
6.3117701 -0.9411502898454756 -0.3378176181292379 0.3378176181292377 -0.941150289845476
6.3118161 -0.9412705547026297 -0.3374826270071032 0.33748262700710296 -0.9412705547026301
6.3118621 -0.9413904963303087 -0.3371481654672145 0.33714816546721427 -0.9413904963303091
6.3119082 -0.9415103754213424 -0.3368135072678512 0.33681350726785103 -0.9415103754213429
6.3119542 -0.941629672892443 -0.3364801034113995 0.33648010341139933 -0.9416296728924435
6.3120002 -0.941748650129441 -0.33614722650901013 0.3361472265090099 -0.9417486501294414
6.3120463 -0.9418675657287927 -0.33581415375720786 0.3358141537572077 -0.9418675657287932
6.3120923 -0.941985904777615 -0.33548232928204175 0.3354823292820415 -0.9419859047776155
6.3121383 -0.9421039265589302 -0.335151029138629 0.33515102913862876 -0.9421039265589306
6.3121844 -0.9422218875922179 -0.33481953394465924 0.334819533944659 -0.9422218875922184
6.3122304 -0.9423392770963521 -0.33448928098407504 0.3344892809840748 -0.9423392770963526
6.3122764 -0.9424563522710012 -0.33415954973887957 0.33415954973887935 -0.9424563522710017
6.3123225 -0.9425733675778851 -0.33382962423086615 0.33382962423086593 -0.9425733675778856
6.3123685 -0.9426898163293467 -0.33350093493606253 0.33350093493606237 -0.9426898163293471
6.3124145 -0.9428059536609817 -0.33317276474627733 0.3331727647462771 -0.9428059536609822
6.3124606 -0.9429220319957756 -0.3328444010704053 0.3328444010704051 -0.9429220319957761
6.3125066 -0.9430375487016291 -0.33251726761065314 0.3325172676106529 -0.9430375487016296
6.3125526 -0.9431527568691545 -0.33219065065161296 0.33219065065161274 -0.9431527568691549
6.3125987 -0.9432679069014467 -0.33186384097231153 0.3318638409723113 -0.9432679069014471
6.3126447 -0.943382478333284 -0.33153823784571274 0.3315382378457126 -0.9433824783332845
6.3126907 -0.9434966714481451 -0.33121308982276443 0.3312130898227643 -0.9434966714481455
6.3127367 -0.9436105638831835 -0.33088845812554996 0.33088845812554984 -0.943610563883184
6.3127828 -0.9437244031068622 -0.3305636377801491 0.33056363778014897 -0.9437244031068627
6.3128288 -0.9438376960931433 -0.3302400370512365 0.3302400370512364 -0.9438376960931437
6.3128748 -0.9439506909571872 -0.32991694984846287 0.32991694984846276 -0.9439506909571876
6.3129209 -0.9440636332182906 -0.32959367455083977 0.32959367455083965 -0.944063633218291
6.3129669 -0.9441760337355443 -0.3292716127244719 0.3292716127244718 -0.9441760337355447
6.3130129 -0.9442881386694206 -0.3289500616380048 0.32895006163800466 -0.9442881386694211
6.313059 -0.9444001916066257 -0.32862832300519934 0.32862832300519923 -0.9444001916066261
6.313105 -0.9445117072582666 -0.3283077917299459 0.3283077917299458 -0.944511707258267
6.313151 -0.9446229298467442 -0.3279877684216734 0.32798776842167326 -0.9446229298467447
6.3131971 -0.944734101042629 -0.3276675581107964 0.3276675581107963 -0.9447341010426294
6.3132431 -0.9448447393761747 -0.3273485490751729 0.3273485490751728 -0.9448447393761752
6.3132891 -0.9449550871482062 -0.3270300452468905 0.3270300452468904 -0.9449550871482066
6.3133352 -0.9450653841294914 -0.3267113549550085 0.3267113549550084 -0.9450653841294918
6.3133812 -0.9451751526368042 -0.3263938598873611 0.32639385988736097 -0.9451751526368046
6.3134272 -0.9452846330657643 -0.32607686728066293 0.3260768672806628 -0.9452846330657647
6.3134733 -0.9453940633035576 -0.3257596887446768 0.3257596887446767 -0.945394063303558
6.3135193 -0.945502969421085 -0.3254436994130674 0.3254436994130673 -0.9455029694210855
6.3135653 -0.9456115899250194 -0.3251282098092126 0.3251282098092125 -0.9456115899250198
6.3136114 -0.9457201608350503 -0.3248125348057608 0.32481253480576067 -0.9457201608350507
6.3136574 -0.9458282119440671 -0.3244980430178519 0.3244980430178518 -0.9458282119440675
6.3137034 -0.9459359798859264 -0.3241840482376683 0.32418404823766817 -0.9459359798859268
6.3137494 -0.9460434654714658 -0.32387054956209416 0.32387054956209405 -0.9460434654714662
6.3137955 -0.9461509022556444 -0.3235568661859329 0.32355686618593277 -0.9461509022556448
6.3138415 -0.9462578249435278 -0.3232443580896955 0.32324435808969537 -0.9462578249435283
6.3138875 -0.9463644676972242 -0.32293234339552895 0.32293234339552884 -0.9463644676972246
6.3139336 -0.9464710622412789 -0.3226201445198413 0.32262014451984117 -0.9464710622412793
6.3139796 -0.946577146928676 -0.32230911500715753 0.3223091150071574 -0.9465771469286764
6.3140256 -0.9466829540858819 -0.32199857620708183 0.3219985762070817 -0.9466829540858823
6.3140717 -0.9467887136227258 -0.3216878537400754 0.3216878537400753 -0.9467887136227262
6.3141177 -0.946893967508757 -0.32137829474977014 0.32137829474977003 -0.9468939675087574
6.3141637 -0.9469989462505369 -0.3210692237956475 0.3210692237956474 -0.9469989462505374
6.3142098 -0.9471038779587572 -0.32075996968475584 0.32075996968475573 -0.9471038779587576
6.3142558 -0.9472083081884158 -0.3204518731947562 0.32045187319475615 -0.9472083081884163
6.3143018 -0.9473124656417873 -0.32014426207751295 0.32014426207751284 -0.9473124656417877
6.3143479 -0.9474165766458851 -0.31983646830928597 0.31983646830928586 -0.9474165766458855
6.3143939 -0.9475201903102803 -0.3195298263365005 0.3195298263365004 -0.9475201903102808
6.3144399 -0.947623533548455 -0.3192236670860119 0.3192236670860118 -0.9476235335484554
