 R   <X|H|A> 
6.4003813 -0.00024463663758722077
6.4004273 -0.000244634214527918
6.4004733 -0.000244631790467969
6.4005194 -0.0002446293601349788
6.4005654 -0.00024462693407324276
6.4006114 -0.0002446245070125175
6.4006575 -0.0002446220736738592
6.4007035 -0.000244619644614575
6.4007495 -0.0002446172145578715
6.4007956 -0.00024461477821826835
6.4008416 -0.0002446123461660627
6.4008876 -0.00024460991311792244
6.4009337 -0.00024460747378184013
6.4009797 -0.0002446050387410867
6.4010257 -0.000244602602705799
6.4010718 -0.00024460016037745457
6.4011178 -0.00024459772235227743
6.4011638 -0.00024459528333388675
6.4012098 -0.0002445928433227047
6.4012559 -0.00024459039701153393
6.4013019 -0.0002445879550138435
6.4013479 -0.00024458551202457505
6.401394 -0.0002445830627300366
6.40144 -0.00024458061775661376
6.401486 -0.00024457817179275
6.4015321 -0.0002445757195182651
6.4015781 -0.0002445732715724478
6.4016241 -0.0002445708226372518
6.4016702 -0.00024456836738601475
6.4017162 -0.0002445659164709155
6.4017622 -0.0002445634645674256
6.4018083 -0.0002445610063424088
6.4018543 -0.0002445585524609216
6.4019003 -0.00024455609759195995
6.4019464 -0.0002445536363959198
6.4019924 -0.00024455117955072354
6.4020384 -0.00024454872171889876
6.4020845 -0.00024454625755438017
6.4021305 -0.0002445437977479449
6.4021765 -0.0002445413369556582
6.4022225 -0.0002445388751777639
6.4022686 -0.00024453640705959117
6.4023146 -0.00024453394330904157
6.4023606 -0.00024453148087123506
6.4024067 -0.0002445290206073736
6.4024527 -0.0002445265644977953
6.4024987 -0.00024452410720892596
6.4025448 -0.0002445216433969161
6.4025908 -0.0002445191837526675
6.4026368 -0.00024451672293485864
6.4026829 -0.000244514255591945
6.4027289 -0.00024451179243010254
6.4027749 -0.00024450932810030253
6.402821 -0.0002445068572433407
6.402867 -0.0002445043905805962
6.402913 -0.0002445019227553698
6.4029591 -0.0002444994484008332
6.4030051 -0.000244496978253499
6.4030511 -0.00024449450694903185
6.4030972 -0.00024449202911301735
6.4031432 -0.0002444895554970294
6.4031892 -0.000244487080729136
6.4032352 -0.00024448460481105
6.4032813 -0.0002444821223582949
6.4033273 -0.0002444796441424204
6.4033733 -0.000244477164781417
6.4034194 -0.00024447467888330065
6.4034654 -0.0002444721972345277
6.4035114 -0.0002444697144455715
6.4035575 -0.0002444672251169705
6.4036035 -0.0002444647400500253
6.4036495 -0.0002444622538477234
6.4036956 -0.00024445976110315916
6.4037416 -0.0002444572726324157
6.4037876 -0.00024445478303102475
6.4038337 -0.00024445228688467046
6.4038797 -0.0002444497950241539
6.4039257 -0.00024444730203758674
6.4039718 -0.0002444448025032687
6.4040178 -0.0002444423072666635
6.4040638 -0.00024443981090848993
6.4041099 -0.0002444373079996965
6.4041559 -0.0002444348094003487
6.4042019 -0.0002444323096838047
6.4042479 -0.00024442980885149544
6.404294 -0.00024442730146461333
6.40434 -0.0002444247984026033
6.404386 -0.00024442229422905377
6.4044321 -0.0002444197834978717
6.4044781 -0.0002444172771029745
6.4045241 -0.00024441476960065684
6.4045702 -0.0002444122555375663
6.4046162 -0.0002444097458220404
6.4046622 -0.00024440723500310636
6.4047083 -0.00024440471762018066
6.4047543 -0.0002444022045959679
6.4048003 -0.0002443996904722555
6.4048464 -0.0002443971697812544
6.4048924 -0.00024439465345998566
6.4049384 -0.00024439213604302414
6.4049845 -0.00024438961205539803
6.4050305 -0.00024438709244839854
6.4050765 -0.000244384571749411
6.4051226 -0.0002443820444763069
6.4051686 -0.00024437952159459984
6.4052146 -0.0002443769976245096
6.4052606 -0.0002443744725672153
6.4053067 -0.00024437194093108756
6.4053527 -0.0002443694137005231
6.4053987 -0.0002443668853862298
6.4054448 -0.00024436435048947713
6.4054908 -0.0002443618200087755
6.4055368 -0.00024435928844772565
6.4055829 -0.00024435675030051653
6.4056289 -0.00024435421657972997
6.4056749 -0.00024435168178187983
6.405721 -0.0002443491403940997
6.405767 -0.0002443466034429978
6.405813 -0.00024434406541802534
6.4058591 -0.0002443415207992798
6.4059051 -0.0002443389806273562
6.4059511 -0.00024433643938466336
6.4059972 -0.0002443338915442834
6.4060432 -0.00024433134816075975
6.4060892 -0.00024432880370947737
6.4061352 -0.0002443262581914216
6.4061813 -0.0002443237060703535
6.4062273 -0.00024432115841934734
6.4062733 -0.00024431860970446236
6.4063194 -0.0002443160543824901
6.4063654 -0.0002443135035403635
6.4064114 -0.0002443109516371651
6.4064575 -0.00024430839312273786
6.4065035 -0.00024430583909783614
6.4065495 -0.00024430328401458634
6.4065956 -0.00024430072231563886
6.4066416 -0.00024429816511423966
6.4066876 -0.00024429560685402987
6.4067337 -0.0002442930419694298
6.4067797 -0.00024429048158722873
6.4068257 -0.00024428792014413736
6.4068718 -0.0002442853520676305
6.4069178 -0.00024428278849832486
6.4069638 -0.0002442802238659895
6.4070099 -0.0002442776525911393
6.4070559 -0.00024427508582824584
6.4071019 -0.00024427251800012426
6.4071479 -0.0002442699491060292
6.407194 -0.0002442673735571755
6.40724 -0.0002442648025265499
6.407286 -0.00024426223042767594
6.4073321 -0.0002442596516647736
6.4073781 -0.0002442570774247567
6.4074241 -0.00024425450211415837
6.4074702 -0.0002442519201301917
6.4075162 -0.00024424934267372673
6.4075622 -0.00024424676414429346
6.4076083 -0.00024424417893208173
6.4076543 -0.0002442415982519483
6.4077003 -0.00024423901649640715
6.4077464 -0.00024423642804860784
6.4077924 -0.0002442338441374271
6.4078384 -0.00024423125914834506
6.4078845 -0.00024422866745745745
6.4079305 -0.00024422608030769425
6.4079765 -0.00024422349207748543
6.4080226 -0.000244220897135856
6.4080686 -0.00024421830673982184
6.4081146 -0.0002442157152607482
6.4081606 -0.00024421312269776066
6.4082067 -0.000244210523410432
6.4082527 -0.00024420792867460887
6.4082987 -0.0002442053328522135
6.4083448 -0.0002442027302957079
6.4083908 -0.00024420013229510713
6.4084368 -0.00024419753320522827
6.4084829 -0.0002441949273714063
6.4085289 -0.0002441923260978593
6.4085749 -0.00024418972373228245
6.408621 -0.0002441871146128665
6.408667 -0.0002441845100580683
6.408713 -0.0002441819044084445
6.4087591 -0.00024417929199502253
6.4088051 -0.0002441766841505353
6.4088511 -0.0002441740752083839
6.4088972 -0.00024417145949241336
6.4089432 -0.0002441688483496709
6.4089892 -0.00024416623610638193
6.4090353 -0.00024416361707919345
6.4090813 -0.00024416100262950296
6.4091273 -0.0002441583870763437
6.4091733 -0.0002441557704187336
6.4092194 -0.0002441531469636911
6.4092654 -0.0002441505280918069
6.4093114 -0.000244147908112496
6.4093575 -0.0002441452813255335
6.4094035 -0.0002441426591259521
6.4094495 -0.0002441400358159304
6.4094956 -0.00024413740568797959
6.4095416 -0.0002441347801516153
6.4095876 -0.0002441321535017585
6.4096337 -0.00024412952002363954
6.4096797 -0.00024412689114129455
6.4097257 -0.00024412426114237018
6.4097718 -0.00024412162430479333
6.4098178 -0.0002441189920671642
6.4098638 -0.0002441163587098322
6.4099099 -0.00024411371850340284
6.4099559 -0.0002441110829010804
6.4100019 -0.00024410844617589868
6.410048 -0.0002441058025911205
6.410094 -0.00024410316361459514
6.41014 -0.00024410052351202163
6.410186 -0.0002440978822823304
6.4102321 -0.00024409523417896317
6.4102781 -0.00024409259068935876
6.4103241 -0.00024408994606940572
6.4103702 -0.00024408729456515312
6.4104162 -0.00024408464767878603
6.4104622 -0.00024408199965880771
6.4105083 -0.00024407934474385685
6.4105543 -0.00024407669445090441
6.4106003 -0.0002440740430210501
6.4106464 -0.0002440713846854982
6.4106924 -0.00024406873097605167
6.4107384 -0.000244066076126383
6.4107845 -0.00024406341436024315
6.4108305 -0.0002440607572243088
6.4108765 -0.00024405809894480625
6.4109226 -0.00024405543373800978
6.4109686 -0.00024405277316551374
6.4110146 -0.00024405011144607676
6.4110607 -0.0002440474427884751
6.4111067 -0.0002440447787692661
6.4111527 -0.0002440421135997174
6.4111987 -0.0002440394472786921
6.4112448 -0.00024403677400493793
6.4112908 -0.0002440341053750279
6.4113368 -0.0002440314355902102
6.4113829 -0.00024402875884168467
6.4114289 -0.0002440260867410907
6.4114749 -0.00024402341348213688
6.411521 -0.0002440207332484504
6.411567 -0.0002440180576667836
6.411613 -0.0002440153809232815
6.4116591 -0.0002440126971939785
6.4117051 -0.00024401001812078473
6.4117511 -0.00024400733788225968
6.4117972 -0.00024400465064682074
6.4118432 -0.00024400196807158403
6.4118892 -0.0002439992843274991
6.4119353 -0.00024399659357534633
6.4119813 -0.00024399390748749007
6.4120273 -0.00024399122022725108
6.4120734 -0.00024398852594774705
6.4121194 -0.00024398583633664008
6.4121654 -0.0002439831455495965
6.4122114 -0.00024398045358542929
6.4122575 -0.0002439777545870063
6.4123035 -0.00024397506026245552
6.4123495 -0.0002439723647572041
6.4123956 -0.00024396966220640605
6.4124416 -0.00024396697809764268
6.4124876 -0.00024396429720948743
6.4125337 -0.00024396160898086346
6.4125797 -0.00024395892507609544
6.4126257 -0.00024395623966723238
6.4126718 -0.00024395354691322368
6.4127178 -0.00024395085849798217
6.4127638 -0.00024394816858369075
6.4128099 -0.00024394547131947658
6.4128559 -0.00024394277840877562
6.4129019 -0.00024394008400393857
6.412948 -0.00024393738224430235
6.412994 -0.00024393468485276186
6.41304 -0.00024393198597186846
6.413086 -0.00024392928560318557
6.4131321 -0.0002439265778730479
6.4131781 -0.00024392387453019636
6.4132241 -0.00024392116970416633
6.4132702 -0.00024391845751157363
6.4133162 -0.0002439157497204767
6.4133622 -0.0002439130404506834
6.4134083 -0.00024391032380912216
6.4134543 -0.00024390761158310916
6.4135003 -0.00024390489788275564
6.4135464 -0.00024390217680532965
6.4135924 -0.00024389946015735168
6.4136384 -0.0002438967420392618
6.4136845 -0.00024389401653869807
6.4137305 -0.00024389129548132754
6.4137765 -0.0002438885729581764
6.4138226 -0.00024388584304840734
6.4138686 -0.00024388311759812565
6.4139146 -0.00024388039068986786
6.4139607 -0.0002438776563934682
6.4140067 -0.0002438749265740171
6.4140527 -0.00024387219530447985
6.4140987 -0.00024386946258745442
6.4141448 -0.00024386672248012079
6.4141908 -0.00024386398687271786
6.4142368 -0.0002438612498255337
6.4142829 -0.00024385850538631538
6.4143289 -0.00024385576546404985
6.4143749 -0.0002438530241095756
6.414421 -0.000243850275361253
6.414467 -0.00024384753114672106
6.414513 -0.0002438447855074166
6.4145591 -0.000243842032472367
6.4146051 -0.00024383928398776162
6.4146511 -0.00024383653408568734
6.4146972 -0.00024383377678588382
6.4147432 -0.00024383102405299854
6.4147892 -0.00024382826990981593
6.4148353 -0.00024382550836683445
6.4148813 -0.00024382275140706763
6.4149273 -0.00024381999304404244
6.4149734 -0.00024381722727906472
6.4150194 -0.00024381446611342061
6.4150654 -0.00024381170355142884
6.4151114 -0.00024380893959536287
6.4151575 -0.0002438061682343409
6.4152035 -0.00024380340149386963
6.4152495 -0.00024380063336606355
6.4152956 -0.00024379785783095018
6.4153416 -0.00024379508693210387
6.4153876 -0.00024379231465253325
6.4154337 -0.0002437895349632213
6.4154797 -0.00024378675992572192
6.4155257 -0.00024378398351398414
6.4155718 -0.00024378119968998697
6.4156178 -0.0002437784205331806
6.4156638 -0.00024377564000849661
6.4157099 -0.00024377285206895235
6.4157559 -0.0002437700688118112
6.4158019 -0.00024376728419302977
6.415848 -0.0002437644921567039
6.415894 -0.00024376170481783062
6.41594 -0.0002437589161234312
6.4159861 -0.00024375612000872141
6.4160321 -0.00024375332860635066
6.4160781 -0.00024375053585444788
6.4161241 -0.00024374774175498176
6.4161702 -0.00024374494023139074
6.4162162 -0.00024374214343973668
6.4162622 -0.00024373934530635228
6.4163083 -0.00024373653974588626
6.4163543 -0.00024373373893187412
6.4164003 -0.00024373093678184692
6.4164464 -0.00024372812720170004
6.4164924 -0.00024372532238236774
6.4165384 -0.0002437225162326182
6.4165845 -0.0002437197026496302
6.4166305 -0.00024371689384166566
6.4166765 -0.00024371408370876444
6.4167226 -0.00024371126613942503
6.4167686 -0.00024370845335916632
6.4168146 -0.0002437056392593361
6.4168607 -0.00024370281771978895
6.4169067 -0.00024370000098322903
6.4169527 -0.00024369718293234947
6.4169988 -0.0002436943574383939
6.4170448 -0.0002436915367611855
6.4170908 -0.00024368871477479495
6.4171368 -0.0002436858914809095
6.4171829 -0.0002436830607393471
6.4172289 -0.00024368023483264793
6.4172749 -0.00024367740762344268
6.417321 -0.00024367457296301767
6.417367 -0.0002436717431508771
6.417413 -0.00024366891204111
6.4174591 -0.0002436660734765015
6.4175051 -0.00024366323977345746
6.4175511 -0.00024366040477755634
6.4175972 -0.00024365756232311493
6.4176432 -0.000243654724743378
6.4176892 -0.00024365188587544527
6.4177353 -0.00024364903954519521
6.4177813 -0.00024364619810265215
6.4178273 -0.00024364335537646695
6.4178734 -0.0002436405051841104
6.4179194 -0.0002436376598923271
6.4179654 -0.00024363481332134924
6.4180115 -0.00024363195928027003
6.4180575 -0.00024362911015249475
6.4181035 -0.00024362625974986836
6.4181495 -0.0002436234080738153
6.4181956 -0.00024362054892230122
6.4182416 -0.0002436176947008575
6.4182876 -0.00024361483921019143
6.4183337 -0.00024361197623995598
6.4183797 -0.00024360911821221594
6.4184257 -0.00024360625891935595
6.4184718 -0.00024360339214274287
6.4185178 -0.0002436005303209207
6.4185638 -0.00024359766723797995
6.4186099 -0.0002435947966670268
6.4186559 -0.0002435919310630341
6.4187019 -0.00024358906420182355
6.418748 -0.0002435861898482678
6.418794 -0.00024358332047371583
6.41884 -0.00024358044984574732
6.4188861 -0.0002435775717210259
6.4189321 -0.00024357469858722885
6.4189781 -0.000243571824203719
6.4190242 -0.00024356894231897502
6.4190702 -0.00024356606543695378
6.4191162 -0.0002435631873088256
6.4191622 -0.00024356030793577083
6.4192083 -0.0002435574210553935
6.4192543 -0.00024355453919328138
6.4193003 -0.00024355165608972048
6.4193464 -0.00024354876547418535
6.4193924 -0.00024354587988843692
6.4194384 -0.00024354299306462328
6.4194845 -0.00024354009872411102
6.4195305 -0.00024353720942479017
6.4195765 -0.00024353431889069424
6.4196226 -0.0002435314208351037
6.4196686 -0.0002435285278319946
6.4197146 -0.00024352563359730773
6.4197607 -0.00024352273183625797
6.4198067 -0.00024351983513886798
6.4198527 -0.0002435169372130055
6.4198988 -0.0002435140317558419
6.4199448 -0.00024351113137340344
6.4199908 -0.0002435082297655082
6.4200369 -0.00024350532062130195
6.4200829 -0.00024350241656277737
6.4201289 -0.00024349951128172116
6.4201749 -0.00024349660477908863
6.420221 -0.00024349369073335821
6.420267 -0.00024349078178774713
6.420313 -0.00024348787162336758
6.4203591 -0.00024348495391071667
6.4204051 -0.00024348204130889256
6.4204511 -0.0002434791274910198
6.4204972 -0.00024347620611963477
6.4205432 -0.00024347328986967798
6.4205892 -0.00024347037240630704
6.4206353 -0.0002434674473841134
6.4206813 -0.0002434645274938471
6.4207273 -0.00024346160639271603
6.4207734 -0.00024345867772738279
6.4208194 -0.00024345575420437555
6.4208654 -0.00024345282947296851
6.4209115 -0.0002434498971719116
6.4209575 -0.0002434469700233285
6.4210035 -0.0002434440416678199
6.4210495 -0.00024344111210525602
6.4210956 -0.0002434381749629441
6.4211416 -0.00024343524298322
6.4211876 -0.0002434323097960004
6.4212337 -0.00024342936902068844
6.4212797 -0.00024342643341535854
6.4213257 -0.0002434234966020235
6.4213718 -0.00024342055219217767
6.4214178 -0.00024341761295964095
6.4214638 -0.00024341467251851956
6.4215099 -0.00024341172447239713
6.4215559 -0.00024340878161084524
6.4216019 -0.00024340583754006077
6.421648 -0.00024340288585571158
6.421694 -0.0002433999393631316
6.42174 -0.00024339699166060248
6.4217861 -0.00024339403633587373
6.4218321 -0.00024339108621004965
6.4218781 -0.0002433881348734943
6.4219242 -0.00024338517590603197
6.4219702 -0.0002433822221445483
6.4220162 -0.00024337926717148584
6.4220622 -0.00024337631098654685
6.4221083 -0.00024337334715898327
6.4221543 -0.00024337038854673626
6.4222003 -0.00024336742872167858
6.4222464 -0.0002433644612451234
6.4222924 -0.00024336149899082228
6.4223384 -0.00024335853552271216
6.4223845 -0.00024335556439416173
6.4224305 -0.0002433525984947459
6.4224765 -0.00024334963138045933
6.4225226 -0.00024334665659672076
6.4225686 -0.00024334368704894218
6.4226146 -0.00024334071628516907
6.4226607 -0.00024333773784286368
6.4227067 -0.0002433347646432876
6.4227527 -0.0002433317902265339
6.4227988 -0.00024332880812209725
6.4228448 -0.00024332583126710871
6.4228908 -0.00024332285319369758
6.4229369 -0.0002433198674233857
6.4229829 -0.00024331688690918828
6.4230289 -0.00024331390517526438
6.4230749 -0.00024331092222116678
6.423121 -0.00024330793155777483
6.423167 -0.00024330494615930614
6.423213 -0.00024330195953928193
6.4232591 -0.0002432989652005887
6.4233051 -0.00024329597613336992
6.4233511 -0.00024329298584315612
6.4233972 -0.0002432899878248325
6.4234432 -0.00024328699508448617
6.4234892 -0.0002432840011196496
6.4235353 -0.0002432809994171955
6.4235813 -0.00024327800299917587
6.4236273 -0.00024327500535511548
6.4236734 -0.0002432719999638643
6.4237194 -0.00024326899986345997
6.4237654 -0.00024326599853540887
6.4238115 -0.0002432629894505284
6.4238575 -0.00024325998566286373
6.4239035 -0.0002432569806458916
6.4239496 -0.000243253967862389
6.4239956 -0.00024325096038242753
6.4240416 -0.00024324795167144535
6.4240876 -0.00024324494172886155
6.4241337 -0.00024324192400671223
6.4241797 -0.000243238911596473
6.4242257 -0.0002432358979528493
6.4242718 -0.00024323287651980858
6.4243178 -0.0002432298604049093
6.4243638 -0.00024322684305479148
6.4244099 -0.00024322381790534337
6.4244559 -0.00024322079808022804
6.4245019 -0.00024321777701801048
6.424548 -0.00024321474814648623
6.424594 -0.00024321172460544955
6.42464 -0.0002432086998253772
6.4246861 -0.0002432056672259592
6.4247321 -0.00024320263996314778
6.4247781 -0.00024319961145931757
6.4248242 -0.00024319657512604195
6.4248702 -0.00024319354413545647
6.4249162 -0.00024319051190182183
6.4249623 -0.00024318747182858137
6.4250083 -0.00024318443710407887
6.4250543 -0.00024318140113445072
6.4251003 -0.0002431783639189949
6.4251464 -0.0002431753188502937
6.4251924 -0.0002431722791383428
6.4252384 -0.00024316923817842544
6.4252845 -0.0002431661893549618
6.4253305 -0.00024316314589422152
6.4253765 -0.00024316010118333121
6.4254226 -0.00024315704859853365
6.4254686 -0.00024315400138240318
6.4255146 -0.00024315095291389333
6.4255607 -0.0002431478965610578
6.4256067 -0.00024314484558280228
6.4256527 -0.0002431417933498962
6.4256988 -0.00024313873322218517
6.4257448 -0.00024313567847494063
6.4257908 -0.0002431326224707301
6.4258369 -0.00024312955856118008
6.4258829 -0.00024312650003795373
6.4259289 -0.0002431234402554039
6.425975 -0.00024312037255692237
6.426021 -0.00024311731025059642
6.426067 -0.0002431142466825482
6.426113 -0.00024311118185197007
6.4261591 -0.00024310810909125178
6.4262051 -0.0002431050417304229
6.4262511 -0.00024310198228128996
6.4262972 -0.00024309892647634093
6.4263432 -0.00024309587575648342
6.4263892 -0.00024309282349566563
6.4264353 -0.0002430897630544196
6.4264813 -0.00024308670771104504
6.4265273 -0.00024308365082940215
6.4265734 -0.0002430805857599577
6.4266194 -0.00024307752580106238
6.4266654 -0.00024307446430650614
6.4267115 -0.00024307139461670713
6.4267575 -0.00024306833005003422
6.4268035 -0.00024306526395022278
6.4268496 -0.0002430621896476609
6.4268956 -0.00024305912048070094
6.4269416 -0.00024305604978304277
6.4269877 -0.00024305297087505874
6.4270337 -0.00024304989711505407
6.4270797 -0.00024304682182670816
6.4271257 -0.0002430437450107885
6.4271718 -0.0002430406599743404
6.4272178 -0.0002430375801022207
6.4272638 -0.00024303449870477576
6.4273099 -0.0002430314090790714
6.4273559 -0.0002430283246298478
6.4274019 -0.00024302523865746685
6.427448 -0.0002430221444490293
6.427494 -0.00024301905542913006
6.42754 -0.00024301596488816087
6.4275861 -0.00024301286610327202
6.4276321 -0.00024300977251888586
6.4276781 -0.0002430066774154391
6.4277242 -0.00024300357406014305
6.4277702 -0.00024300047591722257
6.4278162 -0.00024299737625717115
6.4278623 -0.00024299426833727586
6.4279083 -0.00024299116564153783
6.4279543 -0.0002429880614305222
6.4280003 -0.00024298495570482855
6.4280464 -0.00024298184170853097
6.4280924 -0.0002429787329519586
6.4281384 -0.0002429756226824825
6.4281845 -0.00024297250413439898
6.4282305 -0.0002429693908379023
6.4282765 -0.00024296627603058246
6.4283226 -0.00024296315293687466
6.4283686 -0.00024296003510666895
6.4284146 -0.0002429569157676669
6.4284607 -0.0002429537881344341
6.4285067 -0.00024295066577652877
6.4285527 -0.00024294754191177726
6.4285988 -0.0002429444097448891
6.4286448 -0.00024294128286506545
6.4286908 -0.00024293815448027162
6.4287369 -0.00024293501778537094
6.4287829 -0.00024293188638918508
6.4288289 -0.00024292875348983054
6.428875 -0.0002429256122723362
6.428921 -0.00024292247636512098
6.428967 -0.00024291933895646367
6.429013 -0.0002429162000469236
6.4290591 -0.0002429130528084399
6.4291051 -0.0002429099108955193
6.4291511 -0.0002429067674833454
6.4291972 -0.00024290361573405049
6.4292432 -0.00024290046932168698
6.4292892 -0.0002428973214116275
6.4293353 -0.00024289416515620805
6.4293813 -0.00024289101424900623
6.4294273 -0.000242887861845595
6.4294734 -0.0002428847010885227
6.4295194 -0.00024288154569087337
6.4295654 -0.00024287838879843027
6.4296115 -0.00024287522354396397
6.4296575 -0.0002428720636600462
6.4297035 -0.00024286890228268035
6.4297496 -0.00024286573253486836
6.4297956 -0.0002428625681686528
6.4298416 -0.00024285940231026464
6.4298877 -0.00024285622807294677
6.4299337 -0.0002428530592281955
6.4299797 -0.00024284988889247954
6.4300257 -0.00024284671706618682
6.4300718 -0.00024284353684955935
6.4301178 -0.0002428403620400051
6.4301638 -0.00024283718574099147
6.4302099 -0.00024283400104301814
6.4302559 -0.0002428308217629129
6.4303019 -0.00024282764099439812
6.430348 -0.00024282445181823928
6.430394 -0.00024282126807067
6.43044 -0.00024281808283567517
6.4304861 -0.00024281488918429233
6.4305321 -0.00024281170097214806
6.4305781 -0.0002428085112734967
6.4306242 -0.00024280531314965369
6.4306702 -0.00024280212047562706
6.4307162 -0.0002427989263159478
6.4307623 -0.00024279572372221353
6.4308083 -0.00024279252658880384
6.4308543 -0.00024278932797053147
6.4309004 -0.0002427861209092823
6.4309464 -0.00024278291931879696
6.4309924 -0.00024277971624417458
6.4310384 -0.00024277651168564383
6.4310845 -0.0002427732986721525
6.4311305 -0.00024277009114323576
6.4311765 -0.00024276688213105294
6.4312226 -0.00024276366465485178
6.4312686 -0.00024276045267350812
6.4313146 -0.00024275723920947972
6.4313607 -0.00024275401727231734
6.4314067 -0.00024275080084022965
6.4314527 -0.00024274758292597667
6.4314988 -0.00024274435652941713
6.4315448 -0.00024274113564808552
6.4315908 -0.00024273791328504853
6.4316369 -0.00024273468243047312
6.4316829 -0.00024273145710121706
6.4317289 -0.00024272823029065438
6.431775 -0.00024272499497926688
6.431821 -0.00024272176520322608
6.431867 -0.00024271853394621944
6.4319131 -0.00024271529417904355
6.4319591 -0.00024271205995718176
6.4320051 -0.00024270882425463656
6.4320511 -0.0002427055870714885
6.4320972 -0.00024270234136562687
6.4321432 -0.00024269910121827354
6.4321892 -0.00024269585959052302
6.4322353 -0.000242692609430583
6.4322813 -0.00024268936483898068
6.4323273 -0.00024268611876712936
6.4323734 -0.00024268286415355766
6.4324194 -0.0002426796151180948
6.4324654 -0.000242676364602475
6.4325115 -0.00024267310553554862
6.4325575 -0.00024266985205644584
6.4326035 -0.0002426665970972228
6.4326496 -0.00024266333357705124
6.4326956 -0.00024266007565436343
6.4327416 -0.0002426568162515368
6.4327877 -0.00024265354827806456
6.4328337 -0.00024265028591168188
6.4328797 -0.00024264702206508774
6.4329258 -0.00024264374963809624
6.4329718 -0.00024264048282774645
6.4330178 -0.00024263721453705867
6.4330638 -0.00024263394476597912
6.4331099 -0.00024263066640141926
6.4331559 -0.00024262739366615299
6.4332019 -0.00024262411945029816
6.433248 -0.00024262083663108551
6.433294 -0.0002426175594505976
6.43334 -0.0002426142807892723
6.4333861 -0.0002426109935146579
6.4334321 -0.0002426077118881497
6.4334781 -0.00024260442878050383
6.4335242 -0.0002426011370495844
6.4335702 -0.00024259785097610316
6.4336162 -0.00024259456342113305
6.4336623 -0.00024259126723285228
6.4337083 -0.0002425879767112934
6.4337543 -0.00024258468470784436
6.4338004 -0.00024258138406099488
6.4338464 -0.00024257808909010402
6.4338924 -0.00024257479263687157
6.4339385 -0.00024257148753009693
6.4339845 -0.00024256818810847072
6.4340305 -0.00024256488720400364
6.4340765 -0.00024256158481651864
6.4341226 -0.00024255827376188927
6.4341686 -0.0002425549684045901
6.4342146 -0.00024255166156370868
6.4342607 -0.00024254834604541995
6.4343067 -0.00024254503623354713
6.4343527 -0.0002425417249374808
6.4343988 -0.00024253840495369258
6.4344448 -0.0002425350906853635
6.4344908 -0.00024253177493218237
6.4345369 -0.00024252845048091352
6.4345829 -0.00024252513175410475
6.4346289 -0.0002425218115417393
6.434675 -0.00024251848262086997
6.434721 -0.00024251515943342025
6.434767 -0.00024251183475966357
6.4348131 -0.00024250850136693658
6.4348591 -0.00024250517371654816
6.4349051 -0.0002425018445790574
6.4349512 -0.00024249850671207958
6.4349972 -0.00024249517459632038
6.4350432 -0.0002424918409926188
6.4350892 -0.0002424885059006853
6.4351353 -0.00024248516206516843
6.4351813 -0.00024248182399264778
6.4352273 -0.00024247848443099658
6.4352734 -0.00024247513611513048
6.4353194 -0.00024247179357104033
6.4353654 -0.00024246844953681838
6.4354115 -0.00024246509673757583
6.4354575 -0.0002424617497186907
6.4355035 -0.00024245840120850585
6.4355496 -0.00024245504392238562
6.4355956 -0.00024245169242515928
6.4356416 -0.00024244833943542457
6.4356877 -0.00024244497765879027
6.4357337 -0.00024244162167955346
6.4357797 -0.00024243826420655907
6.4358258 -0.0002424348979356523
6.4358718 -0.00024243153747061466
6.4359178 -0.00024242817551053042
6.4359638 -0.00024242481205496167
6.4360099 -0.00024242143978672412
6.4360559 -0.00024241807333560115
6.4361019 -0.00024241470538765165
6.436148 -0.00024241132861590802
6.436194 -0.00024240795766967917
6.43624 -0.00024240458522524402
6.4362861 -0.00024240120394584236
6.4363321 -0.00024239782850032628
6.4363781 -0.00024239445155518555
6.4364242 -0.000242391065763859
6.4364702 -0.00024238768581475974
6.4365162 -0.00024238430436458052
6.4365623 -0.00024238091405694878
6.4366083 -0.00024237752959985952
6.4366543 -0.00024237414364019745
6.4367004 -0.00024237074881177008
6.4367464 -0.00024236735984217283
6.4367924 -0.00024236396936847362
6.4368385 -0.0002423605700146498
6.4368845 -0.0002423571765279186
6.4369305 -0.00024235378153552093
6.4369765 -0.00024235038503692683
6.4370226 -0.0002423469796429947
6.4370686 -0.00024234358012712918
6.4371146 -0.00024234017910345663
6.4371607 -0.00024233676917297998
6.4372067 -0.0002423333651287746
6.4372527 -0.00024232995957511555
6.4372988 -0.00024232654510314194
6.4373448 -0.00024232313652562036
6.4373908 -0.00024231972643696522
6.4374369 -0.00024231630741844
6.4374829 -0.00024231289430252522
6.4375289 -0.0002423094796737634
6.437575 -0.0002423060561035313
6.437621 -0.00024230263844404634
6.437667 -0.00024229921926996814
6.4377131 -0.00024229579114277598
6.4377591 -0.00024229236893444578
6.4378051 -0.00024228894520974382
6.4378512 -0.00024228551252024062
6.4378972 -0.00024228208575769426
6.4379432 -0.00024227865747696584
6.4379892 -0.00024227522767744582
6.4380353 -0.00024227178889747627
6.4380813 -0.00024226835605522406
6.4381273 -0.00024226492169232854
6.4381734 -0.00024226147833719507
6.4382194 -0.00024225804092782935
6.4382654 -0.00024225460199593825
6.4383115 -0.00024225115405997828
6.4383575 -0.00024224771207781806
6.4384035 -0.00024224426857122035
6.4384496 -0.00024224081604868057
6.4384956 -0.00024223736948795593
