 R   <X|H|X>   <A|H|A> 
6.268178 -0.009781487627802002 -0.010003179455479147
6.2682009999999995 -0.009781593835978082 -0.010002851842644843
6.268224 -0.009781700059775852 -0.010002524240418451
6.268247000000001 -0.00978180629909917 -0.010002196648670554
6.26827 -0.00978191255385301 -0.010001869067273432
6.2682930500000005 -0.00978201905498205 -0.010001540784000857
6.2683161 -0.00978212557142106 -0.010001212510872421
6.2683391 -0.009782231871973157 -0.010000884959821375
6.2683621 -0.009782338187586384 -0.010000557418626646
6.2684081 -0.00978255086363928 -0.009999902365330535
6.2684542 -0.009782764061408445 -0.009999245926143886
6.2685002 -0.009782976855270468 -0.009998590948048752
6.2685462 -0.00978318970696009 -0.009997936006175014
6.2685923 -0.00978340307873188 -0.009997279675993096
6.2686383 -0.00978361604425752 -0.009996624804088165
6.2686843 -0.009783829065700616 -0.009995969965904208
6.2687304 -0.009784042605727296 -0.009995313737202888
6.2687764 -0.009784255737327304 -0.009994658964201843
6.2688224 -0.009784468923078465 -0.009994004222639302
6.2688685 -0.009784682626045121 -0.009993348088550218
6.2689145 -0.009784895918556117 -0.009992693407811205
6.2689605 -0.009785109263589832 -0.009992038756436327
6.2690065 -0.009785322660633432 -0.009991384133779145
6.2690526 -0.00978553657326284 -0.009990728116213316
6.2690986 -0.009785750072955502 -0.009990073549197447
6.2691446 -0.009785963623204082 -0.00998941900908707
6.2691907 -0.009786177687954914 -0.009988763072492421
6.2692367 -0.00978639133806682 -0.009988108584582654
6.2692827 -0.009786605037404555 -0.00998745412195145
6.2693288 -0.009786819250274323 -0.009986798261431978
6.2693748 -0.009787033046931688 -0.009986143847921958
6.2694208 -0.009787246891602718 -0.009985489458239159
6.2694669 -0.009787461248943693 -0.00998483366942722
6.2695129 -0.00978767518862076 -0.00998417932612814
6.2695589 -0.009787889175211275 -0.009983525005370971
6.269605 -0.00978810367371256 -0.009982869284398385
6.269651 -0.009788317753213748 -0.009982215007610288
6.269697 -0.009788531878634198 -0.009981560752235288
6.2697431 -0.009788746323357623 -0.009980904876716077
6.2697891 -0.009788959599482535 -0.00998024959022154
6.2698351 -0.009789172999729895 -0.00997959441411675
6.2698811 -0.009789386520340228 -0.009978939344166167
6.2699272 -0.009789600622207337 -0.009978282952514581
6.2699732 -0.009789814372905202 -0.00997762808283457
6.2700192 -0.009790028233273448 -0.009976973307279592
6.2700653 -0.009790242665201931 -0.009976317198932988
6.2701113 -0.009790456735120178 -0.009975662600570336
6.2701573 -0.009790670904894612 -0.009975008085280134
6.2702034 -0.009790885637419582 -0.009974352226905557
6.2702494 -0.009791099998194676 -0.009973697867345366
6.2702954 -0.009791314450099196 -0.009973043580464764
6.2703415 -0.009791529456891195 -0.009972387940864141
6.2703875 -0.00979174408313745 -0.009971733789801016
6.2704335 -0.009791958792573743 -0.009971079701928487
6.2704796 -0.00979217404974141 -0.009970424252547478
6.2705256 -0.009792388918365699 -0.009969770282383682
6.2705716 -0.009792603862973958 -0.00996911636680083
6.2706177 -0.009792819348832317 -0.009968461081730821
6.2706637 -0.009793034438906393 -0.009967807267465687
6.2707097 -0.009793249598455163 -0.009967153500008511
6.2707558 -0.009793465293415755 -0.009966498355858234
6.2708018 -0.009793680586067091 -0.009965844674960651
6.2708478 -0.00979389594234464 -0.009965191033892647
6.2708938 -0.00979411136044088 -0.009964537430499035
6.2709399 -0.009794327307111411 -0.009963882441944405
6.2709859 -0.00979454284381871 -0.00996322890783158
6.2710319 -0.00979475843732203 -0.009962575405409747
6.271078 -0.00979497455493936 -0.009961920512281725
6.271124 -0.009795190257584699 -0.00996126706786958
6.27117 -0.009795406012582311 -0.009960613649864034
6.2712161 -0.009795622287772712 -0.00995995883625902
6.2712621 -0.009795838143568072 -0.009959305466351554
6.2713081 -0.009796054047816735 -0.00995865211822546
6.2713542 -0.009796270468845623 -0.009957997370223168
6.2714002 -0.009796486466604807 -0.009957344061563985
6.2714462 -0.00979670250942958 -0.009956690770680982
6.2714923 -0.009796919066100664 -0.009956036076226719
6.2715383 -0.009797135196139279 -0.00995538281738228
6.2715843 -0.00979735136833413 -0.009954729572890451
6.2716304 -0.009797568051890441 -0.009954074921679587
6.2716764 -0.009797784305927804 -0.009953421702924669
6.2717224 -0.009798000599658175 -0.009952768495642804
6.2717685 -0.009798217402685055 -0.009952113879007506
6.2718145 -0.009798433773748057 -0.009951460692212971
6.2718605 -0.009798650182455383 -0.009950807514519062
6.2719065 -0.00979886662821131 -0.009950154345241886
6.2719526 -0.009799083581114521 -0.009949499763840259
6.2719986 -0.009799300099422844 -0.009948846609562384
6.2720446 -0.009799516653235819 -0.009948193461948892
6.2720907 -0.009799733713000212 -0.009947538900645692
6.2721367 -0.009799950078536542 -0.009946885489213901
6.2721827 -0.009800165445331108 -0.009946230979419844
6.2722288 -0.009800381420965086 -0.00994557516564054
6.2722748 -0.009800597063650785 -0.009944920887927278
6.2723208 -0.009800812837080673 -0.009944266718601514
6.2723669 -0.009801029206223751 -0.009943611231082143
6.2724129 -0.009801245228001122 -0.009942957264467141
6.2724589 -0.009801461367382233 -0.009942303392255308
6.272505 -0.009801678090491895 -0.009941648188913528
6.272551 -0.009801894453110993 -0.009940994492746017
6.272597 -0.00980211092137849 -0.009940340878313341
6.2726431 -0.009802327962477889 -0.00993968592102634
6.2726891 -0.009802544631185777 -0.009939032458538267
6.2727351 -0.009802761394711226 -0.009938379066364873
6.2727812 -0.009802978721207022 -0.00993772432076543
6.2728272 -0.009803195664566947 -0.00993707105886907
6.2728732 -0.009803412692978613 -0.00993641785704882
6.2729192 -0.009803629803415434 -0.009935764712145329
6.2729653 -0.009803847465195662 -0.00993511020141407
6.2730113 -0.009804064731201954 -0.009934457161457006
6.2730573 -0.009804282070796632 -0.009933804169651794
6.2731034 -0.009804499954086004 -0.009933149803909937
6.2731494 -0.009804717433302176 -0.009932496900548371
6.2731954 -0.009804934978600313 -0.009931844037604668
6.2732415 -0.00980515306080804 -0.009931189793576007
6.2732875 -0.009805370731586266 -0.009930537004574413
6.2733335 -0.009805588461814545 -0.00992988424922514
6.2733796 -0.009805806722981075 -0.009929230106547336
6.2734256 -0.009806024566243934 -0.00992857741251607
6.2734716 -0.009806242463144743 -0.009927924746278826
6.2735177 -0.009806460885777246 -0.009927270687319356
6.2735637 -0.009806678884854717 -0.009926618071532273
6.2736097 -0.009806896932524355 -0.009925965478528313
6.2736558 -0.009807115501435745 -0.00992531148820434
6.2737018 -0.009807333641905802 -0.009924658936420437
6.2737478 -0.009807551826636266 -0.009924006403197625
6.2737939 -0.009807770528787896 -0.009923352468799974
6.2738399 -0.009807988798320769 -0.009922699969089097
6.2738859 -0.009808207108445285 -0.009922047484449
6.2739319 -0.009808425458077962 -0.009921395013869903
6.273978 -0.009808644320999562 -0.00992074113804288
6.274024 -0.009808862746741835 -0.009920088692872026
6.27407 -0.009809081209130129 -0.009919436259160926
6.2741161 -0.009809300182369826 -0.009918782417880193
6.2741621 -0.009809518715697206 -0.009918130004985554
6.2742081 -0.00980973728335733 -0.009917477601553325
6.2742542 -0.009809956359949945 -0.009916823788803632
6.2743002 -0.009810174994430498 -0.009916171402752454
6.2743462 -0.00981039366143266 -0.009915519024717864
6.2743923 -0.009810612835923974 -0.00991486523614351
6.2744383 -0.00981083156658757 -0.00991421287310752
6.2744843 -0.00981105032841842 -0.009913560517142938
6.2745304 -0.009811269323776944 -0.009912906473637273
6.2745764 -0.009811486768448358 -0.009912252736090543
6.2746224 -0.00981170435461351 -0.009911599117853664
6.2746685 -0.009811922550956042 -0.009910944193702453
6.2747145 -0.00981214040621414 -0.009910290800409026
6.2747605 -0.009812358389058789 -0.009909637512795368
6.2748066 -0.009812576969407585 -0.009908982906744601
6.2748526 -0.009812795194741365 -0.00990832981807275
6.2748986 -0.009813013534979095 -0.009907676822721121
6.2749446 -0.009813231986156704 -0.00990702391684242
6.2749907 -0.009813451019676858 -0.009906369677636275
6.2750367 -0.009813669681564816 -0.00990571693985498
6.2750827 -0.009813888443239781 -0.009905064280768774
6.2751288 -0.009814107777108729 -0.009904410278455676
6.2751748 -0.009814326728251662 -0.009903757767008813
6.2752208 -0.00981454576910102 -0.009903105324583654
6.2752669 -0.009814765372982277 -0.009902451530051638
6.2753129 -0.009814984584140844 -0.009901799216950129
6.2753589 -0.00981520387593466 -0.009901146964232858
6.275405 -0.009815423722528933 -0.00990049335148692
6.275451 -0.009815643167432404 -0.009899841211784333
6.275497 -0.00981586268484794 -0.009899189124797498
6.2755431 -0.009816082749708327 -0.009898535670758185
6.2755891 -0.009816302404871715 -0.009897883682351423
6.2756351 -0.009816522125312085 -0.009897231739895627
6.2756812 -0.009816742386663862 -0.009896578424202628
6.2757272 -0.009816962231209607 -0.009895926567637565
6.2757732 -0.009817182134626942 -0.00989527475109873
6.2758193 -0.009817402573191903 -0.009894621555919402
6.2758653 -0.009817622588676102 -0.009893969814201504
6.2759113 -0.009817842657399375 -0.009893318107363207
6.2759573 -0.009818062777647593 -0.009892666433852492
6.2760034 -0.00981828342646814 -0.009892013375616196
6.2760494 -0.009818503645035646 -0.009891361764477035
6.2760954 -0.0098187239104402 -0.009890710182462709
6.2761415 -0.009818944700251454 -0.009890057211925707
6.2761875 -0.00981916505524805 -0.009889405684521877
6.2762335 -0.009819385453040185 -0.009888754182680329
6.2762796 -0.009819606371676724 -0.009888101289117691
6.2763256 -0.0098198268515759 -0.009887449835350722
6.2763716 -0.009820047370823972 -0.009886798404167473
6.2764177 -0.009820268407910338 -0.00988614557861154
6.2764637 -0.009820489002921172 -0.009885494190081313
6.2765097 -0.009820709634379253 -0.009884842821685806
6.2765558 -0.009820930781179852 -0.00988419005676237
6.2766018 -0.009821151483098915 -0.009883538726605471
6.2766478 -0.009821372219060345 -0.009882887414611187
6.2766939 -0.009821593468334399 -0.009882234704381097
6.2767399 -0.009821814270402681 -0.009881583427114544
6.2767859 -0.009822035104558667 -0.009880932166464542
6.276832 -0.009822256450420192 -0.009880279506270706
6.276878 -0.009822477347185086 -0.009879628277641089
6.276924 -0.009822697967337861 -0.009878976764469322
6.27697 -0.0098229173405513 -0.009878324019216856
6.2770161 -0.009823137347148105 -0.009877669993669186
6.2770621 -0.00982335702725724 -0.009877017520070542
6.2771081 -0.009823576852704805 -0.009876365174530402
6.2771542 -0.009823797296721375 -0.009875711534406258
6.2772002 -0.00982401739795707 -0.009875059430670782
6.2772462 -0.009824237629614967 -0.009874407440678287
6.2772923 -0.009824458466165937 -0.009873754142899222
6.2773383 -0.00982467894497227 -0.009873102367186144
6.2773843 -0.009824899540577414 -0.009872450691956115
6.2774304 -0.009825120728678381 -0.009871797696612164
6.2774764 -0.009825341545560463 -0.009871146209998852
6.2775224 -0.009825562466912357 -0.009870494811558484
6.2775685 -0.009825783969444859 -0.00986984208161951
6.2776145 -0.009826005088417715 -0.00986919084823129
6.2776605 -0.00982622630054611 -0.009868539691773506
6.2777066 -0.009826448083462433 -0.009867887193407393
6.2777526 -0.00982666947152936 -0.009867236180513671
6.2777986 -0.009826890942394587 -0.009866585234314856
6.2778446 -0.00982711249281095 -0.009865934351614904
6.2778907 -0.009827334601507604 -0.009865282114553342
6.2779367 -0.009827556301830532 -0.009864631349794668
6.2779827 -0.009827778072536153 -0.009863980639550287
6.2780288 -0.009828000393085606 -0.009863328566603151
6.2780748 -0.009828222296182215 -0.00986267795719668
6.2781208 -0.009828444261321567 -0.009862027394191824
6.2781669 -0.009828666768625552 -0.009861375460944337
6.2782129 -0.009828888850246211 -0.009860724983364072
6.2782589 -0.009829110986345669 -0.009860074544889429
6.278305 -0.009829333657640863 -0.009859422729384185
6.278351 -0.00982955589581433 -0.00985877236250197
6.278397 -0.009829778181627745 -0.009858122028192539
6.2784431 -0.009830000996332617 -0.009857470310768328
6.2784891 -0.009830223371214801 -0.00985682003569478
6.2785351 -0.009830445787573883 -0.009856169787372393
6.2785812 -0.009830668727140335 -0.00985551815050811
6.2786272 -0.009830891220867888 -0.009854867950438412
6.2786732 -0.009831113750537374 -0.00985421777195925
6.2787193 -0.009831336798307225 -0.009853566200122696
6.2787653 -0.009831559394855943 -0.009852916060187459
6.2788113 -0.009831782022393648 -0.00985226593729456
6.2788573 -0.009832004679392046 -0.009851615830056846
6.2789034 -0.009832227848508132 -0.009850964323917452
6.2789494 -0.009832450560129857 -0.009850314244098235
6.2789954 -0.009832673296966367 -0.009849664176129792
6.2790415 -0.009832896541999793 -0.009849012705702188
6.2790875 -0.00983311932544917 -0.009848362658051061
6.2791335 -0.009833342130348283 -0.009847712618951922
6.2791796 -0.009833565439966609 -0.009847061174306273
6.2792256 -0.009833788284389886 -0.00984641114939227
6.2792716 -0.009834011146938096 -0.009845761130194157
6.2793177 -0.009834234181820046 -0.009845109386997074
6.2793637 -0.009834455363562311 -0.009844457733040313
6.2794097 -0.009834676696178421 -0.009843806212529803
6.2794558 -0.009834898655068699 -0.009843153403691567
6.2795018 -0.009835120271200417 -0.009842502132966703
6.2795478 -0.009835342019961366 -0.00984185097860049
6.2795939 -0.009835564378038373 -0.009841198519993082
6.2796399 -0.009835786375101019 -0.009840547582492806
6.2796859 -0.009836008487849407 -0.009839896745542105
6.279732 -0.009836231194129073 -0.00983924458959444
6.279778 -0.009836453522514676 -0.009838593939092791
6.279824 -0.009836675950888347 -0.009837943374553473
6.27987 -0.009836898474288553 -0.009837292891379237
6.2799161 -0.009837121571921414 -0.009836641071254135
6.2799621 -0.009837344271189916 -0.009835990737679014
6.2800081 -0.0098375670513642 -0.00983534047242454
6.2800542 -0.009837790392543348 -0.009834688857977862
6.2801002 -0.00983801332144799 -0.009834038717312688
6.2801462 -0.009838236318259176 -0.009833388633018116
6.2801923 -0.009838459863868098 -0.009832737188289899
6.2802383 -0.009838682984465616 -0.009832087205713082
6.2802843 -0.009838906161040717 -0.009831437268598666
6.2803304 -0.009839129875183143 -0.00983078596076366
6.2803764 -0.009839353152693034 -0.009830136104529742
6.2804224 -0.009839576475271755 -0.009829486283840533
6.2804685 -0.009839800325121089 -0.00982883508305382
6.2805145 -0.009840023727776566 -0.00982818532434064
6.2805605 -0.00984024716556351 -0.009827535592194944
6.2806066 -0.009840471121215916 -0.009826884471441259
6.2806526 -0.009840694620118533 -0.009826234784200916
6.2806986 -0.00984091814513904 -0.009825585115442442
6.2807447 -0.009841142179470182 -0.00982493405038929
6.2807907 -0.009841365748448135 -0.009824284411202776
6.2808367 -0.009841589335407786 -0.009823634783256558
6.2808827 -0.009841812937826006 -0.009822985164317895
6.2809288 -0.009842037039403343 -0.009822334140046646
6.2809748 -0.009842260665551153 -0.009821684532778673
6.2810208 -0.009842484300120965 -0.009821034928330013
6.2810669 -0.009842708427123857 -0.009820383912623513
6.2811129 -0.009842932072119134 -0.009819734308204084
6.2811589 -0.009843155719273765 -0.009819084701153596
6.281205 -0.00984337985285509 -0.009818433677608464
6.281251 -0.009843603498637984 -0.009817784060379312
6.281297 -0.009843827141049219 -0.009817134435763148
6.2813431 -0.00984405126456323 -0.009816483390065446
6.2813891 -0.009844274895228981 -0.009815833746410556
6.2814351 -0.009844498517682619 -0.009815184091264932
6.2814812 -0.009844722616561382 -0.009814533011063196
6.2815272 -0.00984494621823825 -0.009813883329283363
6.2815732 -0.00984516980751326 -0.009813233632520332
6.2816193 -0.009845393869146808 -0.00981258250730236
6.2816653 -0.009845617429877686 -0.009811932777493461
6.2817113 -0.009845840873553974 -0.009811282948860234
6.2817574 -0.009846064346971745 -0.009810631336956468
6.2818034 -0.00984628735731085 -0.009809981150163304
6.2818494 -0.009846510387032433 -0.009809330973263416
6.2818954 -0.009846733433941064 -0.009808680804591963
6.2819415 -0.009846956980848687 -0.009808029229157265
6.2819875 -0.009847180055870692 -0.009807379072207831
6.2820335 -0.009847403141935832 -0.009806728918861926
6.2820796 -0.009847626722141335 -0.009806077354329316
6.2821256 -0.009847849824674822 -0.009805427203991088
6.2821716 -0.009848072932756892 -0.009804777053170552
6.2822177 -0.009848296529725796 -0.009804125487244048
6.2822637 -0.009848519643904059 -0.009803475331769857
6.2823097 -0.009848742758758591 -0.009802825172240414
6.2823558 -0.009848966357828611 -0.00980217359416726
6.2824018 -0.009849189469626297 -0.009801523423323973
6.2824478 -0.009849412577823622 -0.009800873245339774
6.2824939 -0.009849636166124758 -0.00980022164583335
6.2825399 -0.009849859263278693 -0.009799571450825491
6.2825859 -0.009850082353125317 -0.009798921246053261
6.282632 -0.009850305919501617 -0.009798269617217616
6.282678 -0.009850528991433299 -0.009797619390612623
6.282724 -0.009850752052894946 -0.009796969152057447
6.2827701 -0.009850975587827932 -0.009796317487313466
6.2828161 -0.009851198625567676 -0.009795667222968506
6.2828621 -0.009851421650193978 -0.009795016944901204
6.2829081 -0.009851644660937419 -0.009794366652609028
6.2829542 -0.009851868141840435 -0.009793714931904745
6.2830002 -0.009852091122691253 -0.009793064609790805
6.2830462 -0.009852314087670313 -0.009792414272194773
6.2830923 -0.009852537520871629 -0.009791762504949616
6.2831383 -0.009852760452444969 -0.009791112135379684
6.2831843 -0.009852983366620965 -0.009790461749430053
6.2832304 -0.009853206747527965 -0.009789809932940909
6.2832764 -0.009853429625689488 -0.009789159513562792
6.2833224 -0.009853652485368262 -0.009788509077244678
6.2833685 -0.009853875810712745 -0.009787857209823324
6.2834145 -0.009854098632626856 -0.009787206739275512
6.2834605 -0.009854321435390362 -0.009786556251542872
6.2835066 -0.00985454470316052 -0.00978590433245033
6.2835526 -0.009854767467222969 -0.009785253810296969
6.2835986 -0.009854990211862431 -0.009784603271008104
6.2836447 -0.009855213421236327 -0.009783951300390436
6.2836907 -0.009855436127008396 -0.009783300727057787
6.2837367 -0.009855658813458967 -0.00978265013691226
6.2837828 -0.00985588196473958 -0.009781998115737867
6.2838288 -0.009856104612883727 -0.009781347492452163
6.2838748 -0.00985632724216063 -0.009780696852929123
6.2839208 -0.009856549852796333 -0.009780046197413161
6.2839669 -0.009856772928929412 -0.009779394111654169
6.2840129 -0.009856995503065612 -0.00977874342495214
6.2840589 -0.009857218059453197 -0.009778092723138983
6.284105 -0.009857441395108003 -0.009777440935335037
6.284151 -0.00985766559377186 -0.009776792044755634
6.284197 -0.009857889640966526 -0.009776142992510032
6.2842431 -0.00985811402975003 -0.009775492374059308
6.2842891 -0.00985833779298476 -0.009774843018846503
6.2843351 -0.009858561423779817 -0.009774193522357068
6.2843812 -0.00985878541396534 -0.009773542478697213
6.2844272 -0.009859008797753926 -0.009772892718705399
6.2844732 -0.009859232066996359 -0.009772242836480103
6.2845193 -0.009859455712399042 -0.009771591424934289
6.2845653 -0.009859678769174814 -0.009770941316184206
6.2846113 -0.00985990172788696 -0.009770291103225465
6.2846574 -0.009860125078122891 -0.00976963937801317
6.2847034 -0.00986034785598359 -0.009768988973645799
6.2847494 -0.009860570551013168 -0.009768338482024633
6.2847954 -0.009860793168048568 -0.009767687908538648
6.2848415 -0.009861016195525278 -0.00976703584391403
6.2848875 -0.009861238670477248 -0.00976638512221161
6.2849335 -0.009861461081267061 -0.009765734334070495
6.2849796 -0.009861683915587387 -0.009765082069429817
6.2850256 -0.00986190621097589 -0.00976443116285322
6.2850716 -0.009862128455032572 -0.009763780204170425
6.2851177 -0.009862351134803726 -0.009763127782640869
6.2851637 -0.009862573288177016 -0.009762476733158838
6.2852097 -0.009862795402088322 -0.00976182564485422
6.2852558 -0.009863017963027618 -0.009761173106407091
6.2853018 -0.009863240009091145 -0.009760521952883659
6.2853478 -0.009863462026642629 -0.009759870772816388
6.2853939 -0.009863684501699607 -0.00975921815439956
6.2854399 -0.009863906472437286 -0.00975856693272547
6.2854859 -0.009864128424732926 -0.009757915695824685
6.285532 -0.0098643508442096 -0.009757263031492831
6.285578 -0.009864572769003134 -0.009756611774714697
6.285624 -0.009864794684584021 -0.009755960513107963
6.2856701 -0.009865017076253164 -0.009755307834150462
6.2857161 -0.009865238981999438 -0.009754656572597699
6.2857621 -0.009865460886960501 -0.009754005315737117
6.2858081 -0.009865682793771983 -0.009753354066552337
6.2858542 -0.009865905187408451 -0.0097527014122131
6.2859002 -0.00986612710551318 -0.009752050186999123
6.2859462 -0.009866349032885632 -0.00975139897787578
6.2859923 -0.009866571454326277 -0.009750746371861133
6.2860383 -0.009866793407119365 -0.009750095202763983
6.2860843 -0.009867015375883092 -0.009749444057389381
6.2861304 -0.009867237845298997 -0.00974879152266579
6.2861764 -0.009867459852216952 -0.00974814043184453
6.2862224 -0.009867681881130397 -0.009747489371633895
6.2862685 -0.009867904416652532 -0.009746836928929793
6.2863145 -0.00986812649513207 -0.009746185936348921
6.2863605 -0.009868348600989563 -0.0097455349805612
6.2864066 -0.00986857121881602 -0.00974488264848221
6.2864526 -0.009868793384400377 -0.009744231772025776
6.2864986 -0.009869015582137656 -0.009743580937876984
6.2865447 -0.00986923829663868 -0.00974292873301864
6.2865907 -0.009869460563081668 -0.00974227798860194
6.2866367 -0.00986968286587923 -0.009741627291375952
6.2866828 -0.009869905689700045 -0.009740975228433934
6.2867288 -0.009870128069067913 -0.009740324630112644
6.2867748 -0.009870350488452098 -0.009739674083269503
6.2868208 -0.009870572948958099 -0.009739023589206443
6.2868669 -0.009870795935384463 -0.00973837173522409
6.2869129 -0.009871018481326307 -0.009737721350505765
6.2869589 -0.009871241071382644 -0.009737071022115112
6.287005 -0.009871464190484475 -0.0097364193375484
6.287051 -0.0098716868714962 -0.009735769125081959
6.287097 -0.009871909599150219 -0.009735118971975348
6.2871431 -0.009872132858536364 -0.009734467465950787
6.2871891 -0.009872355681765595 -0.009733817434349017
6.2872351 -0.009872578553730901 -0.009733167464656713
6.2872812 -0.009872801959704263 -0.00973251614484898
6.2873272 -0.009873024931025895 -0.009731866301308366
6.2873732 -0.00987325093335252 -0.009731219545112663
6.2874193 -0.009873477685334748 -0.009730571657780848
6.2874653 -0.009873703799810332 -0.009729925041016106
6.2875113 -0.009873929775364719 -0.00972927829635208
6.2875574 -0.009874156109227593 -0.009728630024055373
6.2876034 -0.009874381825746448 -0.009727983043071532
6.2876494 -0.009874607422145004 -0.009727335953622513
6.2876955 -0.009874833394460642 -0.00972668735483845
6.2877415 -0.009875058768186682 -0.009726040066637992
6.2877875 -0.009875284039326554 -0.009725392688077903
6.2878335 -0.009875509213448376 -0.00972474522490337
6.2878796 -0.009875734785201292 -0.009724096274937618
6.2879256 -0.009875959781279486 -0.009723448659059792
6.2879716 -0.009876184696264716 -0.009722800974985547
6.2880177 -0.00987641002390515 -0.009722151819702861
6.2880637 -0.009876634791570818 -0.009721504014579703
6.2881097 -0.009876859492920173 -0.009720856156473662
6.2881558 -0.009877084620912135 -0.009720206841652753
6.2882018 -0.009877309203416087 -0.009719558891792355
6.2882478 -0.009877533733281133 -0.00971891090300961
6.2882939 -0.009877758702781226 -0.009718261470960055
6.2883399 -0.009877983140122643 -0.009717613417459749
6.2883859 -0.009878207537451568 -0.009716965337995105
6.288432 -0.00987843238645414 -0.009716315827709167
6.288478 -0.0098786567155245 -0.009715667708406036
6.288524 -0.009878881016205076 -0.009715019575043449
6.2885701 -0.00987910577968456 -0.009714370022344834
6.2886161 -0.009879330034408664 -0.009713721871963035
6.2886621 -0.009879554271408353 -0.009713073718421995
6.2887082 -0.009879778981458693 -0.009712424156111475
6.2887542 -0.00988000319293289 -0.009711776006406566
6.2888002 -0.009880227396436087 -0.009711127863485311
6.2888462 -0.009880451595022287 -0.009710479730455098
6.2888923 -0.009880676279034823 -0.009709830201383317
6.2889383 -0.009880900476577203 -0.00970918209709895
6.2889843 -0.009881124677809213 -0.00970853401144417
6.2890304 -0.00988134937283244 -0.00970788453832837
6.2890764 -0.009881573589432409 -0.009707236498053842
6.2891224 -0.009881797817518826 -0.009706588484296574
6.2891685 -0.009882022547015739 -0.009705939090873274
6.2892145 -0.009882246805302966 -0.009705291137471235
6.2892605 -0.009882471082105822 -0.009704643217667133
6.2893066 -0.009882695867229707 -0.009703993925244757
6.2893526 -0.009882920187570705 -0.009703346079198228
6.2893986 -0.009883144532730051 -0.00970269827306615
6.2894447 -0.009883369392448386 -0.00970204910065386
6.2894907 -0.00988359379306918 -0.009701401380193781
6.2895367 -0.009883818224124777 -0.009700753705242295
6.2895828 -0.009884043175340168 -0.009700104669675712
6.2896288 -0.009884267672445967 -0.009699457090905316
6.2896748 -0.009884492204955981 -0.009698809562555998
6.2897209 -0.009884717262624142 -0.009698160678619736
6.2897669 -0.009884941870516088 -0.009697513255635767
6.2898129 -0.009885166518172821 -0.009696865887343382
6.2898589 -0.009885391206918092 -0.00969621857502922
6.289905 -0.00988561642660649 -0.00969556991290119
6.289951 -0.009885841201349166 -0.009694922716270689
6.289997 -0.009886066020787058 -0.009694275579092984
6.2900431 -0.009886291374891606 -0.009693627095778836
6.2900891 -0.009886516287016145 -0.00969298008067921
6.2901351 -0.009886741246919063 -0.009692333127953435
6.2901812 -0.009886966744719982 -0.009691684832245808
6.2902272 -0.009887191802985789 -0.009691038006920751
6.2902732 -0.009887416911624543 -0.009690391246373265
6.2903193 -0.009887642560931885 -0.009689743145508148
6.2903653 -0.00988786777266569 -0.009689096516683607
6.2904113 -0.009888093036912318 -0.009688449954558137
6.2904574 -0.00988831884416801 -0.009687802054320542
6.2905034 -0.009888544215364666 -0.009687155627309091
6.2905494 -0.009888769640792265 -0.009686509268470065
6.2905955 -0.009888997257374322 -0.009685863158818416
6.2906415 -0.009889225459188418 -0.009685219505528225
6.2906875 -0.009889453557125371 -0.009684575767681149
6.2907336 -0.009889682051833791 -0.009683930550443094
6.2907796 -0.009889909957011101 -0.009683286657768218
6.2908256 -0.009890137773289587 -0.00968264269476359
6.2908716 -0.009890365505435515 -0.00968199866594402
6.2909177 -0.009890593652920186 -0.00968135317545499
6.2909637 -0.009890821230508003 -0.009680709027994262
6.2910097 -0.009891048737624706 -0.00968006482762171
6.2910558 -0.00989127667297807 -0.009679419177831518
6.2911018 -0.00989150405193909 -0.009678774883697385
6.2911478 -0.009891731373150272 -0.009678130548610017
6.2911939 -0.009891959134651294 -0.009677484775503026
6.2912399 -0.009892186352267015 -0.00967684036968355
6.2912859 -0.009892413523953942 -0.009676195933965652
6.291332 -0.009892641147172997 -0.009675550070806975
6.291378 -0.009892868238061585 -0.00967490558561703
6.291424 -0.009893095293981314 -0.009674261080719598
6.2914701 -0.00989332281189777 -0.009673615158174987
6.2915161 -0.009893549808130647 -0.009672970623375111
6.2915621 -0.009893776779531707 -0.009672326078233739
6.2916082 -0.009894004222649085 -0.009671680124486933
6.2916542 -0.009894231153864891 -0.009671035567399424
6.2917002 -0.009894458069591081 -0.009670391008559508
6.2917463 -0.009894685465983283 -0.00966974504949668
6.2917923 -0.009894912359318957 -0.009669100495309092
6.2918153 -0.00989502580317585 -0.00966877822039984
6.2918383 -0.009895139245604825 -0.009668455947370069
6.291861300000001 -0.009895252686934216 -0.00966813367653107
6.2918843 -0.00989536612748745 -0.009667811408189312
6.291907350000001 -0.009895479814191718 -0.009667488442072457
6.2919304 -0.009895593500752158 -0.009667165479065588
6.291953400000001 -0.009895706940870368 -0.009666843220022054
6.2919764 -0.009895820381459138 -0.009666520964655478
6.2919994 -0.009895933822817943 -0.009666198713248818
6.2920224 -0.009896047265241573 -0.009665876466080463
6.29204545 -0.009896160955638784 -0.009665553522901854
6.2920685 -0.009896274647684318 -0.009665230584526167
6.2920915 -0.009896388095034039 -0.00966490835172044
6.2921145 -0.009896501544583058 -0.009664586124222756
6.2921375 -0.009896614996603381 -0.009664263902289234
6.2921605 -0.009896728451362604 -0.009663941686171629
6.29218355 -0.009896842155774679 -0.009663618775667541
6.2922066 -0.009896955863462436 -0.009663295871498022
6.292229600000001 -0.009897069328015942 -0.009662973674324933
6.2922526 -0.009897182796336206 -0.009662651483933258
6.2922756 -0.009897296268669196 -0.009662329300553621
