 R   <X|C|X>   <X|C|A>   <A|C|X>   <A|C|A> 
2.2704551 0.5346792392141687 0.8449393238351078 -0.8449393238351097 0.5346792392141689
2.2705011 0.5345432675657538 0.8450253324813151 -0.845025332481317 0.534543267565754
2.2705471 0.5344073175253302 0.8451112968183271 -0.845111296818329 0.5344073175253303
2.2705932 0.5342710936476744 0.8451974035884837 -0.8451974035884856 0.5342710936476746
2.2706392 0.5341351869534863 0.845283279234556 -0.8452832792345579 0.5341351869534865
2.2706852 0.5339993019504128 0.8453691105952114 -0.8453691105952132 0.5339993019504129
2.2707313 0.5338631433347829 0.845455084123835 -0.8454550841238367 0.5338631433347831
2.2707773 0.5337273018440604 0.8455408268412992 -0.845540826841301 0.5337273018440605
2.2708233 0.5335914821272641 0.8456265252972649 -0.8456265252972668 0.5335914821272643
2.2708694 0.5334553890228161 0.8457123656563192 -0.8457123656563211 0.5334553890228163
2.2709154 0.5333196129838639 0.8457979755171229 -0.8457979755171248 0.533319612983864
2.2709614 0.5331838588013356 0.8458835411404887 -0.8458835411404906 0.5331838588013357
2.2710075 0.533047831456288 0.8459692484023603 -0.8459692484023622 0.5330478314562881
2.2710535 0.532912121116473 0.8460547254788741 -0.846054725478876 0.5329121211164731
2.2710995 0.5327764327152708 0.8461401583421495 -0.8461401583421514 0.5327764327152709
2.2711455 0.532640766279991 0.8462255470002766 -0.8462255470002785 0.5326407662799912
2.2711916 0.5325048269826601 0.8463110769446627 -0.8463110769446646 0.5325048269826602
2.2712376 0.5323692046089054 0.8463963771207795 -0.8463963771207814 0.5323692046089056
2.2712836 0.5322336042828468 0.846481633116135 -0.8464816331161369 0.5322336042828469
2.2713297 0.5320977313203886 0.8465670301338651 -0.8465670301338669 0.5320977313203888
2.2713757 0.5319621752192678 0.8466521976961772 -0.846652197696179 0.5319621752192679
2.2714217 0.5318266412473049 0.8467373211022547 -0.8467373211022566 0.531826641247305
2.2714678 0.5316908348648142 0.8468225852671237 -0.8468225852671256 0.5316908348648144
2.2715138 0.5315553452805782 0.8469076202894061 -0.846907620289408 0.5315553452805784
2.2715598 0.5314198779066507 0.8469926111801216 -0.8469926111801235 0.5314198779066509
2.2716059 0.5312841383482847 0.8470777425663464 -0.8470777425663483 0.5312841383482849
2.2716519 0.5311487155242495 0.8471626451227959 -0.8471626451227978 0.5311487155242496
2.2716979 0.5310133149913616 0.8472475035724863 -0.8472475035724882 0.5310133149913617
2.271744 0.5308776425003403 0.8473325022547069 -0.8473325022547088 0.5308776425003405
2.27179 0.5307422866788865 0.8474172724199418 -0.8474172724199437 0.5307422866788866
2.271836 0.5306069532291072 0.8475019985033662 -0.847501998503368 0.5306069532291074
2.2718821 0.5304713480477136 0.8475868645566444 -0.8475868645566463 0.5304713480477137
2.2719281 0.5303360594702876 0.8476715024057041 -0.847671502405706 0.5303360594702878
2.2719741 0.5302007933447497 0.8477560961980435 -0.8477560961980454 0.5302007933447499
2.2720202 0.530065255714329 0.8478408296978645 -0.8478408296978663 0.5300652557143293
2.2720662 0.52993003462144 0.8479253353062111 -0.8479253353062128 0.5299300346214402
2.2721122 0.5297948360603433 0.8480097968830667 -0.8480097968830685 0.5297948360603434
2.2721582 0.5296596600575878 0.8480942144368646 -0.8480942144368665 0.5296596600575879
2.2722043 0.5295242128525266 0.8481787713488542 -0.8481787713488561 0.5295242128525267
2.2722503 0.5293890820951344 0.8482631007862498 -0.8482631007862516 0.5293890820951346
2.2722963 0.5292539739755725 0.848347386226004 -0.8483473862260059 0.5292539739755727
2.2723424 0.5291185948809214 0.8484318107622918 -0.8484318107622937 0.5291185948809216
2.2723884 0.5289835321655619 0.8485160081366724 -0.8485160081366743 0.5289835321655622
2.2724344 0.5288484921672104 0.8486001615389687 -0.8486001615389706 0.5288484921672105
2.2724805 0.5287131814211908 0.8486844537764476 -0.8486844537764495 0.528713181421191
2.2725265 0.528578186985257 0.8487685191646801 -0.848768519164682 0.5285781869852572
2.2725725 0.5284432153451971 0.8488525406065256 -0.8488525406065275 0.5284432153451973
2.2726186 0.5283079731850935 0.8489367006225114 -0.8489367006225133 0.5283079731850936
2.2726646 0.528173047265043 0.8490206341018841 -0.849020634101886 0.5281730472650431
2.2727106 0.528038144219421 0.8491045236607075 -0.8491045236607094 0.5280381442194211
2.2727567 0.5279029708815801 0.8491885515329383 -0.8491885515329402 0.5279029708815803
2.2728027 0.5277681137129355 0.8492723531811612 -0.8492723531811631 0.5277681137129356
2.2728487 0.5276332794969623 0.8493561109348132 -0.8493561109348151 0.5276332794969624
2.2728948 0.5274981752167941 0.8494400067414493 -0.8494400067414511 0.5274981752167942
2.2729408 0.5273633870341424 0.8495236766366542 -0.8495236766366561 0.5273633870341425
2.2729868 0.5272286218820937 0.8496073026634066 -0.8496073026634084 0.5272286218820939
2.2730329 0.5270935868940706 0.849691066483031 -0.849691066483033 0.5270935868940708
2.2730789 0.5269588679310653 0.8497746047037703 -0.8497746047037722 0.5269588679310655
2.2731249 0.5268241720762802 0.8498580990823177 -0.8498580990823196 0.5268241720762804
2.2731709 0.5266894993555022 0.8499415496274503 -0.8499415496274522 0.5266894993555024
2.273217 0.5265545571032939 0.8500251376191854 -0.8500251376191873 0.5265545571032941
2.273263 0.5264199307781792 0.8501085004286422 -0.850108500428644 0.5264199307781793
2.273309 0.5262853276642773 0.8501918194311295 -0.8501918194311314 0.5262853276642775
2.2733551 0.5261504552476144 0.8502752756208384 -0.8502752756208403 0.5261504552476145
2.2734011 0.5260158986836398 0.8503585069407413 -0.8503585069407432 0.52601589868364
2.2734471 0.5258813654077714 0.8504416944802616 -0.8504416944802635 0.5258813654077716
2.2734932 0.5257465630580036 0.8505250189479348 -0.8505250189479366 0.5257465630580038
2.2735392 0.5256120764857042 0.8506081188582424 -0.8506081188582443 0.5256120764857043
2.2735852 0.5254776132780925 0.8506911750148944 -0.8506911750148963 0.5254776132780926
2.2736313 0.525342881225631 0.8507743678409456 -0.8507743678409475 0.5253428812256312
2.2736773 0.5252084648746062 0.850857336422038 -0.8508573364220399 0.5252084648746064
2.2737233 0.5250740719645393 0.8509402612763423 -0.8509402612763441 0.5250740719645394
2.2737694 0.5249394104388581 0.8510233225416081 -0.85102332254161 0.5249394104388583
2.2738154 0.5248050645377722 0.8511061598742867 -0.8511061598742886 0.5248050645377723
2.2738614 0.5246707421536028 0.8511889535071854 -0.8511889535071872 0.5246707421536029
2.2739075 0.5245361513832386 0.8512718832929246 -0.8512718832929265 0.5245361513832388
2.2739535 0.5244018761598207 0.8513545894584127 -0.8513545894584147 0.5244018761598209
2.2739995 0.5242676245289665 0.8514372519512694 -0.8514372519512713 0.5242676245289666
2.2740456 0.5241331047415188 0.8515200503391634 -0.8515200503391653 0.524133104741519
2.2740916 0.5239989004225627 0.8516026254191061 -0.851602625419108 0.5239989004225629
2.2741376 0.523864719771506 0.8516851568537059 -0.8516851568537078 0.5238647197715061
2.2741836 0.5237305628133702 0.8517676446520855 -0.8517676446520874 0.5237305628133704
2.2742297 0.5235961380050027 0.8518502680023217 -0.8518502680023234 0.5235961380050028
2.2742757 0.5234620285592891 0.8519326684608725 -0.8519326684608743 0.5234620285592894
2.2743217 0.5233279428814196 0.8520150253106774 -0.8520150253106793 0.5233279428814198
2.2743678 0.5231935895833333 0.8520975174552823 -0.8520975174552842 0.5231935895833335
2.2744138 0.5230595515675762 0.8521797870204116 -0.8521797870204135 0.5230595515675764
2.2744598 0.5229255373942719 0.8522620130044117 -0.8522620130044136 0.5229255373942722
2.2745059 0.5227912558309438 0.8523443740264743 -0.8523443740264762 0.5227912558309439
2.2745519 0.5226572894688197 0.8524265127812324 -0.8524265127812343 0.52265728946882
2.2745979 0.5225233470234458 0.8525086079826181 -0.8525086079826198 0.522523347023446
2.274644 0.5223891374184138 0.8525908379656506 -0.8525908379656525 0.522389137418414
2.27469 0.5222552429326643 0.852672845993509 -0.8526728459935109 0.5222552429326646
2.274736 0.5221213724376508 0.8527548104958924 -0.8527548104958943 0.5221213724376509
2.2747821 0.5219872350135157 0.8528369095238297 -0.8528369095238316 0.521987235013516
2.2748281 0.5218534126259471 0.8529187869086817 -0.8529187869086836 0.5218534126259473
2.2748741 0.5217196143027883 0.8530006207960965 -0.8530006207960984 0.5217196143027886
2.2749202 0.5215855492812141 0.8530825889532959 -0.8530825889532978 0.5215855492812144
2.2749662 0.5214517992126972 0.8531643357794564 -0.8531643357794583 0.5214517992126974
2.2750122 0.5213180732819529 0.8532460391363578 -0.8532460391363597 0.5213180732819531
2.2750583 0.5211840808836659 0.853327876507599 -0.8533278765076009 0.521184080883666
2.2751043 0.5210504033541363 0.8534094928598045 -0.8534094928598064 0.5210504033541364
2.2751503 0.5209167500354306 0.8534910657710695 -0.8534910657710714 0.5209167500354308
2.2751963 0.5207831209518098 0.8535725952508595 -0.8535725952508614 0.52078312095181
2.2752424 0.5206492257086781 0.8536542584049633 -0.8536542584049652 0.5206492257086783
2.2752884 0.5205156262141766 0.8537357278978899 -0.8537357278978919 0.5205156262141768
2.2753344 0.5203820427828404 0.8538171656746135 -0.8538171656746155 0.5203820427828406
2.2753805 0.5202481937570712 0.8538987363977687 -0.8538987363977707 0.5202481937570714
2.2754265 0.520114659848401 0.8539800861944814 -0.8539800861944834 0.5201146598484012
2.2754725 0.5199811507065449 0.8540613920686233 -0.8540613920686253 0.5199811507065452
2.2755186 0.5198473761966654 0.8541428306419322 -0.8541428306419342 0.5198473761966657
2.2755646 0.519713916706935 0.8542240486148689 -0.8542240486148709 0.5197139167069352
2.2756106 0.5195804820485527 0.854305222704623 -0.854305222704625 0.5195804820485529
2.2756567 0.5194467822487279 0.8543865292465916 -0.8543865292465936 0.5194467822487281
2.2757027 0.5193133973714268 0.854467615514059 -0.854467615514061 0.519313397371427
2.2757487 0.5191800373897555 0.8545486579377882 -0.8545486579377902 0.5191800373897557
2.2757948 0.5190464124933893 0.8546298325670941 -0.8546298325670961 0.5190464124933896
2.2758408 0.5189131024212497 0.8547107872475687 -0.8547107872475707 0.5189131024212499
2.2758868 0.518779817308769 0.8547916981238064 -0.8547916981238084 0.5187798173087692
2.2759329 0.5186462675085063 0.8548727409592971 -0.8548727409592991 0.5186462675085065
2.2759789 0.5185130324335022 0.8549535641714254 -0.8549535641714274 0.5185130324335024
2.2760249 0.5183798223819338 0.8550343436188748 -0.8550343436188768 0.5183798223819341
2.2760709 0.5182466373749863 0.8551150793148359 -0.8551150793148379 0.5182466373749866
2.276117 0.5181131879830079 0.8551959466421669 -0.8551959466421689 0.5181131879830081
2.276163 0.517980053183316 0.8552765947797012 -0.8552765947797032 0.5179800531833162
2.276209 0.5178469434916853 0.8553571992053807 -0.8553571992053827 0.5178469434916855
2.2762551 0.5177135696423155 0.8554379350168414 -0.8554379350168434 0.5177135696423157
2.2763011 0.5175805102847064 0.8555184519635037 -0.8555184519635057 0.5175805102847066
2.2763471 0.5174474760983464 0.8555989252380013 -0.8555989252380033 0.5174474760983466
2.2763932 0.5173141779817003 0.8556795296530068 -0.8556795296530088 0.5173141779817005
2.2764392 0.5171811942556213 0.855759915528011 -0.855759915528013 0.5171811942556215
2.2764852 0.5170482357637282 0.8558402577705965 -0.8558402577705985 0.5170482357637284
2.2765313 0.5169150135691588 0.8559207309087331 -0.8559207309087351 0.516915013569159
2.2765773 0.516782105663302 0.8560009858314618 -0.8560009858314638 0.5167821056633022
2.2766233 0.5166492230543155 0.8560811971615742 -0.8560811971615762 0.5166492230543157
2.2766694 0.5165160769704163 0.8561615391425991 -0.8561615391426011 0.5165160769704166
2.2767154 0.5163832450727148 0.8562416632326053 -0.8562416632326073 0.5163832450727152
2.2767614 0.5162504385343145 0.8563217437698551 -0.8563217437698571 0.5162504385343148
2.2768075 0.5161173687489224 0.8564019547136943 -0.8564019547136963 0.5161173687489227
2.2768535 0.5159846130465516 0.8564819480907012 -0.8564819480907032 0.5159846130465519
2.2768995 0.5158518827656605 0.8565618979548684 -0.8565618979548704 0.5158518827656607
2.2769456 0.5157188894658515 0.8566419779816186 -0.8566419779816206 0.5157188894658518
2.2769916 0.5155862101452291 0.8567218407655195 -0.8567218407655215 0.5155862101452293
2.2770376 0.5154535563080123 0.8568016600765537 -0.8568016600765557 0.5154535563080125
2.2770836 0.5153209279747694 0.8568814359280502 -0.8568814359280522 0.5153209279747696
2.2771297 0.5151880369268891 0.8569613416173403 -0.8569613416173423 0.5151880369268893
2.2771757 0.5150554597187541 0.8570410304953614 -0.8570410304953634 0.5150554597187543
2.2772217 0.5149229080761827 0.8571206759538935 -0.8571206759538955 0.5149229080761829
2.2772678 0.5147900939473987 0.8572004510069545 -0.8572004510069565 0.5147900939473989
2.2773138 0.5146575935529953 0.8572800095722523 -0.8572800095722543 0.5146575935529956
2.2773598 0.5145251187854927 0.8573595247581663 -0.8573595247581683 0.5145251187854929
2.2774059 0.5143923817603501 0.8574391692956631 -0.8574391692956651 0.5143923817603503
2.2774519 0.5142599583635705 0.8575185976686973 -0.8575185976686993 0.5142599583635707
2.2774979 0.5141275606547763 0.8575979827025098 -0.8575979827025118 0.5141275606547765
2.277544 0.5139949009170619 0.8576774968452766 -0.8576774968452786 0.5139949009170622
2.27759 0.513862554701039 0.8577567951466778 -0.8577567951466798 0.5138625547010393
2.277636 0.5137302342338352 0.857836050149075 -0.857836050149077 0.5137302342338355
2.2776821 0.5135976519665741 0.8579154340181184 -0.8579154340181204 0.5135976519665745
2.2777281 0.513465383113686 0.8579946023686857 -0.8579946023686877 0.5134653831136862
2.2777741 0.5133331400701978 0.8580737274605233 -0.8580737274605253 0.513333140070198
2.2778202 0.5132006354556558 0.85815298117702 -0.858152981177022 0.513200635455656
2.2778662 0.513068444147521 0.858232019697723 -0.858232019697725 0.5130684441475212
2.2779122 0.5129362787091138 0.8583110150000283 -0.8583110150000303 0.5129362787091141
2.2779583 0.5128038519287994 0.8583901386853237 -0.8583901386853257 0.5128038519287996
2.2780043 0.5126717383462791 0.8584690474973022 -0.8584690474973042 0.5126717383462793
2.2780503 0.5125396506935617 0.8585479131312714 -0.8585479131312734 0.512539650693562
2.2780963 0.5124075889905992 0.8586267356006984 -0.8586267356007004 0.5124075889905995
2.2781424 0.5122752662514207 0.8587056861314463 -0.8587056861314483 0.512275266251421
2.2781884 0.512143256564244 0.8587844222184459 -0.8587844222184479 0.5121432565642443
2.2782344 0.5120112728865609 0.858863115181367 -0.858863115181369 0.5120112728865611
2.2782805 0.5118790284021312 0.8589419359646883 -0.8589419359646903 0.5118790284021314
2.2783265 0.5117470968595883 0.8590205426262546 -0.8590205426262566 0.5117470968595886
2.2783725 0.5116151913860254 0.8590991062042632 -0.8590991062042652 0.5116151913860256
2.2784186 0.5114830253353209 0.8591777973620718 -0.8591777973620738 0.5114830253353211
2.2784646 0.5113511721157474 0.8592562747199113 -0.8592562747199133 0.5113511721157477
2.2785106 0.5112193450243878 0.8593347090347703 -0.8593347090347723 0.511219345024388
2.2785567 0.5110872575856255 0.8594132706891509 -0.8594132706891529 0.5110872575856257
2.2786027 0.5109554828665992 0.8594916188651399 -0.8594916188651419 0.5109554828665995
2.2786487 0.5108237343347682 0.8595699240387822 -0.8595699240387842 0.5108237343347685
2.2786948 0.510691725685407 0.8596483563119889 -0.8596483563119909 0.5106917256854072
2.2787408 0.5105600296437468 0.8597265754281747 -0.8597265754281767 0.510560029643747
2.2787868 0.5104283598480134 0.8598047515827025 -0.8598047515827045 0.5104283598480137
2.2788329 0.510296430164749 0.8598830545971622 -0.8598830545971642 0.5102964301647492
2.2788789 0.5101648129765183 0.8599611447757604 -0.8599611447757624 0.5101648129765185
2.2789249 0.5100332220926912 0.8600391920334476 -0.8600391920334496 0.5100332220926914
2.278971 0.5099013715514638 0.860117365911755 -0.860117365911757 0.509901371551464
2.279017 0.5097698333919671 0.8601953272751518 -0.8601953272751538 0.5097698333919674
2.279063 0.5096383215950984 0.8602732457584414 -0.8602732457584434 0.5096383215950986
2.279109 0.509506836180193 0.8603511213752292 -0.8603511213752312 0.5095068361801932
2.2791551 0.5093750914148717 0.8604291232941145 -0.8604291232941165 0.509375091414872
2.2792011 0.5092436588792558 0.8605069131256194 -0.8605069131256214 0.5092436588792562
2.2792471 0.5091122527834911 0.8605846601315018 -0.8605846601315038 0.5091122527834914
2.2792932 0.5089805875677358 0.8606625332009242 -0.8606625332009262 0.5089805875677361
2.2793392 0.5088492344669094 0.8607401945034275 -0.8607401945034295 0.5088492344669098
2.2793852 0.5087179078635697 0.860817813021244 -0.860817813021246 0.5087179078635701
2.2794313 0.5085863223707882 0.8608955573643671 -0.860895557364369 0.5085863223707884
2.2794773 0.5084550488775303 0.8609730902608217 -0.8609730902608237 0.5084550488775306
2.2795233 0.5083238019391422 0.861050580413582 -0.861050580413584 0.5083238019391424
2.2795694 0.5081922963419827 0.8611281961537394 -0.8611281961537414 0.5081922963419829
2.2796154 0.5080611026283146 0.8612056007672685 -0.8612056007672705 0.5080611026283148
2.2796614 0.5079299355266469 0.8612829626781521 -0.8612829626781541 0.5079299355266471
2.2797075 0.5077985099969986 0.8613604499388481 -0.8613604499388501 0.5077985099969988
2.2797535 0.5076673962341837 0.8614377263927445 -0.8614377263927465 0.507667396234184
2.2797995 0.5075363091402474 0.8615149601851012 -0.8615149601851032 0.5075363091402477
2.2798456 0.5074049638492412 0.8615923190900097 -0.8615923190900117 0.5074049638492415
2.2798916 0.5072739302077841 0.8616694675077372 -0.8616694675077392 0.5072739302077843
2.2799376 0.5071429232918339 0.8617465733050858 -0.8617465733050877 0.5071429232918342
2.2799837 0.5070116584098374 0.861823803978053 -0.861823803978055 0.5070116584098378
2.2800297 0.5068807050594873 0.861900824483244 -0.861900824483246 0.5068807050594876
2.2800757 0.5067497784910177 0.8619778024092748 -0.8619778024092768 0.5067497784910179
2.2801217 0.5066188787231475 0.8620547377698892 -0.8620547377698912 0.5066188787231477
2.2801678 0.5064877212973904 0.8621317976907727 -0.8621317976907747 0.5064877212973906
2.2802138 0.5063568752451391 0.8622086478693455 -0.8622086478693474 0.5063568752451393
2.2802598 0.5062260560495242 0.8622854555237961 -0.8622854555237981 0.5062260560495245
2.2803059 0.5060949794273151 0.8623623875023418 -0.8623623875023438 0.5060949794273153
2.2803519 0.5059642140592623 0.862439110057486 -0.862439110057488 0.5059642140592625
2.2803979 0.5058334756036306 0.8625157901298591 -0.8625157901298611 0.5058334756036309
2.280444 0.5057024799528085 0.86259259429048 -0.862592594290482 0.5057024799528087
2.28049 0.5055717954361767 0.8626691893463951 -0.8626691893463971 0.5055717954361769
2.280536 0.5054411378874981 0.862745741960947 -0.862745741960949 0.5054411378874984
2.2805821 0.505310223375143 0.8628224184282259 -0.8628224184282279 0.5053102233751432
2.2806281 0.5051796198763968 0.8628988861092818 -0.8628988861092838 0.505179619876397
2.2806741 0.5050490434008837 0.8629753113904386 -0.8629753113904405 0.505049043400884
2.2807202 0.5049182101933157 0.8630518602891292 -0.8630518602891312 0.504918210193316
2.2807662 0.5047876878781622 0.8631282007198653 -0.8631282007198673 0.5047876878781624
2.2808122 0.5046571926412692 0.8632044987922233 -0.8632044987922253 0.5046571926412694
2.2808583 0.5045264409040507 0.8632809202472488 -0.8632809202472508 0.504526440904051
2.2809043 0.5043959999374378 0.8633571335523755 -0.8633571335523775 0.504395999937438
2.2809503 0.5042655861038615 0.8634333045407008 -0.8634333045407028 0.5042655861038619
2.2809964 0.504134916001793 0.8635095986771562 -0.8635095986771582 0.5041349160017934
2.2810424 0.5040045565479133 0.8635856849815524 -0.8635856849815544 0.5040045565479137
2.2810884 0.5038742242815943 0.8636617290107805 -0.8636617290107825 0.5038742242815947
2.2811344 0.5037439192209385 0.8637377307787227 -0.8637377307787247 0.5037439192209388
2.2811805 0.5036133582010042 0.8638138553826464 -0.8638138553826484 0.5036133582010044
2.2812265 0.5034831076651224 0.8638897725778844 -0.8638897725778864 0.5034831076651227
2.2812725 0.5033528843890901 0.863965647553546 -0.863965647553548 0.5033528843890903
2.2813186 0.5032224053858504 0.8640416451314183 -0.8640416451314203 0.5032224053858506
2.2813646 0.5030922367428295 0.8641174356179424 -0.8641174356179444 0.5030922367428298
2.2814106 0.5029620954135918 0.8641931839266562 -0.8641931839266582 0.502962095413592
2.2814567 0.5028316985893173 0.8642690546041395 -0.8642690546041415 0.5028316985893175
2.2815027 0.5027016120008233 0.8643447185073957 -0.8643447185073977 0.5027016120008235
2.2815487 0.5025715527797937 0.8644203402746647 -0.8644203402746667 0.5025715527797939
2.2815948 0.5024412382959956 0.8644960841775913 -0.8644960841775933 0.5024412382959959
2.2816408 0.5023112339229365 0.864571621623196 -0.8645716216231979 0.5023112339229368
2.2816868 0.5021812569707708 0.8646471169746929 -0.8646471169746949 0.5021812569707711
2.2817329 0.5020510249882009 0.8647227342290655 -0.8647227342290675 0.5020510249882012
2.2817789 0.5019211029907271 0.864798145342805 -0.8647981453428069 0.5019211029907273
2.2818249 0.5017912084673233 0.8648735144043727 -0.8648735144043747 0.5017912084673236
2.281871 0.501661059145974 0.8649490051363646 -0.8649490051363666 0.5016610591459743
2.281917 0.5015312196834782 0.8650242900441949 -0.8650242900441969 0.5015312196834785
2.281963 0.5014014077479767 0.8650995329418462 -0.8650995329418482 0.5014014077479769
2.2820091 0.5012713412470822 0.8651748972778004 -0.8651748972778024 0.5012713412470824
2.2820551 0.5011415844781981 0.8652500561058485 -0.8652500561058505 0.5011415844781983
2.2821011 0.5010118552889813 0.8653251729657663 -0.8653251729657683 0.5010118552889815
2.2821471 0.5008821536969215 0.8654002478715719 -0.8654002478715739 0.5008821536969217
2.2821932 0.50075219784962 0.8654754439067587 -0.8654754439067607 0.5007521978496203
2.2822392 0.500622551564314 0.8655504348552949 -0.8655504348552969 0.5006225515643142
2.2822852 0.5004929329284978 0.8656253838918454 -0.8656253838918474 0.5004929329284982
2.2823313 0.5003630602702027 0.8657004538264288 -0.8657004538264308 0.5003630602702029
2.2823773 0.5002334970456732 0.8657753189901072 -0.8657753189901092 0.5002334970456735
2.2824233 0.5001039615227166 0.8658501422839812 -0.8658501422839832 0.500103961522717
2.2824694 0.49997417221012963 0.8659250862448725 -0.8659250862448745 0.4999741722101299
2.2825154 0.4998446922024862 0.8659998257503858 -0.8659998257503878 0.49984469220248645
2.2825614 0.49971523994824607 0.8660745234283328 -0.8660745234283348 0.49971523994824635
2.2826075 0.4995855341373097 0.8661493415426139 -0.8661493415426159 0.49958553413731
2.2826535 0.4994561375019039 0.866223955516825 -0.866223955516827 0.4994561375019041
2.2826995 0.49932676867147946 0.8662985277057644 -0.8662985277057664 0.49932676867147974
2.2827456 0.499197146517377 0.8663732201006875 -0.8663732201006895 0.49919714651737723
2.2827916 0.49906783340880256 0.866447708670629 -0.866447708670631 0.4990678334088028
2.2828376 0.49893854815653527 0.8665221554976504 -0.8665221554976524 0.49893854815653554
2.2828837 0.4988090098136905 0.8665967223006379 -0.8665967223006399 0.49880900981369075
2.2829297 0.4986797803857836 0.8666710855935128 -0.8666710855935148 0.49867978038578387
2.2829757 0.4985505788652573 0.8667454071858756 -0.8667454071858776 0.49855057886525755
2.2830218 0.4984211244873345 0.8668198485245204 -0.8668198485245224 0.4984211244873348
2.2830678 0.4982919788931736 0.8668940866677015 -0.8668940866677035 0.4982919788931739
2.2831138 0.4981628612572142 0.8669682831528349 -0.8669682831528369 0.49816286125721443
2.2831598 0.4980337715963308 0.8670424379940767 -0.8670424379940787 0.49803377159633105
2.2832059 0.4979044293890242 0.8671167122759306 -0.8671167122759326 0.49790442938902446
2.2832519 0.4977753957897012 0.8671907837814334 -0.8671907837814354 0.4977753957897015
2.2832979 0.4976463902159362 0.8672648136855862 -0.8672648136855882 0.4976463902159365
2.283344 0.4975171323291122 0.8673389628014458 -0.8673389628014477 0.49751713232911243
2.28339 0.4973881829177349 0.8674129094550884 -0.8674129094550904 0.4973881829177352
2.283436 0.4972592615821477 0.8674868145499773 -0.8674868145499793 0.497259261582148
2.2834821 0.4971300881669396 0.8675608386280035 -0.8675608386280055 0.4971300881669399
2.2835281 0.49700122309406086 0.8676346605577252 -0.8676346605577272 0.49700122309406114
2.2835741 0.4968723861469519 0.8677084409713466 -0.8677084409713486 0.49687238614695217
2.2836202 0.4967432973537335 0.8677823401398703 -0.8677823401398723 0.4967432973537338
2.2836662 0.49661451676914836 0.8678560374737805 -0.8678560374737825 0.49661451676914864
2.2837122 0.49648576436006026 0.8679296933343003 -0.8679296933343023 0.49648576436006053
2.2837583 0.4963567603384462 0.8680034677218231 -0.8680034677218251 0.49635676033844656
2.2838043 0.496228064391192 0.8680770405882011 -0.8680770405882031 0.49622806439119227
2.2838503 0.4960993966689097 0.8681505720239554 -0.8681505720239574 0.49609939666890995
2.2838964 0.4959704775677552 0.8682242217591493 -0.8682242217591513 0.4959704775677555
2.2839424 0.4958418664061114 0.8682976702864447 -0.8682976702864466 0.49584186640611166
2.2839884 0.4957132835186621 0.8683710774259394 -0.8683710774259414 0.4957132835186624
2.2840344 0.4955847289217494 0.868444443191909 -0.8684444431919109 0.49558472892174965
2.2840805 0.49545592325755144 0.8685179269544785 -0.8685179269544805 0.4954559232575517
2.2841265 0.4953274253522046 0.8685912099263899 -0.8685912099263919 0.49532742535220486
2.2841725 0.49519895578628037 0.8686644515676748 -0.8686644515676767 0.49519895578628065
2.2842186 0.49507023538688205 0.8687378109787809 -0.8687378109787829 0.49507023538688233
2.2842646 0.4949418226101494 0.868810969911955 -0.8688109699119568 0.49494182261014974
2.2843106 0.49481343822147306 0.8688840875574576 -0.8688840875574596 0.49481343822147333
2.2843567 0.4946848032331984 0.8689573227463401 -0.8689573227463421 0.49468480323319874
2.2844027 0.4945564757308352 0.8690303577697921 -0.8690303577697941 0.4945564757308355
2.2844487 0.494428176664907 0.8691033515485861 -0.8691033515485881 0.4944281766649073
2.2844948 0.49429962723332077 0.869176462644655 -0.869176462644657 0.49429962723332105
2.2845408 0.494171385150322 0.8692493738875716 -0.8692493738875736 0.4941713851503223
2.2845868 0.4940431715518871 0.869322243928899 -0.8693222439289009 0.4940431715518874
2.2846329 0.49391470782179453 0.8693952310617346 -0.8693952310617366 0.4939147078217948
2.2846789 0.4937865513023987 0.869468018653472 -0.869468018653474 0.49378655130239896
2.2847249 0.4936584233154432 0.8695407650867452 -0.8695407650867472 0.49365842331544346
2.284771 0.49353004543089024 0.8696136283860985 -0.8696136283861005 0.4935300454308905
2.284817 0.49340197461857815 0.8696862924561826 -0.8696862924561846 0.49340197461857843
2.284863 0.49327393238633044 0.8697589154109844 -0.8697589154109864 0.4932739323863307
2.2849091 0.49314564049060367 0.8698316550067764 -0.8698316550067784 0.49314564049060394
2.2849551 0.49301765552809834 0.8699041956849033 -0.8699041956849053 0.4930176555280986
2.2850011 0.4928896991930291 0.8699766952909863 -0.8699766952909883 0.4928896991930294
2.2850471 0.4927617715011215 0.870049153839439 -0.870049153839441 0.49276177150112177
2.2850932 0.4926335944579224 0.8701217287293443 -0.8701217287293463 0.49263359445792265
2.2851392 0.4925057241617445 0.8701941051166313 -0.8701941051166333 0.49250572416174476
2.2851852 0.4923778825557635 0.8702664404896018 -0.8702664404896038 0.49237788255576376
2.2852313 0.49224979183273854 0.8703388919797264 -0.8703388919797284 0.4922497918327388
2.2852773 0.49212200771640724 0.8704111452783098 -0.8704111452783118 0.4921220077164075
2.2853233 0.4919942523370555 0.8704833576059473 -0.8704833576059493 0.4919942523370558
2.2853694 0.4918662480749602 0.8705556858267801 -0.8705556858267821 0.4918662480749605
2.2854154 0.4917385502786729 0.8706278161669228 -0.8706278161669246 0.4917385502786732
2.2854614 0.49161088126589564 0.8706999055795467 -0.8706999055795486 0.4916108812658959
2.2855075 0.49148296360472604 0.8707721106617471 -0.8707721106617491 0.4914829636047263
