 R   <X|H|X>   <A|H|A> 
2.2780963 0.13714967070605358 0.13272018835621363
2.2781424 0.13713682717793793 0.13270445429363845
2.2781884 0.13712401226040494 0.132688755511819
2.2782344 0.13711119809281125 0.13267305787945924
2.2782805 0.1370983568210361 0.1326573272752625
2.2783265 0.13708554415590107 0.13264163194503742
2.2783725 0.13707273224164912 0.13262593776498316
2.2784186 0.13705989322905393 0.1326102106213043
2.2784646 0.1370470828191288 0.1325945187447905
2.2785106 0.1370342731610092 0.13257882801914084
2.2785567 0.13702143641036946 0.13256310433806578
2.2786027 0.13700862825840246 0.13254741591732686
2.2786487 0.13699582085914236 0.13253172864812762
2.2786948 0.13698298637317002 0.13251600843168904
2.2787408 0.13697018048184617 0.13250032346873553
2.2787868 0.1369573753441098 0.13248463965798007
2.2788329 0.13694454312545376 0.13246892290815773
2.2788789 0.1369317394973955 0.13245324140494802
2.2789249 0.1369189366237846 0.1324375610545771
2.278971 0.13690610667503156 0.132421847773299
2.279017 0.13689330531279942 0.1324061697317395
2.279063 0.1368805047058537 0.13239049284364235
2.279109 0.1368677048544691 0.13237481710921128
2.2791551 0.13685487793562137 0.13235910845473045
2.2792011 0.13684207959781947 0.13234343503074525
2.2792471 0.13682928201639077 0.13232776276102703
2.2792932 0.13681645737324155 0.13231205757938835
2.2793392 0.1368036613070012 0.1322963876213024
2.2793852 0.13679086599792595 0.13228071881806763
2.2794313 0.13677804363285795 0.13226501711102878
2.2794773 0.13676524984053667 0.13224935062057935
2.2795233 0.13675245680615256 0.13223368528554869
2.2795694 0.13673963672148845 0.13221798705481744
2.2796154 0.13672684520538408 0.13220232403369203
2.2796614 0.13671405444796902 0.13218666216853656
2.2797075 0.13670123664597217 0.13217096741577122
2.2797535 0.1366884474083233 0.1321553078656082
2.2797995 0.13667565893009648 0.13213964947195
2.2798456 0.1366628434129712 0.13212395819876005
2.2798916 0.13665005645595785 0.13210830212114896
2.2799376 0.13663727025907998 0.13209264720056185
2.2799837 0.13662445702897197 0.13207695940850794
2.2800297 0.13661167235471627 0.13206130680499048
2.2800757 0.13659888844129 0.13204565535899987
2.2801217 0.13658610528891996 0.13203000507069973
2.2801678 0.13657329511085373 0.1320143219216651
2.2802138 0.13656051348292447 0.13199867395174905
2.2802598 0.13654773261672004 0.1319830271400054
2.2803059 0.1365349247304539 0.13196734747556313
2.2803519 0.13652214539001015 0.13195170298315267
2.2803979 0.13650936681194104 0.13193605964938093
2.280444 0.1364965612194302 0.13192038347093418
2.28049 0.1364837841684042 0.13190474245741393
2.280536 0.13647100788038413 0.1318891026029833
2.2805821 0.13645820458352764 0.13187342991188872
2.2806281 0.13644542982379587 0.13185779237859713
2.2806741 0.13643265582768274 0.13184215600483096
2.2807202 0.1364198548283243 0.13182648680239947
2.2807662 0.13640708236170795 0.1318108527506295
2.2808122 0.13639431065930477 0.13179521985880563
2.2808583 0.13638151195923306 0.13177955414630316
2.2809043 0.1363687417874986 0.13176392357730263
2.2809503 0.13635597238055375 0.13174829416865408
2.2809964 0.13634317598150275 0.13173263194730114
2.2810424 0.13633040810636257 0.13171700486227356
2.2810884 0.1363176409965706 0.13170137893798906
2.2811344 0.13630487465230856 0.13168575417457434
2.2811805 0.13629208132333323 0.1316700966090667
2.2812265 0.13627931651233494 0.13165447417029086
2.2812725 0.13626655246740135 0.1316388528927564
2.2813186 0.13625376144328366 0.131623198821075
2.2813646 0.136240998932667 0.1316075798689091
2.2814106 0.13622823718863236 0.13159196207834184
2.2814567 0.1362154484709287 0.13157631150156168
2.2815027 0.13620268826222914 0.13156069603706394
2.2815487 0.1361899288206116 0.131545081734508
2.2815948 0.13617714241082604 0.13152943465366118
2.2816408 0.13616438450552729 0.13151382267784756
2.2816868 0.13615162736779318 0.13149821186430466
2.2817329 0.13613884326737818 0.13148256828038116
2.2817789 0.13612608766691245 0.13146695979422549
2.2818249 0.13611333283447702 0.1314513524706556
2.281871 0.13610055104483387 0.1314357123846036
2.281917 0.13608779775058238 0.13142010738903806
2.281963 0.13607504522481018 0.1314045035563598
2.2820091 0.13606226574728958 0.13138886696908636
2.2820551 0.1360495147605832 0.13137326546500216
2.2821011 0.13603676454278846 0.1313576651240933
2.2821471 0.13602401509404574 0.13134206594645267
2.2821932 0.13601123870081072 0.13132643402471228
2.2822392 0.13599849079225812 0.1313108371764101
2.2822852 0.1359857436531677 0.13129524149164604
2.2823313 0.1359729695750122 0.13127961307064195
2.2823773 0.13596022397691715 0.1312640197157438
2.2824233 0.13594747914867822 0.1312484275246405
2.2824694 0.1359347073867877 0.13123280260514536
2.2825154 0.13592196410031693 0.13121721274440906
2.2825614 0.1359092215840803 0.13120162404771146
2.2826075 0.13589645213959187 0.13118600263045868
2.2826535 0.13588371116586406 0.13117041626460318
2.2826995 0.1358709709627323 0.13115483106301717
2.2827456 0.13585820383673516 0.13113921314870147
2.2827916 0.13584546517682125 0.13112363027840707
2.2828376 0.1358327272878496 0.13110804857260025
2.2828837 0.13581996248138556 0.13109243416187794
2.2829297 0.13580722613630936 0.13107685478778688
2.2829757 0.1357944905625062 0.13106127657838906
2.2830218 0.1357817280765701 0.13104566567187861
2.2830678 0.13576899404730888 0.1310300897945956
2.2831138 0.13575626078963587 0.13101451508219888
2.2831598 0.13574352830365297 0.13099894153475045
2.2832059 0.1357307689126611 0.130983335300574
2.2832519 0.13571803797203424 0.13096776408573385
2.2832979 0.13570530780339218 0.13095219403601843
2.283344 0.13569255073506986 0.13093659130735236
2.28339 0.13567982211235946 0.13092102359058733
2.283436 0.13566709426191376 0.13090545703911177
2.2834821 0.13565433951710315 0.13088985781645165
2.2835281 0.13564161321313464 0.13087429359824443
2.2835741 0.13562888768169587 0.13085873054547947
2.2836202 0.13561613526119448 0.13084313482928522
2.2836662 0.13560341127674874 0.13082757411008272
2.2837122 0.13559068806508318 0.1308120145564636
2.2837583 0.13557793796964424 0.13079642234715966
2.2838043 0.13556521630545837 0.1307808651273738
2.2838503 0.1355524954142884 0.13076530907330075
2.2838964 0.13553974764462148 0.13074972037127663
2.2839424 0.135527028301389 0.13073416665128454
2.2839884 0.13551430973139386 0.13071861409712326
2.2840344 0.1355015919347069 0.13070306270882986
2.2840805 0.13548884726653662 0.1306874786828785
2.2841265 0.13547613101835268 0.13067192962896054
2.2841725 0.13546341554367947 0.13065638174101346
2.2842186 0.13545067320276932 0.1306408012231173
2.2842646 0.13543795927699062 0.13062525566974065
2.2843106 0.13542524612491125 0.1306097112824266
2.2843567 0.13541250611182853 0.1305941342728621
2.2844027 0.13539979450900744 0.1305785922202915
2.2844487 0.1353870836800601 0.13056305133386412
2.2844948 0.13537434599533063 0.13054747783287457
2.2845408 0.13536163671597787 0.1305319392813418
2.2845868 0.13534892821066 0.13051640189602243
2.2846329 0.1353361928547684 0.13050083190381856
2.2846789 0.13532348589935403 0.13048529685352334
2.2847249 0.13531077971812444 0.13046976296950055
2.284771 0.13529804669153134 0.13045419648625994
2.284817 0.1352853420605298 0.13043866493736633
2.284863 0.1352726382038875 0.13042313455479104
2.2849091 0.13525990750710784 0.13040757158065172
2.2849551 0.1352472052010342 0.13039204353328612
2.2850011 0.13523450366948334 0.13037651665227373
2.2850471 0.13522180291250716 0.13036099093762427
2.2850932 0.13520907532234214 0.13034543264159812
2.2851392 0.13519637611634816 0.13032990926223295
2.2851852 0.1351836776850754 0.13031438704925197
2.2852313 0.13517095242581237 0.13029883226252445
2.2852773 0.13515825554580246 0.13028331238486007
2.2853233 0.13514555944064752 0.13026779367359084
2.2853694 0.13513283651268923 0.1302522423961953
2.2854154 0.1351201419590526 0.13023672602025477
2.2854614 0.1351074481803922 0.13022121081071036
2.2855075 0.1350947275841037 0.13020566304264988
2.2855535 0.13508203535719226 0.1301901501684265
2.2855995 0.1350693439053658 0.13017463846059013
2.2856456 0.1350566256410749 0.1301590942018381
2.2856916 0.13504393574120346 0.13014358482929542
2.2857376 0.13503124661651378 0.13012807662312115
2.2857837 0.13501853068451178 0.1301125358736217
2.2858297 0.13500584311195876 0.1300970300026943
2.2858757 0.13499315631467235 0.13008152529810718
2.2859218 0.13498044271521403 0.13006598805777553
2.2859678 0.13496775747022205 0.13005048568836933
2.2860138 0.13495507300056944 0.13003498448526585
2.2860598 0.1349423893062782 0.13001948444845074
2.2861059 0.13492967881665024 0.13000395188598177
2.2861519 0.1349169966748267 0.12998845418423033
2.2861979 0.1349043153084218 0.1299729576487173
2.286244 0.13489160715179446 0.12995742859510873
2.28629 0.13487892733796047 0.1299419343945502
2.286336 0.13486624829959085 0.12992644136017095
2.2863821 0.13485354247610176 0.129910915815245
2.2864281 0.13484086499038328 0.12989542511569296
2.2864741 0.13482818828016352 0.12987993558225217
2.2865202 0.13481548478991626 0.12986441354580408
2.2865662 0.13480280963240526 0.12984892634704528
2.2866122 0.13479013525041625 0.12983344031432087
2.2866583 0.1347774340934807 0.12981792178611937
2.2867043 0.13476476126423587 0.12980243808791445
2.2867503 0.13475208921052498 0.129786955555658
2.2867964 0.1347393903869376 0.12977144053544562
2.2868424 0.13472671988598442 0.12975596033752884
2.2868884 0.13471405016056642 0.12974048130546648
2.2869345 0.1347013536703311 0.12972496979296
2.2869805 0.13468868549766252 0.12970949309504046
2.2870265 0.13467601810051957 0.12969401756287266
2.2870725 0.13466335214053154 0.12967854368687232
2.2871186 0.1346506616848624 0.12966303901786427
2.2871646 0.13463799949441374 0.12964756911997205
2.2872106 0.13462533804048188 0.12963210035937445
2.2872567 0.13461264980076953 0.12961659911214396
2.2873027 0.1345999898220675 0.12960113262891168
2.2873487 0.1345873305804744 0.12958566728327603
2.2873948 0.13457464455850038 0.12957016945873162
2.2874408 0.13456198679331088 0.12955470639105798
2.2874868 0.13454932976581088 0.12953924446127513
2.2875329 0.13453664596332177 0.12952375006030184
2.2875789 0.13452399041337612 0.12950829040906228
2.2876249 0.13451133560168893 0.12949283189599997
2.287671 0.13449865402039654 0.12947734091945964
2.287717 0.13448600068739153 0.12946188468550662
2.287763 0.13447334809320216 0.12944642959000932
2.2878091 0.13446066873478404 0.1294309420387409
2.2878551 0.13444801762038194 0.12941548922290366
2.2879011 0.13443536724534166 0.12940003754579343
2.2879472 0.13442269011144106 0.129384553420613
2.2879932 0.13441004121727027 0.12936910402369842
2.2880392 0.13439739306299628 0.12935365576577462
2.2880852 0.13438474564879502 0.12933820864692802
2.2881313 0.1343720714828778 0.12932272909026815
2.2881773 0.13435942555095354 0.12930728425230772
2.2882233 0.13434678035962203 0.1292918405536784
2.2882694 0.13433410842192484 0.1292763644249233
2.2883154 0.13432146471390038 0.12926092300768102
2.2883614 0.13430882174697772 0.12924548273001651
2.2884075 0.1342961520390319 0.12923001002990794
2.2884535 0.1342835105564243 0.12921457203411693
2.2884995 0.13427086981541633 0.12919913517814285
2.2885456 0.13425820233872027 0.1291836659074009
2.2885916 0.13424556308301352 0.1291682313337722
2.2886376 0.13423292456939356 0.12915279790019268
2.2886837 0.1342202593254126 0.12913733205951572
2.2887297 0.13420762229805822 0.1291219009087392
2.2887757 0.13419498601326693 0.12910647089823685
2.2888218 0.13418232300343413 0.12909100848830193
2.2888678 0.13416968820585135 0.1290755807610462
2.2889138 0.1341570541512969 0.12906015417428224
2.2889599 0.13414439337701295 0.12904469519574524
2.2890059 0.13413176081058864 0.1290292708926576
2.2890519 0.13411912898764758 0.12901384773027277
2.2890979 0.13410649790833923 0.1289984257086599
2.289144 0.13409384011637054 0.1289829713054756
2.28919 0.1340812105263875 0.12896755156808962
2.289236 0.13406858168047797 0.12895213297167737
2.2892821 0.13405592612720213 0.12893668200134
2.2893281 0.13404329877149015 0.12892126568955203
2.2893741 0.13403067216028214 0.12890585051893283
2.2894202 0.13401801884699424 0.12889040298202933
2.2894662 0.13400539372683512 0.1288749900964181
2.2895122 0.1339927693516001 0.12885957835216397
2.2895583 0.13398011827956396 0.12884413424926092
2.2896043 0.1339674953962086 0.12882872479038515
2.2896503 0.13395487325818708 0.12881331647304817
2.2896964 0.13394222442863576 0.12879787580469215
2.2897424 0.1339296037833042 0.1287824697730906
2.2897884 0.13391698388370613 0.12876706488320297
2.2898345 0.1339043372978419 0.12875162764992068
2.2898805 0.13389171889172377 0.12873622504611246
2.2899265 0.13387910123172858 0.12872082358418668
2.2899726 0.13386645689072335 0.12870538978648527
2.2900186 0.13385384072497808 0.12868999061097008
2.2900646 0.13384122530573497 0.1286745925774991
2.2901106 0.13382861063311846 0.1286591956861251
2.2901567 0.13381596928648737 0.1286437664691243
2.2902027 0.13380335610911595 0.1286283718645822
2.2902487 0.13379074367873742 0.12861297840229083
2.2902948 0.13377810457958267 0.12859755262197886
2.2903408 0.13376549364517257 0.12858216144682053
2.2903868 0.13375288345811187 0.1285667714140602
2.2904329 0.13374024660750605 0.12855134907088056
2.2904789 0.13372763791711764 0.12853596132554201
2.2905249 0.1337150299744253 0.12852057472274264
2.290571 0.1337023953734115 0.1285051558171198
2.290617 0.13368978892807595 0.12848977150201857
2.290663 0.13367718323077346 0.12847438832959138
2.2907091 0.13366455088036572 0.1284589728619315
2.2907551 0.13365194668108527 0.12844359197746658
2.2908011 0.1336393432301653 0.12842821223580464
2.2908472 0.13362671313134883 0.12841280020649543
2.2908932 0.13361411117909697 0.12839742275304775
2.2909392 0.13360150997552364 0.1283820464425259
2.2909852 0.13358890952073244 0.1283666712749692
2.2910313 0.1335762824249771 0.12835126382986944
2.2910773 0.13356368346968606 0.12833589095084458
2.2911233 0.13355108526348256 0.1283205192148999
2.2911694 0.13353846042150663 0.12830511520898566
2.2912154 0.13352586371540542 0.12828974576179691
2.2912614 0.13351326775868808 0.12827437745779768
2.2913075 0.13350064517138227 0.1282589768913969
2.2913535 0.13348805071535075 0.12824361087636613
2.2913995 0.13347545700899002 0.12822824600462818
2.2914456 0.13346283667721764 0.1282128488780518
2.2914916 0.13345024447210796 0.12819748629548333
2.2915376 0.13343765301694685 0.12818212485630534
2.2915837 0.13342503494154362 0.128166731169847
2.2916297 0.13341244498818053 0.1281513720200282
2.2916757 0.13339985578503474 0.12813601401369173
2.2917218 0.13338723996680904 0.12812062376762798
2.2917678 0.13337465226599024 0.12810526805082917
2.2918138 0.13336206531564845 0.12808991347759907
2.2918599 0.13334945175538176 0.12807452667218974
2.2919059 0.1333368663078866 0.128059174388673
2.2919519 0.13332428161117066 0.12804382324885624
2.2919979 0.1333116976653668 0.12802847325281533
2.292044 0.13329908711665406 0.12801309103480207
2.29209 0.13328650467470293 0.12799774332902628
2.292136 0.13327392298405735 0.1279823967672514
2.2921821 0.13326131469579747 0.12796701799119414
2.2922281 0.1332487345097837 0.1279516737201295
2.2922741 0.13323615507546038 0.12793633059328557
2.2923202 0.13322354904881117 0.1279209552598453
2.2923662 0.13321097111988156 0.12790561442414625
2.2924122 0.1331983939430188 0.1278902747328825
2.2924583 0.13318579017911195 0.12787490284270403
2.2925043 0.1331732145083874 0.127859565443009
2.2925503 0.13316063959009736 0.1278442291879584
2.2925964 0.13314803809003914 0.12782886074167124
2.2926424 0.13313546467861495 0.12781352677860292
2.2926884 0.13312289201998445 0.12779819396038308
2.2927345 0.13311029278485564 0.1277828289586009
2.2927805 0.1330977216338017 0.12776749843276652
2.2928265 0.13308515123589226 0.12775216905197945
2.2928726 0.13307255426674824 0.12773680749530059
2.2929186 0.1330599853771094 0.12772148040729212
2.2929646 0.13304741724095748 0.12770615446452477
2.2930106 0.13303484985840458 0.12769082966706172
2.2930567 0.13302225591162486 0.1276754727039265
2.2931027 0.13300969003824223 0.12766015019975072
2.2931487 0.1329971249187901 0.12764482884106637
2.2931948 0.1329845332403608 0.12762947532437166
2.2932408 0.13297196963073454 0.12761415625934436
2.2932868 0.1329594067753622 0.1275988383399908
2.2933329 0.13294681736625646 0.12758348827028507
2.2933789 0.13293425602134923 0.1275681726449485
2.2934249 0.1329216954310114 0.12755285816546325
2.293471 0.13290910829217784 0.12753751154328022
2.293517 0.1328965492129285 0.1275221993581624
2.293563 0.13288399088855596 0.12750688831906865
2.2936091 0.13287140602091926 0.12749154514492758
2.2936551 0.1328588492082426 0.1274762364005421
2.2937011 0.1328462931507422 0.1274609288023486
2.2937472 0.13283371055520346 0.12744558907675496
2.2937932 0.13282115600999064 0.12743028377360135
2.2938392 0.1328086022202458 0.12741497961680304
2.2938853 0.13279602189768244 0.12739964334024814
2.2939313 0.13278346962080131 0.12738434147881195
2.2939773 0.13277091809967195 0.12736904076388977
2.2940233 0.13275836733438706 0.12735374119553322
2.2940694 0.13274579004323328 0.12733840951760428
2.2941154 0.13273324079155646 0.12732311224502568
2.2941614 0.1327206922959977 0.12730781611916533
2.2942075 0.1327081172797763 0.127292487891368
2.2942535 0.132695570298366 0.12727719406158688
2.2942995 0.13268302407333998 0.12726190137867233
2.2943456 0.1326704513328517 0.12724657660145264
2.2943916 0.13265790662249938 0.12723128621490964
2.2944376 0.13264536266878987 0.127215996975377
2.2944837 0.1326327922048129 0.12720067564916793
2.2945297 0.1326202497662874 0.12718538870629045
2.2945757 0.13260770808465613 0.12717010291056308
2.2946218 0.13259513989794622 0.12715478503578437
2.2946678 0.13258259973199454 0.12713950153698725
2.2947138 0.13257006032318105 0.12712421918547565
2.2947599 0.13255749441447184 0.1271089047625342
2.2948059 0.13254495652181872 0.12709362470821933
2.2948519 0.13253241938654053 0.12707834580132116
2.294898 0.13251985575654393 0.12706303483061143
2.294944 0.13250732013789268 0.12704775822116834
2.29499 0.13249478527684563 0.12703248275926882
2.295036 0.1324822511734774 0.12701720844495384
2.2950821 0.13246969058228414 0.12700190207697856
2.2951281 0.13245715799614277 0.12698663006045063
2.2951741 0.13244462616790015 0.12697135919162889
2.2952202 0.13243206785699677 0.12695605627675755
2.2952662 0.1324195375464143 0.12694078770596212
2.2953122 0.13240700799394356 0.12692552028299042
2.2953583 0.1323944519639707 0.12691022082157674
2.2954043 0.13238192392957948 0.12689495569686277
2.2954503 0.13236939665350597 0.12687969172008615
2.2954964 0.13235684290508343 0.12686439571247193
2.2955424 0.132344317147495 0.12684913403417664
2.2955884 0.13233179214842336 0.12683387350392838
2.2956345 0.13231924068215026 0.12681858095044393
2.2956805 0.13230671720195547 0.12680332271889275
2.2957265 0.13229419448047 0.1267880656354948
2.2957726 0.13228164529692485 0.12677277653645863
2.2958186 0.13226912409469443 0.12675752175196595
2.2958646 0.132256603651359 0.1267422681157287
2.2959107 0.13224405675110026 0.12672698247144826
2.2959567 0.1322315378273848 0.12671173113431708
2.2960027 0.13221901966274327 0.12669648094553987
2.2960487 0.13220650225723354 0.1266812319051482
2.2960948 0.13219395840163956 0.12666595086683383
2.2961408 0.13218144251621602 0.12665070412580495
2.2961868 0.13216892739009448 0.1266354585332553
2.2962329 0.13215638581901246 0.12662018095037092
2.2962789 0.13214387221331134 0.12660493765736794
2.2963249 0.13213135936707598 0.12658969551293434
2.296371 0.1321188200809985 0.12657442138575095
2.296417 0.132106308755505 0.12655918154104084
2.296463 0.13209379818963446 0.1265439428449866
2.2965091 0.13208126118903496 0.12652867217376487
2.2965551 0.13206875214421493 0.12651343577760404
2.2966011 0.13205624385916898 0.12649820053018226
2.2966472 0.13204370914450161 0.1264829333151723
2.2966932 0.1320312023808021 0.1264677003678069
2.2967392 0.1320186963770214 0.12645246856926043
2.2967853 0.1320061639487218 0.1264372048107023
2.2968313 0.131993659466571 0.12642197531236843
2.2968773 0.1319811557444777 0.12640674696293008
2.2969234 0.13196862560296246 0.12639148666105351
2.2969694 0.13195612340277013 0.12637626061197738
2.2970154 0.13194362196276788 0.12636103571187
2.2970614 0.1319311212829981 0.12634581196075467
2.2971075 0.13191859419059324 0.12633055626729334
2.2971535 0.13190609503306733 0.12631533481673007
2.2971995 0.13189359663589825 0.12630011451522777
2.2972456 0.13188107183117911 0.1262848622789467
2.2972916 0.13186857495649695 0.12626964427813125
2.2973376 0.13185607884229014 0.12625442742644255
2.2973837 0.13184355632561298 0.12623917864753958
2.2974297 0.1318310617341242 0.12622396409666625
2.2974757 0.1318185679032233 0.12620875069498239
2.2975218 0.1318060476749267 0.12619350537364613
2.2975678 0.1317935553669633 0.12617829427290006
2.2976138 0.13178106381969443 0.1261630843214031
2.2976599 0.13176854588009948 0.12614784245781305
2.2977059 0.1317560558559761 0.12613263480737036
2.2977519 0.1317435665926482 0.1261174283062335
2.297798 0.13173105094205884 0.12610218990056032
2.297844 0.13171856320207279 0.12608698570058816
2.29789 0.1317060762229777 0.1260717826499757
2.2979361 0.13169356286168046 0.12605654770238103
2.2979821 0.13168107740611235 0.12604134695303817
2.2980281 0.13166859271152498 0.126026147353106
2.2980741 0.13165610877794676 0.12601094890260062
2.2981202 0.13164359846890328 0.12599571856517933
2.2981662 0.1316311160590817 0.12598052241607455
2.2982122 0.1316186344103516 0.12596532741644378
2.2982583 0.13160612639120417 0.1259501005374455
2.2983043 0.13159364626639017 0.1259349078393071
2.2983503 0.13158116690274455 0.12591971629068718
2.2983964 0.1315686611737244 0.12590449287024566
2.2984424 0.13155618333414335 0.12588930362320447
2.2984884 0.13154370625580222 0.12587411552572356
2.2985345 0.13153120281712466 0.12585889556396457
2.2985805 0.131518727262986 0.1258437097681435
2.2986265 0.1315062524701535 0.12582852512192183
2.2986726 0.13149375132201765 0.1258133086189633
2.2987186 0.13148127805351495 0.1257981262744774
2.2987646 0.13146880554637932 0.12578294507962756
2.2988107 0.13145630668896877 0.1257677320355797
2.2988567 0.13144383570627982 0.12575255314253636
2.2989027 0.13143136610424982 0.12573737560972859
2.2989487 0.1314188974476993 0.12572219929038406
2.2989948 0.1314064024398132 0.12570699113059194
2.2990408 0.13139393528891252 0.12569181710934288
2.2990868 0.13138146889007546 0.12567664423586256
2.2991329 0.1313689761448842 0.12566143952929923
2.2991789 0.13135651125178543 0.12564626895356823
2.2992249 0.13134404711071654 0.12563109952530743
2.299271 0.13133155662815796 0.12561589827113878
2.299317 0.1313190939927391 0.1256007311399998
2.299363 0.13130663210930468 0.12558556515601785
2.2994091 0.13129414388924202 0.1255703673533016
2.2994551 0.13128168351136393 0.12555520366581496
2.2995011 0.1312692238854223 0.12554004112517292
2.2995472 0.13125673792771098 0.12552484677296877
2.2995932 0.13124427980722705 0.12550968652819708
2.2996392 0.13123182243862902 0.12549452742995817
2.2996853 0.13121933874311686 0.125479336527328
2.2997313 0.13120688287987278 0.1254641797243358
2.2997773 0.13119442776846132 0.12544902406756517
2.2998234 0.1311819463349888 0.12543383661357294
2.2998694 0.13116949272882256 0.12541868325142683
2.2999154 0.13115703987443345 0.12540353103519192
2.2999614 0.13114458777180266 0.1253883799647652
2.3000075 0.1311321093535754 0.12537319710667233
2.3000535 0.1311196587560367 0.12535804833004258
2.3000995 0.1311072089101974 0.12534290069891152
2.3001456 0.13109473275360772 0.12532772128728073
2.3001916 0.13108228441274028 0.12531257594932782
2.3002376 0.1310698368235105 0.1252974317565645
2.3002837 0.13105736292837386 0.12528225579046678
2.3003297 0.13104491684399072 0.1252671138902642
2.3003757 0.1310324715111815 0.1252519731349432
2.3004218 0.13101999987730575 0.12523680061345163
2.3004678 0.13100755604921285 0.12522166215007524
2.3005138 0.13099511297262764 0.12520652483127306
2.3005599 0.13098264359981346 0.1251913557534629
2.3006059 0.13097020202780946 0.12517622072599066
2.3006519 0.13095776120724445 0.12516108684278598
2.300698 0.13094529409528513 0.12514592120773463
2.300744 0.13093285477916147 0.1251307896152467
2.30079 0.13092041621440564 0.1251156591667204
2.3008361 0.13090795136308742 0.1251004969735075
2.3008821 0.13089551430262814 0.12508536881508614
2.3009281 0.13088307799346335 0.12507024180032128
2.3009741 0.13087064243556823 0.12505511592911167
2.3010202 0.13085818059754728 0.12503995832275824
2.3010662 0.1308457465437482 0.12502483474084009
2.3011122 0.13083331324114206 0.1250097123021729
2.3011583 0.13082085366323526 0.12499455813551903
2.3012043 0.13080842186456934 0.12497943798553487
2.3012503 0.1307959908170175 0.12496431897849837
2.3012964 0.13078353349898728 0.124949168250631
2.3013424 0.13077110395521524 0.12493405153167078
2.3013884 0.13075867516247577 0.12491893595535514
2.3014345 0.13074622010407735 0.12490378866536335
2.3014805 0.13073379281495268 0.12488867537651879
2.3015265 0.13072136627677688 0.12487356323001682
2.3015726 0.1307089134777587 0.12485841937699214
2.3016186 0.130696488443028 0.12484330951735734
2.3016646 0.1306840641591602 0.12482820079976392
2.3017107 0.13067161361926372 0.12481306038279996
2.3017567 0.13065919083866662 0.12479795395147138
2.3018027 0.1306467688088443 0.12478284866188365
2.3018488 0.13063432052780405 0.12476771168007636
2.3018948 0.13062190000107346 0.12475260867615258
2.3019408 0.13060948022502714 0.12473750681366998
2.3019868 0.1305970611996346 0.12472240609252912
2.3020329 0.13058461592943296 0.1247072736886996
2.3020789 0.13057219840688641 0.12469217525242383
2.3021249 0.13055978163490026 0.12467707795719105
2.302171 0.13054733862290907 0.12466194898641786
2.302217 0.13053492335357955 0.12464685397545289
2.302263 0.1305225088347145 0.12463176010523297
2.3023091 0.13051006808064586 0.12461663456661967
2.3023551 0.1304976550642436 0.12460154298007178
2.3024011 0.13048524279820795 0.12458645253397185
2.3024472 0.1304728043017671 0.12457133042662437
2.3024932 0.13046039353799604 0.12455624226360242
2.3025392 0.13044798352449116 0.12454115524073167
2.3025853 0.13043554728537687 0.12452603656375823
2.3026313 0.13042313877393394 0.12451095182337293
2.3026773 0.13041073101265502 0.1244958682228433
2.3027234 0.13039829703055927 0.12448075297535444
2.3027694 0.13038589077113522 0.12446567165671915
2.3028154 0.13037348526177056 0.12445059147764466
2.3028615 0.13036105353637906 0.1244354796587534
2.3029075 0.13034864952865793 0.12442040176098373
2.3029535 0.13033624627088947 0.12440532500248083
2.3029995 0.13032384376303813 0.12439024938314723
2.3030456 0.13031141504554075 0.12437514213351648
2.3030916 0.13029901403904404 0.1243600687947039
2.3031376 0.13028661378235495 0.12434499659476772
2.3031837 0.13027418732080304 0.12432989277167415
2.3032297 0.1302617885652473 0.12431482285167324
2.3032757 0.13024939055938742 0.1242997540702564
2.3033218 0.13023696635344517 0.12428465367282086
2.3033678 0.13022456984849304 0.12426958717075506
2.3034138 0.13021217409312308 0.12425452180698202
2.3034599 0.1301997521424483 0.12423942483432782
2.3035059 0.13018735788775632 0.12422436174932318
2.3035519 0.13017496438253062 0.12420929980232062
2.303598 0.13016254468677485 0.12419420625357343
2.303644 0.13015015268199326 0.12417914658475845
2.30369 0.1301377614265599 0.12416408805365547
2.3037361 0.13012534398536843 0.12414899792794343
2.3037821 0.13011295423014116 0.12413394167444874
2.3038281 0.13010056522414212 0.12411888655837712
2.3038742 0.1300881500371541 0.12410379985483075
2.3039202 0.13007576253111894 0.12408874701578962
2.3039662 0.13006337577419005 0.12407369531388339
2.3040122 0.13005098976632656 0.12405864474901651
2.3040583 0.1300385775838271 0.12404356260618382
2.3041043 0.130026193075598 0.1240285143175795
2.3041503 0.13001380931630965 0.12401346716572745
2.3041964 0.13000139938714778 0.12399838844304142
2.3042424 0.12998901712724215 0.12398334356687792
2.3042884 0.12997663561615047 0.12396829982718048
2.3043345 0.129964227939945 0.12395322452377991
2.3043805 0.12995184792798042 0.12393818305919871
2.3044265 0.12993946866470119 0.12392314273079816
2.3044726 0.12992706324106473 0.12390807084582416
2.3045186 0.12991468547665289 0.12389303279196918
2.3045646 0.12990230846079562 0.12387799587401017
2.3046107 0.1298899052893352 0.1238629274066066
2.3046567 0.1298775297720819 0.12384789276262437
2.3047027 0.1298651550032503 0.12383285925425407
2.3047488 0.12985275408356672 0.12381779420356699
2.3047948 0.12984038081307167 0.12380276296860626
2.3048408 0.12982800829086377 0.12378773286897454
2.3048869 0.12981560962255212 0.12377267123415274
2.3049329 0.1298032385984093 0.12375764340736492
2.3049789 0.12979086832241715 0.12374261671562398
2.3050249 0.1297784987945299 0.12372759115883647
