 R   <X|d2/dR2|X>   <A|d2/dR2|A> 
2.5180601 -0.006048293973827787 -0.006048293973827787
2.5181061 -0.006049649947501691 -0.006049649947501691
2.5181521 -0.006051005374579398 -0.006051005374579398
2.5181982 -0.0060523632041604245 -0.0060523632041604245
2.5182442 -0.006053717541463554 -0.006053717541463554
2.5182902 -0.006055071334866768 -0.006055071334866768
2.5183363 -0.006056427523182866 -0.006056427523182866
2.5183823 -0.006057780224432096 -0.006057780224432096
2.5184283 -0.0060591323797907935 -0.0060591323797907935
2.5184744 -0.006060486925642577 -0.006060486925642577
2.5185204 -0.006061837986428348 -0.006061837986428348
2.5185664 -0.0060631884993125 -0.0060631884993125
2.5186125 -0.006064541399886032 -0.006064541399886032
2.5186585 -0.006065890817296174 -0.006065890817296174
2.5187045 -0.006067239686331243 -0.006067239686331243
2.5187505 -0.0060685880063065046 -0.0060685880063065046
2.5187966 -0.006069938708260202 -0.006069938708260202
2.5188426 -0.0060712859304566085 -0.0060712859304566085
2.5188886 -0.006072632603094294 -0.006072632603094294
2.5189347 -0.006073981650370034 -0.006073981650370034
2.5189807 -0.00607532722112081 -0.00607532722112081
2.5190267 -0.006076672241794463 -0.006076672241794463
2.5190728 -0.006078019634500006 -0.006078019634500006
2.5191188 -0.006079363550697633 -0.006079363550697633
2.5191648 -0.006080706916280658 -0.006080706916280658
2.5192109 -0.006082052648229764 -0.006082052648229764
2.5192569 -0.006083394908267733 -0.006083394908267733
2.5193029 -0.0060847366155752786 -0.0060847366155752786
2.519349 -0.006086080685200728 -0.006086080685200728
2.519395 -0.006087421284295721 -0.006087421284295721
2.519441 -0.006088761328523482 -0.006088761328523482
2.5194871 -0.006090103731079491 -0.006090103731079491
2.5195331 -0.006091442665948351 -0.006091442665948351
2.5195791 -0.0060927810469154015 -0.0060927810469154015
2.5196252 -0.006094121779157731 -0.006094121779157731
2.5196712 -0.006095459046459473 -0.006095459046459473
2.5197172 -0.006096795757683151 -0.006096795757683151
2.5197632 -0.00609813191365763 -0.00609813191365763
2.5198093 -0.006099470414205712 -0.006099470414205712
2.5198553 -0.006100805452266492 -0.006100805452266492
2.5199013 -0.006102139934437737 -0.006102139934437737
2.5199474 -0.006103476755824297 -0.006103476755824297
2.5199934 -0.006104810118806382 -0.006104810118806382
2.5200394 -0.006106142923676998 -0.006106142923676998
2.5200855 -0.006107478064025299 -0.006107478064025299
2.5201315 -0.006108809746830094 -0.006108809746830094
2.5201775 -0.006110140870844479 -0.006110140870844479
2.5202236 -0.006111474325093793 -0.006111474325093793
2.5202696 -0.006112804324126233 -0.006112804324126233
2.5203156 -0.006114133763670183 -0.006114133763670183
2.5203617 -0.006115465528263778 -0.006115465528263778
2.5204077 -0.006116793841434453 -0.006116793841434453
2.5204537 -0.006118121591271607 -0.006118121591271607
2.5204998 -0.006119451662594285 -0.006119451662594285
2.5205458 -0.006120778284628127 -0.006120778284628127
2.5205918 -0.006122104342591174 -0.006122104342591174
2.5206379 -0.006123432715404461 -0.006123432715404461
2.5206839 -0.006124757642531337 -0.006124757642531337
2.5207299 -0.006126082004831004 -0.006126082004831004
2.5207759 -0.006127405799956594 -0.006127405799956594
2.520822 -0.00612873190535923 -0.00612873190535923
2.520868 -0.006130054565016488 -0.006130054565016488
2.520914 -0.0061313766598487555 -0.0061313766598487555
2.5209601 -0.006132701058455507 -0.006132701058455507
2.5210061 -0.006134022014695182 -0.006134022014695182
2.5210521 -0.006135342402176296 -0.006135342402176296
2.5210982 -0.006136665090118369 -0.006136665090118369
2.5211442 -0.006137984338976294 -0.006137984338976294
2.5211902 -0.006139303016688076 -0.006139303016688076
2.5212363 -0.006140623990038546 -0.006140623990038546
2.5212823 -0.006141941524357627 -0.006141941524357627
2.5213283 -0.0061432584898250325 -0.0061432584898250325
2.5213744 -0.0061445777430307325 -0.0061445777430307325
2.5214204 -0.006145893561863781 -0.006145893561863781
2.5214664 -0.006147208806283233 -0.006147208806283233
2.5215125 -0.006148526336867434 -0.006148526336867434
2.5215585 -0.006149840434507296 -0.006149840434507296
2.5216045 -0.006151153956854448 -0.006151153956854448
2.5216506 -0.006152469759146574 -0.006152469759146574
2.5216966 -0.006153782131394921 -0.006153782131394921
2.5217426 -0.006155093927452545 -0.006155093927452545
2.5217886 -0.006156405148058678 -0.006156405148058678
2.5218347 -0.006157718641461241 -0.006157718641461241
2.5218807 -0.006159028708523619 -0.006159028708523619
2.5219267 -0.0061603381992118116 -0.0061603381992118116
2.5219728 -0.006161649958177781 -0.006161649958177781
2.5220188 -0.006162958293483302 -0.006162958293483302
2.5220648 -0.006164266051473146 -0.006164266051473146
2.5221109 -0.0061655760717090205 -0.0061655760717090205
2.5221569 -0.006166882674010162 -0.006166882674010162
2.5222029 -0.00616818869646509 -0.00616818869646509
2.522249 -0.006169496978332328 -0.006169496978332328
2.522295 -0.0061708018416142905 -0.0061708018416142905
2.522341 -0.006172106127212908 -0.006172106127212908
2.5223871 -0.006173412666305633 -0.006173412666305633
2.5224331 -0.006174715790780458 -0.006174715790780458
2.5224791 -0.006176018336575243 -0.006176018336575243
2.5225252 -0.006177323130002094 -0.006177323130002094
2.5225712 -0.006178624512684671 -0.006178624512684671
2.5226172 -0.0061799253156721535 -0.0061799253156721535
2.5226633 -0.00618122836205796 -0.00618122836205796
2.5227093 -0.006182527999907571 -0.006182527999907571
2.5227553 -0.006183827055455185 -0.006183827055455185
2.5228013 -0.006185125530970095 -0.006185125530970095
2.5228474 -0.006186426243289835 -0.006186426243289835
2.5228934 -0.006187723551427421 -0.006187723551427421
2.5229394 -0.0061890202753270545 -0.0061890202753270545
2.5229855 -0.006190319235077379 -0.006190319235077379
2.5230315 -0.006191614791060549 -0.006191614791060549
2.5230775 -0.00619290976330123 -0.00619290976330123
2.5231236 -0.00619420696577585 -0.00619420696577585
2.5231696 -0.006195500767951083 -0.006195500767951083
2.5232156 -0.006196793985287472 -0.006196793985287472
2.5232617 -0.006198089427297098 -0.006198089427297098
2.5233077 -0.006199381472381624 -0.006199381472381624
2.5233537 -0.006200672931512451 -0.006200672931512451
2.5233998 -0.006201966611386534 -0.006201966611386534
2.5234458 -0.006203256896041847 -0.006203256896041847
2.5234918 -0.006204546595185213 -0.006204546595185213
2.5235379 -0.0062058385080478486 -0.0062058385080478486
2.5235839 -0.006207127030455063 -0.006207127030455063
2.5236299 -0.006208414964622842 -0.006208414964622842
2.523676 -0.006209705108692647 -0.006209705108692647
2.523722 -0.006210991863825691 -0.006210991863825691
2.523768 -0.006212278031125166 -0.006212278031125166
2.523814 -0.006213563608091866 -0.006213563608091866
2.5238601 -0.006214851388918813 -0.006214851388918813
2.5239061 -0.006216135785825686 -0.006216135785825686
2.5239521 -0.006217419592781068 -0.006217419592781068
2.5239982 -0.006218705596757497 -0.006218705596757497
2.5240442 -0.006219988219691777 -0.006219988219691777
2.5240902 -0.006221270251460679 -0.006221270251460679
2.5241363 -0.006222554475043469 -0.006222554475043469
2.5241823 -0.006223835320369072 -0.006223835320369072
2.5242283 -0.0062251155748745965 -0.0062251155748745965
2.5242744 -0.0062263980160429866 -0.0062263980160429866
2.5243204 -0.006227677081646394 -0.006227677081646394
2.5243664 -0.006228955553600882 -0.006228955553600882
2.5244125 -0.006230236208700818 -0.006230236208700818
2.5244585 -0.006231513489256446 -0.006231513489256446
2.5245045 -0.006232790176472282 -0.006232790176472282
2.5245506 -0.006234069041793905 -0.006234069041793905
2.5245966 -0.0062353445366565684 -0.0062353445366565684
2.5246426 -0.0062366194353126545 -0.0062366194353126545
2.5246886 -0.0062378937367997414 -0.0062378937367997414
2.5247347 -0.006239170210822949 -0.006239170210822949
2.5247807 -0.006240443317042109 -0.006240443317042109
2.5248267 -0.006241715826359148 -0.006241715826359148
2.5248728 -0.006242990501722151 -0.006242990501722151
2.5249188 -0.00624426181315204 -0.00624426181315204
2.5249648 -0.00624553252476783 -0.00624553252476783
2.5250109 -0.006246805397574935 -0.006246805397574935
2.5250569 -0.006248074910227455 -0.006248074910227455
2.5251029 -0.0062493438217157225 -0.0062493438217157225
2.525149 -0.006250614889595938 -0.006250614889595938
2.525195 -0.006251882599427705 -0.006251882599427705
2.525241 -0.0062531497067264035 -0.0062531497067264035
2.5252871 -0.006254418965672914 -0.006254418965672914
2.5253331 -0.00625568486858453 -0.00625568486858453
2.5253791 -0.006256950169157738 -0.006256950169157738
2.5254252 -0.006258217613525897 -0.006258217613525897
2.5254712 -0.0062594817069445054 -0.0062594817069445054
2.5255172 -0.0062607451950370315 -0.0062607451950370315
2.5255633 -0.006262010823872582 -0.006262010823872582
2.5256093 -0.006263273102005675 -0.006263273102005675
2.5256553 -0.006264534774970982 -0.006264534774970982
2.5257013 -0.006265795841759896 -0.006265795841759896
2.5257474 -0.006267059042681839 -0.006267059042681839
2.5257934 -0.006268318894652372 -0.006268318894652372
2.5258394 -0.006269578142164688 -0.006269578142164688
2.5258855 -0.006270839516137212 -0.006270839516137212
2.5259315 -0.006272097545940131 -0.006272097545940131
2.5259775 -0.006273354966650348 -0.006273354966650348
2.5260236 -0.00627461451095365 -0.00627461451095365
2.5260696 -0.006275870714194166 -0.006275870714194166
2.5261156 -0.00627712630685606 -0.00627712630685606
2.5261617 -0.0062783840155468 -0.0062783840155468
2.5262077 -0.006279638386189768 -0.006279638386189768
2.5262537 -0.006280892146334716 -0.006280892146334716
2.5262998 -0.0062821480181672025 -0.0062821480181672025
2.5263458 -0.006283400553291272 -0.006283400553291272
2.5263918 -0.006284652474809529 -0.006284652474809529
2.5264379 -0.006285906503728735 -0.006285906503728735
2.5264839 -0.006287157198772206 -0.006287157198772206
2.5265299 -0.006288407280254597 -0.006288407280254597
2.526576 -0.006289659461734601 -0.006289659461734601
2.526622 -0.00629090831208046 -0.00629090831208046
2.526668 -0.0062921565473058804 -0.0062921565473058804
2.526714 -0.006293404166355863 -0.006293404166355863
2.5267601 -0.006294653879327177 -0.006294653879327177
2.5268061 -0.006295900265191291 -0.006295900265191291
2.5268521 -0.006297146033296079 -0.006297146033296079
2.5268982 -0.006298393889630779 -0.006298393889630779
2.5269442 -0.006299638419800664 -0.006299638419800664
2.5269902 -0.006300882330608394 -0.006300882330608394
2.5270363 -0.006302128325595666 -0.006302128325595666
2.5270823 -0.006303370998444762 -0.006303370998444762
2.5271283 -0.0063046130487228015 -0.0063046130487228015
2.5271744 -0.006305857177597058 -0.006305857177597058
2.5272204 -0.006307097986681155 -0.006307097986681155
2.5272664 -0.006308338173142444 -0.006308338173142444
2.5273125 -0.006309580431082532 -0.006309580431082532
2.5273585 -0.006310819371489416 -0.006310819371489416
2.5274045 -0.006312057687615448 -0.006312057687615448
2.5274506 -0.006313298071333122 -0.006313298071333122
2.5274966 -0.0063145351380950255 -0.0063145351380950255
2.5275426 -0.006315771580489014 -0.006315771580489014
2.5275887 -0.006317010083463254 -0.006317010083463254
2.5276347 -0.006318245274736419 -0.006318245274736419
2.5276807 -0.006319479838357835 -0.006319479838357835
2.5277267 -0.006320713774816018 -0.006320713774816018
2.5277728 -0.0063219497647185674 -0.0063219497647185674
2.5278188 -0.0063231824444712524 -0.0063231824444712524
2.5278648 -0.0063244144969323264 -0.0063244144969323264
2.5279109 -0.006325648595950105 -0.006325648595950105
2.5279569 -0.006326879386682908 -0.006326879386682908
2.5280029 -0.006328109548386949 -0.006328109548386949
2.528049 -0.0063293417514037505 -0.0063293417514037505
2.528095 -0.006330570651092369 -0.006330570651092369
2.528141 -0.006331798916814399 -0.006331798916814399
2.5281871 -0.006333029220250128 -0.006333029220250128
2.5282331 -0.006334256220451322 -0.006334256220451322
2.5282791 -0.006335482586502622 -0.006335482586502622
2.5283252 -0.00633671098353961 -0.00633671098353961
2.5283712 -0.006337936080528012 -0.006337936080528012
2.5284172 -0.00633916054157391 -0.00633916054157391
2.5284633 -0.006340387028522252 -0.006340387028522252
2.5285093 -0.006341610216926244 -0.006341610216926244
2.5285553 -0.0063428327691697145 -0.0063428327691697145
2.5286014 -0.0063440573390999375 -0.0063440573390999375
2.5286474 -0.0063452786150859225 -0.0063452786150859225
2.5286934 -0.006346499251489356 -0.006346499251489356
2.5287394 -0.006347719250349683 -0.006347719250349683
2.5287855 -0.006348941258689088 -0.006348941258689088
2.5288315 -0.006350159975345872 -0.006350159975345872
2.5288775 -0.006351378051012793 -0.006351378051012793
2.5289236 -0.0063525981328460225 -0.0063525981328460225
2.5289696 -0.00635381492579588 -0.00635381492579588
2.5290156 -0.006355031079073178 -0.006355031079073178
2.5290617 -0.006356249232070335 -0.006356249232070335
2.5291077 -0.006357464102084236 -0.006357464102084236
2.5291537 -0.006358678330537785 -0.006358678330537785
2.5291998 -0.00635989455710281 -0.00635989455710281
2.5292458 -0.006361107503308425 -0.006361107503308425
2.5292918 -0.006362319807643888 -0.006362319807643888
2.5293379 -0.00636353410534732 -0.00636353410534732
2.5293839 -0.006364745126823052 -0.006364745126823052
2.5294299 -0.006365955509293181 -0.006365955509293181
2.529476 -0.0063671678772514685 -0.0063671678772514685
2.529522 -0.006368376976217763 -0.006368376976217763
2.529568 -0.006369585432644639 -0.006369585432644639
2.5296141 -0.0063707958731163555 -0.0063707958731163555
2.5296601 -0.006372003046957917 -0.006372003046957917
2.5297061 -0.006373209579497409 -0.006373209579497409
2.5297521 -0.006374415471141728 -0.006374415471141728
2.5297982 -0.006375623340745784 -0.006375623340745784
2.5298442 -0.006376827948313107 -0.006376827948313107
2.5298902 -0.006378031914604822 -0.006378031914604822
2.5299363 -0.006379237854347675 -0.006379237854347675
2.5299823 -0.0063804405358083545 -0.0063804405358083545
2.5300283 -0.006381642577194184 -0.006381642577194184
2.5300744 -0.0063828465875766655 -0.0063828465875766655
2.5301204 -0.006384047344942883 -0.006384047344942883
2.5301664 -0.006385247460223603 -0.006385247460223603
2.5302125 -0.006386449540100401 -0.006386449540100401
2.5302585 -0.006387648370542239 -0.006387648370542239
2.5303045 -0.006388846558468902 -0.006388846558468902
2.5303506 -0.0063900467082433545 -0.0063900467082433545
2.5303966 -0.006391243612078071 -0.006391243612078071
2.5304426 -0.006392439874550365 -0.006392439874550365
2.5304887 -0.006393638092979326 -0.006393638092979326
2.5305347 -0.0063948330688764305 -0.0063948330688764305
2.5305807 -0.0063960274045483136 -0.0063960274045483136
2.5306268 -0.006397223690338919 -0.006397223690338919
2.5306728 -0.006398416740118194 -0.006398416740118194
2.5307188 -0.006399609145994654 -0.006399609145994654
2.5307648 -0.006400800909936303 -0.006400800909936303
2.5308109 -0.006401994620037966 -0.006401994620037966
2.5308569 -0.006403185097874072 -0.006403185097874072
2.5309029 -0.006404374933275359 -0.006404374933275359
2.530949 -0.006405566709122581 -0.006405566709122581
2.530995 -0.006406755257425116 -0.006406755257425116
2.531041 -0.006407943162776223 -0.006407943162776223
2.5310871 -0.00640913300611434 -0.00640913300611434
2.5311331 -0.006410319623340636 -0.006410319623340636
2.5311791 -0.00641150559868402 -0.00641150559868402
2.5312252 -0.0064126935048052355 -0.0064126935048052355
2.5312712 -0.006413878192566508 -0.006413878192566508
2.5313172 -0.006415062234692728 -0.006415062234692728
2.5313633 -0.006416248206847094 -0.006416248206847094
2.5314093 -0.006417430961901679 -0.006417430961901679
2.5314553 -0.006418613072357316 -0.006418613072357316
2.5315014 -0.0064197971073398155 -0.0064197971073398155
2.5315474 -0.006420977929600632 -0.006420977929600632
2.5315934 -0.006422158106680331 -0.006422158106680331
2.5316395 -0.006423340204441072 -0.006423340204441072
2.5316855 -0.006424519092169617 -0.006424519092169617
2.5317315 -0.006425697335721634 -0.006425697335721634
2.5317775 -0.006426874933823205 -0.006426874933823205
2.5318236 -0.006428054445968061 -0.006428054445968061
2.5318696 -0.006429230754189238 -0.006429230754189238
2.5319156 -0.006430406417943767 -0.006430406417943767
2.5319617 -0.006431583988812394 -0.006431583988812394
2.5320077 -0.00643275836145431 -0.00643275836145431
2.5320537 -0.006433932087389473 -0.006433932087389473
2.5320998 -0.006435107718374009 -0.006435107718374009
2.5321458 -0.006436280151931192 -0.006436280151931192
2.5321918 -0.006437451939733402 -0.006437451939733402
2.5322379 -0.006438625628969601 -0.006438625628969601
2.5322839 -0.006439796123095748 -0.006439796123095748
2.5323299 -0.006440965972403315 -0.006440965972403315
2.532376 -0.006442137716372563 -0.006442137716372563
2.532422 -0.006443306272278824 -0.006443306272278824
2.532468 -0.006444474181076722 -0.006444474181076722
2.5325141 -0.0064456439810267226 -0.0064456439810267226
2.5325601 -0.006446810595060438 -0.006446810595060438
2.5326061 -0.006447976561284305 -0.006447976561284305
2.5326521 -0.006449141881599353 -0.006449141881599353
2.5326982 -0.006450309085267621 -0.006450309085267621
2.5327442 -0.006451473110016426 -0.006451473110016426
2.5327902 -0.006452636486527906 -0.006452636486527906
2.5328363 -0.00645380174300605 -0.00645380174300605
2.5328823 -0.006454963822512137 -0.006454963822512137
2.5329283 -0.0064561252546485905 -0.0064561252546485905
2.5329744 -0.006457288560204105 -0.006457288560204105
2.5330204 -0.00645844869386356 -0.00645844869386356
2.5330664 -0.0064596081793981 -0.0064596081793981
2.5331125 -0.006460769533463131 -0.006460769533463131
2.5331585 -0.006461927720624007 -0.006461927720624007
2.5332045 -0.006463085257280925 -0.006463085257280925
2.5332506 -0.0064642446592395476 -0.0064642446592395476
2.5332966 -0.006465400897594118 -0.006465400897594118
2.5333426 -0.006466556484656511 -0.006466556484656511
2.5333887 -0.0064677139338450524 -0.0064677139338450524
2.5334347 -0.0064688682194279585 -0.0064688682194279585
2.5334807 -0.00647002185613119 -0.00647002185613119
2.5335268 -0.006471177348620305 -0.006471177348620305
2.5335728 -0.006472329683851341 -0.006472329683851341
2.5336188 -0.0064734813677738935 -0.0064734813677738935
2.5336648 -0.006474632400644226 -0.006474632400644226
2.5337109 -0.006475785282009418 -0.006475785282009418
2.5337569 -0.006476935012289956 -0.006476935012289956
2.5338029 -0.006478084089066752 -0.006478084089066752
2.533849 -0.006479235011337119 -0.006479235011337119
2.533895 -0.006480382785456498 -0.006480382785456498
2.533941 -0.006481529906823954 -0.006481529906823954
2.5339871 -0.006482678865905998 -0.006482678865905998
2.5340331 -0.006483824681296354 -0.006483824681296354
2.5340791 -0.006484969844670711 -0.006484969844670711
2.5341252 -0.006486116841252145 -0.006486116841252145
2.5341712 -0.006487260696907328 -0.006487260696907328
2.5342172 -0.0064884038980450864 -0.0064884038980450864
2.5342633 -0.00648954892954508 -0.00648954892954508
2.5343093 -0.006490690822799615 -0.006490690822799615
2.5343553 -0.006491832062240977 -0.006491832062240977
2.5344014 -0.006492975126029638 -0.006492975126029638
2.5344474 -0.0064941150557809 -0.0064941150557809
2.5344934 -0.006495254330796063 -0.006495254330796063
2.5345395 -0.0064963954258063835 -0.0064963954258063835
2.5345855 -0.0064975333892919275 -0.0064975333892919275
2.5346315 -0.006498670698714334 -0.006498670698714334
2.5346775 -0.006499807351067093 -0.006499807351067093
2.5347236 -0.006500945818240223 -0.006500945818240223
2.5347696 -0.006502081157630393 -0.006502081157630393
2.5348156 -0.006503215842215124 -0.006503215842215124
2.5348617 -0.006504352334163093 -0.006504352334163093
2.5349077 -0.006505485703870388 -0.006505485703870388
2.5349537 -0.006506618416182637 -0.006506618416182637
2.5349998 -0.0065077529316772565 -0.0065077529316772565
2.5350458 -0.006508884327163913 -0.006508884327163913
2.5350918 -0.0065100150674898966 -0.0065100150674898966
2.5351379 -0.0065111476036416125 -0.0065111476036416125
2.5351839 -0.006512277025161978 -0.006512277025161978
2.5352299 -0.006513405788899206 -0.006513405788899206
2.535276 -0.006514536345997831 -0.006514536345997831
2.535322 -0.006515663788916772 -0.006515663788916772
2.535368 -0.006516790574641615 -0.006516790574641615
2.5354141 -0.0065179191480867465 -0.0065179191480867465
2.5354601 -0.006519044612562981 -0.006519044612562981
2.5355061 -0.006520169417189509 -0.006520169417189509
2.5355522 -0.006521296005560617 -0.006521296005560617
2.5355982 -0.006522419488476551 -0.006522419488476551
2.5356442 -0.006523542310485074 -0.006523542310485074
2.5356902 -0.006524664471765667 -0.006524664471765667
2.5357363 -0.00652578840888764 -0.00652578840888764
2.5357823 -0.0065269092467111385 -0.0065269092467111385
2.5358283 -0.006528029421111845 -0.006528029421111845
2.5358744 -0.006529151367497465 -0.006529151367497465
2.5359204 -0.0065302702162888535 -0.0065302702162888535
2.5359664 -0.006531388403794249 -0.006531388403794249
2.5360125 -0.006532508356246878 -0.006532508356246878
2.5360585 -0.0065336252159590245 -0.0065336252159590245
2.5361045 -0.006534741410040773 -0.006534741410040773
2.5361506 -0.00653585936531484 -0.00653585936531484
2.5361966 -0.006536974226151623 -0.006536974226151623
2.5362426 -0.006538088421846699 -0.006538088421846699
2.5362887 -0.0065392043685602984 -0.0065392043685602984
2.5363347 -0.0065403172255233165 -0.0065403172255233165
2.5363807 -0.006541429411346618 -0.006541429411346618
2.5364268 -0.006542543342914611 -0.006542543342914611
2.5364728 -0.006543654184482467 -0.006543654184482467
2.5365188 -0.006544764352128573 -0.006544764352128573
2.5365649 -0.00654587625867669 -0.00654587625867669
2.5366109 -0.006546985076508027 -0.006546985076508027
2.5366569 -0.0065480932176175365 -0.0065480932176175365
2.5367029 -0.006549200683762671 -0.006549200683762671
2.536749 -0.006550309874916044 -0.006550309874916044
2.536795 -0.0065514159810760005 -0.0065514159810760005
2.536841 -0.006552521407829446 -0.006552521407829446
2.5368871 -0.006553628552860053 -0.006553628552860053
2.5369331 -0.006554732615603531 -0.006554732615603531
2.5369791 -0.006555835992860431 -0.006555835992860431
2.5370252 -0.0065569410833310185 -0.0065569410833310185
2.5370712 -0.006558043090898287 -0.006558043090898287
2.5371172 -0.006559144413357805 -0.006559144413357805
2.5371633 -0.0065602474391577735 -0.0065602474391577735
2.5372093 -0.006561347382972704 -0.006561347382972704
2.5372553 -0.006562446638802812 -0.006562446638802812
2.5373014 -0.006563547589766241 -0.006563547589766241
2.5373474 -0.006564645462819875 -0.006564645462819875
2.5373934 -0.006565742641752536 -0.006565742641752536
2.5374395 -0.006566841510900246 -0.006566841510900246
2.5374855 -0.006567937301268835 -0.006567937301268835
2.5375315 -0.006569032396223282 -0.006569032396223282
2.5375776 -0.0065701291732816304 -0.0065701291732816304
2.5376236 -0.006571222872227971 -0.006571222872227971
2.5376696 -0.006572315872828499 -0.006572315872828499
2.5377156 -0.006573408173558924 -0.006573408173558924
2.5377617 -0.0065745021462024255 -0.0065745021462024255
2.5378077 -0.006575593043640674 -0.006575593043640674
2.5378537 -0.006576683238253459 -0.006576683238253459
2.5378998 -0.006577775096778683 -0.006577775096778683
2.5379458 -0.006578863880570742 -0.006578863880570742
2.5379918 -0.006579951958564064 -0.006579951958564064
2.5380379 -0.006581041692516336 -0.006581041692516336
2.5380839 -0.006582128353746245 -0.006582128353746245
2.5381299 -0.006583214306186409 -0.006583214306186409
2.538176 -0.006584301906679395 -0.006584301906679395
2.538222 -0.00658538643637806 -0.00658538643637806
2.538268 -0.006586470252655299 -0.006586470252655299
2.5383141 -0.006587555709126242 -0.006587555709126242
2.5383601 -0.0065886380966478815 -0.0065886380966478815
2.5384061 -0.006589719769345046 -0.006589719769345046
2.5384522 -0.006590803072800522 -0.006590803072800522
2.5384982 -0.0065918833090692925 -0.0065918833090692925
2.5385442 -0.006592962825845612 -0.006592962825845612
2.5385903 -0.006594043967238968 -0.006594043967238968
2.5386363 -0.0065951220415016686 -0.0065951220415016686
2.5386823 -0.00659619939483376 -0.00659619939483376
2.5387283 -0.006597276024042184 -0.006597276024042184
2.5387744 -0.006598354266514857 -0.006598354266514857
2.5388204 -0.006599429445578515 -0.006599429445578515
2.5388664 -0.006600503897432475 -0.006600503897432475
2.5389125 -0.006601579954895716 -0.006601579954895716
2.5389585 -0.006602652948812518 -0.006602652948812518
2.5390045 -0.0066037252124159455 -0.0066037252124159455
2.5390506 -0.006604799074020453 -0.006604799074020453
2.5390966 -0.006605869873483421 -0.006605869873483421
2.5391426 -0.00660693993951167 -0.00660693993951167
2.5391887 -0.0066080115959801025 -0.0066080115959801025
2.5392347 -0.006609080191629692 -0.006609080191629692
2.5392807 -0.0066101480507057345 -0.0066101480507057345
2.5393268 -0.0066112174910818566 -0.0066112174910818566
2.5393728 -0.0066122838735057955 -0.0066122838735057955
2.5394188 -0.0066133495145735965 -0.0066133495145735965
2.5394649 -0.00661441672947382 -0.00661441672947382
2.5395109 -0.006615480885953815 -0.006615480885953815
2.5395569 -0.006616544299530267 -0.006616544299530267
2.5396029 -0.006617606970223302 -0.006617606970223302
2.539649 -0.006618671202162767 -0.006618671202162767
2.539695 -0.006619732378712149 -0.006619732378712149
2.539741 -0.006620792805926313 -0.006620792805926313
2.5397871 -0.006621854788655736 -0.006621854788655736
2.5398331 -0.006622913716962379 -0.006622913716962379
2.5398791 -0.0066239718943461225 -0.0066239718943461225
2.5399252 -0.006625031616678134 -0.006625031616678134
2.5399712 -0.006626088287100954 -0.006626088287100954
2.5400172 -0.006627144201740277 -0.006627144201740277
2.5400633 -0.006628201654062378 -0.006628201654062378
2.5401093 -0.006629256055279405 -0.006629256055279405
2.5401553 -0.00663030969909119 -0.00663030969909119
2.5402014 -0.006631364870109946 -0.006631364870109946
2.5402474 -0.006632416992374832 -0.006632416992374832
2.5402934 -0.006633468353967089 -0.006633468353967089
2.5403395 -0.006634521235593778 -0.006634521235593778
2.5403855 -0.006635571067478857 -0.006635571067478857
2.5404315 -0.006636620135406492 -0.006636620135406492
2.5404776 -0.0066376707162424855 -0.0066376707162424855
2.5405236 -0.006638718249525873 -0.006638718249525873
2.5405696 -0.006639765013920237 -0.006639765013920237
2.5406156 -0.006640811007775491 -0.006640811007775491
2.5406617 -0.006641858504032874 -0.006641858504032874
2.5407077 -0.006642902954973318 -0.006642902954973318
2.5407537 -0.006643946632048611 -0.006643946632048611
2.5407998 -0.006644991801248595 -0.006644991801248595
2.5408458 -0.006646033928762302 -0.006646033928762302
2.5408918 -0.006647075277437394 -0.006647075277437394
2.5409379 -0.00664811810963505 -0.00664811810963505
2.5409839 -0.006649157902066804 -0.006649157902066804
2.5410299 -0.006650196912299201 -0.006650196912299201
2.541076 -0.006651237397497984 -0.006651237397497984
2.541122 -0.006652274843139764 -0.006652274843139764
2.541168 -0.006653311504835335 -0.006653311504835335
2.5412141 -0.006654349631355485 -0.006654349631355485
2.5412601 -0.006655384720077867 -0.006655384720077867
2.5413061 -0.0066564190214590865 -0.0066564190214590865
2.5413522 -0.00665745477919988 -0.00665745477919988
2.5413982 -0.006658487500821922 -0.006658487500821922
2.5414442 -0.006659519431690747 -0.006659519431690747
2.5414903 -0.006660552810499928 -0.006660552810499928
2.5415363 -0.006661583153156882 -0.006661583153156882
2.5415823 -0.006662612701631307 -0.006662612701631307
2.5416283 -0.006663641452597463 -0.006663641452597463
2.5416744 -0.006664671643079386 -0.006664671643079386
2.5417204 -0.006665698797224858 -0.006665698797224858
2.5417664 -0.0066667251536749765 -0.0066667251536749765
2.5418125 -0.006667752938062931 -0.006667752938062931
2.5418585 -0.006668777689158611 -0.006668777689158611
2.5419045 -0.006669801637456447 -0.006669801637456447
2.5419506 -0.006670827005425311 -0.006670827005425311
2.5419966 -0.006671849341433252 -0.006671849341433252
2.5420426 -0.006672870872790511 -0.006672870872790511
2.5420887 -0.006673893812329834 -0.006673893812329834
2.5421347 -0.006674913722793817 -0.006674913722793817
2.5421807 -0.006675932823469754 -0.006675932823469754
2.5422268 -0.006676953324151044 -0.006676953324151044
2.5422728 -0.006677970798563564 -0.006677970798563564
2.5423188 -0.0066789874580330194 -0.0066789874580330194
2.5423649 -0.0066800055093768325 -0.0066800055093768325
2.5424109 -0.006681020535544809 -0.006681020535544809
2.5424569 -0.006682034743231649 -0.006682034743231649
2.542503 -0.006683050333072466 -0.006683050333072466
