 R   <X|C|X>   <X|C|A>   <A|C|X>   <A|C|A> 
2.4761251 0.30552464196768975 -0.9521652059348463 0.9521652059348368 0.3055246419676746
2.4761711 0.3055755747272772 -0.9521488756258999 0.9521488756258903 0.305575574727262
2.4762172 0.30562665639065995 -0.9521324944997015 0.9521324944996921 0.3056266563906448
2.4762632 0.30567766538772173 -0.9521161336024799 0.9521161336024704 0.3056776653877066
2.4763092 0.30572871252555817 -0.9520997573954088 0.9520997573953992 0.30572871252554307
2.4763553 0.30577990894314216 -0.9520833302064527 0.9520833302064433 0.30577990894312707
2.4764013 0.305831032572622 -0.9520669232816559 0.9520669232816463 0.3058310325726069
2.4764473 0.3058821944699936 -0.9520505009823195 0.95205050098231 0.30588219446997855
2.4764934 0.30593350602423863 -0.9520340275359717 0.9520340275359621 0.30593350602422364
2.4765394 0.30598474466811143 -0.9520175743893144 0.9520175743893049 0.30598474466809644
2.4765854 0.30603602170734034 -0.9520011058033522 0.9520011058033427 0.3060360217073254
2.4766315 0.3060874487817488 -0.9519845859047521 0.9519845859047426 0.30608744878173383
2.4766775 0.3061388028230367 -0.9519680863417168 0.9519680863417074 0.3061388028230218
2.4767235 0.3061901953874981 -0.9519515712745295 0.95195157127452 0.3061901953874832
2.4767696 0.3062417383666346 -0.9519350047285703 0.9519350047285609 0.3062417383666198
2.4768156 0.3062932081894256 -0.9519184585543877 0.9519184585543783 0.3062932081894108
2.4768616 0.30634471666356655 -0.9519018968111175 0.951901896811108 0.30634471666355173
2.4769077 0.3063963759330763 -0.9518852834224276 0.9518852834224182 0.3063963759330615
2.4769537 0.3064479619225426 -0.9518686904420569 0.9518686904420475 0.3064479619225278
2.4769997 0.3064995866919004 -0.9518520818275686 0.9518520818275592 0.3064995866918857
2.4770457 0.30655125028404917 -0.9518354575572794 0.9518354575572701 0.30655125028403446
2.4770918 0.3066030651809439 -0.9518187814186018 0.9518187814185923 0.30660306518092917
2.4771378 0.3066548066321649 -0.9518021257374635 0.951802125737454 0.30665480663215017
2.4771838 0.30670658703521486 -0.951785454335358 0.9517854543353487 0.3067065870352002
2.4772299 0.30675851912653296 -0.9517687308969891 0.9517687308969797 0.30675851912651836
2.4772759 0.30681037764739055 -0.9517520279534525 0.951752027953443 0.3068103776473759
2.4773219 0.3068622752494947 -0.9517353092236731 0.9517353092236637 0.3068622752494802
2.477368 0.30691432492461546 -0.9517185382892173 0.9517185382892079 0.3069143249246009
2.477414 0.3069663009040292 -0.9517017878871985 0.9517017878871892 0.30696630090401467
2.47746 0.3070183160944925 -0.9516850216335454 0.9516850216335361 0.30701831609447794
2.4775061 0.3070704837439564 -0.9516682030062579 0.9516682030062485 0.3070704837439419
2.4775521 0.307122577572009 -0.9516514049493187 0.9516514049493093 0.30712257757199457
2.4775981 0.30717471074130587 -0.9516345909752313 0.9516345909752219 0.30717471074129143
2.4776442 0.30722699675683257 -0.9516177244579985 0.9516177244579892 0.3072269967568182
2.4776902 0.3072792088247898 -0.9516008785493265 0.9516008785493172 0.30727920882477544
2.4777362 0.3073314603645845 -0.9515840166578631 0.9515840166578537 0.3073314603645701
2.4777823 0.30738386513909 -0.9515671020531845 0.9515671020531752 0.3073838651390756
2.4778283 0.3074361958394185 -0.9515502080955737 0.9515502080955643 0.3074361958394042
2.4778743 0.3074885661425818 -0.9515332980893932 0.9515332980893839 0.30748856614256753
2.4779204 0.3075410908099836 -0.9515163339906514 0.9515163339906421 0.30754109080996933
2.4779664 0.3075935499168023 -0.9514993764601202 0.9514993764601108 0.3075935499167881
2.4780124 0.30764604852426886 -0.9514824031967613 0.9514824031967519 0.30764604852425464
2.4780584 0.30769858667914235 -0.9514654141738539 0.9514654141738446 0.30769858667912814
2.4781045 0.307751278770828 -0.9514483723804985 0.9514483723804892 0.30775127877081376
2.4781505 0.3078038962471296 -0.951431351723979 0.9514313517239696 0.30780389624711546
2.4781965 0.30785655341138635 -0.9514143152277668 0.9514143152277573 0.3078565534113722
2.4782426 0.30790936491226534 -0.9513972257775344 0.951397225777525 0.30790936491225124
2.4782886 0.3079621016796142 -0.9513801574873557 0.9513801574873463 0.3079621016796001
2.4783346 0.3080148782757297 -0.9513630732774466 0.9513630732774373 0.3080148782757156
2.4783807 0.3080678096094628 -0.951345935929527 0.9513459359295177 0.30806780960944874
2.4784267 0.308120666090869 -0.9513288197655025 0.9513288197654931 0.308120666090855
2.4784727 0.30817356254212414 -0.9513116876018085 0.9513116876017991 0.3081735625421101
2.4785188 0.30822661413318564 -0.9512945021156878 0.9512945021156783 0.3082266141331716
2.4785648 0.3082795907524795 -0.9512773378379182 0.9512773378379088 0.3082795907524655
2.4786108 0.30833260748298125 -0.9512601574806305 0.9512601574806211 0.30833260748296726
2.4786569 0.30838577975668274 -0.9512429236160661 0.9512429236160567 0.30838577975666875
2.4787029 0.3084388769385346 -0.9512257109849157 0.9512257109849063 0.3084388769385207
2.4787489 0.30849201437323925 -0.9512084821944806 0.9512084821944712 0.3084920143732253
2.478795 0.30854530775574807 -0.9511911997114781 0.9511911997114687 0.3085453077557342
2.478841 0.30859852592569137 -0.9511739384875497 0.9511739384875403 0.3085985259256775
2.478887 0.3086517844904244 -0.9511566610246444 0.9511566610246349 0.30865178449041053
2.4789331 0.3087051994087872 -0.9511393296834324 0.951139329683423 0.30870519940877333
2.4789791 0.3087585389932394 -0.9511220196275437 0.9511220196275343 0.3087585389932256
2.4790251 0.3088119191147175 -0.9511046932530518 0.9511046932530423 0.30881191911470374
2.4790711 0.308865339820668 -0.9510873505334465 0.9510873505334371 0.30886533982065423
2.4791172 0.30891891742316535 -0.9510699536872168 0.9510699536872074 0.3089189174231516
2.4791632 0.308972419529018 -0.9510525781622042 0.9510525781621947 0.3089724195290043
2.4792092 0.3090259623619893 -0.9510351862125276 0.9510351862125181 0.3090259623619756
2.4792553 0.3090796625002176 -0.951017739949411 0.9510177399494015 0.3090796625002039
2.4793013 0.3091332870190084 -0.9510003150351015 0.9510003150350921 0.30913328701899473
2.4793473 0.3091869524078801 -0.9509828736166247 0.9509828736166153 0.3091869524078664
2.4793934 0.3092407755119706 -0.950965377697418 0.9509653776974085 0.30924077551195694
2.4794394 0.30929452287321885 -0.9509479031551694 0.95094790315516 0.3092945228732052
2.4794854 0.30934831124783324 -0.9509304120292891 0.9509304120292795 0.30934831124781964
2.4795315 0.3094022577488894 -0.9509128662149068 0.9509128662148973 0.3094022577488758
2.4795775 0.30945612838309156 -0.9508953418061861 0.9508953418061766 0.309456128383078
2.4796235 0.3095100401742755 -0.9508778007344001 0.9508778007343907 0.309510040174262
2.4796696 0.3095641105043938 -0.9508602047858504 0.950860204785841 0.3095641105043803
2.4797156 0.30961810484304564 -0.9508426302722094 0.9508426302722 0.3096181048430321
2.4797616 0.30967214048263114 -0.950825039016093 0.9508250390160836 0.30967214048261765
2.4798077 0.30972633507492486 -0.9508073926944526 0.9508073926944431 0.30972633507491143
2.4798537 0.30978045355054107 -0.9507897678375042 0.9507897678374948 0.30978045355052763
2.4798997 0.3098346134713886 -0.9507721261586851 0.9507721261586757 0.30983461347137514
2.4799457 0.30988881488561054 -0.9507544676315506 0.9507544676315411 0.3098888148855971
2.4799918 0.3099431758061438 -0.9507367537864695 0.95073675378646 0.3099431758061304
2.4800378 0.309997460442162 -0.9507190614466037 0.9507190614465942 0.3099974604421486
2.4800838 0.31005178671632266 -0.9507013521790342 0.9507013521790247 0.3100517867163093
2.4801299 0.31010627291358983 -0.950683587403565 0.9506835874035555 0.3101062729135765
2.4801759 0.31016068269975766 -0.9506658441643127 0.9506658441643032 0.31016068269974434
2.4802219 0.31021513426919745 -0.9506480839179644 0.950648083917955 0.3102151342691841
2.480268 0.31026974617985 -0.9506302679732384 0.9506302679732289 0.3102697461798367
2.480314 0.31032428155223835 -0.9506124735962397 0.9506124735962302 0.3103242815522251
2.48036 0.31037885885339633 -0.9505946621327407 0.9505946621327312 0.31037885885338307
2.4804061 0.3104335969151944 -0.9505767947798529 0.9505767947798435 0.31043359691518113
2.4804521 0.31048825831098725 -0.9505589490267035 0.950558949026694 0.31048825831097404
2.4804981 0.31054296178142315 -0.9505410861076291 0.9505410861076197 0.31054296178141
2.4805442 0.3105978264332568 -0.9505231671076136 0.9505231671076042 0.31059782643324363
2.4805902 0.31065261429077307 -0.9505052697398405 0.9505052697398311 0.3106526142907599
2.4806362 0.3107074443691885 -0.9504873551266895 0.95048735512668 0.31070744436917536
2.4806823 0.3107624360510989 -0.9504693842404955 0.9504693842404861 0.3107624360510858
2.4807283 0.31081735080981415 -0.9504514350195323 0.9504514350195229 0.31081735080980105
2.4807743 0.3108723079360742 -0.950433468473702 0.9504334684736927 0.3108723079360611
2.4808204 0.3109274270892766 -0.9504154454621692 0.9504154454621597 0.3109274270892636
2.4808664 0.3109824691898433 -0.9503974441493326 0.9503974441493231 0.31098246918983025
2.4809124 0.31103755380499726 -0.9503794254320954 0.950379425432086 0.3110375538049842
2.4809584 0.3110926809838078 -0.9503613892839539 0.9503613892839444 0.31109268098379483
2.4810045 0.31114797075617195 -0.9503432964123941 0.9503432964123848 0.31114797075615896
2.4810505 0.3112031833024767 -0.9503252252848722 0.9503252252848629 0.3112031833024637
2.4810965 0.3112584385600217 -0.9503071366468403 0.9503071366468309 0.3112584385600088
2.4811426 0.31131385683775503 -0.9502889910913961 0.9502889910913866 0.3113138568377421
2.4811886 0.31136919775869487 -0.9502708673145378 0.9502708673145284 0.31136919775868194
2.4812346 0.3114245815388723 -0.9502527259475005 0.9502527259474912 0.3114245815388594
2.4812807 0.31148012876725534 -0.9502345274684708 0.9502345274684615 0.31148012876724246
2.4813267 0.31153559850756385 -0.9502163508030264 0.9502163508030169 0.31153559850755097
2.4813727 0.31159111125552824 -0.9501981564676625 0.950198156467653 0.31159111125551536
2.4814188 0.31164678788110795 -0.9501799048251313 0.9501799048251218 0.3116467878810951
2.4814648 0.3117023868867896 -0.9501616750316281 0.9501616750316187 0.31170238688677676
2.4815108 0.31175802904897354 -0.9501434274883857 0.9501434274883762 0.3117580290489607
2.4815569 0.3118138355195849 -0.9501251224421976 0.9501251224421883 0.31181383551957215
2.4816029 0.3118695642379366 -0.9501068392809165 0.9501068392809071 0.3118695642379238
2.4816489 0.31192533626207214 -0.9500885382899885 0.9500885382899792 0.3119253362620594
2.481695 0.3119812730268597 -0.950070179599725 0.9500701795997155 0.311981273026847
2.481741 0.3120371319064921 -0.9500518428306755 0.950051842830666 0.31203713190647936
2.481787 0.3120930342416324 -0.9500334881519756 0.9500334881519663 0.3120930342416197
2.4818331 0.3121491017510712 -0.9500150755769299 0.9500150755769206 0.3121491017510585
2.4818791 0.3122050912419309 -0.9499966849598258 0.9499966849598165 0.31220509124191825
2.4819251 0.31226112433847164 -0.9499782763529647 0.9499782763529554 0.312261124338459
2.4819711 0.31231720109081557 -0.9499598497296392 0.9499598497296299 0.3123172010908029
2.4820172 0.3123734435977797 -0.9499413649463534 0.9499413649463441 0.3123734435977671
2.4820632 0.3124296079074799 -0.9499229021706135 0.9499229021706042 0.3124296079074673
2.4821092 0.3124858160237684 -0.9499044212981508 0.9499044212981415 0.3124858160237558
2.4821553 0.3125421903316816 -0.9498858820672351 0.9498858820672258 0.3125421903316691
2.4822013 0.312598486307687 -0.9498673648815467 0.9498673648815373 0.31259848630767445
2.4822473 0.3126548262415309 -0.9498488295187547 0.9498488295187454 0.31265482624151836
2.4822934 0.3127113328054609 -0.9498302355983665 0.9498302355983573 0.3127113328054484
2.4823394 0.31276776090232344 -0.9498116637612836 0.9498116637612743 0.31276776090231095
2.4823854 0.31282423310874835 -0.9497930736665856 0.9497930736665763 0.31282423310873586
2.4824315 0.31288087238518714 -0.9497744248144893 0.9497744248144799 0.31288087238517465
2.4824775 0.3129374330588875 -0.949755798084165 0.9497557980841557 0.312937433058875
2.4825235 0.31299403799435443 -0.9497371530155753 0.9497371530155659 0.312994037994342
2.4825696 0.31305081044124006 -0.9497184489891171 0.9497184489891077 0.31305081044122757
2.4826156 0.3131075041492087 -0.9496997671232797 0.9496997671232705 0.31310750414919625
2.4826616 0.313164242271636 -0.9496810668383798 0.9496810668383705 0.3131642422716236
2.4827077 0.31322114834837383 -0.9496623073944639 0.9496623073944547 0.31322114834836146
2.4827537 0.31327797554951275 -0.9496435701503927 0.9496435701503835 0.3132779755495004
2.4827997 0.3133348473182973 -0.9496248144063064 0.9496248144062972 0.3133348473182849
2.4828458 0.3133918874857819 -0.9496059993013707 0.9496059993013615 0.3133918874857695
2.4828918 0.31344884864048594 -0.9495872064358709 0.9495872064358617 0.31344884864047357
2.4829378 0.3135058545165247 -0.9495683949892407 0.9495683949892315 0.31350585451651236
2.4829838 0.3135629051652023 -0.9495495649344238 0.9495495649344146 0.31356290516519
2.4830299 0.31362012480733953 -0.9495306752486115 0.9495306752486022 0.31362012480732726
2.4830759 0.3136772652530505 -0.9495118078555739 0.9495118078555647 0.31367726525303824
2.4831219 0.3137344506257709 -0.9494929217730037 0.9494929217729945 0.3137344506257586
2.483168 0.31379180543987456 -0.9494739758559678 0.9494739758559586 0.3137918054398623
2.483214 0.31384908091921987 -0.9494550522721289 0.9494550522721197 0.31384908091920766
2.48326 0.31390640148046284 -0.9494361099172298 0.9494361099172206 0.3139064014804506
2.4833061 0.31396389193254587 -0.9494171075236776 0.9494171075236684 0.31396389193253366
2.4833521 0.31402130291105185 -0.9493981275040889 0.9493981275040797 0.31402130291103963
2.4833981 0.3140787591268695 -0.9493791286317225 0.9493791286317133 0.31407875912685734
2.4834442 0.3141363856845273 -0.9493600695157892 0.94936006951578 0.31413638568451513
2.4834902 0.3141939326293061 -0.9493410328149237 0.9493410328149144 0.31419393262929396
2.4835362 0.3142515249673438 -0.9493219771793645 0.9493219771793554 0.3142515249673317
2.4835823 0.31430928809977554 -0.9493028610945892 0.94930286109458 0.3143092880997634
2.4836283 0.314366971479547 -0.9492837674663165 0.9492837674663073 0.3143669714795349
2.4836743 0.3144247004090649 -0.9492646548212281 0.9492646548212189 0.3144247004090528
2.4837204 0.31448260058709504 -0.9492454815205288 0.9492454815205197 0.31448260058708294
2.4837664 0.3145404208722081 -0.9492263307180914 0.9492263307180823 0.3145404208721961
2.4838124 0.3145982868641024 -0.9492071608165018 0.9492071608164926 0.31459828686409036
2.4838585 0.3146563245602026 -0.949187930052152 0.9491879300521429 0.31465632456019055
2.4839045 0.3147142822226567 -0.9491687218281405 0.9491687218281313 0.3147142822226446
2.4839505 0.3147722857494813 -0.9491494944224178 0.9491494944224087 0.31477228574946925
2.4839965 0.3148303351932915 -0.949130247807434 0.9491302478074248 0.31483033519327946
2.4840426 0.31488855695125795 -0.9491109400523505 0.9491109400523414 0.31488855695124596
2.4840886 0.3149466984872461 -0.9490916548941791 0.9490916548941699 0.3149466984872341
2.4841346 0.3150048860985596 -0.9490723504438783 0.9490723504438692 0.3150048860985476
2.4841807 0.31506324648344014 -0.9490529846445307 0.9490529846445215 0.31506324648342815
2.4842267 0.3151215265045251 -0.9490336414848863 0.9490336414848771 0.3151215265045131
2.4842727 0.31517985275984745 -0.9490142789500028 0.9490142789499937 0.31517985275983545
2.4843188 0.3152383522497586 -0.9489948548563387 0.9489948548563296 0.31523835224974667
2.4843648 0.3152967712335968 -0.9489754534454645 0.9489754534454554 0.31529677123358485
2.4844108 0.31535523661116194 -0.9489560325759924 0.9489560325759832 0.31535523661115
2.4844569 0.3154138756859604 -0.9489365499372091 0.9489365499372 0.31541387568594853
2.4845029 0.3154724341119516 -0.9489170900245912 0.948917090024582 0.31547243411193965
2.4845489 0.3155310390917446 -0.948897610569759 0.9488976105697499 0.31553103909173275
2.484595 0.315589818233049 -0.9488780691342791 0.94887806913427 0.3155898182330371
2.484641 0.3156485165823579 -0.9488585504686226 0.9488585504686134 0.315648516582346
2.484687 0.3157072616461364 -0.9488390121768697 0.9488390121768606 0.3157072616461245
2.4847331 0.31576618133734846 -0.9488194116923165 0.9488194116923074 0.3157661813373366
2.4847791 0.3158250200929265 -0.9487998340215209 0.9487998340215118 0.31582502009291463
2.4848251 0.3158839057242418 -0.9487802366404733 0.9487802366404642 0.31588390572423
2.4848712 0.31594296645056835 -0.9487605768536467 0.9487605768536376 0.31594296645055653
2.4849172 0.3160019460971751 -0.9487409399247817 0.9487409399247726 0.31600194609716326
2.4849632 0.3160609727813938 -0.9487212832012272 0.9487212832012181 0.31606097278138195
2.4850092 0.31612004655727843 -0.9487016066547942 0.9487016066547851 0.31612004655726667
2.4850553 0.31617929605409256 -0.9486818674173604 0.9486818674173513 0.3161792960540808
2.4851013 0.316238464278418 -0.9486621510972247 0.9486621510972156 0.31623846427840624
2.4851473 0.3162976797571045 -0.9486424148693849 0.9486424148693758 0.3162976797570927
2.4851934 0.31635707142820374 -0.9486226157355999 0.9486226157355908 0.31635707142819197
2.4852394 0.3164163816816976 -0.9486028395639224 0.9486028395639133 0.31641638168168584
2.4852854 0.31647573935287127 -0.9485830433994143 0.9485830433994052 0.31647573935285955
2.4853315 0.31653527368963374 -0.9485631841131574 0.9485631841131483 0.31653527368962203
2.4853775 0.31659472646323683 -0.9485433478340668 0.9485433478340577 0.3165947264632251
2.4854235 0.31665422681847055 -0.9485234914767101 0.948523491476701 0.31665422681845884
2.4854696 0.31671390431417257 -0.9485035717809317 0.9485035717809226 0.31671390431416085
2.4855156 0.31677350010072813 -0.9484836751376211 0.948483675137612 0.3167735001007164
2.4855616 0.31683314363350207 -0.9484637583302925 0.9484637583302834 0.3168331436334904
2.4856077 0.3168929647833396 -0.9484437779669896 0.9484437779669807 0.31689296478332796
2.4856537 0.31695270407761306 -0.9484238207016934 0.9484238207016843 0.3169527040776014
2.4856997 0.31701249128333786 -0.9484038431863021 0.948403843186293 0.3170124912833262
2.4857458 0.31707245658444827 -0.9483838018964942 0.9483838018964851 0.31707245658443667
2.4857918 0.3171323398831492 -0.9483637837504626 0.9483637837504536 0.31713233988313755
2.4858378 0.31719227125918686 -0.9483437452679261 0.948343745267917 0.3171922712591752
2.4858839 0.3172523812106703 -0.9483236427916306 0.9483236427916215 0.3172523812106587
2.4859299 0.3173124104660681 -0.9483035597238488 0.9483035597238397 0.3173124104660565
2.4859759 0.31737248850958266 -0.9482834548170836 0.9482834548170745 0.31737248850957106
2.4860219 0.31743261478814655 -0.9482633296257537 0.9482633296257446 0.31743261478813495
2.486068 0.3174929202252673 -0.9482431403018213 0.9482431403018122 0.3174929202252557
2.486114 0.31755314324890105 -0.9482229744031551 0.948222974403146 0.31755314324888945
2.48616 0.31761341467765175 -0.948202788125858 0.9482027881258489 0.31761341467764015
2.4862061 0.3176738657513395 -0.9481825374887006 0.9481825374886915 0.31767386575132794
2.4862521 0.3177342342663055 -0.9481623103154628 0.9481623103154536 0.3177342342662939
2.4862981 0.31779465135709734 -0.948142062669259 0.9481420626692499 0.31779465135708573
2.4863442 0.3178552485809647 -0.94812175043505 0.9481217504350408 0.31785524858095315
2.4863902 0.31791576310040787 -0.9481014617037555 0.9481014617037464 0.3179157631003963
2.4864362 0.31797632636703377 -0.9480811524048843 0.9480811524048752 0.3179763263670222
2.4864823 0.31803707025664296 -0.9480607782889666 0.9480607782889575 0.31803707025663147
2.4865283 0.31809773129565977 -0.9480404277152956 0.9480404277152865 0.3180977312956482
2.4865743 0.318158441253872 -0.9480200564791534 0.9480200564791443 0.31815844125386045
2.4866204 0.318219332326755 -0.9479996201960191 0.94799962019601 0.31821933232674343
2.4866664 0.31828014040241515 -0.9479792074947948 0.9479792074947857 0.31828014040240366
2.4867124 0.3183409975699437 -0.9479587740359156 0.9479587740359064 0.3183409975699322
2.4867585 0.3184020363456225 -0.9479382752991846 0.9479382752991755 0.31840203634561093
2.4868045 0.31846299197698763 -0.9479178001843533 0.9479178001843441 0.31846299197697614
2.4868505 0.3185239968735623 -0.9478973042163866 0.9478973042163774 0.3185239968735508
2.4868965 0.3185850510932333 -0.947876787363414 0.9478767873634049 0.3185850510932218
2.4869426 0.3186462875817133 -0.9478562049233961 0.947856204923387 0.3186462875817019
2.4869886 0.3187074407290832 -0.9478356461590866 0.9478356461590773 0.3187074407290717
2.4870346 0.31876864337379157 -0.9478150664138841 0.947815066413875 0.3187686433737801
2.4870807 0.3188300287850108 -0.9477944208486104 0.9477944208486013 0.3188300287849994
2.4871267 0.31889133070696435 -0.947773798999777 0.9477737989997678 0.3188913307069529
2.4871727 0.31895268230118246 -0.9477531560738506 0.9477531560738415 0.318952682301171
2.4872188 0.31901421716144174 -0.9477324470938834 0.9477324470938743 0.3190142171614303
2.4872648 0.3190756683838271 -0.9477117618713982 0.947711761871389 0.3190756683838157
2.4873108 0.3191371694540937 -0.9476910554753001 0.9476910554752909 0.31913716945408227
2.4873569 0.3191988542917714 -0.947670282790239 0.9476702827902299 0.31919885429176004
2.4874029 0.3192604553425167 -0.9476495339040066 0.9476495339039974 0.31926045534250524
2.4874489 0.31932210641745695 -0.9476287637473145 0.9476287637473053 0.3193221064174455
2.487495 0.31938394176302937 -0.9476079270657757 0.9476079270657666 0.31938394176301793
2.487541 0.3194456931721619 -0.9475871142247125 0.9475871142247033 0.3194456931721505
2.487587 0.31950749478250845 -0.9475662800160085 0.9475662800159994 0.31950749478249707
2.4876331 0.31956948116856987 -0.9475453790456035 0.9475453790455943 0.3195694811685585
2.4876791 0.31963138346823855 -0.9475245019576163 0.9475245019576071 0.3196313834682271
2.4877251 0.3196933361468497 -0.9475036034044667 0.9475036034044575 0.3196933361468383
2.4877712 0.3197554741081326 -0.9474826378517816 0.9474826378517723 0.3197554741081212
2.4878172 0.31981752783262596 -0.947461696223747 0.9474616962237378 0.3198175278326146
2.4878632 0.3198796321145077 -0.9474407330326807 0.9474407330326715 0.3198796321144963
2.4879092 0.319941787013376 -0.9474197482459054 0.9474197482458961 0.3199417870133646
2.4879553 0.3200041278736704 -0.9473986961409989 0.9473986961409897 0.320004127873659
2.4880013 0.320066384295996 -0.947377668017487 0.9473776680174778 0.3200663842959846
2.4880473 0.3201286915147209 -0.9473566181999222 0.947356618199913 0.3201286915147096
2.4880934 0.3201911852062446 -0.9473355008240695 0.9473355008240603 0.32019118520623324
2.4881394 0.3202535943083748 -0.9473144074725041 0.9473144074724948 0.3202535943083635
2.4881854 0.32031605438705013 -0.9472932923281779 0.9472932923281686 0.3203160543870388
2.4882315 0.3203787014518089 -0.947272109384396 0.9472721093843868 0.32037870145179753
2.4882775 0.32044126377531196 -0.9472509505080692 0.94725095050806 0.32044126377530063
2.4883235 0.32050387725624585 -0.9472297697399031 0.9472297697398939 0.3205038772562345
2.4883696 0.3205666782384712 -0.9472085209300931 0.9472085209300839 0.32056667823845986
2.4884156 0.32062939432714327 -0.9471872962311768 0.9471872962311676 0.3206293943271319
2.4884616 0.32069216175487836 -0.9471660495409646 0.9471660495409554 0.32069216175486703
2.4885077 0.32075511720104793 -0.9471447345658907 0.9471447345658813 0.3207551172010366
2.4885537 0.32081798760093305 -0.9471234437454151 0.9471234437454058 0.32081798760092173
2.4885997 0.3208809095222667 -0.9471021308338021 0.9471021308337929 0.3208809095222554
2.4886458 0.32094401998112454 -0.9470807493930703 0.947080749393061 0.32094401998111327
2.4886918 0.3210070452405344 -0.9470593921509035 0.9470593921508943 0.3210070452405231
2.4887378 0.32107012220453945 -0.9470380127173657 0.9470380127173564 0.32107012220452813
2.4887839 0.3211333882271161 -0.9470165645094033 0.9470165645093941 0.3211333882271048
2.4888299 0.3211965688966519 -0.9469951405442298 0.9469951405442205 0.32119656889664056
2.4888759 0.32125980145469496 -0.9469736942870531 0.9469736942870439 0.32125980145468364
2.4889219 0.3213230859626753 -0.9469522257042643 0.946952225704255 0.32132308596266396
2.488968 0.3213865602268985 -0.946930688018388 0.9469306880183788 0.3213865602268872
2.489014 0.32144994893266216 -0.9469091746346473 0.9469091746346381 0.32144994893265083
2.48906 0.3215133897733077 -0.94688763882412 0.9468876388241108 0.3215133897732964
2.4891061 0.32157702089585893 -0.9468660336627155 0.9468660336627062 0.3215770208958476
2.4891521 0.32164056630536103 -0.9468444528482536 0.9468444528482443 0.32164056630534976
2.4891981 0.32170416403547214 -0.9468228495054157 0.9468228495054064 0.32170416403546087
2.4892442 0.32176795257514923 -0.9468011765628299 0.9468011765628206 0.32176795257513796
2.4892902 0.32183165524676327 -0.946779528012237 0.9467795280122276 0.321831655246752
2.4893362 0.3218954104255025 -0.9467578568312566 0.9467578568312472 0.32189541042549125
2.4893823 0.32195935694347766 -0.9467361158005672 0.9467361158005578 0.3219593569434664
2.4894283 0.32202321743795287 -0.9467143992071594 0.9467143992071501 0.3220232174379416
2.4894743 0.32208713062686534 -0.946692659880924 0.9466926598809147 0.32208713062685407
2.4895204 0.3221512356867049 -0.9466708504539182 0.9466708504539089 0.3221512356866937
2.4895664 0.3222152545671865 -0.9466490655097174 0.9466490655097081 0.3222152545671753
2.4896124 0.32227932633021994 -0.9466272577298129 0.9466272577298036 0.32227932633020867
2.4896585 0.3223435904979051 -0.9466053795969667 0.9466053795969573 0.3223435904978939
2.4897045 0.32240776832995444 -0.9465835259926793 0.9465835259926699 0.32240776832994317
2.4897505 0.32247199923347936 -0.9465616494493693 0.9465616494493599 0.3224719992334681
2.4897966 0.3225364230774261 -0.9465397022998262 0.9465397022998168 0.32253642307741487
2.4898426 0.32260076042904007 -0.9465177797248224 0.946517779724813 0.3226007604290288
2.4898886 0.32266515104187066 -0.946495834107027 0.9464958341070177 0.32266515104185944
2.4899346 0.3227295949793004 -0.9464738654117746 0.9464738654117651 0.3227295949792892
2.4899807 0.3227942325745833 -0.9464518257708701 0.9464518257708606 0.32279423257457207
2.4900267 0.3228587834679958 -0.9464298107661455 0.9464298107661362 0.3228587834679846
2.4900727 0.3229233878768449 -0.9464077725795853 0.9464077725795759 0.32292338787683367
2.4901188 0.3229881864841374 -0.9463856631914298 0.9463856631914204 0.3229881864841262
2.4901648 0.32305289823189187 -0.9463635784859473 0.946363578485938 0.32305289823188066
2.4902108 0.3231176636867527 -0.9463414704937841 0.9463414704937748 0.32311766368674155
2.4902569 0.32318262388273183 -0.94631929104293 0.9463192910429206 0.3231826238827206
2.4903029 0.323247497061092 -0.946297136321455 0.9462971363214455 0.3232474970610808
2.4903489 0.3233124241390667 -0.9462749582079812 0.9462749582079718 0.3233124241390555
2.490395 0.32337754650293243 -0.9462527083775576 0.9462527083775482 0.3233775465029212
2.490441 0.32344258169068574 -0.9462304833234285 0.9462304833234191 0.3234425816906745
2.490487 0.32350767097140676 -0.9462082347715028 0.9462082347714934 0.32350767097139554
2.4905331 0.3235729560849018 -0.9461859142431952 0.9461859142431858 0.3235729560848906
2.4905791 0.3236381538633795 -0.9461636185383028 0.9461636185382933 0.3236381538633683
2.4906251 0.32370340592903 -0.9461412992293293 0.9461412992293198 0.32370340592901886
2.4906712 0.32376885437646 -0.9461189076833584 0.9461189076833488 0.32376885437644887
2.4907172 0.3238342153295576 -0.946096541008125 0.9460965410081156 0.32383421532954637
2.4907632 0.32389963076489153 -0.9460741506220323 0.9460741506220228 0.3238996307648804
2.4908093 0.32396524313314523 -0.946051687737133 0.9460516877371236 0.3239652431331341
2.4908553 0.32403076784734225 -0.9460292497704919 0.9460292497704823 0.3240307678473311
2.4909013 0.3240963472397046 -0.946006787985712 0.9460067879857026 0.3240963472396934
2.4909473 0.32416198137568913 -0.9459843023469471 0.9459843023469376 0.3241619813756779
2.4909934 0.32422781318265403 -0.945961743858487 0.9459617438584774 0.3242278131826429
2.4910394 0.3242935572319946 -0.9459392098608137 0.945939209860804 0.3242935572319834
2.4910854 0.3243593568227417 -0.9459166492190951 0.9459166492190855 0.3243593568227305
2.4911315 0.3244253546155007 -0.9458940155752933 0.9458940155752836 0.3244253546154895
