 R   <X|H|A> 
1.3935483870967742 -0.0009927490072799694
1.403225806451613 -0.001038513707527361
1.4129032258064516 -0.001081881992887529
1.4225806451612903 -0.0011226113934391102
1.432258064516129 -0.0011604746361862928
1.4419354838709677 -0.0011952594329143196
1.4516129032258065 -0.0012267697605153338
1.461290322580645 -0.0012548263390456116
1.4709677419354839 -0.00127926710855783
1.4806451612903226 -0.0012999468208509252
1.4903225806451612 -0.001316739848264567
1.5 -0.0013295396383388308
1.509993076923077 -0.0013385123119533798
1.5199861538461539 -0.00134328900913043
1.5299792307692308 -0.0013440273191815955
1.5399723076923078 -0.0013408840245436038
1.5499653846153847 -0.0013340143769190876
1.5599584615384616 -0.0013235737988368246
1.5699515384615386 -0.0013097166591867215
1.5799446153846155 -0.0012925953819096642
1.5899376923076922 -0.001272361071695774
1.5999307692307692 -0.001249163399478545
1.609923846153846 -0.0012231504837099255
1.619916923076923 -0.0011944686137184482
1.62991 -0.0011632626844373106
1.639903076923077 -0.0011296754612172347
1.6498961538461538 -0.0010938475118235993
1.6598892307692308 -0.0010559171994353536
1.6698823076923077 -0.0010160205450604962
1.6798753846153847 -0.0009742911104302365
1.6898684615384614 -0.0009308601039103165
1.6998615384615383 -0.0008858551940639017
1.7098546153846153 -0.0008394018477596785
1.7198476923076922 -0.0007916229919245413
1.7298407692307691 -0.000742636985016993
1.739833846153846 -0.0006925595548148249
1.749826923076923 -0.0006415037441878865
1.75982 -0.0005895784554396932
1.7698130769230769 -0.0005368877623529236
1.7798061538461538 -0.00048353330983902723
1.7897992307692308 -0.00042961275050807345
1.7997923076923077 -0.0003752181081696244
1.8097853846153846 -0.0003204384966167522
1.8197784615384616 -0.00026535769190068857
1.8297715384615383 -0.0002100558664611448
1.8397646153846152 -0.0001546076742015741
1.8497576923076922 -9.90837975914506e-5
1.859750769230769 -4.3549350348717633e-5
1.869743846153846 1.1934924711724522e-5
1.879736923076923 6.73138628192794e-5
1.88973 0.00012253701179558473
1.89691 0.00016208673617344304
1.90409 0.00020147516621892188
1.91127 0.00024066209935889957
1.91845 0.0002796066315381533
1.92563 0.0003182677609011326
1.93281 0.0003566037067333043
1.93999 0.000394573232401876
1.94717 0.000432134724055561
1.95435 0.0004692471979552467
1.96154 0.0005059213671201497
1.96872 0.0005420147486979495
1.9759 0.0005775381353229254
1.98308 0.0006124533873948113
1.99026 0.0006467210577016189
1.99744 0.000680305802065611
2.00462 0.0007131712381291538
2.0118 0.000745283087848457
2.01898 0.0007766043023489343
2.02616 0.0008071040547929474
2.03335 0.0008367901410365926
2.04053 0.0008655515354323434
2.04771 0.0008934011384442234
2.05489 0.0009203105804032122
2.06207 0.0009462534817632033
2.06925 0.0009712022954651289
2.07643 0.000995137937764408
2.08361 0.0010180339444803323
2.09079 0.0010398756950046918
2.09797 0.0010606406406911094
2.10515 0.0010803102179708715
2.11234 0.0010988931454136326
2.11952 0.0011163231357641176
2.1267 0.0011326143159948628
2.13388 0.0011477586966771557
2.14106 0.001161740786419778
2.14824 0.0011745512053220712
2.15542 0.001186186579262366
2.1626 0.0011966372391776121
2.16978 0.001205900968020708
2.17696 0.0012139734355459224
2.18415 0.0012208626341580035
2.19133 0.0012265479296277894
2.19851 0.0012310405770167704
2.19866164 0.001231122594997993
2.19881328 0.0012312040807365907
2.19896492 0.0012312850343236467
2.19911656 0.0012313654558506401
2.1992682 0.0012314453454095285
2.19941984 0.0012315247030926062
2.19957148 0.0012316035289926253
2.19972312 0.0012316818232027855
2.19987476 0.0012317595858166372
2.2000264 0.001231836816928178
2.2000725 0.0012318601905817912
2.2001185 0.0012318834645820113
2.2001645 0.0012319066896867015
2.2002106 0.001231929916228322
2.2002566 0.001231953043443642
2.2003026 0.0012319761217714081
2.2003487 0.0012319992012250307
2.2003947 0.0012320221816794034
2.2004407 0.0012320451132542265
2.2004867 0.0012320679959521505
2.2005328 0.0012320908793613632
2.2005788 0.0012321136642073037
2.2006248 0.0012321364001844116
2.2006709 0.0012321591365619146
2.2007169 0.0012321817747031616
2.2007629 0.0012322043639836217
2.200809 0.001232226953353708
2.200855 0.0012322494448145128
2.200901 0.001232271887422639
2.2009471 0.0012322943298096918
2.2009931 0.0012323166746144205
2.2010391 0.0012323389705746236
2.2010852 0.0012323612660031097
2.2011312 0.0012323834641762184
2.2011772 0.0012324056135129616
2.2012233 0.0012324277620074445
2.2012693 0.0012324498135735072
2.2013153 0.0012324718163113924
2.2013614 0.0012324938178965468
2.2014074 0.0012325157228801932
2.2014534 0.0012325375790438846
2.2014994 0.0012325593863904
2.2015455 0.0012325811921704531
2.2015915 0.001232602901784733
2.2016375 0.001232624562590108
2.2016836 0.001232646221518762
2.2017296 0.0012326677846084995
2.2017756 0.001232689298897631
2.2018217 0.0012327108109998763
2.2018677 0.0012327322275900304
2.2019137 0.0012327535953879018
2.2019598 0.0012327749606888296
2.2020058 0.0012327962308044602
2.2020518 0.0012328174521361798
2.2020979 0.0012328386706609434
2.2021439 0.0012328597943272006
2.2021899 0.0012328808692179533
2.202236 0.0012329019409918346
2.202282 0.001232922918233962
2.202328 0.0012329438467090226
2.2023741 0.0012329647717573833
2.2024201 0.0012329856026007426
2.2024661 0.0012330063846854797
2.2025121 0.0012330271180144362
2.2025582 0.001233047847503787
2.2026042 0.0012330684832236802
2.2026502 0.0012330890701962825
2.2026963 0.0012331096530196727
2.2027423 0.001233130142400278
2.2027883 0.0012331505830421308
2.2028344 0.0012331710192252376
2.2028804 0.0012331913622922082
2.2029264 0.001233211656629006
2.2029725 0.0012332319461976077
2.2030185 0.0012332521429767075
2.2030645 0.001233272291034218
2.2031106 0.0012332924340141722
2.2031566 0.0012333124845312418
2.2032026 0.0012333324863353645
2.2032487 0.0012333524827526435
2.2032947 0.0012333723870336273
2.2033407 0.001233392242610331
2.2033868 0.0012334120924910007
2.2034328 0.00123343185056193
2.2034788 0.001233451559937277
2.2035248 0.001233471220619925
2.2035709 0.0012334908751945144
2.2036169 0.0012335104383946506
2.2036629 0.001233529952910848
2.203709 0.0012335494610100015
2.203755 0.001233568878061208
2.203801 0.0012335882464372325
2.2038471 0.0012336076080873212
2.2038931 0.0012336268790159415
2.2039391 0.0012336461012781678
2.2039852 0.0012336653165056707
2.2040312 0.0012336844413381558
2.2040772 0.0012337035175130837
2.2041233 0.0012337225863445593
2.2041693 0.0012337415651074435
2.2042153 0.0012337604952216315
2.2042614 0.0012337794176837426
2.2043074 0.0012337982504036643
2.2043534 0.0012338170344837682
2.2043995 0.0012338358106032746
2.2044455 0.001233854497306966
2.2044915 0.0012338731353797594
2.2045375 0.0012338917248246456
2.2045836 0.0012339103058977806
2.2046296 0.0012339287979901102
2.2046756 0.001233947241463515
2.2047217 0.001233965676256825
2.2047677 0.0012339840223956657
2.2048137 0.00123400231992455
2.2048598 0.0012340206084651278
2.2049058 0.0012340388086774859
2.2049518 0.001234056960288929
2.2049979 0.0012340751026039196
2.2050439 0.0012340931569169468
2.2050899 0.0012341111626381282
2.205136 0.001234129158754805
2.205182 0.001234147067195733
2.205228 0.0012341649270539018
2.2052741 0.0012341827769996004
2.2053201 0.0012342005395957686
2.2053661 0.0012342182536182848
2.2054122 0.001234235957420466
2.2054582 0.0012342535741992657
2.2055042 0.0012342711424135934
2.2055502 0.0012342886620664816
2.2055963 0.0012343061710887553
2.2056423 0.0012343235935224212
2.2056883 0.0012343409674038588
2.2057344 0.0012343583303464495
2.2057804 0.0012343756070232227
2.2058264 0.0012343928351503178
2.2058725 0.001234410052021552
2.2059185 0.0012344271829430632
2.2059645 0.001234444265314199
2.2060106 0.0012344613361118667
2.2060566 0.0012344783212759752
2.2061026 0.0012344952578889692
2.2061487 0.0012345121826109265
2.2061947 0.0012345290220155056
2.2062407 0.0012345458128682762
2.2062868 0.0012345625915124343
2.2063328 0.001234579285155385
2.2063788 0.0012345959302458784
2.2064249 0.0012346125628102007
2.2064709 0.0012346291106895384
2.2065169 0.001234645610015718
2.2065629 0.0012346620607885557
2.206609 0.001234678498611929
2.206655 0.0012346948521718693
2.206701 0.001234711157177798
2.2067471 0.0012347274489167628
2.2067931 0.0012347436567085243
2.2068391 0.0012347598159456775
2.2068852 0.0012347759615983292
2.2069312 0.0012347920236200766
2.2069772 0.001234808037086605
2.2070233 0.0012348240366511255
2.2070693 0.0012348399529010373
2.2071153 0.00123485582059513
2.2071614 0.0012348716740697395
2.2072074 0.0012348874445460463
2.2072534 0.0012349031664659546
2.2072995 0.0012349188738489218
2.2073455 0.0012349344985499063
2.2073915 0.001234950074693951
2.2074376 0.001234965635983576
2.2074836 0.00123498111490759
2.2075296 0.0012349965452741023
2.2075756 0.0012350119270829255
2.2076217 0.0012350272936141708
2.2076677 0.0012350425782015374
2.2077137 0.0012350578142307257
2.2077598 0.0012350730346648783
2.2078058 0.00123508817347159
2.2078518 0.0012351032573734815
2.2078979 0.0012351183186759367
2.2079439 0.0012351332987987455
2.2079899 0.001235148230464972
2.208036 0.0012351631459760933
2.208082 0.0012351779806222228
2.208128 0.0012351927668101878
2.2081741 0.0012352075365252048
2.2082201 0.0012352222256899054
2.2082661 0.0012352368663948628
2.2083122 0.0012352514903090465
2.2083582 0.001235266033987631
2.2084042 0.0012352805292049213
2.2084502 0.001235294975960418
2.2084963 0.0012353094055014592
2.2085423 0.0012353237552264855
2.2085883 0.0012353380564881847
2.2086344 0.001235352340217634
2.2086804 0.0012353665444458442
2.2087264 0.0012353807002092425
2.2087725 0.0012353948381225721
2.2088185 0.0012354088968495013
2.2088645 0.001235422907110137
2.2089106 0.0012354368992029026
2.2089566 0.0012354508124241374
2.2090026 0.0012354646771776182
2.2090487 0.0012354785234454657
2.2090947 0.0012354922911566382
2.2091407 0.0012355060103986272
2.2091868 0.0012355197108372372
2.2092328 0.001235533333034066
2.2092788 0.0012355469067603028
2.2093249 0.0012355604613654286
2.2093709 0.001235573938043702
2.2094169 0.001235587366249992
2.2094629 0.001235600745983837
2.209509 0.0012356141061729796
2.209555 0.0012356273888551872
2.209601 0.0012356406230635865
2.2096471 0.0012356538374095581
2.2096931 0.0012356669745635963
2.2097391 0.001235680063242494
2.2097852 0.0012356931317412528
2.2098312 0.0012357061233631249
2.2098772 0.001235719066508531
2.2099233 0.0012357319891561115
2.2099693 0.001235744835241883
2.2100153 0.0012357576328498703
2.2100614 0.0012357704096423415
2.2101074 0.0012357831101881094
2.2101534 0.001235795762254823
2.2101995 0.0012358083931883583
2.2102455 0.001235820948190313
2.2102915 0.0012358334547119543
2.2103376 0.0012358459397827613
2.2103836 0.001235858349237142
2.2104296 0.0012358707102099707
2.2104756 0.0012358830227008621
2.2105217 0.0012358953133174456
2.2105677 0.001235907528737798
2.2106137 0.0012359196956749918
2.2106598 0.0012359318404202742
2.2107058 0.0012359439102845454
2.2107518 0.0012359559316644717
2.2107979 0.0012359679305348585
2.2108439 0.001235979854839496
2.2108899 0.0012359917306586192
2.210936 0.0012360035836506168
2.210982 0.0012360153623921476
2.211028 0.0012360270926470088
2.2110741 0.001236038799757165
2.2111201 0.0012360504329321752
2.2111661 0.0012360620176193778
2.2112122 0.0012360735788443135
2.2112582 0.0012360850664494341
2.2113042 0.0012360965055656682
2.2113503 0.0012361079209020596
2.2113963 0.0012361192629339948
2.2114423 0.0012361305564759784
2.2114883 0.0012361418015276182
2.2115344 0.0012361530223761082
2.2115804 0.0012361641703406145
2.2116264 0.0012361752698137503
2.2116725 0.0012361863447661915
2.2117185 0.0012361973471500982
2.2117645 0.0012362083010415865
2.2118106 0.0012362192300948878
2.2118566 0.0012362300868951001
2.2119026 0.0012362408952018879
2.2119487 0.001236251678352996
2.2119947 0.0012362623895665094
2.2120407 0.0012362730522855955
2.2120868 0.0012362836895315164
2.2121328 0.0012362942551553714
2.2121788 0.0012363047722838347
2.2122249 0.001236315263621661
2.2122709 0.0012363256836529536
2.2123169 0.0012363360551879143
2.212363 0.0012363464006147906
2.212409 0.0012363566750507177
2.212455 0.0012363669009893621
2.212501 0.0012363770784304465
2.2125471 0.0012363872293402536
2.2125931 0.0012363973096798618
2.2126391 0.00123640734152098
2.2126852 0.0012364173465134291
2.2127312 0.001236427281251288
2.2127772 0.0012364371674897998
2.2128233 0.0012364470265622193
2.2128693 0.00123645681569573
2.2129153 0.001236466556329252
2.2129614 0.0012364762694806464
2.2130074 0.00123648591301153
2.2130534 0.0012364955080454189
2.2130995 0.0012365050752839203
2.2131455 0.0012365145732216483
2.2131915 0.001236524022665629
2.2132376 0.0012365334440009902
2.2132836 0.0012365427963553603
2.2133296 0.0012365521002192514
2.2133757 0.001236561375661336
2.2134217 0.0012365705824421772
2.2134677 0.00123657974073587
2.2135137 0.001236588850543504
2.2135598 0.0012365979315118875
2.2136058 0.0012366069442453428
2.2136518 0.001236615908496077
2.2136979 0.001236624843594495
2.2137439 0.0012366337107777604
2.2137899 0.001236642529481663
2.213836 0.001236651318720236
2.213882 0.0012366600403634284
2.213928 0.0012366687135306718
2.2139741 0.0012366773569196035
2.2140201 0.0012366859330329542
2.2140661 0.0012366944606737491
2.2141122 0.0012367029582233263
2.2141582 0.001236711388817105
2.2142042 0.0012367197709417938
2.2142503 0.0012367281226623866
2.2142963 0.0012367364077469738
2.2143423 0.001236744644365937
2.2143884 0.0012367528502679817
2.2144344 0.0012367609898538273
2.2144804 0.0012367690809775428
2.2145264 0.0012367771236403077
2.2145725 0.0012367851351692064
2.2146185 0.001236793080808235
2.2146645 0.0012368009779898381
2.2147106 0.0012368088437248737
2.2147566 0.0012368166438898424
2.2148026 0.001236824395600973
2.2148487 0.0012368321155528487
2.2148947 0.0012368397702545025
2.2149407 0.0012368473765058743
2.2149868 0.001236854950685401
2.2150328 0.001236862459934509
2.2150788 0.0012368699207369466
2.2151249 0.0012368773491550078
2.2151709 0.0012368847129624605
2.2152169 0.0012368920283268928
2.215263 0.0012368993109944035
2.215309 0.001236906529371154
2.215355 0.0012369136993085443
2.2154011 0.0012369208362365686
2.2154471 0.0012369279091936532
2.2154931 0.001236934933715076
2.2155391 0.0012369419098020723
2.2155852 0.0012369488524632474
2.2156312 0.0012369557315798398
2.2156772 0.0012369625622657247
2.2157233 0.0012369693592134724
2.2157693 0.001236976092936451
2.2158153 0.0012369827782325073
2.2158614 0.0012369894294780963
2.2159074 0.0012369960178187714
2.2159534 0.001237002557736299
2.2159995 0.0012370090632911404
2.2160455 0.0012370155062608919
2.2160915 0.0012370219008113054
2.2161376 0.0012370282606868482
2.2161836 0.0012370345582971322
2.2162296 0.0012370408074919154
2.2162757 0.001237047021699706
2.2163217 0.0012370531739620758
2.2163677 0.0012370592778127958
2.2164137 0.0012370653332531706
2.2164598 0.0012370713532905142
2.2165058 0.001237077311808825
2.2165518 0.001237083221920697
2.2165979 0.0012370890963175202
2.2166439 0.0012370949095151344
2.2166899 0.0012371006743102375
2.216736 0.001237106403078326
2.216782 0.0012371120709670815
2.216828 0.0012371176904572498
2.2168741 0.0012371232736085105
2.2169201 0.001237128796200259
2.2169661 0.001237134270397424
2.2170122 0.001237139707943813
2.2170582 0.0012371450852505447
2.2171042 0.001237150414166683
2.2171503 0.0012371557061202389
2.2171963 0.0012371609381539826
2.2172423 0.0012371661218011538
2.2172884 0.0012371712681740164
2.2173344 0.0012371763549469013
2.2173804 0.0012371813933372798
2.2174264 0.0012371863833464843
2.2174725 0.0012371913356658583
2.2175185 0.00123719622881166
2.2175645 0.0012372010735803816
2.2176106 0.0012372058803476471
2.2176566 0.0012372106282611713
2.2177026 0.001237215327801744
2.2177487 0.0012372199890292833
2.2177947 0.00123722459172294
2.2178407 0.0012372291460477705
2.2178868 0.0012372336617480564
2.2179328 0.0012372381192342907
2.2179788 0.0012372425283558794
2.2180249 0.0012372468985414505
2.2180709 0.0012372512108328217
2.2181169 0.0012372554747637383
2.218163 0.0012372596994472303
2.218209 0.001237263866556343
2.218255 0.0012372679853092441
2.2183011 0.0012372720645033516
2.2183471 0.0012372760864429212
2.2183931 0.001237280060030533
2.2184391 0.0012372839852675815
2.2184852 0.0012372878705308524
2.2185312 0.0012372916989659838
2.2185772 0.0012372954790548368
2.2186233 0.001237299218858661
2.2186693 0.0012373029021541943
2.2187153 0.001237306537107758
2.2187614 0.0012373101314651289
2.2188074 0.0012373136696340221
2.2188534 0.0012373171594652899
2.2188995 0.0012373206083892418
2.2189455 0.0012373240014445404
2.2189915 0.0012373273461665883
2.2190376 0.0012373306496702326
2.2190836 0.0012373338976250751
2.2191296 0.0012373370972510386
2.2191757 0.001237340255347611
2.2192217 0.001237343358215192
2.2192677 0.001237346412758307
2.2193138 0.0012373494254610748
2.2193598 0.0012373523832546647
2.2194058 0.00123735529272824
2.2194518 0.0012373581538832924
2.2194979 0.0012373609727835203
2.2195439 0.0012373637372009444
2.2195899 0.001237366453304311
2.219636 0.001237369126842025
2.219682 0.001237371746216763
2.219728 0.0012373743172819363
2.2197741 0.0012373768454706918
2.2198201 0.001237379319816271
2.2198661 0.0012373817458568234
2.2199122 0.0012373841287102415
2.2199582 0.0012373864580402794
2.2200042 0.0012373887390698564
2.2200503 0.0012373909766016274
2.2200963 0.0012373931609299359
2.2201423 0.001237395296963012
2.2201884 0.0012373973891889253
2.2202344 0.0012373994285329835
2.2202804 0.001237401419588273
2.2203265 0.001237403366527813
2.2203725 0.0012374052609071436
2.2204185 0.0012374071070042798
2.2204645 0.0012374089048213625
2.2205106 0.001237410658111355
2.2205566 0.0012374123592699786
2.2206026 0.0012374140121551233
2.2206487 0.001237415620204716
2.2206947 0.0012374171764445753
2.2207407 0.0012374186844175822
2.2207868 0.0012374201472466172
2.2208328 0.0012374215585875849
2.2208788 0.0012374229216683096
2.2209249 0.0012374242392967257
2.2209709 0.0012374255057587234
2.2210169 0.0012374267239671048
2.221063 0.0012374278964149728
2.221109 0.001237429018017988
2.221155 0.001237430091374104
2.2212011 0.001237431118661498
2.2212471 0.0012374320954256397
2.2212931 0.0012374330239496092
2.2213392 0.0012374339060967562
2.2213852 0.0012374347380422236
2.2214312 0.0012374355217542356
2.2214772 0.001237436257235082
2.2215233 0.001237436945928476
2.2215693 0.0012374375848488647
2.2216153 0.001237438175544843
2.2216614 0.0012374387191454415
2.2217074 0.0012374392132945868
2.2217534 0.001237439659226132
2.2217995 0.0012374400577544256
2.2218455 0.0012374404071527866
2.2218915 0.0012374407083403857
2.2219376 0.0012374409618169692
2.2219836 0.0012374411664851058
2.2220296 0.0012374413229493605
2.2220757 0.0012374414313948666
2.2221217 0.001237441491353429
2.2221677 0.0012374415031150034
2.2222138 0.0012374414665501793
2.2222598 0.0012374413818199183
2.2223058 0.0012374412488995595
2.2223519 0.0012374410673452498
2.2223979 0.0012374408379469577
2.2224439 0.0012374405603655277
2.2224899 0.0012374402346033118
2.222536 0.0012374398597972125
2.222582 0.0012374394375756492
2.222628 0.0012374389671802807
2.2226741 0.0012374384474336288
2.2227201 0.0012374378805929294
2.2227661 0.001237437265585447
2.2228122 0.0012374366009193678
2.2228582 0.0012374358894806474
2.2229042 0.001237435129882173
2.2229503 0.001237434320317865
2.2229963 0.0012374334643022976
2.2230423 0.0012374325601340642
2.2230884 0.0012374316056928195
2.2231344 0.0012374306051216762
2.2231804 0.001237429556404969
2.2232265 0.001237428457108166
2.2232725 0.0012374273120028152
2.2233185 0.0012374261187590267
2.2233645 0.0012374248773792049
2.2234106 0.0012374235850099863
2.2234566 0.0012374222472605993
2.2235026 0.0012374208613823365
2.2235487 0.0012374194242077557
2.2235947 0.0012374179419743121
2.2236407 0.0012374164116191883
2.2236868 0.001237414829660919
2.2237328 0.0012374132029650646
2.2237788 0.0012374115281547533
2.2238249 0.0012374098014345247
2.2238709 0.0012374080302979852
2.2239169 0.001237406211054247
2.223963 0.0012374043395938956
2.224009 0.00123740242403848
2.224055 0.0012374004603831548
2.2241011 0.001237398444204594
2.2241471 0.0012373963842522116
2.2241931 0.001237394276207223
2.2242392 0.0012373921153324523
2.2242852 0.001237389911005065
2.2243312 0.0012373876585924266
2.2243772 0.0012373853580969867
2.2244233 0.0012373830043632197
2.2244693 0.0012373806076050181
2.2245153 0.0012373781627713978
2.2245614 0.0012373756643930915
2.2246074 0.0012373731233115207
2.2246534 0.0012373705341619315
2.2246995 0.0012373678911613561
2.2247455 0.001237365205778676
2.2247915 0.0012373624723354022
2.2248376 0.0012373596847349427
2.2248836 0.0012373568550735035
2.2249296 0.00123735397735893
2.2249757 0.0012373510451810336
2.2250217 0.0012373480712632619
2.2250677 0.0012373450492998497
2.2251138 0.0012373419725670576
2.2251598 0.0012373388544154873
2.2252058 0.0012373356882257741
2.2252519 0.0012373324669607104
2.2252979 0.001237329204597938
2.2253439 0.0012373258942045794
2.2253899 0.0012373225357831912
2.225436 0.0012373191218786536
2.225482 0.0012373156673043707
2.225528 0.0012373121647096218
2.2255741 0.00123730860632593
2.2256201 0.0012373050075935067
2.2256661 0.001237301360848233
2.2257122 0.001237297658008299
2.2257582 0.001237293915140606
2.2258042 0.001237290124267744
2.2258503 0.0012372862769945356
2.2258963 0.0012372823900145755
2.2259423 0.0012372784550370858
2.2259884 0.0012372744633537096
2.2260344 0.0012372704322845159
2.2260804 0.0012372663532255052
2.2261265 0.0012372622171551162
2.2261725 0.001237258042019837
2.2262185 0.001237253818902457
2.2262646 0.0012372495384682866
2.2263106 0.0012372452192901534
2.2263566 0.0012372408521376492
2.2264026 0.0012372364370134073
2.2264487 0.00123723196416535
2.2264947 0.001237227453001078
2.2265407 0.0012372228938728504
2.2265868 0.0012372182767155793
2.2266328 0.0012372136215629617
2.2266788 0.0012372089184542016
2.2267249 0.001237204157011243
2.2267709 0.0012371993578937784
2.2268169 0.001237194510828002
2.226863 0.0012371896051229965
2.226909 0.0012371846620642668
2.226955 0.0012371796710650938
2.2270011 0.0012371746211217137
2.2270471 0.0012371695341453805
2.2270931 0.0012371643992365386
2.2271392 0.001237159205078553
2.2271852 0.0012371539742083888
2.2272312 0.0012371486954136403
2.2272773 0.0012371433570645199
2.2273233 0.0012371379823215116
2.2273693 0.0012371325596569858
2.2274153 0.0012371270890711508
2.2274614 0.0012371215585152903
2.2275074 0.0012371159919833327
2.2275534 0.001237110377530739
2.2275995 0.0012371047027960151
2.2276455 0.001237098992398624
2.2276915 0.0012370932340812803
2.2277376 0.0012370874151697263
2.2277836 0.0012370815609089557
2.2278296 0.001237075658728909
2.2278757 0.0012370696956426237
2.2279217 0.0012370636975205657
2.2279677 0.0012370576514799426
2.2280138 0.001237051544221067
2.2280598 0.0012370454022398829
2.2281058 0.0012370392123408555
2.2281519 0.001237032960911568
2.2281979 0.0012370266750734611
2.2282439 0.0012370203413182602
2.22829 0.0012370139457208267
2.228336 0.0012370075160280346
2.228382 0.0012370010384189292
2.228428 0.00123699451289375
2.2284741 0.001236987925110504
2.2285201 0.0012369813036498048
2.2285661 0.001236974634273861
2.2286122 0.0012369679023278776
2.2286582 0.0012369611370180097
2.2287042 0.001236954323793664
