 R   <X|H|X>   <A|H|A> 
2.2005788 0.1773476052811096 0.1701967724450576
2.2006248 0.17733212479342308 0.17018218357607873
2.2006709 0.1773166117435681 0.17016756412199252
2.2007169 0.17730113343320844 0.1701529775076546
2.2007629 0.1772856562102239 0.1701383920192518
2.200809 0.17727014643195438 0.17012377595276643
2.200855 0.1772546713858704 0.17010919271835775
2.200901 0.17723919742694816 0.17009461060956071
2.2009471 0.17722369091962323 0.170079997929704
2.2009931 0.1772082191371751 0.17006541807425407
2.2010391 0.17719274844167585 0.17005083934409274
2.2010852 0.17717724520465444 0.17003623004989238
2.2011312 0.1771617766852027 0.17002165357243118
2.2011772 0.1771463092524866 0.17000707821993524
2.2012233 0.17713080928512762 0.16999247231041897
2.2012693 0.1771153440280325 0.16997789920997622
2.2013153 0.17709987985745998 0.16996332723417565
2.2013614 0.1770843831591223 0.16994872470837102
2.2014074 0.17706892116374398 0.16993415498397643
2.2014534 0.17705346025467514 0.16991958638390092
2.2014994 0.17703800043184506 0.16990501890803703
2.2015455 0.17702250809041634 0.16989042089151915
2.2015915 0.17700705044221127 0.16987585566619837
2.2016375 0.17699159388003186 0.16986129156476606
2.2016836 0.17697610480612833 0.16984669692969126
2.2017296 0.17696065041814718 0.16983213507815506
2.2017756 0.1769451971159785 0.16981757435018408
2.2018217 0.17692971130895876 0.16980298309558
2.2018677 0.1769142601805615 0.1697884246168581
2.2019137 0.17689881013776337 0.1697738672613781
2.2019598 0.17688332759698602 0.16975927938627233
2.2020058 0.17686787972753268 0.16974472427939435
2.2020518 0.17685243294346492 0.16973017029543497
2.2020979 0.17683695366828844 0.1697155857988551
2.2021439 0.17682150905713861 0.16970103406285075
2.2021899 0.17680606553116132 0.1696864834494418
2.202236 0.1767905895209439 0.1696719023304152
2.202282 0.17677514816745746 0.16965735396431417
2.202328 0.17675970789893022 0.1696428067204852
2.2023741 0.17674423515303037 0.1696282289780396
2.2024201 0.176728797056567 0.16961368398087145
2.2024661 0.17671336004484947 0.16959914010565216
2.2025121 0.1766979241178071 0.16958459735227432
2.2025582 0.1766824557225446 0.16957002410960928
2.2026042 0.17666702196699643 0.16955548360202927
2.2026502 0.17665158929591002 0.1695409442159675
2.2026963 0.17663612416346763 0.16952637434761444
2.2027423 0.17662069366344832 0.1695118372067033
2.2027883 0.17660526424767736 0.16949730118698716
2.2028344 0.17658980237741326 0.16948273469197356
2.2028804 0.1765743751322822 0.16946820091676087
2.2029264 0.1765589489711862 0.16945366826241992
2.2029725 0.1765434903624582 0.1694391051397732
2.2030185 0.17652806637157484 0.16942457472928849
2.2030645 0.17651264346451312 0.16941004543935237
2.2031106 0.17649718811667925 0.16939548568810006
2.2031566 0.176481767379403 0.16938095864137304
2.2032026 0.17646634772573458 0.16936643271487095
2.2032487 0.17645089563815283 0.16935187633404053
2.2032947 0.17643547815384272 0.16933735265010055
2.2033407 0.17642006175292713 0.1693228300860623
2.2033868 0.17640461292495505 0.169308277074681
2.2034328 0.17638919869297032 0.16929375675255764
2.2034788 0.17637378554416655 0.1692792375500127
2.2035248 0.17635837347847297 0.1692647194669388
2.2035709 0.17634292899486173 0.16925017094583064
2.2036169 0.17632751909752886 0.16923565510380856
2.2036629 0.17631211028309277 0.16922114038093422
2.203709 0.17629666905759267 0.16920659522700596
2.203755 0.17628126241108977 0.16919208274453612
2.203801 0.17626585684727 0.1691775713808908
2.2038471 0.1762504188792387 0.16916302959316992
2.2038931 0.17623501548292467 0.16914852046928183
2.2039391 0.1762196131690802 0.16913401246389492
2.2039852 0.17620417845787503 0.1691194740414087
2.2040312 0.17618877831110868 0.16910496827513172
2.2040772 0.17617337924659834 0.1690904636270327
2.2041233 0.1761579477915768 0.16907592856880846
2.2041693 0.176142550893717 0.16906142615917216
2.2042153 0.17612715507789958 0.16904692486739042
2.2042614 0.17611172687841897 0.1690323931724555
2.2043074 0.17609633322882445 0.16901789411848925
2.2043534 0.17608094066105845 0.1690033961820541
2.2043995 0.17606551571647608 0.1689888678494358
2.2044455 0.17605012531450542 0.16897437215016894
2.2044915 0.17603473599414957 0.16895987756810985
2.2045375 0.1760193477553377 0.16894538410315116
2.2045836 0.1760039271488344 0.16893086025129736
2.2046296 0.17598854107524725 0.1689163690226438
2.2046756 0.17597315608299052 0.16890187891076724
2.2047217 0.17595773872988554 0.1688873584189605
2.2047677 0.17594235590242568 0.1688728705427417
2.2048137 0.1759269741560824 0.16885838378297677
2.2048598 0.17591156005573289 0.16884386665024426
2.2049058 0.17589618047375866 0.16882938212548976
2.2049518 0.17588080197268727 0.1688148987168656
2.2049979 0.17586539112445024 0.16880038494223484
2.2050439 0.1758500147873199 0.16878590376797378
2.2050899 0.17583463953087872 0.16877142370951984
2.205136 0.17581923193411095 0.16875691329201778
2.205182 0.17580385884118288 0.1687424354672796
2.205228 0.17578848682873016 0.16872795875802515
2.2052741 0.1757730824827885 0.16871345169667912
2.2053201 0.17575771263342105 0.16869897722049312
2.2053661 0.17574234386431484 0.1686845038594674
2.2054122 0.17572694276855613 0.16867000015330452
2.2054582 0.17571157616210714 0.1686555290247001
2.2055042 0.1756962106357057 0.16864105901093238
2.2055502 0.17568084618928076 0.1686265901118941
2.2055963 0.17566544942531429 0.16861209087698614
2.2056423 0.17565008714097563 0.1685976242095059
2.2056883 0.17563472593639962 0.16858315865643164
2.2057344 0.17561933242110464 0.16856866277442994
2.2057804 0.17560397337811443 0.16855419945221614
2.2058264 0.17558861541454912 0.1685397372439992
2.2058725 0.1755732251469202 0.16852524471367994
2.2059185 0.17555786934415113 0.1685107847354257
2.2059645 0.17554251462040768 0.16849632587071625
2.2060106 0.17552712759924272 0.16848183669071942
2.2060566 0.17551177503549548 0.16846738005506745
2.2061026 0.17549642355037431 0.16845292453250846
2.2061487 0.17548103977447121 0.168438438701474
2.2061947 0.17546569044854646 0.16842398540706738
2.2062407 0.17545034220084815 0.16840953322530158
2.2062868 0.17543496166900494 0.16839505074186953
2.2063328 0.17541961557970298 0.16838060078735112
2.2063788 0.17540427056822794 0.16836615194502144
2.2064249 0.1753888932792425 0.16835167280783164
2.2064709 0.17537355042536415 0.1683372261918444
2.2065169 0.17535820864891266 0.16832278068759354
2.2065629 0.17534286794975532 0.1683083362949287
2.206609 0.17532749498192804 0.16829386161647247
2.206655 0.17531215643930081 0.16827941944894353
2.206701 0.17529681897356808 0.1682649783925485
2.2067471 0.17528144924579353 0.16825050705716113
2.2067931 0.1752661139357907 0.16823606822499673
2.2068391 0.1752507797022829 0.1682216305035142
2.2068852 0.17523541321335878 0.16820716250983564
2.2069312 0.1752200811347807 0.16819272701167853
2.2069772 0.17520475013229803 0.1681782926237513
2.2070233 0.17518938688102212 0.16816382797042131
2.2070693 0.175174058032669 0.1681493958049143
2.2071153 0.17515873026001166 0.16813496474918507
2.2071614 0.17514337024518148 0.16812050343484336
2.2072074 0.17512804462585346 0.1681060746006291
2.2072534 0.17511272008182155 0.1680916468757406
2.2072995 0.17509736330223466 0.16807718889902695
2.2073455 0.175082040910732 0.16806276339474827
2.2073915 0.1750667195941257 0.16804833899934313
2.2074376 0.17505136604857957 0.1680338843588972
2.2074836 0.17503604688370228 0.16801946218319666
2.2075296 0.17502072879332162 0.16800504111591752
2.2075756 0.17500541177730428 0.1679906211569089
2.2076217 0.17499006254116184 0.16797617096189943
2.2076677 0.17497474767580667 0.16796175322138884
2.2077137 0.17495943388441543 0.16794733658869684
2.2077598 0.17494408787950783 0.16793288972678133
2.2078058 0.1749287762379784 0.1679184753116819
2.2078518 0.17491346568930982 0.1679040620180064
2.2078979 0.1748981229540459 0.16788961851667425
2.2079439 0.17488281457432858 0.16787520745416082
2.2079899 0.17486750726743872 0.16786079749830826
2.208036 0.17485216775999043 0.16784635732658654
2.208082 0.17483686260069123 0.1678319495860117
2.208128 0.17482155851382394 0.167817542951649
2.2081741 0.1748062222330015 0.16780310610818744
2.2082201 0.174790920292933 0.16778870168820395
2.2082661 0.17477561942490083 0.16777429837398372
2.2083122 0.17476028636951424 0.16775986485743224
2.2083582 0.17474498764748891 0.16774546375669272
2.2084042 0.17472968999710445 0.16773106376126765
2.2084502 0.17471439341822867 0.16771666487100728
2.2084963 0.17469906466079382 0.16770223578743274
2.2085423 0.17468377022686932 0.16768783910945528
2.2085883 0.17466847686405798 0.16767344353619387
2.2086344 0.17465315132928205 0.16765901777637865
2.2086804 0.1746378601106298 0.16764462441450134
2.2087264 0.17462256996269493 0.16763023215689102
2.2087725 0.1746072476493875 0.16761580971948473
2.2088185 0.1745919596448194 0.16760141967235967
2.2088645 0.1745766727105733 0.16758703072905298
2.2089106 0.17456135361754357 0.16757261161270465
2.2089566 0.1745460688258717 0.16755822487898428
2.2090026 0.17453078510412603 0.1675438392486332
2.2090487 0.1745154692301834 0.16752942345199223
2.2090947 0.17450018765021957 0.16751504003032863
2.2091407 0.17448490713978615 0.16750065771158532
2.2091868 0.17446959448373972 0.16748624523330075
2.2092328 0.17445431611429557 0.16747186512234588
2.2092788 0.17443903881398598 0.16745748611386235
2.2093249 0.17442372937464487 0.1674430769525833
2.2093709 0.174408454214532 0.16742870015098915
2.2094169 0.1743931801231577 0.16741432445141724
2.2094629 0.17437790710039008 0.1673999498537178
2.209509 0.17436260194736042 0.16738554511221096
2.209555 0.17434733106373299 0.16737117272020258
2.209601 0.1743320612483161 0.16735680142961745
2.2096471 0.17431675930921245 0.16734240000196376
2.2096931 0.17430149163214295 0.16732803091617052
2.2097391 0.17428622502288804 0.16731366293135141
2.2097852 0.17427092629651914 0.16729926481619983
2.2098312 0.1742556618248185 0.1672848990352732
2.2098772 0.17424039842053665 0.16727053435487177
2.2099233 0.17422510290571075 0.1672561395508706
2.2099693 0.17420984163819025 0.16724177707346227
2.2100153 0.17419458143769243 0.16722741569612998
2.2100614 0.17417928913321773 0.16721302420192777
2.2101074 0.17416403106868808 0.16719866502668915
2.2101534 0.17414877407078502 0.1671843069510774
2.2101995 0.1741334849754698 0.16716991876532256
2.2102455 0.17411823011274175 0.1671555628909049
2.2102915 0.17410297631624413 0.16714120811566496
2.2103376 0.17408769042889652 0.16712682323700592
2.2103836 0.17407243876678063 0.16711247066206059
2.2104296 0.174057188170499 0.16709811918584364
2.2104756 0.17404193863991943 0.16708376880820508
2.2105217 0.17402665702723358 0.16706938833610666
2.2105677 0.17401140962997835 0.16705504015756384
2.2106137 0.17399616329802875 0.16704069307715
2.2106598 0.1739808848905291 0.16702631590899344
2.2107058 0.17396564069111062 0.16701197102677567
2.2107518 0.17395039755660147 0.16699762724223763
2.2107979 0.17393512235309547 0.16698325337667097
2.2108439 0.17391988135032377 0.16696891178942927
2.2108899 0.17390464141206513 0.16695457129941793
2.210936 0.1738893694113605 0.1669402007350892
2.210982 0.1738741316040455 0.1669258624414742
2.211028 0.1738588948608473 0.16691152524464029
2.2110741 0.17384362606175124 0.16689715798019725
2.2111201 0.1738283914487031 0.16688282297885987
2.2111661 0.17381315789937538 0.1668684890738543
2.2112122 0.173797892300695 0.16685412510794456
2.2112582 0.17378266088072333 0.1668397933975354
2.2113042 0.1737674305240758 0.16682546278300867
2.2113503 0.17375216812461827 0.1668111021142799
2.2113963 0.17373693989653288 0.1667967736934497
2.2114423 0.17372171273137504 0.1667824463680522
2.2114883 0.17370648662901222 0.16676812013793757
2.2115344 0.17369122849255778 0.16675376386255122
2.2115804 0.17367600451769905 0.16673943982493356
2.2116264 0.17366078160523893 0.16672511688214917
2.2116725 0.17364552666522376 0.1667107639007884
2.2117185 0.17363030587947365 0.16669644314960086
2.2117645 0.1736150861557254 0.16668212349279707
2.2118106 0.1735998344109563 0.16666777380410927
2.2118566 0.17358461681312393 0.16665345633800216
2.2119026 0.1735694002768968 0.1666391399658291
2.2119487 0.17355415172618022 0.16662479356846152
2.2119947 0.1735389373150748 0.16661047938608503
2.2120407 0.17352372396517796 0.16659616629719298
2.2120868 0.17350847860732055 0.166581823189793
2.2121328 0.1734932673817509 0.16656751228979702
2.2121788 0.17347805721699333 0.1665532024828361
2.2122249 0.17346281505080113 0.16653886266405052
2.2122709 0.17344760700957626 0.16652455504508526
2.2123169 0.1734324000287667 0.1665102485187054
2.212363 0.173417161053046 0.1664959119871813
2.212409 0.17340195619497473 0.1664816076478967
2.212455 0.17338675239692186 0.16646730440074775
2.212501 0.17337154965875504 0.16645300224558426
2.2125471 0.1733563149343696 0.16643867009417795
2.2125931 0.17334111431788202 0.16642437012490963
2.2126391 0.17332591476088366 0.1664100712471772
2.2126852 0.17331068322418405 0.16639574237987537
2.2127312 0.17329548578807025 0.16638144568713753
2.2127772 0.17328028941104878 0.16636715008548575
2.2128233 0.17326506106084077 0.1663528245009353
2.2128693 0.17324986680390908 0.16633853108337748
2.2129153 0.17323467360567413 0.16632423875645608
2.2129614 0.17321944844077333 0.16630991645330462
2.2130074 0.1732042573618589 0.16629562630957945
2.2130534 0.17318906734126832 0.16628133725604344
2.2130995 0.17317384536054709 0.166267018232945
2.2131455 0.1731586574585331 0.16625273136171012
2.2131915 0.17314347061447133 0.1662384455802174
2.2132376 0.1731282518168118 0.16622412983582696
2.2132836 0.1731130670905827 0.16620984623574014
2.2133296 0.17309788342193438 0.16619556372494862
2.2133757 0.17308266780621828 0.16618125125792077
2.2134217 0.17306748625465834 0.1661669709276398
2.2134677 0.1730523057603077 0.16615269168620705
2.2135137 0.17303712632304227 0.1661384135334733
2.2135598 0.1730219149474106 0.1661241054333794
2.2136058 0.1730067376262418 0.16610982945996308
2.2136518 0.1729915613617864 0.16609555457479855
2.2136979 0.17297635316548943 0.16608124974892877
2.2137439 0.17296117901638644 0.16606697704218645
2.2137899 0.17294600592362513 0.16605270542324876
2.213836 0.17293080090554436 0.16603840387025764
2.213882 0.17291562992739112 0.16602413442884684
2.213928 0.17290046000520798 0.16600986607479348
2.2139741 0.17288525816422465 0.16599556779333555
2.2140201 0.17287009035590511 0.16598130161591362
2.2140661 0.1728549236031837 0.16596703652540196
2.2141122 0.1728397249381793 0.1659527415141317
2.2141582 0.17282456029857707 0.16593847859935604
2.2142042 0.1728093967142011 0.16592421677104335
2.2142503 0.17279420122405692 0.16590992502861532
2.2142963 0.1727790397520554 0.16589566537514308
2.2143423 0.17276387933490833 0.16588140680768668
2.2143884 0.17274868701850535 0.1658671183327549
2.2144344 0.17273352871298814 0.16585286193924342
2.2144804 0.17271837146195362 0.1658386066313006
2.2145264 0.17270321526527765 0.16582435240877724
2.2145725 0.1726880271780229 0.1658100682876256
2.2146185 0.17267287309198412 0.1657958162378534
2.2146645 0.17265772005993177 0.16578156527305327
2.2147106 0.1726425351438071 0.16576728441625807
2.2147566 0.172627384221647 0.16575303562331337
2.2148026 0.17261223435310147 0.16573878791489344
2.2148487 0.17259705260698752 0.16572451032110874
2.2148947 0.1725819048475893 0.16571026478364856
2.2149407 0.1725667581414336 0.16569602033026584
2.2149868 0.17255157956421086 0.1656817459981456
2.2150328 0.17253643496645743 0.16566750371482686
2.2150788 0.17252129142157427 0.16565326251513812
2.2151249 0.17250611601212318 0.1656389914433363
2.2151709 0.17249097457489737 0.16562475241281577
2.2152169 0.1724758341901697 0.16561051446547784
2.215263 0.17246066194737053 0.1655962466526483
2.215309 0.17244552366955493 0.1655820108735828
2.215355 0.1724303864438653 0.1655677761772524
2.2154011 0.17241521736659837 0.16555351162204898
2.2154471 0.1724000822470755 0.165539279093095
2.2154931 0.17238494817930644 0.16552504764642878
2.2155391 0.17236981516316727 0.16551081728190145
2.2155852 0.172354650304104 0.16549655706731944
2.2156312 0.1723395193931381 0.16548232886897413
2.2156772 0.17232438953342952 0.16546810175232
2.2157233 0.1723092278372852 0.16545384479222278
