 R   <X|H|X>   <A|H|A> 
2.6573523 0.11322306332537373 0.11003239200114205
2.6573983 0.11321544243460444 0.11002409964030531
2.6574443 0.1132078221062761 0.11001580780073382
2.6574904 0.11320018577622527 0.11000749845835334
2.6575364 0.11319256657379889 0.10999920766233466
2.6575824 0.11318494793361103 0.10999091738747069
2.6576285 0.1131773132951674 0.10998260961308828
2.6576745 0.11316969578047592 0.1099743203815555
2.6577205 0.1131620788278205 0.10996603167106683
2.6577666 0.11315444588037439 0.1099577254643494
2.6578126 0.1131468300528095 0.10994943779697024
2.6578586 0.11313921478707781 0.10994115065052437
2.6579047 0.11313158353001927 0.10993284601113873
2.6579507 0.11312396938897207 0.10992455990758067
2.6579967 0.11311635580955517 0.10991627432484505
2.6580427 0.11310874279170077 0.10990798926289477
2.6580888 0.11310111378713489 0.10989968671238817
2.6581348 0.11309350189343234 0.10989140269303647
2.6581808 0.11308589056114422 0.10988311919439867
2.6582269 0.11307826324571496 0.10987481821057037
2.6582729 0.11307065303743728 0.10986653575449898
2.6583189 0.11306304339053536 0.10985825381914834
2.658365 0.11305541776411746 0.10984995440201252
2.658411 0.11304780924114859 0.10984167350924189
2.658457 0.11304020127951682 0.10983339313719884
2.6585031 0.11303257734199383 0.10982509528677588
2.6585491 0.1130249705042175 0.10981681595732638
2.6585951 0.11301736422773942 0.10980853714861108
2.6586412 0.11300974197899445 0.10980024086492109
2.6586872 0.11300213682629393 0.1097919630988126
2.6587332 0.11299453223485274 0.10978368585344495
2.6587793 0.11298691167476871 0.10977539113650772
2.6588253 0.11297930820702698 0.10976711493375998
2.6588713 0.11297170530050551 0.10975883925175951
2.6589174 0.11296408642896483 0.10975054610159461
2.6589634 0.11295648464606453 0.10974227146222698
2.6590094 0.11294888342434535 0.10973399734361308
2.6590554 0.11294128276379399 0.10972572374575477
2.6591015 0.1129336661430537 0.10971743268427149
2.6591475 0.11292606660601884 0.1097091601290631
2.6591935 0.11291846763011262 0.10970088809461664
2.6592396 0.11291085269764017 0.10969259859995022
2.6592856 0.11290325484517161 0.10968432760816613
2.6593316 0.11289565755379229 0.10967605713715028
2.6593777 0.11288804430946901 0.10966776920931923
2.6594237 0.11288044814144818 0.10965949978097793
2.6594697 0.11287285253447712 0.10965123087341108
2.6595158 0.11286524097818412 0.10964294451243384
2.6595618 0.11285764649449223 0.10963467664755358
2.6596078 0.11285005257181041 0.10962640930345374
2.6596539 0.11284244270342833 0.10961812450934835
2.6596999 0.1128348499039462 0.1096098582079471
2.6597459 0.11282725766543432 0.10960159242733211
2.659792 0.11281964948484356 0.10959330920011642
2.659838 0.1128120583694516 0.10958504446221178
2.659884 0.11280446781499012 0.10957678024509927
2.6599301 0.1127968613220706 0.10956849858479077
2.6599761 0.1127892718906491 0.10956023541040018
2.6600221 0.11278168302011798 0.10955197275680742
2.6600681 0.11277409471046373 0.10954371062401425
2.6601142 0.11276649046717807 0.10953543105256386
2.6601602 0.11275890328045703 0.1095271699625079
2.6602062 0.11275131665457279 0.10951890939325716
2.6602523 0.1127437140986772 0.1095106313887539
2.6602983 0.11273612859564557 0.10950237186225141
2.6603443 0.11272854365341048 0.10949411285655967
2.6603904 0.11272094278478381 0.10948583641902003
2.6604364 0.11271335896532068 0.10947757845608758
2.6604824 0.11270577570661383 0.10946932101397139
2.6605285 0.1126981765251345 0.10946104614341164
2.6605745 0.1126905943891186 0.1094527897440654
2.6606205 0.1126830128138185 0.10944453386554083
2.6606666 0.11267541531936483 0.1094362605619771
2.6607126 0.11266783486667456 0.10942800572623311
2.6607586 0.11266025497465942 0.10941975141131595
2.6608047 0.11265265916710937 0.1094114796747641
2.6608507 0.11264508039762267 0.10940322640263794
2.6608967 0.11263750218877051 0.10939497365134386
2.6609427 0.11262992454053916 0.10938672142088339
2.6609888 0.11262233098159623 0.10937845177332649
2.6610348 0.1126147544557846 0.10937020058567076
2.6610808 0.112607178490553 0.10936194991885376
2.6611269 0.1125995866182274 0.10935368183834447
2.6611729 0.11259201177533365 0.10934543221434218
2.6612189 0.11258443749297888 0.10933718311118353
2.661265 0.11257684730714751 0.10932891659773689
2.661311 0.11256927414704854 0.1093206685374028
2.661357 0.11256170154744749 0.10931242099791721
2.6614031 0.11255411304798685 0.10930415605154786
2.6614491 0.11254654157055918 0.10929590955489644
2.6614951 0.11253897065358846 0.10928766357909847
2.6615412 0.11253138384037455 0.10927940019982066
2.6615872 0.11252381404549462 0.10927115526686629
2.6616332 0.11251624481103031 0.10926291085476997
2.6616793 0.112508659683939 0.1092546490425979
2.6617253 0.11250109157148272 0.1092464056733545
2.6617713 0.11249352401940074 0.1092381628249738
2.6618174 0.1124859405783075 0.10922990257992128
2.6618634 0.11247837414815058 0.10922166077440265
2.6619094 0.11247080827832644 0.10921341948975123
2.6619554 0.11246324296882111 0.10920517872596835
2.6620015 0.11245566177512421 0.10919692057005145
2.6620475 0.11244809758743313 0.10918868084914266
2.6620935 0.11244053396001924 0.10918044164910685
2.6621396 0.1124329544520287 0.10917218506034085
2.6621856 0.11242539194634558 0.10916394690318784
2.6622316 0.1124178300008979 0.1091557092669121
2.6622777 0.11241025217848813 0.10914745424530997
2.6623237 0.11240269135468756 0.10913921765192561
2.6623697 0.1123951310910806 0.10913098157942275
2.6624158 0.11238755495412564 0.10912272812499718
2.6624618 0.1123799958120819 0.10911449309539406
2.6625078 0.11237243723018975 0.10910625858667658
2.6625539 0.1123648627785635 0.10909800669944014
2.6625999 0.1123573053181504 0.10908977323363052
2.6626459 0.11234974841784702 0.10908154028871078
2.662692 0.1123421756514228 0.10907328996867553
2.662738 0.11233461987251406 0.10906505806667159
2.662784 0.11232706465367287 0.10905682668556149
2.6628301 0.11231949357232382 0.10904857793273942
2.6628761 0.1123119394747927 0.10904034759455299
2.6629221 0.11230438593728694 0.10903211777726426
2.6629681 0.11229683295979216 0.1090238884808744
2.6630142 0.11228926412460552 0.10901564181730979
2.6630602 0.11228171226830799 0.10900741356385399
2.6631062 0.11227416097197904 0.10899918583130075
2.6631523 0.11226659382157034 0.10899094073497616
2.6631983 0.11225904364635367 0.10898271404536448
2.6632443 0.11225149403106308 0.10897448787665909
2.6632904 0.11224392856530442 0.10896624434758563
2.6633364 0.11223638007104081 0.10895801922182903
2.6633824 0.11222883213666067 0.10894979461698234
2.6634285 0.11222126835542384 0.10894155265517087
2.6634745 0.11221372154198524 0.1089333290932801
2.6635205 0.11220617528838737 0.10892510605230273
2.6635666 0.11219861319154388 0.10891686565776393
2.6636126 0.11219106805880186 0.10890864365974937
2.6636586 0.11218352348585778 0.1089004221826517
2.6637047 0.1121759630732787 0.1088921833553958
2.6637507 0.1121684196211046 0.10888396292126774
2.6637967 0.11216087672868563 0.10887574300806002
2.6638428 0.11215331800024167 0.10886750574809698
2.6638888 0.1121457762285065 0.10885928687786542
2.6639348 0.11213823501648346 0.10885106852855747
2.6639808 0.11213069436415798 0.10884285070017402
2.6640269 0.1121231378806197 0.10883461552957181
2.6640729 0.11211559834886314 0.10882639874417324
2.6641189 0.11210805937676094 0.10881818247970229
2.664165 0.11210050457705531 0.1088099488764156
2.664211 0.11209296672543545 0.10880173365493574
2.664257 0.11208542943342675 0.10879351895438666
2.6643031 0.11207787631742348 0.10878528691842464
2.6643491 0.11207034014581037 0.10877707326087269
2.6643951 0.112062804533765 0.10876886012425449
2.6644412 0.1120552531013336 0.10876062965562613
2.6644872 0.11204771860959686 0.10875241756201096
2.6645332 0.11204018467738436 0.10874420598933238
2.6645793 0.11203263492839403 0.10873597708804648
2.6646253 0.112025102116403 0.10872776655837671
2.6646713 0.11201756986389266 0.10871955654964638
2.6647174 0.1120100217982123 0.10871132921571147
2.6647634 0.11200249066583598 0.1087031202499954
2.6648094 0.11199496009289668 0.10869491180522158
2.6648555 0.11198741371039475 0.10868668603864577
2.6649015 0.11197988425750192 0.10867847863689165
2.6649475 0.11197235536400242 0.10867027175608251
2.6649935 0.11196482702988148 0.10866206539621902
2.6650396 0.11195728289100618 0.10865384171908947
2.6650856 0.1119497556768147 0.10864563640225267
2.6651316 0.11194222902195788 0.10863743160636413
2.6651777 0.11193468656595318 0.108629209496612
2.6652237 0.11192716103093776 0.10862100574375519
2.6652697 0.11191963605521295 0.10861280251184904
2.6653158 0.11191209528194099 0.10860458196947734
2.6653618 0.11190457142593198 0.10859637978057712
2.6654078 0.11189704812910561 0.10858817811257768
2.6654539 0.11188950903824676 0.10857995913744034
2.6654999 0.11188198686086122 0.10857175851229856
2.6655459 0.11187446524251829 0.10856355840798128
2.665592 0.11186692783365118 0.10855534099984884
2.665638 0.11185940733446852 0.10854714193823647
2.665684 0.11185188739418835 0.1085389433973723
2.6657301 0.11184435166689125 0.1085307275560152
2.6657761 0.11183683284549065 0.10852253005770313
2.6658221 0.1118293145828522 0.1085143330800628
2.6658682 0.11182178053670326 0.10850611880525127
2.6659142 0.11181426339266337 0.10849792287000995
2.6659602 0.1118067468072454 0.10848972745536407
2.6660062 0.11179923078040238 0.10848153256128802
2.6660523 0.1117916989747214 0.10847332037446786
2.6660983 0.11178418406610212 0.10846512652258669
2.6661443 0.1117766697159173 0.10845693319119881
2.6661904 0.11176913959039841 0.10844872257038717
2.6662364 0.11176162635815587 0.10844053028104084
2.6662824 0.11175411368420712 0.10843233851211118
2.6663285 0.11174658523842718 0.10842412945707755
2.6663745 0.11173907368213905 0.10841593873003605
2.6664205 0.11173156268400393 0.10840774852333447
2.6664666 0.11172403591753943 0.1083995410338481
2.6665126 0.11171652603678299 0.10839135186888108
2.6665586 0.11170901671403871 0.10838316322417726
2.6666047 0.11170149162646587 0.10837495730000729
2.6666507 0.11169398342081813 0.1083667696968843
2.6666967 0.11168647577304161 0.10835858261394768
2.6667428 0.11167895236393618 0.10835037825486296
2.6667888 0.11167144583297382 0.10834219221335327
2.6668348 0.11166393985974155 0.10833400669195313
2.6668809 0.1116564181286792 0.10832580389772237
2.6669269 0.11164891327197851 0.10831761941759518
2.6669729 0.11164140897286678 0.10830943545750056
2.6670189 0.111633905231297 0.108301252017413
2.667065 0.11162638573655956 0.10829305130891638
2.667111 0.11161888311114428 0.10828486890989622
2.667157 0.11161138104312948 0.10827668703080592
2.6672031 0.11160386322544345 0.10826848788662284
2.6672491 0.11159636227330008 0.10826030704844566
2.6672951 0.1115888618784158 0.10825212673012131
2.6673412 0.11158134573735552 0.10824392915001974
2.6673872 0.11157384645805934 0.10823574987245402
2.6674332 0.11156634773588067 0.10822757111466397
2.6674793 0.1115588332710203 0.10821937509841176
2.6675253 0.11155133566414617 0.10821119738122581
2.6675713 0.11154383861424791 0.10820302018373829
2.6676174 0.11153632582516118 0.10819482573110303
2.6676634 0.11152882989028375 0.10818664957406489
2.6677094 0.11152133451224039 0.10817847393664788
2.6677555 0.1115138233985007 0.10817028104739698
2.6678015 0.11150632913519418 0.10816210645027456
2.6678475 0.11149883542857983 0.10815393237269583
2.6678935 0.11149134227861056 0.10814575881463524
2.6679396 0.11148383339759868 0.1081375680091575
2.6679856 0.1114763413619872 0.10812939549118472
2.6680316 0.1114688498828787 0.10812122349265257
2.6680777 0.11146134267621742 0.10811303425001585
2.6681237 0.11145385231118231 0.10810486329141643
2.6681697 0.11144636250250803 0.10809669285218007
2.6682158 0.1114388569697697 0.10808850517215118
2.6682618 0.11143136827488416 0.10808033577269235
2.6683078 0.1114238801362171 0.10807216689251894
2.6683539 0.11141637627697379 0.10806398077486445
2.6683999 0.11140888925181058 0.10805581293431318
2.6684459 0.11140140278272354 0.10804764561296969
2.668492 0.11139390059654693 0.10803946105745596
2.668538 0.11138641524067862 0.10803129477557911
2.668584 0.11137893044074404 0.10802312901283231
2.6686301 0.11137142992720549 0.10801494601922558
2.6686761 0.11136394624020432 0.10800678129578978
2.6687221 0.11135646310899427 0.10799861709140628
2.6687682 0.11134896426766484 0.10799043565947249
2.6688142 0.11134148224910266 0.10798227249424419
2.6688602 0.11133400078618896 0.10797410984799038
2.6689062 0.11132651987887626 0.10796594772068517
2.6689523 0.11131902326608786 0.1079577683702409
2.6689983 0.11131154347104193 0.1079496072818829
2.6690443 0.11130406423145423 0.10794144671239564
2.6690904 0.11129656928987296 0.10793326892307764
2.6691364 0.11128909116226594 0.10792510939238151
2.6691824 0.1112816135899743 0.10791695038047816
2.6692285 0.11127412031917015 0.10790877415205181
2.6692745 0.11126664385857293 0.10790061617878341
2.6693205 0.11125916795314801 0.10789245872422966
2.6693666 0.11125167635269073 0.10788428405646018
2.6694126 0.1112442015586739 0.10787612764038518
2.6694586 0.11123672731968604 0.10786797174294652
2.6695047 0.11122923738914499 0.10785979863559894
2.6695507 0.11122176426127861 0.10785164377648263
2.6695967 0.11121429168829797 0.10784348943592457
2.6696428 0.11120680342724222 0.10783531788876365
2.6696888 0.11119933196509621 0.10782716458637136
2.6697348 0.11119186105769266 0.10781901180245912
2.6697809 0.11118437446569086 0.10781084181524939
2.6698269 0.11117690466883479 0.10780269006934619
2.6698729 0.11116943542657766 0.10779453884184464
2.6699189 0.11116196673887195 0.10778638813271894
2.669965 0.11115448237120143 0.10777822022470136
2.670011 0.11114701479366002 0.10777007055337545
2.670057 0.11113954777052634 0.10776192140034702
2.6701031 0.11113206507090241 0.10775375505173079
2.6701491 0.11112459915764548 0.10774560693634509
2.6701951 0.1111171337986526 0.10773745933917837
2.6702412 0.11110965276664302 0.10772929454972759
2.6702872 0.11110218851723905 0.10772114799004656
2.6703332 0.1110947248219554 0.10771300194850596
2.6703793 0.11108724545712752 0.10770483871798436
2.6704253 0.11107978287114485 0.10769669371377233
2.6704713 0.1110723208391385 0.10768854922762208
2.6705174 0.11106484314105933 0.10768038755579327
2.6705634 0.11105738221806583 0.10767224410681424
2.6706094 0.11104992184890458 0.10766410117581839
2.6706555 0.11104244581714097 0.1076559410624458
2.6707015 0.11103498655670421 0.10764779916846372
2.6707475 0.11102752784995557 0.10763965779238605
2.6707936 0.11102005348407393 0.107631499237233
2.6708396 0.1110125958857612 0.10762335889801153
2.6708856 0.11100513884099239 0.10761521907661573
2.6709316 0.11099768234971968 0.10760707977301956
2.6709777 0.11099021020393715 0.10759892329474796
2.6710237 0.11098275482071512 0.10759078502779755
2.6710697 0.11097529999084471 0.10758264727856787
2.6711158 0.11096782950993145 0.10757449235796274
2.6711618 0.11096037578782267 0.10756635564522096
2.6712078 0.11095292261892115 0.10755821945012106
2.6712539 0.11094545380244261 0.10755006608694508
2.6712999 0.11093800174101334 0.10754193092817503
2.6713459 0.11093055023264685 0.10753379628696794
2.671392 0.11092308308016813 0.10752564448098356
2.671438 0.11091563267898438 0.1075175108759482
2.671484 0.11090818283071875 0.10750937778839678
2.6715301 0.11090071734180466 0.10750122753936633
2.6715761 0.1108932686004322 0.10749309548782848
2.6716221 0.1108858204118329 0.10748496395369536
2.6716682 0.11087835658604799 0.10747681526138093
2.6717142 0.11087090950405204 0.1074686847631031
2.6717602 0.11086346297468444 0.10746055478215087
2.6718063 0.11085600081159287 0.1074524076463144
2.6718523 0.11084855538853851 0.10744427870105897
2.6718983 0.11084111051796756 0.10743615027304998
2.6719443 0.11083366619983188 0.10742802236226115
2.6719904 0.11082620625258524 0.10741987730098243
2.6720364 0.1108187630403756 0.10741175042567885
2.6720824 0.11081132038045613 0.10740362406751616
2.6721285 0.11080386209488495 0.10739548056215928
2.6721745 0.11079642054060096 0.10738735523932307
2.6722205 0.11078897953846197 0.10737923043354841
2.6722666 0.11078152291412943 0.10737108848387476
2.6723126 0.11077408301733513 0.10736296471326773
2.6723586 0.11076664367254054 0.1073548414596429
2.6724047 0.11075918870900957 0.10734670106541364
2.6724507 0.11075175046926874 0.10733857884679739
2.6724967 0.11074431278138164 0.1073304571450831
2.6725428 0.11073685947821045 0.10732231830605315
2.6725888 0.11072942289507465 0.10731419763917277
2.6726348 0.11072198686363657 0.10730607748910019
2.6726809 0.11071453522035818 0.10729794020498969
2.6727269 0.11070710029335767 0.10728982108956074
2.6727729 0.11069966591789801 0.10728170249084433
2.672819 0.11069221593404074 0.1072735667613672
2.672865 0.11068478266270479 0.10726544919710405
2.672911 0.1106773499427527 0.10725733214945825
2.672957 0.1106699177741324 0.10724921561839826
2.6730031 0.11066247000170211 0.10724108196094513
2.6730491 0.11065503893678655 0.1072329664640842
2.6730951 0.1106476084230458 0.10722485148371384
2.6731412 0.11064016230893503 0.10721671938022581
2.6731872 0.1106327328985846 0.10720860543386376
2.6732332 0.11062530403925185 0.107200492003897
2.6732793 0.110617859582988 0.10719236145408735
2.6733253 0.11061043182673096 0.10718424905793811
2.6733713 0.11060300462133442 0.1071761371780887
2.6734174 0.11059556182244465 0.10716800818167058
2.6734634 0.11058813571980902 0.10715989733544767
2.6735094 0.11058071016787663 0.10715178700542928
2.6735555 0.11057326902588767 0.1071436595621156
2.6736015 0.11056584457640117 0.10713555026553258
2.6736475 0.11055842067746062 0.10712744148505861
2.6736936 0.11055098119189896 0.10711931559456211
2.6737396 0.11054355839508916 0.1071112078473323
2.6737856 0.11053613614866771 0.10710310061611598
2.6738317 0.1105286983190596 0.10709497627814923
2.6738777 0.11052127717445365 0.10708687007998584
2.6739237 0.11051385658007837 0.10707876439774018
2.6739697 0.11050643653588145 0.10707065923138058
2.6740158 0.11049900091307453 0.10706253696263152
2.6740618 0.11049158197027226 0.10705443282906944
2.6741078 0.1104841635774907 0.10704632921129781
2.6741539 0.11047672960953094 0.10703820849440718
2.6741999 0.11046931231782818 0.10703010590924153
2.6742459 0.11046189557598839 0.10702200383977052
2.674292 0.11045446326240103 0.10701388467445036
2.674338 0.11044704762132412 0.10700578363739355
2.674384 0.11043963252995219 0.10699768311593567
2.6744301 0.11043220187026231 0.10698956550189771
2.6744761 0.1104247878793371 0.10698146601266222
2.6745221 0.11041737443795895 0.10697336703892975
2.6745682 0.11040994543169128 0.10696525097588566
2.6746142 0.11040253309044343 0.10695715303418364
2.6746602 0.11039512129858467 0.10694905560788875
2.6747063 0.11038769394526363 0.10694094109554997
2.6747523 0.11038028325321865 0.10693284470109345
2.6747983 0.11037287311040449 0.10692474882194805
2.6748444 0.1103654474095543 0.1069166358600259
2.6748904 0.11035803836623731 0.10690854101252677
2.6749364 0.11035062987199278 0.10690044668024262
2.6749824 0.11034322192676804 0.10689235286314153
2.6750285 0.11033579842807312 0.10688424196761806
2.6750745 0.11032839158192301 0.10687614918190681
2.6751205 0.11032098528463445 0.10686805691128266
2.6751666 0.11031356343729908 0.10685994756550139
2.6752126 0.11030615823876785 0.10685185632607457
2.6752586 0.11029875358893977 0.10684376560163864
2.6753047 0.1102913333924873 0.1068356578053104
2.6753507 0.11028392984109929 0.10682756811187925
2.6753967 0.1102765268382557 0.10681947893334269
2.6754428 0.11026910829220915 0.10681137268617802
2.6754888 0.11026170638748817 0.1068032845384536
2.6755348 0.11025430503115304 0.10679519690552758
2.6755809 0.11024688813503504 0.1067870922072368
2.6756269 0.11023948787650475 0.10677900560493005
2.6756729 0.11023208816620163 0.1067709195173254
2.675719 0.11022467291953471 0.10676281636761875
2.675765 0.11021727430671847 0.10675473131044043
2.675811 0.11020987624197065 0.10674664676786785
2.675857 0.1102024787252381 0.10673856273986869
2.6759031 0.11019506567669793 0.10673046165411607
2.6759491 0.11018766925702839 0.10672237865628607
2.6759951 0.11018027338521519 0.10671429617293308
2.6760412 0.11017286198501089 0.10670619663508782
2.6760872 0.11016546720994233 0.10669811518171071
2.6761332 0.11015807298257116 0.10669003424271423
2.6761793 0.1101506632302242 0.10668193625248587
2.6762253 0.11014327009927916 0.10667385634327194
2.6762713 0.11013587751587248 0.1066657769483421
2.6763174 0.11012846941090401 0.10665768050544007
2.6763634 0.11012107792360473 0.10664960214009936
2.6764094 0.11011368698368462 0.10664152428894613
2.6764555 0.11010628052561579 0.10663342939307979
2.6765015 0.11009889068148418 0.10662535257132214
2.6765475 0.11009150138457242 0.1066172762636553
2.6765936 0.11008409657292392 0.10660918291453375
2.6766396 0.11007670837148169 0.1066011076360689
2.6766856 0.11006932071709995 0.10659303287159812
2.6767317 0.11006191755139214 0.10658494106893031
2.6767777 0.11005453099216073 0.10657686733346781
2.6768237 0.11004714497983027 0.10656879411190255
2.6768697 0.11003975951434754 0.10656072140420213
2.6769158 0.11003235854208397 0.10655263166264652
2.6769618 0.11002497417132588 0.10654455998369608
2.6770078 0.11001759034725592 0.10653648881851364
2.6770539 0.11001019101981328 0.10652840062273213
2.6770999 0.11000280829014832 0.10652033048610571
2.6771459 0.10999542610701182 0.10651226086315037
2.677192 0.10998802842390976 0.10650417421285145
2.677238 0.10998064733485843 0.10649610561825794
2.677284 0.10997326679217583 0.1064880375372386
2.6773301 0.1099658707529336 0.10647995243213045
2.6773761 0.10995849130401622 0.10647188537927879
2.6774221 0.10995111240130778 0.10646381883990433
2.6774682 0.10994371800544425 0.10645573527969492
2.6775142 0.10993634019618082 0.10644766976829373
2.6775602 0.10992896293296639 0.10643960477027266
2.6776063 0.10992157018000051 0.10643152275467004
2.6776523 0.10991419400991073 0.1064234587844278
2.6776983 0.10990681838570993 0.1064153953274686
2.6777444 0.10989942727516022 0.10640731485618052
2.6777904 0.1098920527437636 0.10639925242680563
2.6778364 0.10988467875809586 0.10639119051061662
2.6778824 0.10987730531810345 0.10638312910758083
2.6779285 0.10986991639629624 0.10637505069455125
2.6779745 0.10986254404868065 0.10636699031884048
2.6780205 0.10985517224658017 0.10635893045618572
2.6780666 0.10984778496606476 0.10635085358678824
2.6781126 0.1098404142560202 0.10634279475126371
2.6781586 0.10983304409133043 0.1063347364286979
2.6782047 0.10982565845162442 0.1063266611026397
2.6782507 0.10981828937866948 0.10631860380700922
2.6782967 0.10981092085090896 0.10631054702424007
2.6783428 0.10980353685152984 0.10630247324122835
2.6783888 0.1097961694151828 0.10629441748519948
2.6784348 0.10978880252386983 0.1062863622419347
2.6784809 0.10978142016433458 0.10627829000167616
2.6785269 0.10977405436411361 0.1062702357849565
2.6785729 0.10976668910876616 0.10626218208090343
2.678619 0.10975930838859169 0.10625411138310495
2.678665 0.10975194422401464 0.1062460587054018
2.678711 0.1097445806041504 0.10623800654026773
2.6787571 0.10973720152285338 0.10622993738463588
2.6788031 0.10972983899343783 0.10622188624565643
2.6788491 0.10972247700857433 0.10621383561914852
2.6788951 0.10971511556820918 0.10620578550507945
2.6789412 0.10970773867093431 0.10619771840484098
2.6789872 0.10970037832058878 0.10618966931666614
2.6790332 0.10969301851458074 0.10618162074083254
2.6790793 0.10968564325505452 0.1061735551820755
2.6791253 0.10967828453874393 0.10616550763194059
2.6791713 0.10967092636660987 0.1061574605940492
2.6792174 0.10966355274434805 0.10614939657647972
2.6792634 0.10965619566158918 0.10614135056409141
2.6793094 0.10964883912284576 0.10613330506384881
2.6793555 0.10964146713736393 0.1061252425871729
2.6794015 0.10963411168767309 0.10611719811223752
2.6794475 0.10962675678183675 0.10610915414935027
2.6794936 0.10961938643265005 0.1061010932132735
2.6795396 0.10961203261554361 0.10609305027549759
2.6795856 0.1096046793421305 0.10608500784967194
2.6796317 0.1095973106287539 0.10607694845389998
2.6796777 0.10958995844375316 0.106068907052995
2.6797237 0.10958260680231673 0.10606086616397462
2.6797698 0.10957523972436756 0.10605280830831514
2.6798158 0.10956788917117673 0.1060447684441752
2.6798618 0.10956053916148573 0.10603672909191851
2.6799078 0.10955318969527293 0.10602869025154443
2.6799539 0.1095458247971899 0.10602063444898312
2.6799999 0.10953847641905054 0.10601259663348603
2.6800459 0.10953112858432482 0.10600455932987021
2.680092 0.10952376532121073 0.1059965050674065
2.680138 0.10951641857442901 0.10598846878866473
2.680184 0.10950907237099622 0.1059804330218028
2.6802301 0.10950171074265641 0.10597238029943232
2.6802761 0.10949436562703806 0.10596434555744152
2.6803221 0.1094870210547039 0.1059563113273291
2.6803682 0.10947966106094355 0.10594826014504734
2.6804142 0.10947231757629403 0.10594022693980301
2.6804602 0.10946497463486382 0.10593219424643543
2.6805063 0.10945761627548786 0.1059241446042378
2.6805523 0.10945027442161237 0.10591611293573515
2.6805983 0.10944293311089132 0.10590808177910775
2.6806444 0.10943557638570438 0.10590003367698943
2.6806904 0.10942823616240792 0.10589200354522367
2.6807364 0.10942089648220096 0.10588397392533158
2.6807825 0.10941354139100737 0.10587592736328749
2.6808285 0.10940620279809471 0.10586789876825364
2.6808745 0.10939886474820648 0.10585987068509183
2.6809205 0.10939152724132083 0.10585184311380127
2.6809666 0.10938417432808603 0.10584379860480989
2.6810126 0.10937683790832092 0.1058357720583731
2.6810586 0.1093695020314932 0.10582774602380582
2.6811047 0.10936215075179449 0.10581970305487666
2.6811507 0.10935481596195665 0.10581167804515956
2.6811967 0.10934748171499092 0.1058036535473102
2.6812428 0.10934013206863191 0.10579561211843777
2.6812888 0.10933279890852526 0.1057875886454349
2.6813348 0.10932546629122539 0.10577956568429786
2.6813809 0.10931811827800934 0.1057715257954766
2.6814269 0.10931078674743767 0.10576350385918237
2.6814729 0.1093034557596072 0.10575548243475198
2.681519 0.10929610937933729 0.10574744408597617
2.681565 0.10928877947810395 0.10573942368638473
2.681611 0.1092814501195463 0.10573140379865523
2.6816571 0.1092741053720254 0.10572336698991902
2.6817031 0.1092667770999335 0.10571534812702435
2.6817491 0.10925944937045182 0.10570732977598975
2.6817952 0.10925210625548244 0.10569929450728702
2.6818412 0.10924477961233504 0.10569127718108325
2.6818872 0.10923745351173225 0.10568326036673747
2.6819332 0.10923012795365204 0.10567524406424894
2.6819793 0.10922278701471656 0.10566721084854279
2.6820253 0.10921546254279521 0.10565919557087954
2.6820713 0.10920813861333065 0.10565118080507141
2.6821174 0.10920079930648528 0.1056431491293841
2.6821634 0.10919347646304779 0.10563513538839699
2.6822094 0.10918615416200118 0.10562712215926277
2.6822555 0.10917881648704775 0.10561909202358782
2.6823015 0.10917149527189625 0.10561107981927023
2.6823475 0.10916417459906974 0.1056030681268034
2.6823936 0.10915683855580974 0.10559503953113415
2.6824396 0.10914951896874621 0.10558702886347943
2.6824856 0.10914219992394159 0.10557901870767314
2.6825317 0.10913486551217641 0.1055709916520028
2.6825777 0.10912754755300247 0.10556298252100407
2.6826237 0.10912023013602136 0.10555497390185153
2.6826698 0.1091128973555521 0.10554694838617311
2.6827158 0.10910558102406923 0.10553894079182344
2.6827618 0.10909826523471298 0.10553093370931757
2.6828078 0.10909094998746147 0.10552292713865491
2.6828539 0.10908361938134992 0.10551490367591629
2.6828999 0.10907630521941977 0.10550689813005003
2.6829459 0.10906899159952788 0.10549889309602438
2.682992 0.10906166262424727 0.10549087117326093
2.683038 0.10905435008954405 0.1054828671640269
2.683084 0.10904703809681268 0.10547486366663097
2.6831301 0.10903971075216334 0.10546684328383535
2.6831761 0.10903239984448765 0.10545884081122607
2.6832221 0.10902508947871747 0.10545083885045241
2.6832682 0.10901776376449943 0.10544282000761697
2.6833142 0.10901045448365176 0.10543481907162491
2.6833602 0.10900314574464304 0.10542681864746584
2.6834063 0.10899582166065613 0.10541880134458288
2.6834523 0.1089885140064367 0.10541080194520025
2.6834983 0.10898120689398955 0.10540280305764807
2.6835444 0.1089738844400334 0.1053947872947098
2.6835904 0.10896657841224217 0.10538678943192877
2.6836364 0.10895927292615652 0.1053787920809755
2.6836825 0.10895195210203053 0.10537077785797394
2.6837285 0.10894464770046718 0.10536278153178649
2.6837745 0.10893734384054268 0.10535478571742413
2.6838205 0.10893004052223494 0.10534679041488612
2.6838666 0.10892272187051004 0.10533877824474913
2.6839126 0.10891541963654615 0.1053307839669695
2.6839586 0.10890811794413212 0.10532279020101139
2.6840047 0.10890080092176836 0.10531477957079197
2.6840507 0.10889350031356432 0.10530678682958677
2.6840967 0.10888620024684308 0.10529879460020018
2.6841428 0.10887888485363906 0.10529078550988984
2.6841888 0.10887158587099374 0.1052827943052506
2.6842348 0.10886428742976421 0.10527480361242704
