 R   <X|C|X>   <X|C|A>   <A|C|X>   <A|C|A> 
2.3431853 0.7100779928465868 0.7040723330802956 -0.7040723330802855 0.7100779928463493
2.3432313 0.7100496561424563 0.7041009111444904 -0.7041009111444804 0.7100496561422188
2.3432774 0.7100212554942199 0.7041295514052813 -0.7041295514052713 0.7100212554939824
2.3433234 0.7099929141152563 0.7041581296094189 -0.7041581296094089 0.709992914115019
2.3433694 0.7099645704016465 0.7041867078827155 -0.7041867078827055 0.709964570401409
2.3434155 0.7099361627291578 0.7042153483515861 -0.7042153483515761 0.7099361627289204
2.3434615 0.7099078143416441 0.7042439267618782 -0.7042439267618682 0.7099078143414066
2.3435075 0.7098794636199488 0.7042725052398571 -0.7042725052398471 0.7098794636197113
2.3435536 0.7098510489246069 0.7043011459123777 -0.7043011459123677 0.7098510489243696
2.3435996 0.7098226935299407 0.7043297245244039 -0.704329724524394 0.7098226935297032
2.3436456 0.7097943358015597 0.7043583032026443 -0.7043583032026343 0.7097943358013222
2.3436916 0.7097659757396195 0.7043868819466085 -0.7043868819465985 0.709765975739382
2.3437377 0.7097375516843536 0.7044155228837223 -0.7044155228837123 0.7097375516841161
2.3437837 0.7097091869506921 0.7044441017578016 -0.7044441017577917 0.7097091869504546
2.3438297 0.7096808198839404 0.7044726806961314 -0.7044726806961216 0.709680819883703
2.3438758 0.7096523888091066 0.7045013218265551 -0.7045013218265451 0.7096523888088693
2.3439218 0.7096240170715751 0.7045299008920495 -0.7045299008920396 0.7096240170713376
2.3439678 0.7095956430014245 0.7045584800203206 -0.7045584800203107 0.709595643001187
2.3440139 0.7095672049084402 0.7045871213396196 -0.7045871213396098 0.7095672049082027
2.3440599 0.7095388261684545 0.7046157005921039 -0.704615700592094 0.7095388261682171
2.3441059 0.7095104450963229 0.7046442799058905 -0.7046442799058806 0.7095104450960854
2.344152 0.709481999986611 0.7046729214096286 -0.7046729214096188 0.7094819999863736
2.344198 0.7094536142455926 0.7047015008446762 -0.7047015008446663 0.7094536142453551
2.344244 0.7094252261729032 0.7047300803395511 -0.7047300803395412 0.7094252261726657
2.3442901 0.7093967740478918 0.7047587220232913 -0.7047587220232814 0.7093967740476543
2.3443361 0.7093683813072679 0.7047873016364737 -0.7047873016364639 0.7093683813070304
2.3443821 0.7093399862354496 0.7048158813080078 -0.704815881307998 0.7093399862352122
2.3444282 0.7093115270965722 0.7048445231673116 -0.7048445231673017 0.7093115270963347
2.3444742 0.7092831273577751 0.7048731029541992 -0.7048731029541894 0.7092831273575377
2.3445202 0.7092547252882622 0.7049016827979626 -0.7049016827979528 0.7092547252880247
2.3445663 0.7092262591369581 0.7049303248283895 -0.7049303248283797 0.7092262591367207
2.3446123 0.7091978524014259 0.7049589047845511 -0.7049589047845414 0.7091978524011884
2.3446583 0.7091694433356579 0.7049874847961124 -0.7049874847961026 0.7091694433354204
2.3447043 0.7091410319398138 0.7050160648625818 -0.7050160648625721 0.7091410319395763
2.3447504 0.7091125564425477 0.7050447071142237 -0.705044707114214 0.7091125564423103
2.3447964 0.7090841403819698 0.7050732872891498 -0.70507328728914 0.7090841403817324
2.3448424 0.7090557219917984 0.705101867517507 -0.7051018675174974 0.709055721991561
2.3448885 0.7090272394854847 0.7051305099299068 -0.7051305099298971 0.7090272394852473
2.3449345 0.7089988164315476 0.7051590902637631 -0.7051590902637533 0.7089988164313101
2.3449805 0.7089703910485013 0.7051876706495733 -0.7051876706495636 0.7089703910482639
2.3450266 0.7089419015345974 0.7052163132182858 -0.7052163132182762 0.70894190153436
2.3450726 0.7089134714887569 0.7052448937066366 -0.7052448937066269 0.7089134714885195
2.3451186 0.7088850391142937 0.7052734742454633 -0.7052734742454536 0.7088850391140562
2.3451647 0.7088565425942625 0.7053021169660421 -0.7053021169660325 0.708856542594025
2.3452107 0.7088281055579803 0.7053306976044499 -0.7053306976044402 0.7088281055577428
2.3452567 0.7087996661935632 0.7053592782918553 -0.7053592782918456 0.7087996661933258
2.3453028 0.7087711626688732 0.7053879211598523 -0.7053879211598427 0.7087711626686357
2.3453488 0.7087427186436158 0.7054165019438787 -0.7054165019438691 0.7087427186433785
2.3453948 0.7087142722907142 0.7054450827754234 -0.7054450827754137 0.7087142722904767
2.3454409 0.7086857617628385 0.7054737257863897 -0.70547372578638 0.708685761762601
2.3454869 0.7086573107500788 0.7055023067115942 -0.7055023067115846 0.7086573107498413
2.3455329 0.7086288574101661 0.7055308876828377 -0.7055308876828281 0.7086288574099288
2.345579 0.7086003398805844 0.7055595308323223 -0.7055595308323127 0.7086003398803469
2.345625 0.7085718818818 0.7055881118942634 -0.7055881118942539 0.7085718818815625
2.345671 0.7085434215563562 0.7056166930007637 -0.7056166930007541 0.7085434215561187
2.345717 0.7085149589044172 0.7056452741513308 -0.7056452741513213 0.7085149589041798
2.3457631 0.7084864320432269 0.705673917478549 -0.7056739174785395 0.7084864320429896
2.3458091 0.7084579647337369 0.7057024987158627 -0.7057024987158532 0.7084579647334995
2.3458551 0.7084294950982477 0.7057310799957627 -0.7057310799957532 0.7084294950980102
2.3459012 0.7084009612388235 0.7057597234511097 -0.7057597234511002 0.708400961238586
2.3459472 0.7083724869467777 0.7057883048147918 -0.7057883048147823 0.7083724869465403
2.3459932 0.7083440103292303 0.7058168862195794 -0.70581688621957 0.7083440103289929
2.3460393 0.7083154694730694 0.7058455297985996 -0.7058455297985902 0.7083154694728321
2.3460853 0.7082869881999638 0.7058741112842039 -0.7058741112841944 0.7082869881997264
2.3461313 0.708258504601856 0.7059026928094324 -0.7059026928094229 0.7082585046016185
2.3461774 0.7082299567504613 0.7059313365076689 -0.7059313365076595 0.7082299567502238
2.3462234 0.708201468497797 0.7059599181107477 -0.7059599181107382 0.7082014684975595
2.3462694 0.7081729779206317 0.7059884997519689 -0.7059884997519594 0.7081729779203942
2.3463155 0.7081444230755113 0.7060171435649635 -0.706017143564954 0.7081444230752738
2.3463615 0.708115927844795 0.7060457252810677 -0.7060457252810582 0.7081159278445576
2.3464075 0.7080874302900809 0.7060743070338319 -0.7060743070338226 0.7080874302898434
2.3464536 0.7080588684527486 0.7061029509571246 -0.7061029509571153 0.7080588684525111
2.3464996 0.7080303662454922 0.7061315327818041 -0.7061315327817946 0.7080303662452547
2.3465456 0.7080018617147433 0.7061601146416603 -0.706160114641651 0.7080018617145059
2.3465917 0.7079732928867175 0.7061887586707906 -0.7061887586707812 0.70797329288648
2.3466377 0.7079447837044387 0.7062173405995931 -0.7062173405995837 0.7079447837042012
2.3466837 0.7079162721991742 0.7062459225620892 -0.7062459225620799 0.7079162721989367
2.3467297 0.7078877583710924 0.7062745045577854 -0.7062745045577761 0.7078877583708549
2.3467758 0.7078591802262013 0.7063031487210666 -0.7063031487210573 0.7078591802259638
2.3468218 0.7078306617479456 0.7063317307817489 -0.7063317307817396 0.7078306617477083
2.3468678 0.707802140947382 0.7063603128741475 -0.7063603128741381 0.7078021409471446
2.3469139 0.7077735558153626 0.7063889571328525 -0.7063889571328432 0.7077735558151251
2.3469599 0.7077450303656461 0.7064175392872659 -0.7064175392872566 0.7077450303654086
2.3470059 0.7077165025941323 0.7064461214719113 -0.706446121471902 0.7077165025938948
2.347052 0.7076879104765217 0.7064747658215744 -0.7064747658215652 0.7076879104762843
2.347098 0.7076593780568797 0.7065033480652625 -0.7065033480652532 0.7076593780566423
2.347144 0.707630843315953 0.7065319303376978 -0.7065319303376885 0.7076308433157157
2.3471901 0.7076022442142937 0.7065605747738519 -0.7065605747738427 0.7076022442140563
2.3472361 0.707573704826267 0.7065891571023567 -0.7065891571023475 0.7075737048260297
2.3472821 0.7075451631174703 0.7066177394581236 -0.7066177394581143 0.7075451631172328
2.3473282 0.7075165570333098 0.7066463839763004 -0.7066463839762912 0.7075165570330725
2.3473742 0.7074880106784448 0.7066749663851628 -0.7066749663851536 0.7074880106782074
2.3474202 0.7074594620033259 0.7067035488198016 -0.7067035488197924 0.7074594620030885
2.3474663 0.7074308489382181 0.7067321934155308 -0.7067321934155216 0.7074308489379806
2.3475123 0.707402295618066 0.7067607759002905 -0.7067607759002813 0.7074022956178285
2.3475583 0.7073737399781783 0.7067893584093402 -0.706789358409331 0.7073737399779408
2.3476044 0.7073451199336811 0.706818003078151 -0.7068180030781419 0.7073451199334437
2.3476504 0.7073165596497993 0.7068465856343458 -0.7068465856343366 0.7073165596495619
2.3476964 0.707287997046702 0.7068751682133437 -0.7068751682133345 0.7072879970464646
2.3477424 0.7072594321245621 0.7069037508146502 -0.7069037508146411 0.7072594321243247
2.3477885 0.7072308027783302 0.7069323955739303 -0.7069323955739212 0.7072308027780927
2.3478345 0.707202233213587 0.706960978218413 -0.7069609782184039 0.7072022332133495
2.3478805 0.7071736613303236 0.7069895608837171 -0.7069895608837081 0.7071736613300861
2.3479266 0.7071450250083595 0.7070182057056418 -0.7070182057056328 0.7071450250081222
2.3479726 0.7071164484835402 0.7070467884111442 -0.7070467884111351 0.7071164484833027
2.3480186 0.7070878696407245 0.7070753711359804 -0.7070753711359714 0.707087869640487
2.3480647 0.7070592263446049 0.707104016016074 -0.707104016016065 0.7070592263443676
2.3481107 0.7070306428612843 0.7071325987781296 -0.7071325987781205 0.7070306428610468
2.3481567 0.7070020570604928 0.707161181558031 -0.707161181558022 0.7070020570602554
2.3482028 0.7069734067917999 0.7071898264918164 -0.7071898264918074 0.7069734067915625
2.3482488 0.7069448163515579 0.7072184093059574 -0.7072184093059484 0.7069448163513206
2.3482948 0.706916223594373 0.7072469921364557 -0.7072469921364467 0.7069162235941356
2.3483409 0.7068875663546937 0.7072756371194545 -0.7072756371194455 0.7068875663544564
2.3483869 0.7068589689591163 0.7073042199812117 -0.7073042199812027 0.7068589689588789
2.3484329 0.7068303692471252 0.7073328028578374 -0.7073328028578285 0.7068303692468877
2.348479 0.7068017050380522 0.7073614478855699 -0.707361447885561 0.7068017050378148
2.348525 0.7067731006887302 0.707390030790473 -0.707390030790464 0.7067731006884928
2.348571 0.7067444940235256 0.707418613708755 -0.7074186137087461 0.7067444940232882
2.3486171 0.7067158228466572 0.7074472587767399 -0.7074472587767309 0.7067158228464199
2.3486631 0.7066872115451867 0.7074758417203171 -0.7074758417203082 0.7066872115449493
2.3487091 0.7066585979283667 0.7075044246757833 -0.7075044246757745 0.7066585979281292
2.3487551 0.7066299819963755 0.7075330076426418 -0.7075330076426329 0.7066299819961381
2.3488012 0.7066013015332888 0.7075616527573164 -0.7075616527573075 0.7066013015330513
2.3488472 0.7065726809664572 0.707590235745493 -0.7075902357454841 0.7065726809662197
2.3488932 0.7065440580849891 0.7076188187435719 -0.707618818743563 0.7065440580847516
2.3489393 0.7065153706578557 0.707647463888039 -0.7076474638880301 0.7065153706576183
2.3489853 0.7064867431426209 0.7076760469044512 -0.7076760469044423 0.7064867431423835
2.3490313 0.7064581133132867 0.7077046299292749 -0.7077046299292661 0.7064581133130493
2.3490774 0.7064294189237226 0.7077332750990492 -0.7077332750990403 0.7064294189234851
2.3491234 0.7064007844616986 0.7077618581392207 -0.7077618581392119 0.7064007844614613
2.3491694 0.7063721476861142 0.7077904411863125 -0.7077904411863037 0.7063721476858768
2.3492155 0.7063434463357404 0.7078190863769069 -0.7078190863768982 0.7063434463355031
2.3492615 0.7063148049285469 0.7078476694363603 -0.7078476694363516 0.7063148049283096
2.3493075 0.7062861612083334 0.7078762525012423 -0.7078762525012335 0.7062861612080961
2.3493536 0.7062574528987766 0.7079048977081688 -0.70790489770816 0.7062574528985391
2.3493996 0.7062288045480383 0.7079334807824252 -0.7079334807824165 0.7062288045478008
2.3494456 0.7062001538848223 0.707962063860618 -0.7079620638606092 0.7062001538845848
2.3494917 0.7061714386177141 0.7079907090793871 -0.7079907090793783 0.7061714386174768
2.3495377 0.706142783325061 0.7080192921639662 -0.7080192921639575 0.7061427833248236
2.3495837 0.7061141257204744 0.7080478752509892 -0.7080478752509805 0.706114125720237
2.3496298 0.7060854034974523 0.70807652047711 -0.7080765204771013 0.7060854034972149
2.3496758 0.7060567412645198 0.7081051035675305 -0.7081051035675218 0.7060567412642824
2.3497218 0.7060280767201997 0.7081336866589018 -0.7081336866588931 0.7060280767199624
2.3497678 0.7059994098646749 0.7081622697507258 -0.7081622697507172 0.7059994098644375
2.3498139 0.705970678371335 0.7081909149796612 -0.7081909149796526 0.7059706783710976
2.3498599 0.7059420068889243 0.7082194980708972 -0.7082194980708886 0.7059420068886869
2.3499059 0.7059133330958566 0.7082480811610931 -0.7082480811610843 0.7059133330956192
2.349952 0.7058845946504431 0.7082767263868978 -0.7082767263868891 0.7058845946502056
2.349998 0.7058559162315892 0.7083053094735142 -0.7083053094735056 0.7058559162313518
2.350044 0.7058272355026284 0.7083338925575964 -0.7083338925575878 0.705827235502391
2.3500901 0.7057984901067962 0.7083625377757752 -0.7083625377757666 0.7057984901065588
2.3501361 0.7057698047531523 0.7083911208532865 -0.7083911208532778 0.705769804752915
2.3501821 0.7057411170899535 0.7084197039267689 -0.7084197039267602 0.705741117089716
2.3502282 0.7057123647453628 0.7084483491328253 -0.7084483491328167 0.7057123647451254
2.3502742 0.7056836724585874 0.7084769321967441 -0.7084769321967356 0.7056836724583501
2.3503202 0.7056549778628105 0.7085055152551392 -0.7085055152551306 0.7056549778625731
2.3503663 0.7056262185711271 0.7085341604445756 -0.7085341604445671 0.7056262185708897
2.3504123 0.7055975193528838 0.7085627434904136 -0.708562743490405 0.7055975193526465
2.3504583 0.7055688178261945 0.7085913265292325 -0.708591326529224 0.705568817825957
2.3505044 0.7055400515890892 0.7086199716975499 -0.7086199716975413 0.7055400515888517
2.3505504 0.7055113454410471 0.7086485547208172 -0.7086485547208088 0.7055113454408097
2.3505964 0.705482636985116 0.70867713773557 -0.7086771377355614 0.7054826369848787
2.3506425 0.705453863804265 0.7087057828782679 -0.7087057828782594 0.7054538638040276
2.3506885 0.7054251507280985 0.7087343658744738 -0.7087343658744654 0.7054251507278612
2.3507345 0.7053964353446018 0.7087629488606688 -0.7087629488606604 0.7053964353443645
2.3507805 0.7053677176539621 0.7087915318363538 -0.7087915318363454 0.7053677176537247
2.3508266 0.7053389352190753 0.7088201769378981 -0.7088201769378896 0.7053389352188378
2.3508726 0.7053102129096944 0.7088487598910427 -0.7088487598910342 0.7053102129094571
2.3509186 0.7052814882937317 0.7088773428321806 -0.7088773428321722 0.7052814882934942
2.3509647 0.7052526989190304 0.708905987897601 -0.7089059878975925 0.705252698918793
2.3510107 0.7052239696854523 0.708934570813201 -0.7089345708131926 0.705223969685215
2.3510567 0.7051952381458547 0.7089631537152977 -0.7089631537152893 0.7051952381456174
2.3511028 0.705166441833033 0.7089917987400896 -0.7089917987400811 0.7051664418327956
2.3511488 0.7051377056769493 0.7090203816136501 -0.7090203816136418 0.7051377056767119
2.3511948 0.7051089672154108 0.7090489644722098 -0.7090489644722013 0.7051089672151735
2.3512409 0.7050801639661678 0.7090776094518673 -0.7090776094518588 0.7050801639659304
2.3512869 0.7050514208892757 0.7091061922788919 -0.7091061922788835 0.7050514208890383
2.3513329 0.7050226755074954 0.7091347750894176 -0.7091347750894091 0.7050226755072581
2.351379 0.7049938653235354 0.7091634200194336 -0.7091634200194252 0.704993865323298
2.351425 0.7049651153275375 0.7091920027954246 -0.7091920027954162 0.7049651153273001
2.351471 0.7049363630272196 0.7092205855534182 -0.7092205855534097 0.7049363630269821
2.3515171 0.7049075459102524 0.7092492304292843 -0.709249230429276 0.704907545910015
2.3515631 0.7048787889968563 0.7092778131497427 -0.7092778131497344 0.7048787889966189
2.3516091 0.7048500297797105 0.7093063958507047 -0.7093063958506963 0.704850029779473
2.3516551 0.7048212682590054 0.7093349785316705 -0.7093349785316622 0.704821268258768
2.3517012 0.7047924419023699 0.7093636233283369 -0.7093636233283286 0.7047924419021325
2.3517472 0.7047636757701107 0.7093922059677668 -0.7093922059677585 0.7047636757698733
2.3517932 0.7047349073348648 0.709420788585701 -0.7094207885856928 0.7047349073346274
2.3518393 0.7047060740492316 0.7094494333176944 -0.7094494333176861 0.7047060740489942
2.3518853 0.7046773010035792 0.7094780158910902 -0.7094780158910818 0.7046773010033418
2.3519313 0.7046485256555142 0.7095065984414904 -0.7095065984414822 0.7046485256552767
2.3519774 0.7046196854426106 0.7095352431042983 -0.7095352431042901 0.7046196854423732
2.3520234 0.7045909054852902 0.7095638256071568 -0.7095638256071486 0.7045909054850529
2.3520694 0.7045621232261332 0.7095924080855196 -0.7095924080855114 0.7045621232258957
2.3521155 0.7045332760876918 0.709621052674628 -0.7096210526746198 0.7045332760874544
2.3521615 0.7045044892204344 0.7096496351024447 -0.7096496351024365 0.704504489220197
2.3522075 0.7044757000519174 0.7096782175042655 -0.7096782175042574 0.7044757000516799
2.3522536 0.704446845989676 0.7097068620151596 -0.7097068620151514 0.7044468459894386
2.3522996 0.7044180522142172 0.7097354443634291 -0.7097354443634208 0.7044180522139798
2.3523456 0.7043892561380779 0.7097640266842016 -0.7097640266841934 0.7043892561378405
2.3523917 0.7043603951537797 0.709792671112365 -0.7097926711123569 0.7043603951535423
2.3524377 0.7043315944718604 0.7098212533765803 -0.7098212533765721 0.7043315944716231
2.3524837 0.704302791489842 0.7098498356117973 -0.7098498356117892 0.7043027914896046
2.3525298 0.7042739235852352 0.7098784799527126 -0.7098784799527045 0.7042739235849979
2.3525758 0.7042451159986018 0.7099070621283657 -0.7099070621283576 0.7042451159983645
2.3526218 0.7042163061124521 0.7099356442735185 -0.7099356442735104 0.7042163061122148
2.3526678 0.7041874939269811 0.7099642263876703 -0.7099642263876622 0.7041874939267436
2.3527139 0.7041586167996946 0.7099928706052487 -0.7099928706052406 0.7041586167994572
2.3527599 0.704129800011167 0.7100214526558277 -0.7100214526558197 0.7041298000109296
2.3528059 0.7041009809239032 0.7100500346739034 -0.7100500346738953 0.7041009809236657
2.352852 0.7040720968804077 0.7100786787936891 -0.710078678793681 0.7040720968801704
2.352898 0.7040432731912607 0.7101072607451835 -0.7101072607451754 0.7040432731910232
2.352944 0.7040144472039643 0.7101358426626714 -0.7101358426626634 0.704014447203727
2.3529901 0.7039855562460259 0.7101644866801431 -0.7101644866801351 0.7039855562457884
2.3530361 0.7039567256580231 0.7101930685280405 -0.7101930685280325 0.7039567256577858
2.3530821 0.7039278927724599 0.7102216503404284 -0.7102216503404204 0.7039278927722225
2.3531282 0.7038989949018494 0.7102502942510631 -0.7102502942510551 0.703898994901612
2.3531742 0.7038701574167601 0.7102788759908503 -0.7102788759908423 0.7038701574165227
2.3532202 0.7038413176347006 0.7103074576936242 -0.7103074576936163 0.7038413176344632
2.3532663 0.7038124128531944 0.710336101492898 -0.7103361014928902 0.703812412852957
2.3533123 0.703783568472793 0.7103646831200601 -0.7103646831200522 0.7037835684725556
2.3533583 0.703754721796013 0.7103932647087053 -0.7103932647086975 0.7037547217957756
2.3534044 0.7037258101053927 0.7104219083920932 -0.7104219083920853 0.7037258101051553
2.3534504 0.7036969588314583 0.7104504899021146 -0.7104504899021066 0.703696958831221
2.3534964 0.7036681052617393 0.7104790713721147 -0.7104790713721068 0.7036681052615019
2.3535425 0.7036391866637917 0.71050771493509 -0.7105077149350821 0.7036391866635543
2.3535885 0.7036103284981091 0.7105362963234537 -0.7105362963234458 0.7036103284978718
2.3536345 0.7035814680372374 0.7105648776702914 -0.7105648776702835 0.7035814680370001
2.3536805 0.703552605281376 0.7105934589751013 -0.7105934589750934 0.7035526052811386
2.3537266 0.7035236774781136 0.7106221023705145 -0.7106221023705066 0.7035236774778763
2.3537726 0.703494810127881 0.7106506835896711 -0.7106506835896632 0.7034948101276436
2.3538186 0.7034659404832564 0.7106792647652945 -0.7106792647652866 0.703465940483019
2.3538647 0.7034370057768559 0.7107079080297299 -0.7107079080297222 0.7034370057766184
2.3539107 0.7034081315390589 0.7107364891166857 -0.710736489116678 0.7034081315388215
2.3539567 0.7033792550074699 0.7107650701586026 -0.7107650701585947 0.7033792550072325
2.3540028 0.7033503133997353 0.7107937132875299 -0.7107937132875222 0.7033503133994979
2.3540488 0.7033214322761763 0.7108222942377639 -0.7108222942377561 0.7033214322759389
2.3540948 0.7032925488594265 0.7108508751414527 -0.7108508751414448 0.7032925488591891
2.3541409 0.7032636003521673 0.7108795181303404 -0.7108795181303326 0.7032636003519299
2.3541869 0.7032347123446534 0.7109080989393304 -0.7109080989393226 0.7032347123444159
2.3542329 0.7032058220445517 0.7109366797002686 -0.7109366797002609 0.7032058220443144
2.354279 0.7031768666395827 0.7109653225445839 -0.7109653225445761 0.7031768666393453
2.354325 0.7031479717499265 0.7109939032078062 -0.7109939032077985 0.7031479717496891
2.354371 0.703119074568287 0.7110224838214705 -0.7110224838214627 0.7031190745680497
2.3544171 0.7030901122674279 0.7110511265166793 -0.7110511265166716 0.7030901122671905
2.3544631 0.7030612104974469 0.7110797070296099 -0.7110797070296021 0.7030612104972095
2.3545091 0.7030323064360892 0.7111082874914749 -0.7111082874914673 0.7030323064358518
2.3545552 0.7030033372411649 0.7111369300330421 -0.7111369300330345 0.7030033372409276
2.3546012 0.7029744285926819 0.7111655103911552 -0.7111655103911475 0.7029744285924445
2.3546472 0.7029455176534305 0.711194090696695 -0.7111940906966874 0.7029455176531931
2.3546932 0.7029166044236141 0.7112226709491588 -0.7112226709491511 0.7029166044233768
2.3547393 0.7028876260411144 0.7112513132788529 -0.7112513132788453 0.7028876260408771
2.3547853 0.702858708225799 0.7112798934235403 -0.7112798934235326 0.7028587082255616
2.3548313 0.7028297881205293 0.7113084735136432 -0.7113084735136357 0.702829788120292
2.3548774 0.7028008028482428 0.7113371156791105 -0.7113371156791028 0.7028008028480054
2.3549234 0.7027718781586982 0.7113656956584169 -0.7113656956584092 0.7027718781584609
2.3549694 0.7027429511798119 0.7113942755816303 -0.7113942755816227 0.7027429511795745
2.3550155 0.702713959019581 0.7114229175783314 -0.7114229175783238 0.7027139590193436
2.3550615 0.7026850274576475 0.7114514973877273 -0.7114514973877197 0.7026850274574101
2.3551075 0.7026560936069862 0.7114800771395211 -0.7114800771395136 0.7026560936067489
2.3551536 0.7026270945606584 0.711508718962916 -0.7115087189629085 0.702627094560421
2.3551996 0.7025981561281812 0.7115372985978706 -0.7115372985978631 0.7025981561279439
2.3552456 0.702569215407592 0.7115658781737139 -0.7115658781737063 0.7025692154073546
2.3552917 0.70254020947702 0.7115945198192611 -0.7115945198192536 0.7025402094767826
2.3553377 0.7025112641758496 0.7116230992752426 -0.711623099275235 0.7025112641756123
2.3553837 0.7024823165871847 0.7116516786706029 -0.7116516786705953 0.7024823165869474
2.3554298 0.7024533037742265 0.7116803201337599 -0.7116803201337525 0.7024533037739892
2.3554758 0.7024243516062187 0.7117088994062349 -0.7117088994062275 0.7024243516059814
2.3555218 0.7023953971513351 0.7117374786165791 -0.7117374786165717 0.7023953971510978
2.3555679 0.7023663774578538 0.7117661198928025 -0.7117661198927949 0.7023663774576164
2.3556139 0.7023374184248691 0.711794698977237 -0.7117946989772296 0.7023374184246318
2.3556599 0.7023084571056296 0.7118232779980304 -0.7118232779980228 0.7023084571053922
2.3557059 0.702279493500343 0.7118518569546785 -0.711851856954671 0.7022794935001057
2.355752 0.7022504646373978 0.7118804979746339 -0.7118804979746264 0.7022504646371605
2.355798 0.70222149645567 0.7119090768013405 -0.7119090768013331 0.7022214964554327
2.355844 0.7021925259885184 0.7119376555623909 -0.7119376555623834 0.7021925259882811
2.3558901 0.702163490249417 0.7119662963848072 -0.7119662963847998 0.7021634902491797
2.3559361 0.7021345152070738 0.7119948750128904 -0.7119948750128829 0.7021345152068365
2.3559821 0.7021055378799317 0.7120234535738058 -0.7120234535737984 0.7021055378796943
2.3560282 0.7020764952665544 0.7120520941941356 -0.7120520941941283 0.702076495266317
2.3560742 0.7020475133654737 0.7120806726190573 -0.7120806726190498 0.7020475133652363
2.3561202 0.7020185291802207 0.7121092509752993 -0.712109250975292 0.7020185291799833
2.3561663 0.7019894796944529 0.7121378913889941 -0.7121378913889868 0.7019894796942155
2.3562123 0.7019604909365178 0.712166469606215 -0.7121664696062077 0.7019604909362804
2.3562583 0.7019314998950389 0.7121950477532444 -0.7121950477532369 0.7019314998948015
2.3563044 0.7019024435387713 0.7122236879557542 -0.7122236879557469 0.7019024435385339
2.3563504 0.70187344792587 0.7122522659607342 -0.7122522659607269 0.7018734479256327
2.3563964 0.7018444500300551 0.7122808438940101 -0.7122808438940028 0.7018444500298178
2.3564425 0.7018153868051835 0.7123094838807842 -0.7123094838807769 0.7018153868049462
2.3564885 0.7017863843392096 0.7123380616689821 -0.7123380616689747 0.7017863843389722
2.3565345 0.7017573795909537 0.7123666393839627 -0.7123666393839554 0.7017573795907164
2.3565806 0.701728309499379 0.712395279150449 -0.7123952791504418 0.7017283094991417
2.3566266 0.7016993001822311 0.7124238567173219 -0.7124238567173146 0.7016993001819938
2.3566726 0.7016702885834343 0.7124524342094647 -0.7124524342094575 0.701670288583197
2.3567186 0.7016412747032003 0.7124810116263732 -0.712481011626366 0.7016412747029629
2.3567647 0.7016121954606442 0.7125096510921146 -0.7125096510921074 0.7016121954604069
2.3568107 0.7015831770132122 0.7125382283568755 -0.7125382283568683 0.7015831770129748
2.3568567 0.7015541562849789 0.7125668055448879 -0.7125668055448807 0.7015541562847415
2.3569028 0.7015250701801745 0.7125954447797173 -0.71259544477971 0.7015250701799373
2.3569488 0.7014960448860177 0.712624021812551 -0.7126240218125438 0.7014960448857803
2.3569948 0.7014670173116971 0.7126525987671221 -0.712652598767115 0.7014670173114598
2.3570409 0.7014379243465628 0.7126812377664834 -0.7126812377664763 0.7014379243463256
2.3570869 0.7014088922075968 0.7127098145628439 -0.7127098145628367 0.7014088922073595
2.3571329 0.7013798577891063 0.7127383912794271 -0.7127383912794198 0.7013798577888689
2.357179 0.7013507579655653 0.7127670300387635 -0.7127670300387564 0.701350757965328
2.357225 0.7013217189837109 0.7127956065941033 -0.7127956065940961 0.7013217189834735
2.357271 0.7012926777229729 0.712824183068151 -0.7128241830681439 0.7012926777227355
2.3573171 0.7012635710429536 0.7128528215829047 -0.7128528215828976 0.7012635710427162
2.3573631 0.7012345252201365 0.7128813978926755 -0.7128813978926684 0.7012345252198992
2.3574091 0.7012054771190785 0.7129099741196387 -0.7129099741196318 0.7012054771188413
2.3574552 0.7011763635845144 0.7129386123852507 -0.7129386123852436 0.701176363584277
2.3575012 0.7011473109226658 0.7129671884449029 -0.7129671884448958 0.7011473109224284
2.3575472 0.7011182559832206 0.712995764420232 -0.712995764420225 0.7011182559829833
2.3575933 0.7010891355960501 0.713024402432142 -0.713024402432135 0.7010891355958128
2.3576393 0.7010600760971061 0.7130529782371252 -0.7130529782371181 0.7010600760968687
2.3576853 0.7010310143212114 0.7130815539562692 -0.7130815539562622 0.701031014320974
2.3577313 0.7010019502685813 0.7131101295890697 -0.7131101295890627 0.7010019502683439
2.3577774 0.7009728207492802 0.713138767255678 -0.713138767255671 0.7009728207490429
2.3578234 0.7009437521388788 0.7131673427140852 -0.7131673427140782 0.7009437521386415
2.3578694 0.7009146812523906 0.7131959180846318 -0.7131959180846248 0.7009146812521533
2.3579155 0.7008855448850259 0.713224555486895 -0.713224555486888 0.7008855448847885
2.3579615 0.7008564694420658 0.7132531306800118 -0.7132531306800048 0.7008564694418286
2.3580075 0.7008273917236691 0.7132817057837513 -0.7132817057837443 0.7008273917234318
2.3580536 0.7007982485101966 0.7133103429171055 -0.7133103429170985 0.7007982485099592
2.3580996 0.7007691662366311 0.7133389178403778 -0.7133389178403708 0.7007691662363937
2.3581456 0.7007400816882806 0.7133674926727555 -0.7133674926727486 0.7007400816880432
2.3581917 0.7007109316306609 0.7133961295326358 -0.7133961295326288 0.7007109316304235
2.3582377 0.7006818425284481 0.7134247041815083 -0.7134247041815014 0.7006818425282109
